
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.303       9.480            8250.0       70000.0

        6   C      0.000500     0.000500     0.001215
        8   O      0.001574     0.001574     0.002872
       12   MG     0.200000     0.200000     0.240263
       14   SI     0.575000     0.575000     0.597764
       16   S      0.115000     0.115000     0.104734
       20   CA     0.013333     0.013333     0.009713
       22   TI     0.000160     0.000160     0.000098
       24   CR     0.000800     0.000800     0.000449
       26   FE     0.020000     0.020000     0.010456
       27   CO     0.023609     0.023609     0.011697
       28   NI     0.003208     0.003208     0.001595
       31   GA     0.029749     0.029749     0.012409
       32   GE     0.017067     0.017067     0.006734

     No. of ions =  30            Total No. Included = 53118

    0.314  2549.055  2669.7747  CO II        5.97    48151.07   -0.010
    1.287  2532.840  2669.9097  CO II       -3.42   -27585.31   -1.478
    0.284  2539.593  2669.9324  FE II       -6.09   -49100.98   -0.700
    0.914  2524.618  2669.9609  CO II       -1.33   -10708.47   -2.691
    0.438  2532.870  2670.0622  CR II       -3.83   -30864.46   -0.271
    0.188  2560.352  2670.1564  SI II       10.42    84004.26   -1.270
    0.421  2532.743  2670.2128  CR II       -3.74   -30149.83   -0.332
    0.372  2529.986  2670.3202  NI II       -3.67   -29593.46   -1.834
    0.332  2536.525  2670.3792  FE II       -4.73   -38164.19   -1.290
    1.285  2533.682  2670.8455  CO II       -3.41   -27484.61   -1.485
    0.057  2546.688  2671.3931  FE II        5.90    47626.07   -0.620
    5.074  2526.451  2671.8033  CR II       -1.51   -12147.82   -0.370
    0.677  2543.430  2672.1496  FE II       -6.80   -54870.53    0.020
    0.074  2534.040  2672.3102  FE II       -3.23   -26055.42   -2.686
    0.195  2535.238  2672.3598  CR II       -3.89   -31350.90   -0.595
    4.155  2527.534  2672.8259  CR II       -1.53   -12303.86   -0.450
    2.406  2579.458  2674.2028  CR III      -7.07   -56993.08   -2.260
    1.499  2579.791  2674.5312  CR III      -7.02   -56651.37   -2.487
    2.238  2579.871  2674.5538  CR III      -7.12   -57423.40   -2.271
    0.058  2546.163  2675.0193  FE II       -6.81   -54902.32   -1.045
    0.070  2546.294  2675.1558  FE II       -6.81   -54904.22   -0.966
    0.363  2537.911  2675.6615  CR II       -3.74   -30143.30   -0.399
    0.445  2554.721  2675.8498  CO II        5.93    47807.58    0.120
    0.405  2547.932  2676.8823  FE II       -6.80   -54870.53   -0.206
   22.616  2530.805  2677.1586  CR II       -1.55   -12496.44    0.360
   12.081  2531.253  2677.1607  CR II       -1.53   -12303.86    0.038
    2.507  2587.963  2677.4254  FE III     -10.34   -83358.88   -2.451
    0.370  2566.978  2677.9062  SI II       10.07    81191.34   -1.130
    0.708  2540.576  2678.0509  CO II       -3.42   -27585.31   -1.742
    4.104  2533.048  2678.7884  CR II       -1.49   -12032.58   -0.475
    9.666  2589.709  2678.8027  FE III     -12.03   -97041.38   -1.142
   14.334  2588.128  2679.1077  FE III     -10.21   -82382.87   -1.649
    0.073  2545.359  2679.8849  CR II       -4.92   -39683.75   -0.513
    1.886  2543.033  2680.4184  CO II       -3.49   -28112.06   -1.281
    0.051  2559.818  2680.7034  FE II        7.54    60837.57    0.083
    0.154  2542.051  2680.7908  FE II       -3.22   -25981.63   -2.374
    0.356  2550.161  2681.0428  FE II       -6.09   -49100.98   -0.605
    2.682  2591.432  2681.1247  FE III     -10.22   -82410.94   -2.468
    0.490  2542.623  2681.9074  CO II       -2.98   -24074.60   -2.121
    0.564  2544.606  2682.1449  CO II       -3.46   -27902.37   -1.823
    0.655  2571.120  2682.2105  SI II       10.07    81251.32   -0.880
    0.074  2571.126  2682.2156  SI II       10.07    81251.32   -1.830
   11.673  2591.848  2682.3680  FE III     -10.50   -84671.87   -1.650
    0.493  2553.296  2682.5066  FE II       -6.81   -54904.22   -0.120
    0.078  2558.376  2683.0000  FE II        6.14    49506.93   -0.380
    0.075  2548.783  2683.4394  CR II       -4.94   -39824.38   -0.494
    1.384  2594.471  2683.9198  FE III     -10.50   -84671.87   -2.655
    0.116  2561.461  2684.2714  NI II        6.76    54557.05    0.028
    0.602  2562.714  2684.4138  CO II        5.87    47345.94    0.223
    0.757  2596.309  2684.5691  NI III     -10.29   -83033.45   -2.418
   23.149  2546.986  2684.7538  FE II       -3.81   -30764.48    0.190
    0.497  2545.780  2684.9590  FE II       -3.15   -25428.78   -1.900
    0.093  2547.263  2685.0322  CR II       -3.89   -31350.90   -0.922
    0.318  2538.831  2685.4747  CO II       -1.22    -9812.96   -3.213
    0.456  2597.288  2685.6385  FE III     -12.03   -97041.38   -2.544
    0.239  2547.117  2686.1066  FE II       -3.23   -26055.42   -2.180
    0.290  2547.976  2686.3874  FE II       -3.42   -27620.41   -2.000
    0.321  2557.063  2686.4671  FE II       -6.81   -54904.22   -0.308
    2.596  2541.019  2687.0865  CR II       -1.51   -12147.82   -0.674
    0.302  2597.511  2687.1748  FE III     -10.23   -82494.88   -3.430
    0.057  2555.213  2688.1459  CR II       -5.67   -45730.58   -0.257
    0.057  2550.203  2688.2232  CR II       -3.86   -31117.39   -1.150
    1.186  2549.876  2688.2961  CR II       -3.74   -30156.79    0.115
    0.275  2551.333  2688.4113  CR II       -4.18   -33694.15   -0.305
    0.364  2601.520  2688.7040  NI III     -12.13   -97841.60   -2.026
    1.420  2599.164  2688.8780  FE III     -10.37   -83646.98   -2.695
    0.133  2550.606  2689.0339  CR II       -3.74   -30156.79   -0.841
    4.265  2549.834  2689.2100  FE II       -3.20   -25787.60   -0.932
    2.206  2550.064  2689.8065  CO II       -2.98   -24074.60   -1.465
    4.550  2544.830  2691.0397  CR II       -1.55   -12496.44   -0.403
    1.519  2552.321  2691.7368  FE II       -3.20   -25805.33   -1.390
    0.198  2598.530  2691.8365  CR III      -8.84   -71323.06   -2.650
    0.093  2598.552  2691.8517  CR III      -8.84   -71323.27   -2.976
    0.182  2553.552  2692.1161  CR II       -3.75   -30218.81   -0.701
   15.764  2584.523  2692.1610  TI III      -4.72   -38064.35   -1.547
    0.161  2554.008  2692.2531  CO II       -3.41   -27469.13   -2.398
   25.202  2554.218  2692.6014  FE II       -3.77   -30388.54    0.210
    4.005  2545.628  2692.8339  FE II       -0.99    -7955.30   -2.090
    0.862  2553.664  2692.9506  CO II       -3.14   -25317.65   -1.801
    0.331  2555.193  2693.0013  CR II       -4.01   -32355.68   -0.309
    3.564  2547.735  2693.0872  CO II       -1.64   -13260.77   -1.936
    0.401  2603.128  2693.2535  CO III      -8.79   -70934.10   -3.954
    1.115  2554.864  2693.5278  CR II       -3.75   -30218.81    0.090
    1.153  2598.151  2693.5406  CR III      -7.02   -56651.37   -2.609
    1.025  2554.924  2693.8568  FE II       -3.39   -27314.92   -1.470
    0.058  2556.978  2694.6802  CR II       -4.07   -32854.95   -1.039
   72.621  2544.949  2694.6829  CO II       -1.33   -10708.47   -0.530
    1.952  2611.664  2695.1505  FE III      18.27   147354.70    1.020
    1.325  2611.888  2695.3140  FE III      18.27   147326.84    0.843
    0.369  2555.948  2695.8642  CO II       -3.01   -24267.57   -2.237
    0.107  2606.137  2695.9171  FE III     -10.43   -84159.55   -3.803
    0.145  2557.981  2696.7530  CR II       -3.76   -30298.51   -0.795
    0.818  2613.477  2696.8989  FE III      18.26   147305.97    0.626
    3.601  2550.448  2697.0419  CO II       -1.40   -11321.96   -2.057
    1.025  2561.415  2697.3285  FE II       -4.48   -36126.39   -0.930
    3.403  2561.506  2697.4616  FE II       -4.48   -36126.39   -0.400
    0.111  2559.945  2697.5116  CR II       -4.17   -33618.94   -0.707
    0.273  2560.874  2697.7277  FE II       -4.15   -33466.46   -1.670
    0.335  2559.540  2697.8811  CO II       -3.46   -27902.37   -2.055
    1.689  2559.032  2697.9067  CR II       -3.76   -30298.51    0.276
    0.091  2562.533  2697.9160  CR II       -4.94   -39824.38   -0.416
    0.200  2559.726  2698.1015  CR II       -3.91   -31531.24   -0.579
    2.228  2608.143  2698.2456  FE III     -10.37   -83646.98   -2.497
    1.023  2551.868  2698.4047  CR II       -1.53   -12303.86   -1.077
    2.801  2551.888  2698.6831  CR II       -1.48   -11961.81   -0.656
    0.550  2563.546  2698.8432  CR II       -4.99   -40228.33    0.392
    0.058  2562.193  2699.1166  CR II       -4.42   -35610.35   -0.868
    0.055  2573.819  2699.1988  FE II        6.14    49506.93   -0.540
    0.477  2603.714  2699.2082  CR III      -7.07   -56993.08   -2.980
    0.430  2616.569  2700.0494  FE III      18.26   147291.20    0.341
    0.053  2563.297  2700.2628  FE II       -4.15   -33501.25   -2.381
    0.238  2607.226  2700.3503  CR III      -9.34   -75351.63   -2.373
    0.505  2561.798  2700.4169  CO II       -3.42   -27585.31   -1.897
    0.325  2562.316  2701.1010  CR II       -3.83   -30864.46   -0.411
    0.501  2617.606  2701.1267  FE III      18.26   147305.97    0.408
    0.057  2564.232  2701.2273  CR II       -4.43   -35707.49   -0.868
    0.074  2563.410  2701.2398  CR II       -4.14   -33417.99   -0.897
    0.064  2562.850  2701.6560  CR II       -3.83   -30864.46   -1.121
   25.271  2593.650  2701.9551  TI III      -4.74   -38198.95   -1.295
    0.052  2580.305  2702.0165  CO II        6.12    49348.43   -0.738
    1.510  2562.127  2702.4139  CO II       -3.01   -24267.57   -1.624
    1.954  2564.422  2703.5592  CR II       -3.77   -30391.83    0.344
    3.458  2613.849  2703.7933  FE III     -10.99   -88663.87   -2.055
    0.603  2556.907  2703.8489  CR II       -1.49   -12032.58   -1.327
   25.934  2563.731  2703.9899  FE II       -3.39   -27314.92    0.030
    0.416  2564.596  2704.5760  FE II       -3.22   -25981.63   -1.950
    0.403  2621.487  2705.1218  FE III      18.26   147291.20    0.310
    0.128  2609.722  2705.3459  CR III      -7.12   -57423.40   -3.533
    0.118  2565.973  2706.3587  CO II       -3.03   -24411.36   -2.727
    5.400  2570.168  2706.5692  FE II       -4.49   -36252.92   -0.187
    0.758  2583.803  2706.6183  CO II        5.84    47078.74    0.301
    0.179  2567.857  2706.8521  CO II       -3.41   -27469.13   -2.357
    4.783  2570.668  2707.1332  FE II       -4.48   -36126.39   -0.250
    0.522  2585.082  2707.3428  CO II        6.02    48556.16    0.222
    2.041  2569.204  2708.0079  CO II       -3.49   -28112.06   -1.255
    0.055  2585.049  2708.6348  NI II        6.87    55417.83   -0.254
    0.102  2568.570  2708.7262  FE II       -3.23   -26055.42   -2.559
    0.882  2570.592  2708.7880  CR II       -4.16   -33521.11    0.186
    8.744  2568.509  2709.0564  FE II       -3.20   -25787.60   -0.610
    0.250  2625.499  2709.2456  FE III      18.26   147281.69    0.100
    0.713  2571.047  2709.3039  CR II       -4.14   -33417.99    0.086
    0.538  2561.637  2709.3808  FE II       -1.04    -8391.94   -2.950
    0.136  2573.440  2709.9311  FE II       -4.49   -36252.92   -1.807
    0.108  2569.765  2709.9866  FE II       -3.23   -26055.42   -2.533
    0.625  2575.015  2710.9283  CR II       -4.98   -40202.12    0.442
    0.105  2572.457  2711.0936  CR II       -4.04   -32603.40   -0.797
    0.109  2572.900  2711.2009  CR II       -4.16   -33521.11   -0.727
    0.423  2622.106  2711.6106  FE III     -11.58   -93388.75   -2.762
   19.971  2570.611  2711.8417  FE II       -3.15   -25428.78   -0.230
    0.860  2564.945  2712.3031  CR II       -1.51   -12147.82   -1.167
    6.321  2571.756  2712.3912  FE II       -3.20   -25805.33   -0.760
    0.112  2575.409  2713.0373  FE II       -4.15   -33466.46   -2.064
   81.614  2561.724  2714.4130  FE II       -0.99    -7955.30   -0.440
   15.007  2566.445  2714.4390  CO II       -1.40   -11321.96   -1.409
    0.174  2566.709  2714.4463  CO II       -1.33   -10708.47   -3.428
    0.298  2577.852  2715.6013  FE II       -4.15   -33501.25   -1.635
   18.285  2575.722  2716.2177  FE II       -3.42   -27620.41   -0.140
    0.664  2577.181  2716.3834  CO II       -3.49   -28112.06   -1.750
    0.277  2579.620  2716.4412  FE II       -4.49   -36252.92   -1.500
    0.078  2594.517  2716.5650  FE II        7.72    62293.16    0.340
    0.438  2568.353  2716.6969  FE II       -0.99    -7955.30   -3.070
    0.055  2578.190  2717.0388  CR II       -4.07   -32844.76   -1.070
    0.375  2569.799  2717.5058  CR II       -1.48   -11961.81   -1.543
    0.672  2566.152  2717.5112  FE II       -0.23    -1872.57   -3.278
    0.175  2577.982  2717.5240  CR II       -3.85   -31082.94   -0.671
    0.086  2595.472  2717.8774  FE II        7.61    61347.61    0.330
    0.097  2579.454  2718.0691  CR II       -4.17   -33618.94   -0.771
    0.389  2578.722  2718.3097  CR II       -3.85   -31082.94   -0.325
    2.213  2571.710  2718.3754  CO II       -1.64   -13260.77   -2.155
    0.985  2579.760  2718.4138  CR II       -4.17   -33618.94    0.237
    0.093  2622.418  2718.5712  CR III      -7.07   -56993.08   -3.700
    0.377  2578.426  2718.6183  FE II       -3.39   -27314.92   -1.914
    0.179  2610.417  2718.6385  TI III      -4.76   -38425.99   -3.540
    0.202  2592.576  2718.6405  FE II        6.22    50157.45    0.060
    0.052  2596.639  2719.0409  FE II        7.63    61527.62    0.118
    2.841  2582.300  2719.3035  FE II       -4.49   -36252.92   -0.480
    0.451  2580.405  2720.0715  CR II       -3.86   -31117.39   -0.259
    0.274  2580.580  2720.2508  CR II       -3.86   -31117.39   -0.476
    5.168  2629.699  2720.3635  FE III     -11.00   -88694.67   -1.872
    0.184  2581.541  2720.6690  CR II       -4.04   -32603.40   -0.557
    3.224  2630.693  2720.7540  FE III     -11.59   -93512.64   -1.857
    1.654  2582.954  2721.0239  CO II       -3.87   -31199.52   -1.162
    0.056  2573.640  2721.2348  CO II       -1.44   -11651.48   -3.864
    1.495  2580.693  2721.8138  FE II       -3.15   -25428.78   -1.430
    2.903  2581.622  2722.0629  FE II       -3.39   -27314.92   -1.020
    0.092  2609.478  2722.2491  SI II       10.07    81191.34   -1.750
    0.121  2596.502  2722.7406  FE II        6.23    50212.82   -0.160
    1.251  2574.746  2722.7440  CR II       -1.49   -12032.58   -1.014
    0.053  2582.434  2723.3766  FE II       -3.22   -25981.63   -2.853
    0.891  2634.161  2723.3952  CO III     -11.37   -91715.10   -2.605
    0.313  2583.662  2723.4811  CR II       -3.86   -31168.58   -0.415
    1.092  2584.744  2723.6386  CR II       -4.18   -33694.15    0.285
    0.779  2584.185  2724.0453  CR II       -3.86   -31168.58   -0.018
   25.760  2575.038  2724.8842  FE II       -1.04    -8391.94   -1.190
    0.076  2586.938  2726.2622  CR II       -4.07   -32836.68   -0.928
    1.206  2586.015  2726.5200  FE II       -3.42   -27620.41   -1.390
    0.183  2613.764  2726.7025  SI II       10.07    81251.32   -1.450
    1.219  2587.236  2727.2534  CR II       -3.87   -31219.35    0.180
   12.997  2585.597  2727.3833  FE II       -3.15   -25428.78   -0.450
   81.392  2574.359  2727.5393  FE II       -1.04    -8391.94   -0.420
    0.323  2605.043  2727.7765  CO II        6.16    49697.81    0.072
    0.122  2588.739  2728.1540  CR II       -4.07   -32854.31   -0.723
    1.646  2639.285  2728.4714  FE III     -13.13  -105895.35   -1.564
    0.153  2637.683  2728.5347  FE III     -10.46   -84369.92   -3.649
    2.983  2638.792  2728.7413  NI III     -10.29   -83033.45   -1.820
    2.984  2588.110  2728.9066  FE II       -3.39   -27314.92   -1.010
    0.053  2611.873  2729.0510  CO II        8.01    64601.72    0.119
    0.250  2640.198  2729.2815  FE III     -13.13  -105906.23   -2.393
    0.103  2588.548  2729.4376  FE II       -3.34   -26932.75   -2.507
    1.847  2638.545  2729.6884  FE III     -10.34   -83358.88   -2.605
   38.416  2580.005  2730.7344  FE II       -1.08    -8680.45   -0.950
    2.753  2640.076  2731.7304  CO III      -8.79   -70934.10   -3.114
    1.777  2590.713  2732.0087  FE II       -3.27   -26352.77   -1.300
    0.240  2638.089  2732.3867  CR III      -9.27   -74788.88   -2.408
    1.313  2580.225  2732.4463  FE II       -0.23    -1872.57   -2.990
    0.093  2606.221  2732.9429  FE II        6.22    50187.81   -0.280
    0.161  2591.913  2732.9985  CO II       -3.21   -25861.60   -2.511
    5.016  2643.062  2733.4747  NI III     -10.19   -82172.60   -1.622
    0.213  2611.769  2734.5379  CO II        6.25    50381.86   -0.072
    0.065  2596.834  2734.5695  CR II       -4.76   -38362.43   -0.662
    1.674  2645.119  2736.4432  FE III     -10.37   -83646.98   -2.637
    0.174  2595.234  2736.4893  FE II       -3.34   -26932.75   -2.280
   69.536  2584.076  2736.9663  FE II       -1.08    -8680.45   -0.545
    0.093  2599.249  2737.1003  CR II       -4.76   -38396.23   -0.507
    0.051  2597.005  2737.4649  CR II       -3.89   -31350.90   -1.202
    0.615  2595.867  2737.6328  FE II       -3.20   -25805.33   -1.801
    0.246  2588.787  2738.3153  CO II       -1.22    -9812.96   -3.343
    1.107  2644.011  2738.5153  CR III      -9.34   -75351.63   -1.713
    0.215  2590.384  2738.9464  CO II       -1.44   -11651.48   -3.283
    0.801  2598.523  2738.9838  CO II       -3.46   -27902.37   -1.688
    0.311  2650.602  2739.4264  NI III     -12.13   -97841.60   -2.111
    0.138  2601.411  2739.4331  FE II       -4.48   -36126.39   -1.817
    2.686  2597.729  2739.5116  FE II       -3.24   -26170.18   -1.131
    1.210  2598.676  2739.5440  CO II       -3.36   -27105.96   -1.557
  131.839  2583.459  2739.5476  FE II       -0.99    -7955.30    0.240
    1.286  2591.206  2740.0942  CR II       -1.51   -12147.82   -1.000
    3.453  2600.059  2741.3938  FE II       -3.42   -27620.41   -0.930
    0.147  2599.639  2741.6310  CO II       -3.09   -24886.57   -2.613
    2.376  2650.323  2741.9370  FE III     -10.32   -83237.86   -2.502
    1.987  2592.951  2742.0318  CR II       -1.49   -12032.58   -0.817
    0.155  2601.474  2742.0791  CO II       -3.46   -27902.37   -2.404
    0.524  2650.623  2742.1515  FE III     -10.22   -82410.94   -3.211
    1.326  2600.124  2742.1521  FE II       -3.20   -25787.60   -1.467
    0.250  2650.887  2742.2027  FE III     -10.46   -84369.92   -3.439
    0.064  2618.347  2742.8320  NI II        7.08    57080.55   -0.104
  106.312  2588.240  2743.1973  FE II       -1.10    -8846.77   -0.090
    0.102  2613.347  2743.2230  FE II        5.26    42401.30   -0.694
    3.715  2594.359  2743.6410  CR II       -1.48   -11961.81   -0.545
    0.693  2603.968  2743.9539  CR II       -4.16   -33521.11    0.069
    0.342  2591.712  2744.2646  FE II       -0.30    -2430.10   -3.544
    0.092  2611.745  2744.5896  CR II       -6.80   -54867.61    0.477
    0.566  2603.461  2744.8964  FE II       -3.42   -27620.41   -1.727
    0.537  2603.717  2744.9794  CR II       -3.76   -30307.44   -0.240
    0.713  2655.977  2745.0111  NI III     -12.15   -97995.81   -1.742
    0.067  2605.439  2745.4204  CR II       -4.18   -33694.15   -0.938
    2.099  2656.138  2745.9366  FE III     -13.13  -105906.23   -1.460
    0.117  2605.600  2746.1228  CR II       -4.01   -32355.68   -0.776
    0.120  2616.126  2746.1258  FE II        5.26    42439.82   -0.625
    0.529  2604.754  2746.2182  CR II       -3.71   -29951.88   -0.269
    0.151  2607.892  2746.2342  CR II       -4.75   -38314.86   -0.301
    0.082  2618.989  2746.3506  FE II        6.22    50142.79   -0.341
  121.895  2590.754  2746.4839  FE II       -1.08    -8680.45    0.120
    1.681  2608.161  2746.5192  FE II       -4.49   -36252.92   -0.721
    0.055  2608.197  2746.5782  FE II       -4.48   -36126.39   -2.220
  117.250  2591.225  2746.9821  FE II       -1.04    -8391.94    0.030
    0.239  2617.040  2747.1221  FE II        5.25    42334.82   -0.330
    0.135  2654.535  2748.2957  CR III     -10.46   -84374.12   -2.190
    0.264  2606.059  2748.4052  CO II       -3.09   -24886.57   -2.362
    0.207  2656.777  2748.4805  FE III     -10.23   -82494.88   -3.615
    6.297  2599.321  2748.9805  CR II       -1.49   -12032.58   -0.305
    0.122  2606.807  2749.1623  FE II       -3.20   -25787.60   -2.508
   89.144  2594.560  2749.1812  FE II       -1.08    -8680.45   -0.320
    2.468  2657.032  2749.2429  CO III      -8.79   -70934.10   -3.169
  133.007  2592.851  2749.3212  FE II       -1.04    -8391.94    0.280
   63.632  2596.341  2749.4862  FE II       -1.10    -8846.77   -0.610
    0.127  2611.322  2749.8278  CR II       -4.76   -38362.43   -0.375
    0.612  2607.455  2749.8863  CO II       -3.09   -24886.57   -1.996
    0.529  2607.603  2750.0081  FE II       -3.20   -25805.33   -1.870
    7.377  2600.977  2750.7269  CR II       -1.51   -12147.82   -0.226
    0.496  2608.533  2750.9147  FE II       -3.22   -25981.63   -1.888
    0.675  2659.322  2751.0694  FE III     -10.34   -83358.88   -3.057
    1.412  2659.160  2751.0711  FE III     -10.21   -82382.87   -2.779
    4.682  2608.529  2751.1264  FE II       -3.20   -25787.60   -0.910
    0.193  2659.627  2751.2090  FE III     -10.50   -84671.87   -3.539
    1.156  2659.560  2751.3326  FE III     -10.37   -83646.98   -2.806
    0.069  2601.912  2751.6720  CO II       -1.33   -10708.47   -3.839
    5.509  2602.216  2751.8643  CR II       -1.53   -12303.86   -0.349
    2.790  2657.941  2752.0238  CR III     -10.46   -84374.12   -0.862
    0.172  2621.851  2752.1502  FE II        5.26    42401.30   -0.471
    0.159  2610.880  2752.2048  CO II       -3.41   -27469.13   -2.422
    0.381  2661.313  2753.1979  FE III     -10.22   -82410.94   -3.354
    0.189  2629.476  2753.2255  CO II        6.20    50036.55   -0.151
   40.328  2609.499  2753.2881  FE II       -3.27   -26352.77    0.210
    0.097  2611.823  2753.6588  CR II       -3.71   -29951.88   -1.011
    0.138  2612.288  2753.6870  CR II       -3.85   -31082.94   -0.787
    0.196  2615.009  2753.7547  FE II       -4.48   -36126.39   -1.670
    0.079  2620.602  2753.8901  CR II       -6.81   -54887.97    0.410
    0.413  2612.834  2754.2702  CR II       -3.85   -31082.94   -0.310
    0.300  2624.404  2754.8892  FE II        5.24    42237.03   -0.240
    0.110  2661.348  2755.3353  CR III     -10.47   -84484.76   -2.276
    0.346  2614.060  2755.5259  CR II       -3.86   -31168.58   -0.382
    0.561  2614.075  2755.5259  CO II       -3.42   -27585.31   -1.868
    0.122  2613.007  2755.6937  FE II       -3.20   -25805.33   -2.509
  140.691  2598.198  2755.7369  FE II       -0.99    -7955.30    0.380
    0.325  2614.320  2755.8201  CR II       -3.86   -31117.39   -0.412
    0.354  2617.336  2756.1600  FE II       -4.49   -36252.92   -1.405
    0.426  2614.775  2756.3028  CR II       -3.86   -31117.39   -0.295
    2.112  2613.822  2756.5125  FE II       -3.23   -26055.42   -1.250
    2.399  2662.480  2756.6810  CR III     -10.47   -84484.76   -0.926
    0.117  2615.338  2756.8871  CR II       -3.86   -31117.39   -0.859
    0.058  2615.397  2756.9621  CR II       -3.85   -31082.94   -1.168
    1.910  2614.220  2757.0305  FE II       -3.20   -25805.33   -1.310
    5.656  2607.671  2757.7198  CR II       -1.51   -12147.82   -0.349
    0.099  2617.518  2758.3270  CO II       -3.63   -29268.97   -2.520
    0.055  2625.102  2758.6215  CR II       -6.80   -54883.54    0.251
    0.057  2634.217  2758.8683  NI II        7.25    58493.21   -0.077
    0.787  2619.969  2758.9792  CR II       -4.74   -38269.59    0.410
    0.553  2605.932  2759.3323  FE II       -0.30    -2430.10   -3.340
    1.497  2617.712  2759.3876  CR II       -3.87   -31219.35    0.260
    0.805  2618.022  2759.7145  CR II       -3.86   -31168.58   -0.015
    0.602  2619.197  2760.0409  CR II       -4.14   -33417.99   -0.004
    0.144  2618.499  2760.1986  CR II       -3.86   -31168.58   -0.765
    0.061  2618.636  2760.3616  CR II       -3.86   -31117.39   -1.141
    0.198  2621.440  2760.5191  CR II       -4.74   -38269.59   -0.191
    0.145  2616.999  2760.6664  NI II       -4.03   -32523.54   -2.088
    0.268  2619.584  2761.5617  CO II       -3.36   -27105.96   -2.222
   20.965  2610.428  2761.8134  FE II       -1.10    -8846.77   -1.280
    1.746  2667.693  2762.0174  CR III     -10.49   -84572.53   -1.065
    0.133  2631.527  2762.3334  FE II        5.25    42334.82   -0.590
    0.540  2619.497  2762.4472  FE II       -3.23   -26055.42   -1.850
   13.099  2611.992  2762.5887  CR II       -1.53   -12303.86    0.048
    0.164  2620.949  2762.7821  CR II       -3.86   -31168.58   -0.710
    0.080  2620.395  2763.4106  FE II       -3.22   -25981.63   -2.685
    0.116  2610.098  2763.5040  FE II       -0.35    -2837.95   -3.993
    0.321  2621.729  2763.5880  CR II       -3.87   -31219.35   -0.414
    0.844  2620.846  2763.9108  FE II       -3.22   -25981.63   -1.660
    0.094  2622.361  2764.2689  CR II       -3.86   -31168.58   -0.951
    0.248  2613.759  2764.7303  CO II       -1.22    -9812.96   -3.347
    0.470  2621.472  2764.7900  FE II       -3.15   -25428.78   -1.950
    0.073  2623.548  2764.9384  CR II       -4.04   -32603.40   -0.972
    0.424  2623.493  2765.4509  CR II       -3.87   -31219.35   -0.294
    0.417  2625.210  2765.4938  FE II       -4.15   -33501.25   -1.505
    0.089  2623.521  2765.6154  CR II       -3.83   -30864.46   -0.997
    0.270  2626.614  2765.8584  CR II       -4.78   -38563.01   -0.041
    0.080  2623.102  2766.1566  CO II       -3.14   -25317.65   -2.857
    0.353  2625.863  2766.1932  FE II       -4.15   -33466.46   -1.580
   21.801  2615.371  2766.5308  CR II       -1.55   -12496.44    0.310
    0.092  2624.653  2766.6641  CR II       -3.87   -31219.35   -0.960
    0.334  2642.075  2766.7079  CO II        6.12    49348.43    0.055
    0.657  2624.768  2766.8500  CO II       -3.41   -27484.61   -1.809
   61.690  2621.937  2767.5034  FE II       -3.24   -26170.18    0.490
    0.697  2636.390  2767.5118  FE II        5.22    42114.82    0.117
    0.238  2628.211  2767.6146  CR II       -4.76   -38362.43   -0.109
    2.741  2677.321  2767.8971  FE III     -13.13  -105929.16   -1.345
    0.086  2628.856  2768.3352  FE II       -4.48   -36126.39   -2.034
    0.787  2629.110  2768.5894  CR II       -4.75   -38314.86    0.410
   13.494  2617.462  2768.9349  FE II       -1.08    -8680.45   -1.510
    2.277  2626.847  2769.0810  CO II       -3.41   -27484.61   -1.265
    2.253  2625.773  2769.1518  FE II       -3.22   -25981.63   -1.230
    0.837  2629.839  2769.3340  FE II       -4.49   -36252.92   -1.034
    9.982  2625.496  2769.3548  FE II       -3.15   -25428.78   -0.590
    0.098  2626.256  2769.5616  FE II       -3.23   -26055.42   -2.596
    0.408  2630.712  2770.2945  FE II       -4.48   -36126.39   -1.356
    0.179  2627.116  2770.5017  FE II       -3.22   -25981.63   -2.338
    2.212  2626.837  2770.5048  FE II       -3.15   -25428.78   -1.273
    1.036  2629.444  2771.1855  FE II       -3.77   -30388.54   -1.300
    0.190  2679.199  2771.2415  FE III     -10.77   -86847.11   -3.448
    0.458  2674.736  2771.5111  CR III      -8.19   -66030.01   -2.571
    0.313  2628.140  2771.5550  FE II       -3.23   -26055.42   -2.090
    0.056  2628.321  2771.7690  FE II       -3.22   -25981.63   -2.842
    0.193  2679.624  2772.2220  CO III      -8.97   -72341.90   -4.228
    0.241  2621.541  2772.7263  FE II       -1.04    -8391.94   -3.320
    0.121  2680.653  2773.0553  FE III     -10.37   -83646.98   -3.798
    0.106  2633.450  2773.1650  CR II       -4.74   -38269.59   -0.468
    2.298  2682.851  2773.2951  FE III     -13.59  -109570.84   -1.251
    0.179  2630.597  2773.3073  CR II       -3.76   -30307.44   -0.727
    0.152  2633.926  2773.6748  FE II       -4.48   -36126.39   -1.787
    0.132  2663.944  2773.7090  TI III      -5.17   -41704.27   -3.519
    0.073  2631.347  2773.7784  CO II       -3.41   -27469.13   -2.767
    0.404  2635.151  2774.4304  CR II       -4.92   -39683.75    0.200
    0.288  2681.905  2774.4929  FE III     -10.22   -82410.94   -3.482
    0.099  2632.164  2774.5834  CO II       -3.42   -27585.31   -2.628
    3.636  2631.359  2774.6878  FE II       -3.34   -26932.75   -0.960
