 31  1
      28            28   1              45.020        21
      29            28   2              25.365        10
      30            28   3              22.426        21
 31  4
       1             6   1              10.856         9
       2             6   2               6.067         6
       3             6   3               1.022         1
       4             8   1               9.828         9
       5             8   2               4.597         4
       6            12   1               2.575         1
       7            12   2               2.036         2
       8            14   1              12.625         9
       9            14   2               5.914         6
      10            14   3               1.020         1
      11            16   1              10.703         9
      12            16   2               6.360         4
      13            16   3               9.961         9
      14            20   1               5.153         1
      15            20   2               4.355         2
      16            22   1              89.512        21
      17            22   2              98.433        28
      18            22   3              27.378        21
      19            24   1              48.712         7
      20            24   2              32.246         6
      21            24   3              38.811        25
      22            26   1              74.047        25
      23            26   2              84.720        30
      24            26   3              34.199        25
      25            27   1              71.756        28
      26            27   2              63.151        21
      27            27   3              34.229        28
      28            28   1              44.041        21
      29            28   2              24.924        10
      30            28   3              22.265        21
 31  5
       1             6   1              10.791         9
       2             6   2               6.056         6
       3             6   3               1.019         1
       4             8   1               9.790         9
       5             8   2               4.557         4
       6            12   1               2.305         1
       7            12   2               2.029         2
       8            14   1              12.317         9
       9            14   2               5.903         6
      10            14   3               1.018         1
      11            16   1              10.640         9
      12            16   2               6.266         4
      13            16   3               9.907         9
      14            20   1               4.573         1
      15            20   2               4.257         2
      16            22   1              84.865        21
      17            22   2              96.860        28
      18            22   3              27.162        21
      19            24   1              45.655         7
      20            24   2              30.735         6
      21            24   3              38.051        25
      22            26   1              70.792        25
      23            26   2              82.873        30
      24            26   3              33.584        25
      25            27   1              69.511        28
      26            27   2              61.923        21
      27            27   3              33.764        28
      28            28   1              43.105        21
      29            28   2              24.402        10
      30            28   3              22.073        21
 31  6
       1             6   1              10.725         9
       2             6   2               6.046         6
       3             6   3               1.016         1
       4             8   1               9.750         9
       5             8   2               4.516         4
       6            12   1               2.085         1
       7            12   2               2.023         2
       8            14   1              12.060         9
       9            14   2               5.893         6
      10            14   3               1.015         1
      11            16   1              10.578         9
      12            16   2               6.168         4
      13            16   3               9.849         9
      14            20   1               4.084         1
      15            20   2               4.159         2
      16            22   1              80.654        21
      17            22   2              95.263        28
      18            22   3              26.932        21
      19            24   1              42.811         7
      20            24   2              29.204         6
      21            24   3              37.262        25
      22            26   1              67.760        25
      23            26   2              80.983        30
      24            26   3              32.950        25
      25            27   1              67.411        28
      26            27   2              60.650        21
      27            27   3              33.280        28
      28            28   1              42.266        21
      29            28   2              23.859        10
      30            28   3              21.870        21
 31  7
       1             6   1              10.650         9
       2             6   2               6.035         6
       3             6   3               1.013         1
       4             8   1               9.704         9
       5             8   2               4.470         4
       6            12   1               1.897         1
       7            12   2               2.018         2
       8            14   1              11.834         9
       9            14   2               5.884         6
      10            14   3               1.013         1
      11            16   1              10.509         9
      12            16   2               6.054         4
      13            16   3               9.780         9
      14            20   1               3.659         1
      15            20   2               4.051         2
      16            22   1              76.632        21
      17            22   2              93.475        28
      18            22   3              26.664        21
      19            24   1              39.958         7
      20            24   2              27.497         6
      21            24   3              36.359        25
      22            26   1              64.720        25
      23            26   2              78.851        30
      24            26   3              32.231        25
      25            27   1              65.292        28
      26            27   2              59.191        21
      27            27   3              32.722        28
      28            28   1              41.470        21
      29            28   2              23.234        10
      30            28   3              21.635        21
 31  8
       1             6   1              10.573         9
       2             6   2               6.024         6
       3             6   3               1.011         1
       4             8   1               9.656         9
       5             8   2               4.424         4
       6            12   1               1.745         1
       7            12   2               2.014         2
       8            14   1              11.641         9
       9            14   2               5.876         6
      10            14   3               1.010         1
      11            16   1              10.439         9
      12            16   2               5.934         4
      13            16   3               9.706         9
      14            20   1               3.300         1
      15            20   2               3.940         2
      16            22   1              72.886        21
      17            22   2              91.621        28
      18            22   3              26.378        21
      19            24   1              37.248         7
      20            24   2              25.773         6
      21            24   3              35.426        25
      22            26   1              61.814        25
      23            26   2              76.660        30
      24            26   3              31.493        25
      25            27   1              63.248        28
      26            27   2              57.669        21
      27            27   3              32.142        28
      28            28   1              40.735        21
      29            28   2              22.579        10
      30            28   3              21.389        21
 31  9
       1             6   1              10.491         9
       2             6   2               6.014         6
       3             6   3               1.009         1
       4             8   1               9.604         9
       5             8   2               4.376         4
       6            12   1               1.614         1
       7            12   2               2.011         2
       8            14   1              11.467         9
       9            14   2               5.868         6
      10            14   3               1.008         1
      11            16   1              10.363         9
      12            16   2               5.805         4
      13            16   3               9.624         9
      14            20   1               2.979         1
      15            20   2               3.823         2
      16            22   1              69.208        21
      17            22   2              89.634        28
      18            22   3              26.067        21
      19            24   1              34.572         7
      20            24   2              23.995         6
      21            24   3              34.441        25
      22            26   1              58.912        25
      23            26   2              74.347        30
      24            26   3              30.722        25
      25            27   1              61.181        28
      26            27   2              56.038        21
      27            27   3              31.524        28
      28            28   1              40.021        21
      29            28   2              21.873        10
      30            28   3              21.123        21
 31 10
       1             6   1              10.399         9
       2             6   2               6.003         6
       3             6   3               1.007         1
