
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.250           11700.0       10000.0

        6   C      0.000800     0.000800     0.001339
        8   O      0.548604     0.548603     0.689334
       12   MG     0.100000     0.100000     0.082714
       14   SI     0.250000     0.250000     0.178947
       16   S      0.045000     0.045000     0.028218
       20   CA     0.010001     0.010001     0.005016
       22   TI     0.000140     0.000140     0.000059
       24   CR     0.000700     0.000700     0.000271
       26   FE     0.008000     0.008000     0.002880
       27   CO     0.009797     0.009797     0.003342
       28   NI     0.004581     0.004581     0.001569
       31   GA     0.014935     0.014935     0.004289
       32   GE     0.007443     0.007443     0.002022

     No. of ions =  30            Total No. Included = 57533

    0.103  2384.098  2520.5275  FE II       -4.49   -36252.92   -1.525
    2.117  2410.182  2520.6112  FE III     -10.32   -83237.86   -2.088
    0.078  2381.892  2520.6454  CR II       -3.87   -31219.35   -1.015
    1.086  2381.081  2520.6748  FE II       -3.27   -26352.77   -1.090
    0.070  2380.089  2520.7642  FE II       -2.86   -23031.30   -2.483
    0.681  2383.239  2520.8275  CO II       -3.87   -31199.52   -1.413
    9.117  2381.384  2521.0923  FE II       -3.42   -27620.41   -0.058
    0.205  2393.344  2521.2184  FE II        6.21    50075.91    0.127
    0.201  2411.370  2521.2321  NI III     -10.00   -80621.10   -3.194
    0.551  2390.539  2521.4850  FE II       -7.27   -58631.53    0.504
    7.910  2384.015  2521.8162  FE II       -4.15   -33501.25    0.228
    6.198  2380.437  2522.2007  FE II       -2.63   -21251.61   -0.624
    1.492  2413.280  2522.2140  NI III     -12.15   -97995.81   -1.443
    0.151  2412.364  2522.4215  NI III      -9.73   -78482.43   -3.427
    9.517  2384.915  2522.8922  FE II       -4.15   -33466.46    0.313
    8.650  2383.486  2522.9570  CO II       -3.42   -27585.31   -0.494
    0.061  2384.309  2523.1020  CO II       -3.46   -27902.37   -2.660
    0.114  2394.023  2523.2320  CR II        5.86    47227.24    0.652
    0.134  2393.163  2523.4430  FE II        4.85    39109.31   -0.678
   11.870  2412.950  2524.3503  NI III      -9.81   -79143.01   -1.376
   13.952  2383.498  2524.6379  CO II       -3.01   -24267.57   -0.466
    2.221  2384.738  2524.6744  CO II       -3.14   -25317.65   -1.247
   89.380  2371.039  2524.9682  CO II       -1.40   -11321.96    0.005
    0.117  2414.572  2525.0233  FE III     -10.32   -83237.86   -3.364
    0.763  2414.633  2525.0771  FE III     -10.43   -84159.55   -2.498
    8.200  2384.267  2525.0850  CO II       -2.98   -24074.60   -0.732
    1.352  2387.538  2525.1092  FE II       -4.15   -33501.25   -0.568
    0.386  2396.502  2525.2966  NI II        6.54    52738.45   -0.236
   43.081  2380.504  2525.3885  FE II       -2.63   -21251.61    0.389
    0.219  2384.154  2525.6119  TI II       -0.15    -1215.84   -0.370
    0.562  2386.011  2525.8602  FE II       -3.27   -26352.77   -1.380
    1.070  2389.638  2525.8626  FE II       -4.73   -38164.19   -0.395
    0.318  2395.401  2525.9193  FE II        4.79    38660.04   -0.328
    2.039  2388.082  2526.0415  CO II       -3.87   -31199.52   -0.933
   13.380  2383.733  2526.0755  FE II       -2.68   -21581.64   -0.243
    0.293  2386.139  2526.1103  FE II       -3.22   -25981.63   -1.686
   32.431  2382.199  2526.2948  FE II       -2.58   -20830.58    0.181
    1.312  2416.606  2526.3180  FE III     -12.03   -97041.38   -1.612
    1.393  2377.737  2526.8319  FE II       -0.35    -2837.95   -2.432
    0.539  2416.328  2526.8873  FE III     -10.34   -83358.88   -2.692
   17.363  2384.368  2527.1044  FE II       -2.66   -21430.36   -0.123
    2.105  2416.374  2527.1468  FE III     -10.21   -82382.87   -2.136
    2.585  2386.928  2527.1568  FE II       -3.20   -25805.33   -0.743
    4.161  2389.583  2527.4530  FE II       -4.15   -33501.25   -0.069
    0.458  2389.172  2527.6774  FE II       -3.81   -30764.48   -1.206
    3.726  2389.838  2527.7052  FE II       -4.15   -33466.46   -0.121
   65.778  2394.849  2527.8455  TI III      -4.74   -38198.95    0.211
   14.211  2386.797  2528.2270  CO II       -2.98   -24074.60   -0.470
    0.280  2417.847  2528.5241  FE III     -10.21   -82382.87   -3.028
  110.760  2369.914  2528.6140  CO II       -1.22    -9812.96    0.324
    2.935  2392.586  2529.0779  FE II       -4.74   -38214.51    0.053
    3.998  2388.920  2529.2290  FE II       -3.24   -26170.18   -0.527
   34.723  2385.683  2529.5460  FE II       -2.81   -22637.21    0.334
    0.965  2420.350  2529.5554  NI III     -12.13   -97841.60   -1.648
   17.276  2386.826  2529.5584  FE II       -2.70   -21812.06   -0.103
    0.058  2418.591  2529.6904  FE III      -9.54   -76956.79   -3.984
    0.148  2400.386  2529.8887  CR II        5.88    47464.55    0.776
    1.217  2392.105  2529.9308  FE II       -4.15   -33501.25   -0.616
   44.190  2385.842  2530.0897  CO II       -2.98   -24074.60    0.171
    0.230  2399.453  2530.1033  FE II        4.84    39013.21   -0.450
    6.731  2388.423  2530.1114  FE II       -2.83   -22810.36   -0.494
    0.679  2419.033  2530.2047  FE III      -9.54   -76956.79   -2.914
    0.060  2401.890  2530.2682  CO II        5.70    45972.17   -1.060
    1.237  2419.486  2530.3207  FE III     -10.22   -82410.94   -2.374
   36.984  2412.182  2531.0207  CR III      -7.02   -56651.37   -0.558
    0.147  2381.801  2531.0854  FE II       -0.35    -2837.95   -3.413
    0.148  2389.447  2531.2585  TI II       -0.13    -1087.32   -0.550
    0.154  2385.492  2531.8451  CR II       -1.53   -12303.86   -1.878
    1.130  2421.072  2531.9009  FE III     -10.34   -83358.88   -2.367
    1.231  2419.906  2532.4557  CR III      -9.16   -73881.54   -1.680
    0.111  2392.177  2532.5717  CO II       -3.09   -24886.57   -2.586
    0.117  2422.021  2533.2834  FE III      -9.54   -76956.79   -3.684
   30.544  2389.491  2533.6278  FE II       -2.66   -21430.36    0.180
   10.185  2392.762  2533.8133  CO II       -3.12   -25147.37   -0.568
   16.175  2392.072  2533.8395  CO II       -3.03   -24411.36   -0.387
    0.493  2387.896  2534.3331  CR II       -1.55   -12496.44   -1.361
    0.101  2392.781  2534.3559  FE II       -2.81   -22637.21   -2.356
   19.456  2391.219  2534.4192  FE II       -2.69   -21711.92   -0.050
    0.112  2392.594  2534.6260  TI II       -0.12     -983.89   -0.680
    3.129  2423.278  2534.9216  CO III      -8.79   -70934.10   -2.611
    0.066  2408.389  2534.9572  NI II        8.25    66571.34   -0.231
    1.348  2400.449  2535.3623  FE II       -5.57   -44929.55    0.100
    0.258  2422.482  2535.3827  CR III      -8.72   -70292.86   -2.550
    8.839  2393.299  2535.4865  FE II       -2.81   -22637.21   -0.380
    0.802  2390.542  2535.7640  CO II       -1.64   -13260.77   -2.433
    0.071  2393.758  2535.8837  TI II       -0.11     -908.02   -0.880
    0.089  2397.066  2536.5270  CO II       -3.49   -28112.06   -2.488
    6.206  2395.812  2536.6741  FE II       -3.24   -26170.18   -0.330
   24.651  2393.027  2536.8061  FE II       -2.68   -21581.64    0.067
   26.901  2392.830  2536.8445  FE II       -2.66   -21430.36    0.106
    0.816  2426.442  2536.8772  CO III     -10.70   -86283.80   -2.443
    0.940  2405.965  2537.1384  FE II        4.77    38458.98    0.130
    0.159  2387.712  2537.3680  FE II       -0.35    -2837.95   -3.383
    2.634  2396.397  2537.4537  CO II       -3.01   -24267.57   -1.239
    3.722  2426.871  2537.5272  FE III     -11.58   -93388.75   -1.323
   36.112  2418.958  2537.7446  CR III      -7.07   -56993.08   -0.586
    0.202  2427.428  2537.7657  FE III     -11.58   -93392.45   -2.621
    2.203  2426.728  2537.9217  FE III     -10.32   -83237.86   -2.076
    0.789  2397.596  2538.2044  FE II       -3.24   -26170.18   -1.247
    7.186  2399.365  2538.2055  FE II       -4.08   -32875.64    0.140
    0.185  2408.371  2538.2457  CR II        5.92    47751.62    0.886
    0.479  2396.683  2538.3994  FE II       -2.84   -22939.36   -1.660
    4.777  2396.078  2538.5010  FE II       -2.69   -21711.92   -0.720
    0.778  2398.447  2538.5908  FE II       -3.42   -27620.41   -1.166
    4.956  2425.254  2538.6050  CR III      -8.70   -70191.01   -1.237
    0.616  2425.548  2538.6227  CR III      -8.70   -70191.01   -2.175
    0.283  2407.548  2538.6793  FE II        4.82    38858.96   -0.372
   18.319  2395.338  2538.7992  FE II       -2.66   -21430.36   -0.100
   14.157  2395.795  2538.9107  FE II       -2.68   -21581.64   -0.220
   30.194  2394.525  2538.9945  FE II       -2.63   -21251.61    0.160
    0.241  2427.534  2539.0483  FE III      -9.56   -77102.43   -3.364
    3.212  2396.348  2539.1013  NI II       -3.67   -29593.46   -1.239
    4.076  2428.793  2539.6682  CO III     -10.70   -86327.10   -1.712
    0.425  2397.969  2539.8065  FE II       -2.83   -22810.36   -1.720
    0.068  2414.602  2539.9082  NI II        9.39    75721.68    0.282
   61.811  2408.452  2540.0484  TI III      -4.72   -38064.35    0.029
    0.138  2399.767  2540.0544  FE II       -3.39   -27314.92   -1.939
    0.903  2403.248  2540.5227  FE II       -4.62   -37227.32   -0.530
    0.191  2429.845  2540.5521  CO III     -10.39   -83773.40   -3.205
   30.600  2397.215  2540.6266  CO II       -3.01   -24267.57   -0.055
    5.120  2402.841  2540.6614  FE II       -4.49   -36252.92    0.184
    5.465  2398.480  2540.6782  FE II       -2.83   -22810.36   -0.593
    0.219  2400.302  2540.9674  FE II       -3.27   -26352.77   -1.796
    8.866  2398.659  2541.1010  FE II       -2.83   -22810.36   -0.370
    0.597  2418.623  2541.3908  SI II       10.39    83801.95   -0.900
   60.908  2411.388  2541.8174  SI III      10.28    82884.41   -1.115
   10.665  2398.843  2541.8361  FE II       -2.69   -21711.92   -0.350
   97.991  2385.446  2541.9490  CO II       -1.33   -10708.47    0.101
    0.113  2430.887  2542.0022  FE III     -10.46   -84369.92   -3.328
    0.816  2431.409  2542.2452  CO III     -10.39   -83799.60   -2.569
    0.485  2392.478  2542.3190  FE II       -0.39    -3117.46   -2.880
   57.093  2413.024  2542.4424  TI III      -4.76   -38425.99   -0.142
    4.683  2422.359  2542.4586  TI III      -5.17   -41704.27   -2.011
    0.130  2431.003  2542.6680  FE III      -9.56   -77102.43   -3.634
    4.425  2401.909  2542.7361  FE II       -3.34   -26932.75   -0.440
    0.196  2403.108  2543.1406  CR II       -3.86   -31117.39   -0.631
    0.091  2408.391  2543.2696  CO II       -5.47   -44090.94   -1.540
   12.304  2400.142  2543.3798  FE II       -2.68   -21581.64   -0.290
    5.788  2401.104  2543.4313  FE II       -2.84   -22939.36   -0.560
    0.085  2431.759  2543.4565  FE III      -9.56   -77075.30   -3.820
    0.065  2402.503  2543.4838  FE II       -3.20   -25805.33   -2.357
   23.887  2428.781  2543.5066  NI III      -8.81   -71067.35   -1.311
    0.094  2432.595  2543.5834  NI III      -9.71   -78303.54   -3.651
    0.944  2421.147  2544.0451  SI II       10.39    83801.95   -0.700
    0.078  2402.891  2544.2297  CO II       -2.98   -24074.60   -2.791
    0.168  2433.544  2544.2966  CO III     -10.60   -85474.10   -3.179
   30.688  2426.837  2544.3714  CR III      -7.12   -57423.40   -0.789
    6.320  2403.230  2544.5426  CO II       -3.14   -25317.65   -0.784
    5.776  2402.160  2544.9727  FE II       -2.70   -21812.06   -0.630
   14.701  2398.444  2545.0419  CO II       -1.66   -13404.48   -1.117
   22.520  2429.836  2545.1883  CR III      -8.72   -70292.86   -0.386
   15.710  2430.675  2545.2060  CR III      -8.72   -70292.86   -0.632
    0.068  2433.442  2545.2137  FE III      -9.56   -77102.43   -3.916
    7.938  2402.219  2545.2210  FE II       -2.69   -21711.92   -0.490
    0.282  2434.095  2545.4243  FE III     -10.37   -83646.98   -2.967
    1.602  2404.770  2545.4440  FE II       -3.39   -27314.92   -0.870
    0.563  2403.365  2545.5305  FE II       -2.83   -22810.36   -1.600
    0.513  2434.838  2545.5327  FE III     -11.59   -93512.64   -2.210
    0.269  2404.281  2545.7154  CO II       -2.98   -24074.60   -2.253
    3.538  2434.095  2545.7438  FE III     -10.34   -83358.88   -1.855
   40.186  2394.198  2545.8996  NI II       -1.86   -14995.57   -0.916
    0.107  2435.238  2545.9216  FE III     -11.58   -93392.45   -2.899
    0.074  2416.472  2545.9807  NI II        6.73    54262.63   -0.877
    0.740  2432.668  2546.1318  CR III      -8.63   -69601.50   -2.127
    6.486  2399.298  2546.1607  CO II       -1.44   -11651.48   -1.610
    0.399  2407.490  2546.4605  CO II       -3.87   -31199.52   -1.655
    9.900  2403.849  2546.6711  FE II       -2.83   -22810.36   -0.320
   31.332  2403.238  2546.7406  CO II       -3.12   -25147.37    0.011
    0.233  2405.385  2546.7491  CO II       -3.03   -24411.36   -2.296
    0.146  2435.503  2546.8850  FE III     -10.37   -83646.98   -3.255
    0.183  2405.280  2547.1821  NI II       -4.03   -32523.54   -2.320
    3.939  2404.474  2547.3395  FE II       -2.69   -21711.92   -0.810
    0.066  2419.442  2547.5890  CO II        6.39    51512.41   -0.716
    0.983  2405.427  2547.7419  FE II       -2.83   -22810.36   -1.357
    2.474  2427.673  2547.9853  TI III      -5.17   -41704.27   -2.304
    0.154  2407.736  2548.0476  CR II       -3.85   -31082.94   -0.738
    0.068  2405.869  2548.2079  CO II       -2.73   -22009.47   -2.978
    2.906  2405.504  2548.3248  FE II       -2.70   -21812.06   -0.940
    0.306  2407.395  2548.4819  FE II       -3.27   -26352.77   -1.652
    0.305  2408.266  2548.5891  CR II       -3.86   -31168.58   -0.436
    4.688  2405.562  2548.5912  FE II       -2.68   -21581.64   -0.740
   56.580  2419.172  2548.5968  TI III      -4.74   -38198.95   -0.185
   11.001  2434.366  2548.6082  CR III      -8.72   -70345.56   -0.834
   10.015  2434.464  2548.6260  CR III      -8.72   -70345.56   -0.884
    7.855  2405.586  2548.7446  FE II       -2.70   -21812.06   -0.490
   52.084  2421.459  2548.7654  TI III      -4.74   -38198.95   -0.375
    2.556  2409.800  2548.9230  FE II       -4.08   -32909.91   -0.330
    8.762  2408.759  2549.0837  FE II       -3.77   -30388.54    0.080
   10.273  2406.473  2549.3953  FE II       -2.86   -23031.30   -0.290
    9.553  2406.552  2549.4612  FE II       -2.84   -22939.36   -0.330
    1.787  2406.107  2549.5600  NI II       -3.60   -29070.93   -1.534
    0.051  2423.037  2549.6585  FE II        8.13    65556.28    0.376
    0.229  2420.230  2549.7276  CO II        5.63    45378.85   -0.518
    1.721  2408.854  2549.7748  FE II       -3.39   -27314.92   -0.840
   14.527  2407.919  2550.0264  FE II       -3.27   -26352.77    0.080
    0.269  2418.382  2550.1522  FE II        4.79    38660.04   -0.410
    2.619  2438.758  2550.5118  FE III     -10.37   -83646.98   -1.981
    0.174  2421.129  2550.5408  CO II        5.70    45972.17   -0.603
    0.639  2407.628  2550.5746  FE II       -2.66   -21430.36   -1.630
    5.599  2439.472  2550.6521  CO III     -11.37   -91715.10   -1.291
