

     Spectrum        Iteration =   0

        0.250131              0             0.000           0       -99.0000
        0.250392              0             0.000           0       -99.0000
        0.250654              0             0.000           0       -99.0000
        0.250917              0             0.000           0       -99.0000
        0.251179              1             0.830           1        45.5750
        0.251442              0             0.000           1       -99.0000
        0.251705              0             0.000           1       -99.0000
        0.251968              0             0.000           1       -99.0000
        0.252232              0             0.000           1       -99.0000
        0.252496              0             0.000           1       -99.0000
        0.252760              0             0.000           1       -99.0000
        0.253025              0             0.000           1       -99.0000
        0.253289              0             0.000           1       -99.0000
        0.253554              0             0.000           1       -99.0000
        0.253820              0             0.000           1       -99.0000
        0.254085              0             0.000           1       -99.0000
        0.254351              0             0.000           1       -99.0000
        0.254617              1             0.841           2        45.5750
        0.254884              0             0.000           2       -99.0000
        0.255150              0             0.000           2       -99.0000
        0.255417              0             0.000           2       -99.0000
        0.255685              0             0.000           2       -99.0000
        0.255952              0             0.000           2       -99.0000
        0.256220              0             0.000           2       -99.0000
        0.256488              0             0.000           2       -99.0000
        0.256756              0             0.000           2       -99.0000
        0.257025              0             0.000           2       -99.0000
        0.257294              0             0.000           2       -99.0000
        0.257563              0             0.000           2       -99.0000
        0.257833              0             0.000           2       -99.0000
        0.258102              1             0.909           3        45.6030
        0.258372              0             0.000           3       -99.0000
        0.258643              0             0.000           3       -99.0000
        0.258913              0             0.000           3       -99.0000
        0.259184              1             0.743           4        45.5131
        0.259455              0             0.000           4       -99.0000
        0.259727              0             0.000           4       -99.0000
        0.259999              0             0.000           4       -99.0000
        0.260271              0             0.000           4       -99.0000
        0.260543              0             0.000           4       -99.0000
        0.260816              0             0.000           4       -99.0000
        0.261088              0             0.000           4       -99.0000
        0.261362              0             0.000           4       -99.0000
        0.261635              0             0.000           4       -99.0000
        0.261909              1             0.805           5        45.5438
        0.262183              0             0.000           5       -99.0000
        0.262457              0             0.000           5       -99.0000
        0.262732              0             0.000           5       -99.0000
        0.263007              0             0.000           5       -99.0000
        0.263282              0             0.000           5       -99.0000
        0.263557              0             0.000           5       -99.0000
        0.263833              0             0.000           5       -99.0000
        0.264109              0             0.000           5       -99.0000
        0.264385              0             0.000           5       -99.0000
        0.264662              0             0.000           5       -99.0000
        0.264939              0             0.000           5       -99.0000
        0.265216              0             0.000           5       -99.0000
        0.265494              0             0.000           5       -99.0000
        0.265772              1             0.906           6        45.5888
        0.266050              0             0.000           6       -99.0000
        0.266328              0             0.000           6       -99.0000
        0.266607              1             0.891           7        45.5798
        0.266886              0             0.000           7       -99.0000
        0.267165              0             0.000           7       -99.0000
        0.267444              0             0.000           7       -99.0000
        0.267724              1             0.873           8        45.5694
        0.268004              0             0.000           8       -99.0000
        0.268285              3             2.329          11        45.9946
        0.268565              0             0.000          11       -99.0000
        0.268846              1             0.926          12        45.5929
        0.269128              1             0.847          13        45.5541
        0.269409              1             0.818          14        45.5386
        0.269691              1             0.958          15        45.6065
        0.269973              1             0.840          16        45.5488
        0.270256              0             0.000          16       -99.0000
        0.270539              0             0.000          16       -99.0000
        0.270822              1             0.812          17        45.5331
        0.271105              0             0.000          17       -99.0000
        0.271389              1             0.917          18        45.5846
        0.271673              0             0.000          18       -99.0000
        0.271957              1             0.845          19        45.5485
        0.272241              0             0.000          19       -99.0000
        0.272526              1             0.928          20        45.5880
        0.272811              1             0.890          21        45.5698
        0.273097              0             0.000          21       -99.0000
        0.273383              0             0.000          21       -99.0000
        0.273669              1             0.738          22        45.4869
        0.273955              0             0.000          22       -99.0000
        0.274242              1             0.877          23        45.5608
        0.274528              0             0.000          23       -99.0000
        0.274816              2             1.831          25        45.8796
        0.275103              1             0.801          26        45.5200
        0.275391              1             0.861          27        45.5513
        0.275679              0             0.000          27       -99.0000
        0.275968              2             1.877          29        45.8886
        0.276256              0             0.000          29       -99.0000
        0.276545              1             0.923          30        45.5794
        0.276835              0             0.000          30       -99.0000
        0.277124              0             0.000          30       -99.0000
        0.277414              0             0.000          30       -99.0000
        0.277705              0             0.000          30       -99.0000
        0.277995              0             0.000          30       -99.0000
        0.278286              1             0.821          31        45.5261
        0.278577              0             0.000          31       -99.0000
        0.278869              0             0.000          31       -99.0000
        0.279161              1             0.894          32        45.5615
        0.279453              0             0.000          32       -99.0000
        0.279745              2             1.768          34        45.8568
        0.280038              0             0.000          34       -99.0000
        0.280331              0             0.000          34       -99.0000
        0.280624              0             0.000          34       -99.0000
        0.280918              2             1.902          36        45.8866
        0.281212              3             2.620          39        46.0254
        0.281506              2             1.738          41        45.8466
        0.281800              1             0.910          42        45.5650
        0.282095              3             2.628          45        46.0253
        0.282390              0             0.000          45       -99.0000
        0.282686              2             1.792          47        45.8581
        0.282982              3             2.478          50        45.9984
        0.283278              1             0.915          51        45.5652
        0.283574              0             0.000          51       -99.0000
        0.283871              0             0.000          51       -99.0000
        0.284168              1             0.877          52        45.5453
        0.284465              0             0.000          52       -99.0000
        0.284763              2             1.693          54        45.8303
        0.285061              1             0.848          55        45.5296
        0.285359              1             0.851          56        45.5307
        0.285657              0             0.000          56       -99.0000
        0.285956              0             0.000          56       -99.0000
        0.286255              1             0.870          57        45.5386
        0.286555              0             0.000          57       -99.0000
        0.286855              3             2.559          60        46.0065
        0.287155              0             0.000          60       -99.0000
        0.287455              1             0.934          61        45.5680
        0.287756              4             3.585          65        46.1515
        0.288057              0             0.000          65       -99.0000
        0.288359              3             2.573          68        46.0065
        0.288660              2             1.733          70        45.8345
        0.288962              1             0.808          71        45.5026
        0.289265              2             1.631          73        45.8073
        0.289567              1             0.919          74        45.5578
