  2671.65    0.11006E-13    0.96623E-15    0.51622E-14    0.45319E-15    0.20154E-14
  2674.44    0.11581E-13    0.10195E-14    0.54923E-14    0.48349E-15    0.20170E-14
  2677.24    0.12154E-13    0.10729E-14    0.77059E-14    0.68021E-15    0.20185E-14
  2680.04    0.12604E-13    0.11156E-14    0.92983E-14    0.82303E-15    0.20200E-14
  2682.85    0.13048E-13    0.11581E-14    0.93557E-14    0.83037E-15    0.20215E-14
  2685.65    0.13518E-13    0.12030E-14    0.96347E-14    0.85747E-15    0.20230E-14
  2688.46    0.14203E-13    0.12675E-14    0.13195E-13    0.11775E-14    0.20245E-14
  2691.28    0.15117E-13    0.13528E-14    0.15344E-13    0.13730E-14    0.20260E-14
  2694.09    0.16080E-13    0.14429E-14    0.15739E-13    0.14123E-14    0.20275E-14
  2696.91    0.16932E-13    0.15234E-14    0.14321E-13    0.12885E-14    0.20289E-14
  2699.73    0.17364E-13    0.15665E-14    0.12398E-13    0.11185E-14    0.20304E-14
  2702.56    0.17443E-13    0.15779E-14    0.12146E-13    0.10987E-14    0.20318E-14
  2705.39    0.17761E-13    0.16110E-14    0.16531E-13    0.14995E-14    0.20332E-14
  2708.22    0.18229E-13    0.16580E-14    0.18992E-13    0.17274E-14    0.20347E-14
  2711.05    0.19055E-13    0.17378E-14    0.17181E-13    0.15669E-14    0.20361E-14
  2713.89    0.19964E-13    0.18257E-14    0.16179E-13    0.14795E-14    0.20375E-14
  2716.73    0.20825E-13    0.19096E-14    0.16386E-13    0.15025E-14    0.20389E-14
  2719.57    0.21435E-13    0.19707E-14    0.15369E-13    0.14131E-14    0.20402E-14
  2722.41    0.21925E-13    0.20212E-14    0.13588E-13    0.12527E-14    0.20416E-14
  2725.26    0.22172E-13    0.20495E-14    0.12424E-13    0.11485E-14    0.20429E-14
  2728.11    0.22563E-13    0.20913E-14    0.19143E-13    0.17743E-14    0.20443E-14
  2730.97    0.22720E-13    0.21114E-14    0.21186E-13    0.19689E-14    0.20456E-14
  2733.83    0.22763E-13    0.21211E-14    0.25511E-13    0.23772E-14    0.20469E-14
  2736.69    0.22866E-13    0.21365E-14    0.25423E-13    0.23753E-14    0.20483E-14
  2739.55    0.22869E-13    0.21425E-14    0.25355E-13    0.23753E-14    0.20496E-14
  2742.42    0.22857E-13    0.21470E-14    0.19601E-13    0.18412E-14    0.20508E-14
  2745.28    0.22947E-13    0.21612E-14    0.19357E-13    0.18231E-14    0.20521E-14
  2748.16    0.23059E-13    0.21777E-14    0.22047E-13    0.20820E-14    0.20534E-14
  2751.03    0.23081E-13    0.21855E-14    0.27733E-13    0.26260E-14    0.20547E-14
  2753.91    0.23281E-13    0.22104E-14    0.27336E-13    0.25953E-14    0.20559E-14
  2756.79    0.23315E-13    0.22195E-14    0.30333E-13    0.28875E-14    0.20571E-14
  2759.68    0.23226E-13    0.22169E-14    0.22917E-13    0.21874E-14    0.20584E-14
  2762.56    0.22947E-13    0.21960E-14    0.16865E-13    0.16140E-14    0.20596E-14
  2765.45    0.22652E-13    0.21736E-14    0.17766E-13    0.17048E-14    0.20608E-14
  2768.35    0.22236E-13    0.21393E-14    0.21335E-13    0.20526E-14    0.20620E-14
  2771.24    0.21943E-13    0.21167E-14    0.21152E-13    0.20404E-14    0.20632E-14
  2774.14    0.21563E-13    0.20856E-14    0.23751E-13    0.22972E-14    0.20644E-14
  2777.05    0.21194E-13    0.20553E-14    0.23424E-13    0.22715E-14    0.20655E-14
  2779.95    0.20869E-13    0.20291E-14    0.22615E-13    0.21989E-14    0.20667E-14
  2782.86    0.20599E-13    0.20082E-14    0.16650E-13    0.16232E-14    0.20678E-14
  2785.77    0.20341E-13    0.19882E-14    0.14100E-13    0.13782E-14    0.20689E-14
  2788.69    0.20175E-13    0.19771E-14    0.11301E-13    0.11075E-14    0.20701E-14
  2791.61    0.20007E-13    0.19658E-14    0.13621E-13    0.13384E-14    0.20712E-14
  2794.53    0.19834E-13    0.19540E-14    0.15237E-13    0.15011E-14    0.20723E-14
  2797.45    0.19670E-13    0.19429E-14    0.18185E-13    0.17962E-14    0.20734E-14
  2800.38    0.19286E-13    0.19100E-14    0.16672E-13    0.16511E-14    0.20744E-14
  2803.31    0.18926E-13    0.18792E-14    0.16467E-13    0.16350E-14    0.20755E-14
  2806.24    0.18616E-13    0.18533E-14    0.14410E-13    0.14345E-14    0.20766E-14
  2809.18    0.18422E-13    0.18387E-14    0.15049E-13    0.15020E-14    0.20776E-14
