

     Spectrum        Iteration =   0

        0.250131              1             0.843           1        45.9195
        0.250392              0             0.000           1       -99.0000
        0.250654              0             0.000           1       -99.0000
        0.250917              0             0.000           1       -99.0000
        0.251179              0             0.000           1       -99.0000
        0.251442              0             0.000           1       -99.0000
        0.251705              0             0.000           1       -99.0000
        0.251968              1             0.731           2        45.8543
        0.252232              0             0.000           2       -99.0000
        0.252496              1             0.816           3        45.9012
        0.252760              0             0.000           3       -99.0000
        0.253025              3             2.307           6        46.3517
        0.253289              1             0.783           7        45.8821
        0.253554              1             0.863           8        45.9236
        0.253820              1             0.908           9        45.9451
        0.254085              3             2.487          12        46.3825
        0.254351              1             0.832          13        45.9065
        0.254617              1             0.640          14        45.7921
        0.254884              1             0.809          15        45.8931
        0.255150              1             0.626          16        45.7818
        0.255417              1             0.827          17        45.9018
        0.255685              1             0.870          18        45.9236
        0.255952              0             0.000          18       -99.0000
        0.256220              1             0.884          19        45.9297
        0.256488              3             1.811          22        46.2405
        0.256756              1             0.893          23        45.9331
        0.257025              1             0.796          24        45.8830
        0.257294              0             0.000          24       -99.0000
        0.257563              0             0.000          24       -99.0000
        0.257833              0             0.000          24       -99.0000
        0.258102              0             0.000          24       -99.0000
        0.258372              1             0.770          25        45.8662
        0.258643              2             1.511          27        46.1584
        0.258913              1             0.875          28        45.9204
        0.259184              1             0.834          29        45.8992
        0.259455              0             0.000          29       -99.0000
        0.259727              0             0.000          29       -99.0000
        0.259999              1             0.686          30        45.8130
        0.260271              1             0.741          31        45.8461
        0.260543              0             0.000          31       -99.0000
        0.260816              0             0.000          31       -99.0000
        0.261088              1             0.911          32        45.9346
        0.261362              0             0.000          32       -99.0000
        0.261635              0             0.000          32       -99.0000
        0.261909              0             0.000          32       -99.0000
        0.262183              0             0.000          32       -99.0000
        0.262457              1             0.942          33        45.9469
        0.262732              2             1.517          35        46.1532
        0.263007              1             0.762          36        45.8535
        0.263282              1             0.800          37        45.8744
        0.263557              0             0.000          37       -99.0000
        0.263833              0             0.000          37       -99.0000
        0.264109              1             0.751          38        45.8454
        0.264385              2             1.708          40        46.2021
        0.264662              0             0.000          40       -99.0000
        0.264939              1             0.860          41        45.9032
        0.265216              0             0.000          41       -99.0000
        0.265494              0             0.000          41       -99.0000
        0.265772              1             0.927          42        45.9344
        0.266050              2             1.502          44        46.1434
        0.266328              3             2.487          47        46.3621
        0.266607              5             4.183          52        46.5874
        0.266886              1             0.745          53        45.8379
        0.267165              2             1.646          55        46.1814
        0.267444              2             1.327          57        46.0875
        0.267724              0             0.000          57       -99.0000
        0.268004              2             1.676          59        46.1879
        0.268285              4             3.530          63        46.5110
        0.268565              1             0.885          64        45.9094
        0.268846              1             0.853          65        45.8931
        0.269128              0             0.000          65       -99.0000
        0.269409              4             3.181          69        46.4639
        0.269691              2             1.798          71        46.2158
        0.269973              0             0.000          71       -99.0000
        0.270256              0             0.000          71       -99.0000
        0.270539              1             0.637          72        45.7638
        0.270822              2             1.830          74        46.2215
        0.271105              0             0.000          74       -99.0000
        0.271389              1             0.916          75        45.9203
        0.271673              3             2.244          78        46.3087
        0.271957              1             0.785          79        45.8522
        0.272241              2             1.590          81        46.1581
        0.272526              3             2.319          84        46.3217
        0.272811              1             0.755          85        45.8340
        0.273097              0             0.000          85       -99.0000
        0.273383              4             3.441          89        46.4916
        0.273669              2             1.646          91        46.1709
        0.273955              2             1.734          93        46.1932
        0.274242              2             1.728          95        46.1911
        0.274528              1             0.964          96        45.9374
        0.274816              0             0.000          96       -99.0000
        0.275103              3             2.440          99        46.3396
        0.275391              3             2.537         102        46.3561
        0.275679              6             4.607         108        46.6147
        0.275968              2             1.700         110        46.1815
        0.276256              1             0.826         111        45.8677
        0.276545              1             0.712         112        45.8025
        0.276835              5             3.845         117        46.5344
        0.277124              2             1.507         119        46.1272
        0.277414              3             2.627         122        46.3681
        0.277705              2             1.640         124        46.1631
        0.277995              3             2.220         127        46.2941
        0.278286              5             3.900         132        46.5383
        0.278577              9             7.462         141        46.8197
        0.278869              1             0.754         142        45.8236
        0.279161              2             1.500         144        46.1220
        0.279453              2             1.724         146        46.1821
        0.279745              4             3.002         150        46.4223
        0.280038              4             3.274         154        46.4596
        0.280331              6             4.222         160        46.5696
        0.280624              0             0.000         160       -99.0000
        0.280918              4             3.138         164        46.4398
        0.281212              1             0.914         165        45.9035
        0.281506              1             0.734         166        45.8081
        0.281800              0             0.000         166       -99.0000
        0.282095              1             0.828         167        45.8594
        0.282390              1             0.839         168        45.8644
        0.282686              1             0.920         169        45.9040
        0.282982              1             0.757         170        45.8192
        0.283278              4             2.867         174        46.3970
        0.283574              4             3.373         178        46.4671
        0.283871              4             3.293         182        46.4562
        0.284168              7             5.504         189        46.6789
        0.284465              1             0.903         190        45.8934
        0.284763              3             2.275         193        46.2942
        0.285061              1             0.836         194        45.8590
        0.285359              3             2.182         197        46.2752
        0.285657              2             1.650         199        46.1533
        0.285956              6             4.843         205        46.6206
        0.286255              1             0.818         206        45.8476
        0.286555              3             2.735         209        46.3715
        0.286855              3             2.506         212        46.3330
        0.287155              1             0.874         213        45.8749
        0.287455              6             5.063         219        46.6376
        0.287756              6             4.784         225        46.6125
        0.288057              4             3.174         229        46.4339
        0.288359              9             6.815         238        46.7653
        0.288660              3             2.553         241        46.3385
        0.288962              4             3.253         245        46.4432
        0.289265              6             4.991         251        46.6286
        0.289567              5             3.998         256        46.5318
        0.289870              5             4.377         261        46.5707
        0.290174              5             4.147         266        46.5469
        0.290477              9             7.625         275        46.8109
        0.290781              8             6.728         283        46.7561
        0.291085              4             2.993         287        46.4039
        0.291390              3             2.678         290        46.3552
        0.291695              9             7.434         299        46.7981
        0.292000              7             5.914         306        46.6982
        0.292306              6             5.268         312        46.6476
        0.292611              2             1.696         314        46.1548
        0.292918              2             1.729         316        46.1627
        0.293224              3             2.747         319        46.3633
        0.293531              2             1.810         321        46.1818
        0.293838              3             2.322         324        46.2895
        0.294145              2             1.807         326        46.1802
        0.294453              0             0.000         326       -99.0000
        0.294761              7             5.787         333        46.6847
        0.295070              6             4.700         339        46.5939
        0.295378              5             4.276         344        46.5524
        0.295687              7             6.332         351        46.7225
        0.295997              1             0.770         352        45.8072
        0.296306              4             3.432         356        46.4556
        0.296616              8             6.245         364        46.7151
        0.296927              7             5.906         371        46.6904
        0.297238              1             0.831         372        45.8381
        0.297549              4             2.691         376        46.3481
        0.297860              7             5.659         383        46.6705
        0.298171              3             2.475         386        46.3109
        0.298483              3             2.214         389        46.2621
        0.298796              8             6.578         397        46.7345
        0.299108              2             1.585         399        46.1159
        0.299421              3             2.275         402        46.2725
        0.299735              8             6.579         410        46.7332
        0.300048              4             3.424         414        46.4491
        0.300362              3             2.610         417        46.3307
        0.300676              3             2.233         420        46.2626
        0.300991              3             2.405         423        46.2943
