
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.050           11700.0       10000.0

        6   C      0.000800     0.000818     0.001321
        8   O      0.570970     0.584033     0.707526
       12   MG     0.100000     0.102288     0.081571
       14   SI     0.250000     0.255720     0.176475
       16   S      0.045000     0.046030     0.027828
       20   CA     0.010001     0.010230     0.004947
       22   TI     0.000140     0.000143     0.000058
       24   CR     0.000700     0.000716     0.000267
       26   FE     0.000010     0.000010     0.000004
       27   CO     0.000001     0.000001     0.000000
       31   GA     0.000001     0.000001     0.000000
       32   GE     0.000010     0.000010     0.000003

     No. of ions =  27            Total No. Included = 36735

   41.606  2440.522  2563.6056  TI III      -4.76   -38425.99   -0.732
    0.445  2431.035  2564.0351  CO II       -1.33   -10708.47    0.303
    4.924  2448.594  2564.7646  CR III      -9.27   -74788.88   -0.517
   58.248  2434.236  2565.4076  TI III      -4.74   -38198.95   -0.043
    0.051  2432.838  2565.5711  CR II       -3.89   -31350.90   -2.018
    0.081  2442.299  2566.2375  CR II        6.03    48632.12   -0.166
    0.298  2433.548  2566.5208  CR II       -3.75   -30218.81   -1.317
    0.096  2436.132  2566.8520  CR II       -5.67   -45730.58   -0.844
    0.335  2429.214  2566.9136  FE II       -1.08    -8680.45   -0.650
    0.121  2434.487  2567.3439  CR II       -3.86   -31168.58   -1.650
    0.071  2443.744  2567.4827  CR II        6.42    51788.88   -0.028
   55.311  2437.740  2567.5561  TI III      -4.72   -38064.35   -0.170
    0.058  2436.819  2567.5826  CR II       -5.66   -45669.37   -1.067
    0.107  2445.738  2568.4844  CR II        8.16    65812.56    1.002
    0.069  2452.600  2568.8845  CR III      -8.65   -69781.89   -2.701
    0.118  2445.559  2569.3784  CR II        6.44    51942.70    0.199
    0.096  2437.674  2570.6959  CR II       -3.87   -31219.35   -1.751
    0.068  2441.035  2570.8122  CR II       -6.80   -54883.54   -0.423
    0.062  2437.126  2570.8494  FE II       -3.81   -30764.48    0.010
    0.557  2438.076  2571.0386  TI II       -0.61    -4897.65   -0.580
    2.741  2438.447  2571.7833  CR II       -3.76   -30298.51   -0.340
    0.122  2438.728  2571.8313  CR II       -3.85   -31082.94   -1.655
    0.543  2439.670  2572.1096  CR II       -4.41   -35569.20   -0.723
    0.054  2439.038  2572.6570  TI II       -0.15    -1215.84   -1.823
    1.448  2440.990  2573.5321  CR II       -4.42   -35610.35   -0.291
    0.217  2440.808  2574.1854  CR II       -3.74   -30156.79   -1.462
    0.157  2438.709  2574.3667  FE II       -2.58   -20830.58   -0.210
    0.137  2442.883  2575.4745  CR II       -4.41   -35607.50   -1.321
    0.885  2443.152  2575.7882  CR II       -4.42   -35610.35   -0.508
   46.243  2450.832  2576.4632  TI III      -4.74   -38198.95   -0.560
    0.054  2443.267  2576.8628  FE II       -4.15   -33466.46    0.120
    0.079  2444.177  2577.5009  CR II       -3.91   -31531.24   -1.817
    0.093  2447.551  2577.6755  CR II       -6.81   -54887.97   -0.290
    2.256  2460.962  2577.7513  CR III      -8.70   -70191.01   -1.153
    0.370  2439.667  2577.9231  FE II       -1.10    -8846.77   -0.600
    0.085  2444.442  2577.9726  CR II       -3.77   -30391.83   -1.855
    2.359  2444.633  2578.3033  CR II       -3.75   -30218.81   -0.414
