 -37.   1.83
  -8.   0.22
  -4.   0.05
  -2.   0.01
  -1.   0.00
   0.   0.00
   1.   0.01
   2.   0.03
   3.   0.06
   4.   0.10
  25.   0.90
  29.   1.02
  34.   1.13
  36.   1.16
  40.   1.20
  68.   1.48
  72.   1.57
  76.   1.71
  80.   1.91
  81.   1.98
  91.   2.66
  92.   2.72
  94.   2.81
  96.   2.86
 187.   4.40
 194.   4.50
 198.   4.54
 393.   6.00
