 31  1
      16            22   1              71.758        21
      17            22   2              88.005        28
      18            22   3              25.734        21
      19            24   1              34.020         7
      20            24   2              22.270         6
      21            24   3              33.427        25
      22            26   1              58.705        25
      23            26   2              72.110        30
      24            26   3              29.936        25
      25            27   1              60.966        28
      26            27   2              54.392        21
      27            27   3              30.881        28
      28            28   1              40.336        21
      29            28   2              21.148        10
      30            28   3              20.842        21
 31  6
       1             6   1              10.347         9
       2             6   2               5.998         6
       3             6   3               1.006         1
       4             8   1               9.510         9
       5             8   2               4.298         4
       6            12   1               1.561         1
       7            12   2               2.013         2
       8            14   1              11.322         9
       9            14   2               5.860         6
      10            14   3               1.005         1
      11            16   1              10.236         9
      12            16   2               5.575         4
      13            16   3               9.471         9
      14            20   1               2.997         1
      15            20   2               3.643         2
      16            22   1              67.322        21
      17            22   2              86.362        28
      18            22   3              25.498        21
      19            24   1              31.576         7
      20            24   2              21.046         6
      21            24   3              32.732        25
      22            26   1              55.870        25
      23            26   2              70.408        30
      24            26   3              29.403        25
      25            27   1              58.915        28
      26            27   2              53.167        21
      27            27   3              30.436        28
      28            28   1              39.524        21
      29            28   2              20.618        10
      30            28   3              20.644        21
 31  7
       1             6   1              10.263         9
       2             6   2               5.990         6
       3             6   3               1.004         1
       4             8   1               9.458         9
       5             8   2               4.257         4
       6            12   1               1.434         1
       7            12   2               2.009         2
       8            14   1              11.144         9
       9            14   2               5.850         6
      10            14   3               1.004         1
      11            16   1              10.152         9
      12            16   2               5.447         4
      13            16   3               9.381         9
      14            20   1               2.602         1
      15            20   2               3.517         2
      16            22   1              62.699        21
      17            22   2              84.208        28
      18            22   3              25.172        21
      19            24   1              28.847         7
      20            24   2              19.462         6
      21            24   3              31.803        25
      22            26   1              52.698        25
      23            26   2              68.158        30
      24            26   3              28.698        25
      25            27   1              56.579        28
      26            27   2              51.512        21
      27            27   3              29.834        28
      28            28   1              38.669        21
      29            28   2              19.896        10
      30            28   3              20.373        21
 31  8
       1             6   1              10.178         9
       2             6   2               5.983         6
       3             6   3               1.003         1
       4             8   1               9.404         9
       5             8   2               4.219         4
       6            12   1               1.343         1
       7            12   2               2.006         2
       8            14   1              10.997         9
       9            14   2               5.841         6
      10            14   3               1.003         1
      11            16   1              10.066         9
      12            16   2               5.318         4
      13            16   3               9.285         9
      14            20   1               2.309         1
      15            20   2               3.393         2
      16            22   1              58.750        21
      17            22   2              82.036        28
      18            22   3              24.833        21
      19            24   1              26.438         7
      20            24   2              17.934         6
      21            24   3              30.881        25
      22            26   1              49.863        25
      23            26   2              65.919        30
      24            26   3              28.005        25
      25            27   1              54.443        28
      26            27   2              49.827        21
      27            27   3              29.227        28
      28            28   1              37.934        21
      29            28   2              19.159        10
      30            28   3              20.094        21
 31  9
       1             6   1              10.097         9
       2             6   2               5.977         6
       3             6   3               1.002         1
       4             8   1               9.354         9
       5             8   2               4.186         4
       6            12   1               1.280         1
       7            12   2               2.004         2
       8            14   1              10.875         9
       9            14   2               5.833         6
      10            14   3               1.002         1
      11            16   1               9.984         9
      12            16   2               5.198         4
      13            16   3               9.193         9
      14            20   1               2.102         1
      15            20   2               3.280         2
      16            22   1              55.524        21
      17            22   2              79.999        28
      18            22   3              24.509        21
      19            24   1              24.431         7
      20            24   2              16.583         6
      21            24   3              30.041        25
      22            26   1              47.460        25
      23            26   2              63.865        30
      24            26   3              27.383        25
      25            27   1              52.586        28
      26            27   2              48.246        21
      27            27   3              28.664        28
      28            28   1              37.323        21
      29            28   2              18.464        10
      30            28   3              19.829        21
 31 10
       1             6   1              10.017         9
       2             6   2               5.972         6
       3             6   3               1.002         1
       4             8   1               9.305         9
       5             8   2               4.155         4
       6            12   1               1.231         1
       7            12   2               2.003         2
       8            14   1              10.763         9
       9            14   2               5.825         6
      10            14   3               1.001         1
      11            16   1               9.901         9
      12            16   2               5.082         4
      13            16   3               9.099         9
      14            20   1               1.940         1
      15            20   2               3.170         2
      16            22   1              52.638        21
      17            22   2              77.977        28
      18            22   3              24.185        21
      19            24   1              22.632         7
      20            24   2              15.329         6
      21            24   3              29.241        25
      22            26   1              45.263        25
      23            26   2              61.883        30
      24            26   3              26.796        25
      25            27   1              50.840        28
      26            27   2              46.685        21
      27            27   3              28.117        28
      28            28   1              36.766        21
      29            28   2              17.778        10
      30            28   3              19.565        21
 31 11
       1             6   1               9.926         9
       2             6   2               5.966         6
       3             6   3               1.001         1
       4             8   1               9.250         9
       5             8   2               4.125         4
       6            12   1               1.186         1
       7            12   2               2.002         2
