 31  1
       1             6   1              10.882         9
       2             6   2               6.071         6
       3             6   3               1.024         1
       4             8   1               9.832         9
       5             8   2               4.599         4
       6            12   1               3.255         1
       7            12   2               2.060         2
       8            14   1              13.336         9
       9            14   2               5.939         6
      10            14   3               1.022         1
      11            16   1              10.757         9
      12            16   2               6.364         4
      13            16   3               9.964         9
      14            20   1               6.856         1
      15            20   2               4.442         2
      16            22   1             101.212        21
      17            22   2              99.557        28
      18            22   3              27.390        21
      19            24   1              53.651         7
      20            24   2              32.538         6
      21            24   3              38.845        25
      22            26   1              79.889        25
      23            26   2              85.259        30
      24            26   3              34.226        25
      25            27   1              75.853        28
      26            27   2              63.422        21
      27            27   3              34.249        28
      28            28   1              46.280        21
      29            28   2              25.019        10
      30            28   3              22.274        21
 31  2
       1             6   1              10.825         9
       2             6   2               6.062         6
       3             6   3               1.021         1
       4             8   1               9.801         9
       5             8   2               4.567         4
       6            12   1               2.894         1
       7            12   2               2.050         2
       8            14   1              12.934         9
       9            14   2               5.926         6
      10            14   3               1.020         1
      11            16   1              10.696         9
      12            16   2               6.290         4
      13            16   3               9.921         9
      14            20   1               6.079         1
      15            20   2               4.350         2
      16            22   1              95.557        21
      17            22   2              98.118        28
      18            22   3              27.218        21
      19            24   1              50.314         7
      20            24   2              31.289         6
      21            24   3              38.243        25
      22            26   1              76.265        25
      23            26   2              83.701        30
      24            26   3              33.739        25
      25            27   1              73.343        28
      26            27   2              62.405        21
      27            27   3              33.882        28
      28            28   1              45.134        21
      29            28   2              24.591        10
      30            28   3              22.121        21
 31  3
       1             6   1              10.769         9
       2             6   2               6.053         6
       3             6   3               1.018         1
       4             8   1               9.771         9
       5             8   2               4.536         4
       6            12   1               2.582         1
       7            12   2               2.041         2
       8            14   1              12.585         9
       9            14   2               5.913         6
      10            14   3               1.017         1
      11            16   1              10.639         9
      12            16   2               6.216         4
      13            16   3               9.878         9
      14            20   1               5.378         1
      15            20   2               4.260         2
      16            22   1              90.251        21
      17            22   2              96.714        28
      18            22   3              27.046        21
      19            24   1              47.209         7
      20            24   2              30.077         6
      21            24   3              37.646        25
      22            26   1              72.873        25
      23            26   2              82.178        30
      24            26   3              33.259        25
      25            27   1              70.988        28
      26            27   2              61.401        21
      27            27   3              33.516        28
      28            28   1              44.075        21
      29            28   2              24.167        10
      30            28   3              21.969        21
 31  4
       1             6   1              10.716         9
       2             6   2               6.045         6
       3             6   3               1.016         1
       4             8   1               9.740         9
       5             8   2               4.505         4
       6            12   1               2.326         1
       7            12   2               2.033         2
       8            14   1              12.297         9
       9            14   2               5.903         6
      10            14   3               1.015         1
      11            16   1              10.584         9
      12            16   2               6.141         4
      13            16   3               9.833         9
      14            20   1               4.788         1
      15            20   2               4.174         2
      16            22   1              85.569        21
      17            22   2              95.352        28
      18            22   3              26.870        21
      19            24   1              44.423         7
      20            24   2              28.889         6
      21            24   3              37.046        25
      22            26   1              69.827        25
      23            26   2              80.678        30
      24            26   3              32.778        25
      25            27   1              68.867        28
      26            27   2              60.398        21
      27            27   3              33.147        28
      28            28   1              43.150        21
      29            28   2              23.742        10
      30            28   3              21.814        21
 31  5
       1             6   1              10.662         9
       2             6   2               6.037         6
       3             6   3               1.014         1
       4             8   1               9.708         9
       5             8   2               4.473         4
       6            12   1               2.116         1
       7            12   2               2.027         2
       8            14   1              12.057         9
       9            14   2               5.893         6
      10            14   3               1.013         1
      11            16   1              10.530         9
      12            16   2               6.062         4
      13            16   3               9.785         9
      14            20   1               4.292         1
      15            20   2               4.090         2
      16            22   1              81.407        21
      17            22   2              93.986        28
      18            22   3              26.683        21
      19            24   1              41.873         7
      20            24   2              27.684         6
      21            24   3              36.423        25
      22            26   1              67.039        25
      23            26   2              79.150        30
      24            26   3              32.281        25
      25            27   1              66.920        28
      26            27   2              59.364        21
      27            27   3              32.762        28
      28            28   1              42.335        21
      29            28   2              23.300        10
      30            28   3              21.652        21
 31  6
       1             6   1              10.604         9
       2             6   2               6.028         6
       3             6   3               1.012         1
       4             8   1               9.673         9
       5             8   2               4.440         4
       6            12   1               1.937         1
       7            12   2               2.021         2
       8            14   1              11.847         9
       9            14   2               5.885         6
      10            14   3               1.011         1
      11            16   1              10.475         9
      12            16   2               5.976         4
      13            16   3               9.732         9
      14            20   1               3.856         1
      15            20   2               4.002         2
      16            22   1              77.500        21
      17            22   2              92.550        28
      18            22   3              26.479        21
      19            24   1              39.415         7
      20            24   2              26.417         6
      21            24   3              35.752        25
      22            26   1              64.349        25
      23            26   2              77.528        30
      24            26   3              31.750        25
      25            27   1              65.031        28
      26            27   2              58.251        21
      27            27   3              32.345        28
      28            28   1              41.575        21
      29            28   2              22.824        10
      30            28   3              21.475        21
 31  7
       1             6   1              10.555         9
       2             6   2               6.022         6
       3             6   3               1.011         1
       4             8   1               9.643         9
       5             8   2               4.412         4
       6            12   1               1.797         1
       7            12   2               2.017         2
       8            14   1              11.681         9
       9            14   2               5.878         6
      10            14   3               1.010         1
      11            16   1              10.426         9
      12            16   2               5.901         4
      13            16   3               9.685         9
      14            20   1               3.497         1
      15            20   2               3.925         2
      16            22   1              74.140        21
      17            22   2              91.296        28
      18            22   3              26.299        21
      19            24   1              37.350         7
      20            24   2              25.341         6
      21            24   3              35.173        25
      22            26   1              62.064        25
      23            26   2              76.131        30
      24            26   3              31.294        25
      25            27   1              63.417        28
      26            27   2              57.283        21
      27            27   3              31.984        28
      28            28   1              40.933        21
      29            28   2              22.408        10
      30            28   3              21.321        21
 31  8
       1             6   1              10.510         9
       2             6   2               6.016         6
       3             6   3               1.009         1
       4             8   1               9.615         9
       5             8   2               4.386         4
       6            12   1               1.687         1
       7            12   2               2.014         2
       8            14   1              11.548         9
       9            14   2               5.871         6
      10            14   3               1.009         1
      11            16   1              10.383         9
      12            16   2               5.832         4
      13            16   3               9.641         9
      14            20   1               3.200         1
      15            20   2               3.856         2
      16            22   1              71.222        21
      17            22   2              90.154        28
      18            22   3              26.133        21
      19            24   1              35.565         7
      20            24   2              24.379         6
      21            24   3              34.647        25
      22            26   1              60.073        25
      23            26   2              74.866        30
      24            26   3              30.883        25
      25            27   1              62.004        28
      26            27   2              56.398        21
      27            27   3              31.654        28
      28            28   1              40.382        21
      29            28   2              22.027        10
      30            28   3              21.179        21
 31  9
       1             6   1              10.458         9
       2             6   2               6.010         6
       3             6   3               1.008         1
       4             8   1               9.582         9
       5             8   2               4.357         4
       6            12   1               1.589         1
       7            12   2               2.011         2
       8            14   1              11.422         9
       9            14   2               5.865         6
      10            14   3               1.007         1
      11            16   1              10.333         9
      12            16   2               5.751         4
      13            16   3               9.589         9
      14            20   1               2.935         1
      15            20   2               3.779         2
      16            22   1              68.365        21
      17            22   2              88.853        28
      18            22   3              25.936        21
      19            24   1              33.727         7
      20            24   2              23.285         6
      21            24   3              34.038        25
      22            26   1              58.026        25
      23            26   2              73.413        30
      24            26   3              30.408        25
      25            27   1              60.538        28
      26            27   2              55.368        21
      27            27   3              31.269        28
      28            28   1              39.842        21
      29            28   2              21.581        10
      30            28   3              21.012        21
 31 10
       1             6   1              10.387         9
       2             6   2               6.002         6
       3             6   3               1.006         1
       4             8   1               9.537         9
       5             8   2               4.319         4
       6            12   1               1.493         1
       7            12   2               2.008         2
       8            14   1              11.285         9
       9            14   2               5.858         6
      10            14   3               1.006         1
      11            16   1              10.265         9
      12            16   2               5.640         4
      13            16   3               9.515         9
      14            20   1               2.670         1
      15            20   2               3.676         2
      16            22   1              65.126        21
      17            22   2              87.100        28
      18            22   3              25.662        21
      19            24   1              31.516         7
      20            24   2              21.836         6
      21            24   3              33.211        25
      22            26   1              55.560        25
      23            26   2              71.455        30
      24            26   3              29.770        25
      25            27   1              58.750        28
      26            27   2              53.957        21
      27            27   3              30.744        28
      28            28   1              39.226        21
      29            28   2              20.968        10
      30            28   3              20.781        21
 31 11
       1             6   1              10.282         9
       2             6   2               5.992         6
       3             6   3               1.004         1
       4             8   1               9.470         9
       5             8   2               4.266         4
       6            12   1               1.388         1
       7            12   2               2.006         2
       8            14   1              11.117         9
       9            14   2               5.849         6
      10            14   3               1.004         1
      11            16   1              10.165         9
      12            16   2               5.477         4
      13            16   3               9.402         9
      14            20   1               2.379         1
      15            20   2               3.528         2
      16            22   1              60.990        21
      17            22   2              84.511        28
      18            22   3              25.248        21
      19            24   1              28.606         7
      20            24   2              19.799         6
      21            24   3              32.016        25
      22            26   1              52.273        25
      23            26   2              68.618        30
      24            26   3              28.859        25
      25            27   1              56.318        28
      26            27   2              51.871        21
      27            27   3              29.973        28
      28            28   1              38.434        21
      29            28   2              20.057        10
      30            28   3              20.436        21
 31 12
       1             6   1              10.153         9
       2             6   2               5.981         6
       3             6   3               1.003         1
       4             8   1               9.389         9
       5             8   2               4.209         4
       6            12   1               1.294         1
       7            12   2               2.003         2
       8            14   1              10.935         9
       9            14   2               5.837         6
      10            14   3               1.003         1
      11            16   1              10.038         9
      12            16   2               5.282         4
      13            16   3               9.258         9
      14            20   1               2.102         1
      15            20   2               3.350         2
      16            22   1              56.412        21
      17            22   2              81.340        28
      18            22   3              24.737        21
      19            24   1              25.439         7
      20            24   2              17.514         6
      21            24   3              30.628        25
      22            26   1              48.596        25
      23            26   2              65.279        30
      24            26   3              27.817        25
      25            27   1              53.514        28
      26            27   2              49.346        21
      27            27   3              29.058        28
      28            28   1              37.551        21
      29            28   2              18.949        10
      30            28   3              20.015        21
 31 13
       1             6   1              10.022         9
       2             6   2               5.972         6
       3             6   3               1.002         1
       4             8   1               9.308         9
       5             8   2               4.157         4
       6            12   1               1.222         1
       7            12   2               2.002         2
       8            14   1              10.760         9
       9            14   2               5.825         6
      10            14   3               1.001         1
      11            16   1               9.905         9
      12            16   2               5.089         4
      13            16   3               9.105         9
      14            20   1               1.877         1
      15            20   2               3.172         2
      16            22   1              52.082        21
      17            22   2              78.064        28
      18            22   3              24.206        21
      19            24   1              22.554         7
      20            24   2              15.404         6
      21            24   3              29.291        25
      22            26   1              45.124        25
      23            26   2              61.999        30
      24            26   3              26.833        25
      25            27   1              50.763        28
      26            27   2              46.781        21
      27            27   3              28.152        28
      28            28   1              36.702        21
      29            28   2              17.821        10
      30            28   3              19.582        21
 31 14
       1             6   1               9.892         9
       2             6   2               5.964         6
       3             6   3               1.001         1
       4             8   1               9.230         9
       5             8   2               4.114         4
       6            12   1               1.166         1
       7            12   2               2.001         2
       8            14   1              10.589         9
       9            14   2               5.811         6
      10            14   3               1.001         1
      11            16   1               9.767         9
      12            16   2               4.907         4
      13            16   3               8.947         9
      14            20   1               1.695         1
      15            20   2               2.999         2
      16            22   1              48.043        21
      17            22   2              74.779        28
      18            22   3              23.674        21
      19            24   1              20.008         7
      20            24   2              13.542         6
      21            24   3              28.062        25
      22            26   1              41.928        25
      23            26   2              58.889        30
      24            26   3              25.946        25
      25            27   1              48.115        28
      26            27   2              44.258        21
      27            27   3              27.286        28
      28            28   1              35.888        21
      29            28   2              16.711        10
      30            28   3              19.150        21
 31 15
       1             6   1               9.770         9
       2             6   2               5.958         6
       3             6   3               1.000         1
       4             8   1               9.159         9
       5             8   2               4.081         4
       6            12   1               1.123         1
       7            12   2               2.001         2
       8            14   1              10.423         9
       9            14   2               5.797         6
      10            14   3               1.000         1
      11            16   1               9.631         9
      12            16   2               4.744         4
      13            16   3               8.792         9
      14            20   1               1.547         1
      15            20   2               2.841         2
      16            22   1              44.378        21
      17            22   2              71.644        28
      18            22   3              23.168        21
      19            24   1              17.860         7
      20            24   2              11.997         6
      21            24   3              26.996        25
      22            26   1              39.102        25
      23            26   2              56.086        30
      24            26   3              25.191        25
      25            27   1              45.659        28
      26            27   2              41.893        21
      27            27   3              26.500        28
      28            28   1              35.122        21
      29            28   2              15.677        10
      30            28   3              18.740        21
 31 16
       1             6   1               9.673         9
       2             6   2               5.954         6
       3             6   3               1.000         1
       4             8   1               9.103         9
       5             8   2               4.059         4
       6            12   1               1.094         1
       7            12   2               2.000         2
       8            14   1              10.285         9
       9            14   2               5.785         6
      10            14   3               1.000         1
      11            16   1               9.519         9
      12            16   2               4.622         4
      13            16   3               8.662         9
      14            20   1               1.441         1
      15            20   2               2.719         2
      16            22   1              41.498        21
      17            22   2              69.094        28
      18            22   3              22.759        21
      19            24   1              16.295         7
      20            24   2              10.898         6
      21            24   3              26.208        25
      22            26   1              36.948        25
      23            26   2              53.917        30
      24            26   3              24.641        25
      25            27   1              43.697        28
      26            27   2              39.996        21
      27            27   3              25.890        28
      28            28   1              34.496        21
      29            28   2              14.854        10
      30            28   3              18.406        21
 31 17
       1             6   1               9.608         9
       2             6   2               5.951         6
       3             6   3               1.000         1
       4             8   1               9.068         9
       5             8   2               4.047         4
       6            12   1               1.077         1
       7            12   2               2.000         2
       8            14   1              10.188         9
       9            14   2               5.775         6
      10            14   3               1.000         1
      11            16   1               9.441         9
      12            16   2               4.544         4
      13            16   3               8.571         9
      14            20   1               1.373         1
      15            20   2               2.639         2
      16            22   1              39.572        21
      17            22   2              67.359        28
      18            22   3              22.481        21
      19            24   1              15.315         7
      20            24   2              10.228         6
      21            24   3              25.712        25
      22            26   1              35.549        25
      23            26   2              52.493        30
      24            26   3              24.298        25
      25            27   1              42.375        28
      26            27   2              38.716        21
      27            27   3              25.488        28
      28            28   1              34.065        21
      29            28   2              14.305        10
      30            28   3              18.178        21
 31 18
       1             6   1               9.562         9
       2             6   2               5.949         6
       3             6   3               1.000         1
       4             8   1               9.043         9
       5             8   2               4.039         4
       6            12   1               1.066         1
       7            12   2               2.000         2
       8            14   1              10.119         9
       9            14   2               5.768         6
      10            14   3               1.000         1
      11            16   1               9.385         9
      12            16   2               4.492         4
      13            16   3               8.506         9
      14            20   1               1.328         1
      15            20   2               2.584         2
      16            22   1              38.224        21
      17            22   2              66.132        28
      18            22   3              22.286        21
      19            24   1              14.662         7
      20            24   2               9.790         6
      21            24   3              25.381        25
      22            26   1              34.591        25
      23            26   2              51.509        30
      24            26   3              24.069        25
      25            27   1              41.444        28
      26            27   2              37.815        21
      27            27   3              25.210        28
      28            28   1              33.756        21
      29            28   2              13.923        10
      30            28   3              18.016        21
 31 19
       1             6   1               9.519         9
       2             6   2               5.947         6
       3             6   3               1.000         1
       4             8   1               9.020         9
       5             8   2               4.033         4
       6            12   1               1.056         1
       7            12   2               2.000         2
       8            14   1              10.051         9
       9            14   2               5.761         6
      10            14   3               1.000         1
      11            16   1               9.331         9
      12            16   2               4.444         4
      13            16   3               8.442         9
      14            20   1               1.288         1
      15            20   2               2.533         2
      16            22   1              36.967        21
      17            22   2              64.949        28
      18            22   3              22.098        21
      19            24   1              14.067         7
      20            24   2               9.396         6
      21            24   3              25.077        25
      22            26   1              33.701        25
      23            26   2              50.578        30
      24            26   3              23.859        25
      25            27   1              40.555        28
      26            27   2              36.947        21
      27            27   3              24.946        28
      28            28   1              33.457        21
      29            28   2              13.558        10
      30            28   3              17.858        21
 31 20
       1             6   1               9.476         9
       2             6   2               5.945         6
       3             6   3               1.000         1
       4             8   1               8.997         9
       5             8   2               4.027         4
       6            12   1               1.048         1
       7            12   2               2.000         2
       8            14   1               9.981         9
       9            14   2               5.754         6
      10            14   3               1.000         1
      11            16   1               9.276         9
      12            16   2               4.398         4
      13            16   3               8.378         9
      14            20   1               1.251         1
      15            20   2               2.484         2
      16            22   1              35.747        21
      17            22   2              63.764        28
      18            22   3              21.910        21
      19            24   1              13.502         7
      20            24   2               9.027         6
      21            24   3              24.786        25
      22            26   1              32.839        25
      23            26   2              49.658        30
      24            26   3              23.659        25
      25            27   1              39.670        28
      26            27   2              36.078        21
      27            27   3              24.685        28
      28            28   1              33.155        21
      29            28   2              13.197        10
      30            28   3              17.699        21
