  21251   8310 0.238656E+16   1256.172   24.01   -3.965  -4977   5537 0.402E-03
  21252   8664 0.232743E+16   1288.084   24.01   -3.158  -4986   5537 0.190E-02
  21253   8669 0.232690E+16   1288.376   24.01   -3.572  -4988   5537 0.730E-03
  21254   8670 0.232688E+16   1288.387   24.01   -3.776  -4989   5537 0.456E-03
  21255   8858 0.230691E+16   1299.541   24.01   -2.890  -4991   5537 0.317E-02
  21256   8877 0.230398E+16   1301.195   24.01   -2.085  -4992   5537 0.199E-01
  21257  10258 0.216456E+16   1385.007   24.01   -3.600  -5004   5537 0.297E-03
  21258  15824 0.170597E+16   1757.312   24.01   -1.306   5051   5537 0.123E-02
  21259  15954 0.169526E+16   1768.416   24.01   -1.745   5052   5537 0.424E-03
  21260  32009 0.274297E+15  10926.501   24.01   -1.374   5355   5537 0.220E-05
  21261  33719 0.131181E+15  22847.032   24.01    0.359   5460   5537 0.112E-03
  21262   4240 0.294881E+16   1016.656   24.01   -4.535  -4952   5538 0.196E-02
  21263   4267 0.294304E+16   1018.650   24.01   -4.491  -4953   5538 0.210E-02
  21264   5514 0.271737E+16   1103.247   24.01   -2.459  -4957   5538 0.695E-01
  21265   5686 0.270273E+16   1109.220   24.01   -2.316  -4959   5538 0.895E-01
  21266   5689 0.270256E+16   1109.291   24.01   -4.406  -4960   5538 0.727E-03
  21267   5690 0.270252E+16   1109.309   24.01   -3.125  -4961   5538 0.139E-01
  21268   6698 0.256718E+16   1167.790   24.01   -2.733  -4965   5538 0.169E-01
  21269   8181 0.240934E+16   1244.291   24.01   -4.075  -4974   5538 0.340E-03
  21270   8620 0.233325E+16   1284.870   24.01   -3.795  -4986   5538 0.437E-03
  21271   8621 0.233272E+16   1285.162   24.01   -2.935  -4988   5538 0.316E-02
  21272   8824 0.230980E+16   1297.916   24.01   -2.937  -4992   5538 0.279E-02
  21273   8851 0.230754E+16   1299.184   24.01   -1.948  -4993   5538 0.269E-01
  21274   9302 0.224719E+16   1334.080   24.01   -3.690  -5001   5538 0.357E-03
  21275  15883 0.170108E+16   1762.365   24.01   -1.059   5052   5538 0.205E-02
  21276  31912 0.283925E+15  10555.977   24.01   -1.553   5351   5538 0.144E-05
  21277  31975 0.278284E+15  10769.928   24.01   -1.139   5356   5538 0.369E-05
  21278  32629 0.204525E+15  14653.999   24.01   -3.756   5385   5538 0.802E-08
  21279  32845 0.186029E+15  16110.964   24.01   -3.472   5395   5538 0.153E-07
  21280  33292 0.159717E+15  18765.160   24.01   -2.212   5422   5538 0.280E-06
  21281  33714 0.131618E+15  22771.288   24.01    0.683   5464   5538 0.228E-03
  21282   4167 0.296492E+16   1011.131   24.01   -5.185  -4950   5539 0.456E-03
  21283   4179 0.296147E+16   1012.311   24.01   -5.450  -4951   5539 0.243E-03
  21284   5385 0.274021E+16   1094.050   24.01   -2.789  -4954   5539 0.350E-01
  21285   5393 0.273712E+16   1095.284   24.01   -2.605  -4955   5539 0.527E-01
  21286   5417 0.273212E+16   1097.287   24.01   -3.571  -4956   5539 0.555E-02
  21287   5944 0.267143E+16   1122.219   24.01   -3.283  -4962   5539 0.785E-02
  21288   5946 0.267139E+16   1122.235   24.01   -4.205  -4963   5539 0.939E-03
  21289   5947 0.267138E+16   1122.239   24.01   -3.562  -4964   5539 0.413E-02
  21290   6618 0.257511E+16   1164.194   24.01   -2.963  -4966   5539 0.993E-02
  21291   6620 0.257489E+16   1164.295   24.01   -2.716  -4967   5539 0.175E-01
  21292   6622 0.257477E+16   1164.348   24.01   -3.914  -4968   5539 0.111E-02
  21293   8023 0.242771E+16   1234.875   24.01   -2.791  -4969   5539 0.687E-02
  21294   8125 0.241706E+16   1240.321   24.01   -3.390  -4975   5539 0.164E-02
  21295   8274 0.239381E+16   1252.367   24.01   -3.928  -4978   5539 0.421E-03
  21296   8284 0.239277E+16   1252.908   24.01   -3.211  -4979   5539 0.218E-02
  21297   8320 0.238577E+16   1256.584   24.01   -4.132  -4982   5539 0.252E-03
  21298   8596 0.234068E+16   1280.791   24.01   -3.382  -4989   5539 0.112E-02
  21299   9161 0.226571E+16   1323.174   24.01   -3.795  -4997   5539 0.295E-03
  21300  10060 0.217700E+16   1377.091   24.01   -2.472  -5005   5539 0.394E-02
  21301  10077 0.217557E+16   1377.993   24.01   -3.064  -5006   5539 0.100E-02
  21302  10104 0.217456E+16   1378.635   24.01   -3.026  -5007   5539 0.109E-02
  21303  15538 0.173521E+16   1727.702   24.01   -1.726   5049   5539 0.501E-03
  21304  15611 0.172862E+16   1734.286   24.01   -1.217   5050   5539 0.156E-02
  21305  16102 0.168028E+16   1784.179   24.01   -2.395  -5059   5539 0.380E-03
  21306  34126 0.999529E+14  29985.183   24.01   -0.316   5495   5539 0.241E-04
  21307   2643 0.333017E+16    900.233   24.01   -5.553   4948   5540 0.131E-02
  21308   4160 0.296598E+16   1010.769   24.01   -4.922  -4951   5540 0.820E-03
  21309   5380 0.274164E+16   1093.479   24.01   -2.595  -4955   5540 0.538E-01
  21310   5397 0.273664E+16   1095.476   24.01   -2.297  -4956   5540 0.104E+00
  21311   5429 0.272986E+16   1098.197   24.01   -4.936  -4957   5540 0.231E-03
  21312   5910 0.267594E+16   1120.324   24.01   -4.353  -4962   5540 0.667E-03
  21313   6586 0.257968E+16   1162.133   24.01   -3.263  -4965   5540 0.497E-02
  21314   6588 0.257940E+16   1162.256   24.01   -2.918  -4967   5540 0.110E-01
  21315   6591 0.257928E+16   1162.309   24.01   -2.654  -4968   5540 0.202E-01
  21316   8084 0.242157E+16   1238.008   24.01   -2.705  -4975   5540 0.791E-02
  21317   8217 0.240487E+16   1246.604   24.01   -3.139  -4977   5540 0.267E-02
  21318   8263 0.239729E+16   1250.547   24.01   -3.784  -4979   5540 0.582E-03
  21319   8270 0.239576E+16   1251.348   24.01   -3.131  -4980   5540 0.260E-02
  21320   8294 0.239029E+16   1254.210   24.01   -4.151  -4982   5540 0.241E-03
  21321   8565 0.234575E+16   1278.025   24.01   -3.242  -4986   5540 0.155E-02
  21322   8567 0.234520E+16   1278.324   24.01   -4.106  -4989   5540 0.212E-03
  21323   9988 0.218287E+16   1373.385   24.01   -2.687  -5004   5540 0.241E-02
  21324  10003 0.218152E+16   1374.239   24.01   -2.529  -5005   5540 0.345E-02
  21325  10025 0.218009E+16   1375.138   24.01   -2.770  -5006   5540 0.196E-02
  21326  15560 0.173314E+16   1729.766   24.01   -1.567   5050   5540 0.697E-03
  21327  15662 0.172429E+16   1738.644   24.01   -1.014   5051   5540 0.238E-02
  21328  16061 0.168467E+16   1779.536   24.01   -2.065  -5060   5540 0.809E-03
  21329  33457 0.149499E+15  20047.700   24.01   -0.136   5460   5540 0.314E-04
  21330   2623 0.333577E+16    898.721   24.01   -4.613   4948   5541 0.114E-01
  21331   4157 0.296691E+16   1010.455   24.01   -4.777  -4952   5541 0.112E-02
  21332   4183 0.296113E+16   1012.425   24.01   -5.400  -4953   5541 0.258E-03
  21333   5376 0.274224E+16   1093.239   24.01   -2.711  -4956   5541 0.400E-01
  21334   5403 0.273546E+16   1095.948   24.01   -2.143  -4957   5541 0.143E+00
  21335   5487 0.272066E+16   1101.912   24.01   -4.735  -4960   5541 0.339E-03
  21336   5872 0.268154E+16   1117.984   24.01   -3.962  -4962   5541 0.164E-02
  21337   6557 0.258528E+16   1159.615   24.01   -2.335  -4965   5541 0.420E-01
  21338   6560 0.258488E+16   1159.791   24.01   -2.974  -4968   5541 0.963E-02
  21339   8171 0.241047E+16   1243.707   24.01   -2.451  -4977   5541 0.130E-01
  21340   8240 0.240136E+16   1248.429   24.01   -3.671  -4980   5541 0.747E-03
  21341   8251 0.239984E+16   1249.221   24.01   -2.972  -4981   5541 0.371E-02
  21342   8526 0.235082E+16   1275.268   24.01   -3.042  -4988   5541 0.245E-02
  21343   9926 0.218847E+16   1369.870   24.01   -2.163  -5004   5541 0.804E-02
  21344   9938 0.218712E+16   1370.720   24.01   -2.786  -5005   5541 0.190E-02
  21345  15594 0.172989E+16   1733.014   24.01   -1.649   5051   5541 0.550E-03
  21346  15711 0.171918E+16   1743.812   24.01   -0.857   5052   5541 0.323E-02
  21347  15999 0.169088E+16   1772.999   24.01   -1.689  -5057   5541 0.192E-02
  21348  31569 0.318341E+15   9414.769   24.01   -1.114   5344   5541 0.386E-05
  21349  33453 0.149716E+15  20018.656   24.01    0.497   5464   5541 0.131E-03
  21350   2243 0.345386E+16    867.993   24.01   -3.245   4948   5542 0.256E+00
  21351   4658 0.286533E+16   1046.275   24.01   -3.705  -4955   5542 0.400E-02
  21352   4731 0.285356E+16   1050.593   24.01   -4.051  -4957   5542 0.169E-02
  21353   4839 0.283892E+16   1056.007   24.01   -3.737  -4958   5542 0.323E-02
  21354   4842 0.283875E+16   1056.072   24.01   -3.458  -4960   5542 0.614E-02
  21355   5077 0.279959E+16   1070.844   24.01   -4.344  -4964   5542 0.650E-03
  21356   5681 0.270310E+16   1109.071   24.01   -3.696  -4967   5542 0.175E-02
  21357   5683 0.270298E+16   1109.120   24.01   -3.869  -4968   5542 0.117E-02
  21358   6893 0.254978E+16   1175.757   24.01   -3.764  -4972   5542 0.673E-03
  21359   7178 0.252098E+16   1189.188   24.01   -3.125  -4979   5542 0.252E-02
  21360   7236 0.251398E+16   1192.500   24.01   -4.114  -4982   5542 0.250E-03
  21361   7615 0.246944E+16   1214.009   24.01   -3.653  -4986   5542 0.573E-03
  21362   7617 0.246920E+16   1214.128   24.01   -2.902  -4987   5542 0.322E-02
  21363   7778 0.245201E+16   1222.638   24.01   -2.711  -4990   5542 0.458E-02
  21364   7818 0.244892E+16   1224.181   24.01   -1.816  -4991   5542 0.354E-01
  21365   8870 0.230521E+16   1300.500   24.01   -3.562  -5005   5542 0.302E-03
  21366   8881 0.230378E+16   1301.305   24.01   -2.970  -5006   5542 0.117E-02
  21367  14566 0.180849E+16   1657.692   24.01   -2.626  -5059   5542 0.207E-03
  21368  32247 0.249762E+15  11999.841   24.01    0.561   5471   5542 0.820E-04
  21369  11542 0.205091E+16   1461.750   24.01   -2.037   5022   5543 0.587E-03
  21370  11563 0.204846E+16   1463.500   24.01   -2.159   5023   5543 0.438E-03
  21371  12053 0.200368E+16   1496.209   24.01   -2.316   5030   5543 0.243E-03
  21372  12588 0.196874E+16   1522.767   24.01   -2.072   5037   5543 0.357E-03
  21373  33105 0.168582E+15  17778.332   24.01   -0.240   5519   5543 0.122E-04
  21374   2241 0.345509E+16    867.684   24.01   -0.853   4948   5544 0.631E+02
  21375   3676 0.308045E+16    973.209   24.01   -3.968  -4953   5544 0.670E-02
  21376   4678 0.286156E+16   1047.653   24.01   -2.859  -4956   5544 0.273E-01
  21377   4728 0.285478E+16   1050.141   24.01   -3.807  -4957   5544 0.297E-02
  21378   4831 0.284015E+16   1055.551   24.01   -1.369  -4958   5544 0.754E+00
  21379   4832 0.283998E+16   1055.615   24.01   -2.984  -4960   5544 0.183E-01
  21380   4833 0.283993E+16   1055.632   24.01   -2.885  -4961   5544 0.230E-01
  21381   5070 0.280087E+16   1070.357   24.01   -4.297  -4962   5544 0.725E-03
  21382   5662 0.270460E+16   1108.456   24.01   -4.095  -4965   5544 0.698E-03
  21383   6879 0.255101E+16   1175.191   24.01   -4.276  -4972   5544 0.207E-03
  21384   6901 0.254915E+16   1176.049   24.01   -3.787  -4973   5544 0.632E-03
  21385   7097 0.252979E+16   1185.047   24.01   -4.230  -4977   5544 0.206E-03
  21386   7167 0.252221E+16   1188.609   24.01   -2.708  -4979   5544 0.659E-02
  21387   7180 0.252068E+16   1189.333   24.01   -2.514  -4980   5544 0.102E-01
  21388   7224 0.251521E+16   1191.918   24.01   -3.861  -4982   5544 0.447E-03
  21389   7600 0.247067E+16   1213.406   24.01   -3.692  -4986   5544 0.523E-03
  21390   7608 0.247014E+16   1213.666   24.01   -3.044  -4988   5544 0.232E-02
  21391   7609 0.247012E+16   1213.675   24.01   -2.778  -4989   5544 0.428E-02
  21392   7769 0.245324E+16   1222.026   24.01   -3.000  -4990   5544 0.235E-02
  21393   7805 0.245015E+16   1223.568   24.01   -1.968  -4991   5544 0.249E-01
  21394   7839 0.244722E+16   1225.034   24.01   -1.182  -4992   5544 0.150E+00
  21395   8127 0.241688E+16   1240.412   24.01   -3.193  -4994   5544 0.125E-02
  21396   8423 0.236766E+16   1266.195   24.01   -3.645  -5003   5544 0.342E-03
  21397   8849 0.230779E+16   1299.043   24.01   -3.054  -5004   5544 0.980E-03
  21398   8863 0.230644E+16   1299.808   24.01   -2.265  -5005   5544 0.598E-02
  21399   8919 0.229900E+16   1304.014   24.01   -3.441  -5009   5544 0.384E-03
  21400  14125 0.184921E+16   1621.191   24.01   -1.592   5051   5544 0.587E-03
  21401  14550 0.180972E+16   1656.568   24.01   -2.445  -5059   5544 0.314E-03
  21402  14551 0.180959E+16   1656.689   24.01   -2.005  -5060   5544 0.865E-03
  21403  31255 0.348428E+15   8601.794   24.01   -0.305   5382   5544 0.138E-04
  21404  31540 0.320962E+15   9337.872   24.01   -1.694   5398   5544 0.524E-06
  21405  31578 0.317267E+15   9446.623   24.01   -1.379   5402   5544 0.107E-05
  21406  32274 0.246548E+15  12156.254   24.01    0.341   5477   5544 0.488E-04
  21407   3674 0.308164E+16    972.835   24.01   -5.001  -4953   5545 0.621E-03
  21408   4721 0.285597E+16   1049.706   24.01   -3.271  -4957   5545 0.102E-01
  21409   4822 0.284133E+16   1055.112   24.01   -3.628  -4959   5545 0.415E-02
  21410   4824 0.284116E+16   1055.175   24.01   -1.168  -4960   5545 0.120E+01
  21411   4825 0.284112E+16   1055.192   24.01   -2.895  -4961   5545 0.224E-01
  21412   5643 0.270578E+16   1107.970   24.01   -2.792  -4965   5545 0.140E-01
  21413   6917 0.254795E+16   1176.605   24.01   -4.181  -4974   5545 0.252E-03
  21414   7169 0.252186E+16   1188.775   24.01   -2.764  -4980   5545 0.574E-02
  21415   7186 0.252034E+16   1189.493   24.01   -3.301  -4981   5545 0.165E-02
  21416   7588 0.247185E+16   1212.825   24.01   -2.101  -4986   5545 0.204E-01
  21417   7790 0.245133E+16   1222.977   24.01   -3.182  -4991   5545 0.152E-02
  21418   7829 0.244840E+16   1224.442   24.01   -2.982  -4992   5545 0.237E-02
  21419   7852 0.244615E+16   1225.570   24.01   -2.132  -4993   5545 0.166E-01
  21420   8160 0.241261E+16   1242.609   24.01   -3.549  -4996   5545 0.535E-03
  21421   8413 0.236885E+16   1265.562   24.01   -3.792  -5003   5545 0.244E-03
  21422   8832 0.230898E+16   1298.377   24.01   -3.061  -5004   5545 0.964E-03
  21423  32259 0.248304E+15  12070.311   24.01    0.669   5475   5545 0.104E-03
  21424   2232 0.345656E+16    867.314   24.01   -3.007   4948   5546 0.442E+00
  21425   4629 0.287112E+16   1044.165   24.01   -2.002  -4954   5546 0.205E+00
  21426   4640 0.286804E+16   1045.289   24.01   -1.321  -4955   5546 0.966E+00
  21427   4671 0.286304E+16   1047.113   24.01   -1.045  -4956   5546 0.178E+01
  21428   4820 0.284163E+16   1055.003   24.01   -4.397  -4958   5546 0.707E-03
  21429   5057 0.280234E+16   1069.793   24.01   -1.473  -4962   5546 0.483E+00
  21430   5058 0.280230E+16   1069.808   24.01   -1.230  -4963   5546 0.845E+00
  21431   5059 0.280229E+16   1069.811   24.01   -2.959  -4964   5546 0.158E-01
  21432   5639 0.270602E+16   1107.872   24.01   -2.833  -4966   5546 0.127E-01
  21433   5642 0.270580E+16   1107.963   24.01   -3.105  -4967   5546 0.681E-02
  21434   5645 0.270568E+16   1108.011   24.01   -2.965  -4968   5546 0.939E-02
  21435   6792 0.255863E+16   1171.692   24.01   -3.214  -4969   5546 0.246E-02
  21436   7146 0.252472E+16   1187.429   24.01   -3.364  -4978   5546 0.146E-02
  21437   7153 0.252369E+16   1187.915   24.01   -3.925  -4979   5546 0.399E-03
  21438   7587 0.247190E+16   1212.801   24.01   -3.610  -4987   5546 0.631E-03
  21439   7752 0.245472E+16   1221.291   24.01   -2.741  -4990   5546 0.427E-02
  21440   8267 0.239662E+16   1250.897   24.01   -3.620  -4997   5546 0.417E-03
  21441   8845 0.230791E+16   1298.977   24.01   -1.244  -5005   5546 0.628E-01
  21442   8862 0.230649E+16   1299.780   24.01   -1.701  -5006   5546 0.218E-01
  21443   8867 0.230547E+16   1300.351   24.01   -2.349  -5007   5546 0.487E-02
  21444  14582 0.180701E+16   1659.051   24.01   -1.546   5061   5546 0.523E-03
  21445  14776 0.178893E+16   1675.819   24.01   -1.483   5063   5546 0.552E-03
  21446  18313 0.148145E+16   2022.986   24.01   -0.318   5089   5546 0.175E-02
  21447  18350 0.147762E+16   2028.233   24.01   -1.141   5090   5546 0.258E-03
  21448  18424 0.147024E+16   2038.423   24.01   -0.466   5092   5546 0.118E-02
  21449  11547 0.205048E+16   1462.058   24.01   -1.874   5023   5547 0.843E-03
  21450  11580 0.204643E+16   1464.953   24.01   -1.810   5024   5547 0.957E-03
  21451  12024 0.200570E+16   1494.702   24.01   -2.045   5030   5547 0.453E-03
  21452  12305 0.197714E+16   1516.297   24.01   -2.190   5035   5547 0.280E-03
  21453  12423 0.197291E+16   1519.545   24.01   -2.158   5036   5547 0.296E-03
  21454  12669 0.196651E+16   1524.493   24.01   -1.926   5039   5547 0.488E-03
  21455  33110 0.168110E+15  17828.266   24.01    0.116   5521   5547 0.273E-04
  21456   2230 0.345688E+16    867.234   24.01   -2.590   4948   5548 0.116E+01
  21457   4716 0.285658E+16   1049.482   24.01   -4.380  -4957   5548 0.793E-03
  21458   4816 0.284195E+16   1054.885   24.01   -0.746  -4958   5548 0.316E+01
  21459   4818 0.284177E+16   1054.949   24.01   -2.378  -4960   5548 0.737E-01
  21460   4819 0.284173E+16   1054.966   24.01   -3.737  -4961   5548 0.323E-02
  21461   5054 0.280266E+16   1069.672   24.01   -2.565  -4962   5548 0.391E-01
  21462   5641 0.270600E+16   1107.881   24.01   -2.149  -4968   5548 0.615E-01
  21463   6881 0.255094E+16   1175.221   24.01   -2.998  -4973   5548 0.388E-02
  21464   7152 0.252401E+16   1187.765   24.01   -2.977  -4979   5548 0.354E-02
  21465   7164 0.252247E+16   1188.487   24.01   -2.980  -4980   5548 0.349E-02
  21466   7520 0.247946E+16   1209.106   24.01   -3.302  -4985   5548 0.133E-02
  21467   7580 0.247246E+16   1212.526   24.01   -4.052  -4986   5548 0.228E-03
  21468   7585 0.247193E+16   1212.785   24.01   -3.479  -4988   5548 0.851E-03
  21469   7586 0.247192E+16   1212.794   24.01   -1.743  -4989   5548 0.463E-01
  21470   7749 0.245504E+16   1221.133   24.01   -3.353  -4990   5548 0.104E-02
  21471   7780 0.245194E+16   1222.673   24.01   -2.490  -4991   5548 0.748E-02
  21472   7817 0.244901E+16   1224.137   24.01   -1.611  -4992   5548 0.558E-01
  21473   8107 0.241867E+16   1239.492   24.01   -3.640  -4994   5548 0.446E-03
  21474   8841 0.230823E+16   1298.797   24.01   -2.765  -5005   5548 0.189E-02
  21475  14534 0.181138E+16   1655.049   24.01   -2.495  -5060   5548 0.280E-03
  21476  32386 0.237085E+15  12641.465   24.01    0.165   5488   5548 0.318E-04
  21477   2229 0.345690E+16    867.230   24.01   -1.232   4948   5549 0.263E+02
  21478   3639 0.308804E+16    970.819   24.01   -4.111  -4952   5549 0.497E-02
  21479   4638 0.286837E+16   1045.167   24.01   -3.789  -4955   5549 0.329E-02
  21480   4669 0.286337E+16   1046.991   24.01   -3.034  -4956   5549 0.182E-01
  21481   4715 0.285659E+16   1049.476   24.01   -2.398  -4957   5549 0.761E-01
  21482   4815 0.284196E+16   1054.879   24.01   -3.186  -4958   5549 0.115E-01
  21483   4817 0.284179E+16   1054.943   24.01   -4.027  -4960   5549 0.165E-02
  21484   5053 0.280267E+16   1069.666   24.01   -3.159  -4962   5549 0.995E-02
  21485   5055 0.280263E+16   1069.684   24.01   -2.812  -4964   5549 0.221E-01
  21486   5636 0.270641E+16   1107.715   24.01   -4.407  -4965   5549 0.340E-03
  21487   5637 0.270613E+16   1107.827   24.01   -2.940  -4967   5549 0.995E-02
  21488   5640 0.270601E+16   1107.875   24.01   -3.706  -4968   5549 0.170E-02
  21489   6852 0.255282E+16   1174.359   24.01   -3.981  -4972   5549 0.408E-03
  21490   7139 0.252505E+16   1187.272   24.01   -3.491  -4978   5549 0.109E-02
  21491   7582 0.247224E+16   1212.637   24.01   -2.453  -4987   5549 0.905E-02
  21492   7748 0.245505E+16   1221.126   24.01   -4.017  -4990   5549 0.226E-03
  21493   7779 0.245196E+16   1222.665   24.01   -2.808  -4991   5549 0.360E-02
  21494   8828 0.230960E+16   1298.026   24.01   -2.683  -5004   5549 0.230E-02
  21495   8840 0.230825E+16   1298.789   24.01   -3.255  -5005   5549 0.612E-03
  21496  32268 0.247422E+15  12113.330   24.01    0.199   5478   5549 0.349E-04
  21497  32324 0.241326E+15  12419.311   24.01    0.141   5484   5549 0.303E-04
  21498  31699 0.305722E+15   9803.359   24.01    0.870   5411   5550 0.182E-03
  21499  30859 0.391956E+15   7646.522   24.01   -2.491   5370   5551 0.998E-07
  21500  31526 0.322019E+15   9307.234   24.01   -1.680   5400   5551 0.532E-06
  21501  31599 0.314850E+15   9519.151   24.01   -0.278   5405   5551 0.132E-04
  21502  31687 0.307261E+15   9754.248   24.01    0.664   5408   5551 0.113E-03
  21503   3658 0.308478E+16    971.845   24.01   -4.255  -4953   5552 0.345E-02
  21504   4697 0.285910E+16   1048.554   24.01   -4.807  -4957   5552 0.296E-03
  21505   4795 0.284447E+16   1053.948   24.01   -3.486  -4959   5552 0.575E-02
  21506   4800 0.284430E+16   1054.011   24.01   -1.719  -4960   5552 0.336E+00
  21507   4801 0.284426E+16   1054.028   24.01   -2.398  -4961   5552 0.703E-01
  21508   5607 0.270892E+16   1106.687   24.01   -2.183  -4965   5552 0.569E-01
  21509   6878 0.255108E+16   1175.158   24.01   -3.675  -4974   5552 0.806E-03
  21510   7157 0.252348E+16   1188.014   24.01   -3.682  -4981   5552 0.687E-03
  21511   7563 0.247499E+16   1211.287   24.01   -2.552  -4986   5552 0.721E-02
  21512   7569 0.247446E+16   1211.546   24.01   -3.200  -4988   5552 0.162E-02
  21513   7755 0.245447E+16   1221.413   24.01   -4.059  -4991   5552 0.202E-03
  21514   7786 0.245154E+16   1222.875   24.01   -2.951  -4992   5552 0.255E-02
  21515   7814 0.244928E+16   1224.000   24.01   -1.780  -4993   5552 0.373E-01
  21516   8133 0.241574E+16   1240.995   24.01   -3.427  -4996   5552 0.707E-03
  21517   8809 0.231212E+16   1296.615   24.01   -3.006  -5004   5552 0.109E-02
  21518  14245 0.184282E+16   1626.813   24.01   -2.000   5052   5552 0.217E-03
  21519  32260 0.248190E+15  12075.859   24.01    0.620   5480   5552 0.908E-04
  21520   4794 0.284457E+16   1053.910   24.01   -3.100  -4959   5553 0.140E-01
  21521   4798 0.284436E+16   1053.990   24.01   -1.179  -4961   5553 0.116E+01
  21522   6909 0.254839E+16   1176.401   24.01   -3.931  -4976   5553 0.440E-03
  21523   7156 0.252358E+16   1187.966   24.01   -3.177  -4981   5553 0.220E-02
  21524   7568 0.247456E+16   1211.496   24.01   -2.337  -4988   5553 0.118E-01
  21525   7785 0.245164E+16   1222.824   24.01   -3.501  -4992   5553 0.718E-03
  21526  32215 0.254011E+15  11799.130   24.01   -2.131   5472   5553 0.163E-06
  21527  32257 0.248379E+15  12066.682   24.01    0.852   5479   5553 0.155E-03
  21528   2220 0.345956E+16    866.563   24.01   -1.282   4948   5554 0.235E+02
  21529   3627 0.309070E+16    969.983   24.01   -4.636  -4952   5554 0.148E-02
  21530   3657 0.308493E+16    971.798   24.01   -4.815  -4953   5554 0.951E-03
  21531   4656 0.286603E+16   1046.019   24.01   -3.249  -4956   5554 0.111E-01
  21532   4695 0.285925E+16   1048.499   24.01   -3.273  -4957   5554 0.101E-01
  21533   4793 0.284462E+16   1053.892   24.01   -2.534  -4958   5554 0.515E-01
  21534   4797 0.284445E+16   1053.956   24.01   -4.866  -4960   5554 0.239E-03
  21535   5038 0.280534E+16   1068.651   24.01   -1.107  -4962   5554 0.112E+01
  21536   5602 0.270907E+16   1106.626   24.01   -1.638  -4965   5554 0.200E+00
  21537   5610 0.270868E+16   1106.786   24.01   -1.594  -4968   5554 0.220E+00
  21538   7064 0.253427E+16   1182.956   24.01   -3.097  -4977   5554 0.279E-02
  21539   7129 0.252668E+16   1186.506   24.01   -3.741  -4979   5554 0.609E-03
  21540   7137 0.252515E+16   1187.227   24.01   -3.401  -4980   5554 0.132E-02
  21541   7154 0.252363E+16   1187.943   24.01   -2.908  -4981   5554 0.408E-02
  21542   7560 0.247514E+16   1211.214   24.01   -2.190  -4986   5554 0.166E-01
  21543   7567 0.247461E+16   1211.473   24.01   -3.356  -4988   5554 0.113E-02
  21544   7720 0.245771E+16   1219.803   24.01   -3.821  -4990   5554 0.354E-03
  21545   7753 0.245462E+16   1221.339   24.01   -2.695  -4991   5554 0.466E-02
  21546   7782 0.245169E+16   1222.800   24.01   -1.859  -4992   5554 0.315E-01
  21547   8808 0.231227E+16   1296.531   24.01   -3.018  -5004   5554 0.106E-02
  21548   8817 0.231091E+16   1297.293   24.01   -2.810  -5005   5554 0.170E-02
  21549  14082 0.185368E+16   1617.281   24.01   -1.887   5051   5554 0.297E-03
  21550  14500 0.181467E+16   1652.050   24.01   -2.217  -5057   5554 0.531E-03
  21551  18392 0.147323E+16   2034.277   24.01   -1.182   5092   5554 0.226E-03
  21552  32317 0.242504E+15  12358.967   24.01    0.247   5485   5554 0.381E-04
  21553   2219 0.345985E+16    866.490   24.01   -1.467   4948   5555 0.153E+02
  21554   3608 0.309567E+16    968.426   24.01   -5.396  -4951   5555 0.264E-03
  21555   3622 0.309099E+16    969.892   24.01   -4.957  -4952   5555 0.707E-03
  21556   4626 0.287132E+16   1044.092   24.01   -3.887  -4955   5555 0.262E-02
  21557   4652 0.286632E+16   1045.913   24.01   -2.466  -4956   5555 0.673E-01
  21558   4692 0.285954E+16   1048.393   24.01   -1.740  -4957   5555 0.346E+00
  21559   4791 0.284491E+16   1053.784   24.01   -2.851  -4958   5555 0.248E-01
  21560   5034 0.280563E+16   1068.540   24.01   -1.472  -4962   5555 0.483E+00
  21561   5035 0.280558E+16   1068.558   24.01   -1.517  -4964   5555 0.436E+00
  21562   5599 0.270936E+16   1106.508   24.01   -2.664  -4965   5555 0.188E-01
  21563   5601 0.270908E+16   1106.619   24.01   -1.191  -4967   5555 0.558E+00
  21564   5605 0.270897E+16   1106.668   24.01   -2.348  -4968   5555 0.388E-01
  21565   6822 0.255577E+16   1173.002   24.01   -3.438  -4972   5555 0.142E-02
  21566   6872 0.255125E+16   1175.079   24.01   -3.490  -4975   5555 0.123E-02
  21567   7063 0.253456E+16   1182.821   24.01   -3.407  -4977   5555 0.137E-02
  21568   7122 0.252801E+16   1185.885   24.01   -2.972  -4978   5555 0.360E-02
  21569   7128 0.252697E+16   1186.370   24.01   -3.144  -4979   5555 0.241E-02
  21570   7135 0.252544E+16   1187.091   24.01   -3.263  -4980   5555 0.182E-02
  21571   7233 0.251457E+16   1192.223   24.01   -4.094  -4983   5555 0.253E-03
  21572   7488 0.248242E+16   1207.660   24.01   -3.944  -4985   5555 0.303E-03
  21573   7559 0.247519E+16   1211.191   24.01   -1.896  -4987   5555 0.326E-01
  21574   7565 0.247488E+16   1211.340   24.01   -2.149  -4989   5555 0.182E-01
  21575   7717 0.245800E+16   1219.659   24.01   -2.686  -4990   5555 0.484E-02
  21576   7751 0.245491E+16   1221.195   24.01   -1.657  -4991   5555 0.509E-01
  21577   8805 0.231256E+16   1296.369   24.01   -2.230  -5004   5555 0.652E-02
