  2671.65    0.55595E-14    0.48807E-15    0.49086E-14    0.43092E-15    0.19773E-14
  2674.44    0.56336E-14    0.49593E-15    0.63808E-14    0.56171E-15    0.19831E-14
  2677.24    0.57446E-14    0.50709E-15    0.60424E-14    0.53338E-15    0.19889E-14
  2680.04    0.57721E-14    0.51091E-15    0.57497E-14    0.50893E-15    0.19947E-14
  2682.85    0.59223E-14    0.52564E-15    0.57326E-14    0.50880E-15    0.20005E-14
  2685.65    0.60824E-14    0.54132E-15    0.53234E-14    0.47378E-15    0.20063E-14
  2688.46    0.61910E-14    0.55249E-15    0.61029E-14    0.54463E-15    0.20121E-14
  2691.28    0.63192E-14    0.56548E-15    0.62051E-14    0.55526E-15    0.20179E-14
  2694.09    0.65016E-14    0.58338E-15    0.52555E-14    0.47157E-15    0.20236E-14
  2696.91    0.66506E-14    0.59837E-15    0.45558E-14    0.40990E-15    0.20294E-14
  2699.73    0.68503E-14    0.61802E-15    0.49407E-14    0.44574E-15    0.20352E-14
  2702.56    0.70201E-14    0.63506E-15    0.51636E-14    0.46711E-15    0.20410E-14
  2705.39    0.71433E-14    0.64795E-15    0.64287E-14    0.58313E-15    0.20468E-14
  2708.22    0.73275E-14    0.66646E-15    0.71872E-14    0.65370E-15    0.20526E-14
  2711.05    0.74671E-14    0.68099E-15    0.68758E-14    0.62707E-15    0.20584E-14
  2713.89    0.75703E-14    0.69228E-15    0.66237E-14    0.60571E-15    0.20642E-14
  2716.73    0.77806E-14    0.71343E-15    0.59391E-14    0.54458E-15    0.20700E-14
  2719.57    0.79543E-14    0.73132E-15    0.45577E-14    0.41904E-15    0.20758E-14
  2722.41    0.82046E-14    0.75637E-15    0.57129E-14    0.52666E-15    0.20816E-14
  2725.26    0.85469E-14    0.79004E-15    0.66130E-14    0.61128E-15    0.20874E-14
  2728.11    0.88138E-14    0.81691E-15    0.72991E-14    0.67652E-15    0.20932E-14
  2730.97    0.90196E-14    0.83823E-15    0.71734E-14    0.66666E-15    0.20989E-14
  2733.83    0.92256E-14    0.85968E-15    0.65653E-14    0.61178E-15    0.21047E-14
  2736.69    0.92858E-14    0.86761E-15    0.56945E-14    0.53206E-15    0.21105E-14
  2739.55    0.93287E-14    0.87395E-15    0.65921E-14    0.61757E-15    0.21163E-14
  2742.42    0.93769E-14    0.88082E-15    0.69780E-14    0.65547E-15    0.21221E-14
  2745.28    0.94018E-14    0.88551E-15    0.78190E-14    0.73644E-15    0.21279E-14
  2748.16    0.94365E-14    0.89115E-15    0.72597E-14    0.68558E-15    0.21336E-14
  2751.03    0.94488E-14    0.89470E-15    0.76482E-14    0.72420E-15    0.21394E-14
  2753.91    0.95288E-14    0.90468E-15    0.69817E-14    0.66285E-15    0.21452E-14
  2756.79    0.95250E-14    0.90672E-15    0.83566E-14    0.79550E-15    0.21510E-14
  2759.68    0.95240E-14    0.90904E-15    0.92738E-14    0.88516E-15    0.21567E-14
  2762.56    0.95521E-14    0.91415E-15    0.98009E-14    0.93796E-15    0.21625E-14
  2765.45    0.96612E-14    0.92704E-15    0.86827E-14    0.83314E-15    0.21683E-14
  2768.35    0.97398E-14    0.93706E-15    0.84685E-14    0.81475E-15    0.21740E-14
  2771.24    0.10010E-13    0.96556E-15    0.72796E-14    0.70222E-15    0.21798E-14
  2774.14    0.10276E-13    0.99386E-15    0.94943E-14    0.91828E-15    0.21856E-14
  2777.05    0.10482E-13    0.10165E-14    0.11954E-13    0.11593E-14    0.21913E-14
  2779.95    0.10564E-13    0.10272E-14    0.13563E-13    0.13188E-14    0.21971E-14
  2782.86    0.10683E-13    0.10415E-14    0.12234E-13    0.11926E-14    0.22028E-14
  2785.77    0.10821E-13    0.10577E-14    0.10769E-13    0.10526E-14    0.22086E-14
  2788.69    0.11043E-13    0.10823E-14    0.10242E-13    0.10037E-14    0.22143E-14
  2791.61    0.11367E-13    0.11169E-14    0.10921E-13    0.10731E-14    0.22201E-14
  2794.53    0.11558E-13    0.11387E-14    0.11401E-13    0.11232E-14    0.22258E-14
  2797.45    0.11765E-13    0.11621E-14    0.11354E-13    0.11215E-14    0.22316E-14
  2800.38    0.12099E-13    0.11983E-14    0.11418E-13    0.11307E-14    0.22373E-14
  2803.31    0.12413E-13    0.12326E-14    0.10042E-13    0.99715E-15    0.22430E-14
  2806.24    0.12448E-13    0.12392E-14    0.10090E-13    0.10045E-14    0.22488E-14
  2809.18    0.12573E-13    0.12549E-14    0.11198E-13    0.11177E-14    0.22545E-14
  2812.12    0.12660E-13    0.12669E-14    0.11569E-13    0.11578E-14    0.22602E-14
  2815.06    0.12806E-13    0.12849E-14    0.12320E-13    0.12362E-14    0.22659E-14
  2818.00    0.12953E-13    0.13030E-14    0.12727E-13    0.12803E-14    0.22717E-14
  2820.95    0.13045E-13    0.13157E-14    0.12495E-13    0.12602E-14    0.22774E-14
  2823.90    0.12854E-13    0.12998E-14    0.12063E-13    0.12198E-14    0.22831E-14
  2826.86    0.12994E-13    0.13174E-14    0.12721E-13    0.12896E-14    0.22888E-14
  2829.82    0.13428E-13    0.13649E-14    0.13010E-13    0.13224E-14    0.22945E-14
  2832.78    0.13815E-13    0.14079E-14    0.14715E-13    0.14996E-14    0.23002E-14
  2835.74    0.14066E-13    0.14371E-14    0.15156E-13    0.15485E-14    0.23059E-14
