

     Spectrum        Iteration =   0

        0.250131              0             0.000           0       -99.0000
        0.250392              0             0.000           0       -99.0000
        0.250654              1             0.952           1        46.1897
        0.250917              1             0.942           2        46.1848
        0.251179              2             1.652           4        46.4281
        0.251442              0             0.000           4       -99.0000
        0.251705              2             1.656           6        46.4282
        0.251968              0             0.000           6       -99.0000
        0.252232              0             0.000           6       -99.0000
        0.252496              2             1.712           8        46.4413
        0.252760              2             1.670          10        46.4300
        0.253025              3             2.758          13        46.6476
        0.253289              3             2.705          16        46.6386
        0.253554              2             1.803          18        46.4621
        0.253820              0             0.000          18       -99.0000
        0.254085              0             0.000          18       -99.0000
        0.254351              2             1.686          20        46.4316
        0.254617              0             0.000          20       -99.0000
        0.254884              1             0.734          21        46.0696
        0.255150              3             2.645          24        46.6257
        0.255417              1             0.884          25        46.1492
        0.255685              2             1.607          27        46.4084
        0.255952              2             1.660          29        46.4221
        0.256220              1             0.785          30        46.0964
        0.256488              1             0.748          31        46.0752
        0.256756              0             0.000          31       -99.0000
        0.257025              0             0.000          31       -99.0000
        0.257294              2             1.703          33        46.4310
        0.257563              0             0.000          33       -99.0000
        0.257833              1             0.873          34        46.1399
        0.258102              1             0.842          35        46.1238
        0.258372              1             0.687          36        46.0350
        0.258643              0             0.000          36       -99.0000
        0.258913              0             0.000          36       -99.0000
        0.259184              0             0.000          36       -99.0000
        0.259455              0             0.000          36       -99.0000
        0.259727              1             0.775          37        46.0850
        0.259999              0             0.000          37       -99.0000
        0.260271              0             0.000          37       -99.0000
        0.260543              1             0.745          38        46.0662
        0.260816              3             2.277          41        46.5511
        0.261088              1             0.889          42        46.1422
        0.261362              0             0.000          42       -99.0000
        0.261635              0             0.000          42       -99.0000
        0.261909              1             0.833          43        46.1126
        0.262183              2             1.663          45        46.4123
        0.262457              1             0.921          46        46.1553
        0.262732              0             0.000          46       -99.0000
        0.263007              0             0.000          46       -99.0000
        0.263282              1             0.934          47        46.1602
        0.263557              0             0.000          47       -99.0000
        0.263833              0             0.000          47       -99.0000
        0.264109              2             1.665          49        46.4097
        0.264385              2             1.834          51        46.4512
        0.264662              0             0.000          51       -99.0000
        0.264939              2             1.646          53        46.4034
        0.265216              0             0.000          53       -99.0000
        0.265494              1             0.627          54        45.9831
        0.265772              1             0.872          55        46.1260
        0.266050              4             3.488          59        46.7277
        0.266328              2             1.851          61        46.4521
        0.266607              3             2.246          64        46.5356
        0.266886              4             3.477          68        46.7250
        0.267165              0             0.000          68       -99.0000
        0.267444              2             1.675          70        46.4068
        0.267724              1             0.982          71        46.1744
        0.268004              1             0.909          72        46.1403
        0.268285              2             1.542          74        46.3696
        0.268565              0             0.000          74       -99.0000
        0.268846              0             0.000          74       -99.0000
        0.269128              2             1.740          76        46.4206
