 31  1
       8            14   1              18.348         9
       9            14   2               6.062         6
      10            14   3               1.099         1
      11            16   1              11.734         9
      12            16   2               7.901         4
      13            16   3              10.752         9
      14            20   1              11.485         1
      15            20   2               5.763         2
      16            22   1             133.401        21
      17            22   2             120.587        28
      18            22   3              30.816        21
      19            24   1              93.079         7
      20            24   2              62.167         6
      21            24   3              52.816        25
      22            26   1             115.955        25
      23            26   2             116.972        30
      24            26   3              46.116        25
      25            27   1              98.960        28
      26            27   2              83.572        21
      27            27   3              42.652        28
      28            28   1              54.239        21
      29            28   2              33.567        10
      30            28   3              25.712        21
 31  9
       1             6   1              11.906         9
       2             6   2               6.297         6
       3             6   3               1.093         1
       4             8   1              10.428         9
       5             8   2               5.346         4
       6            12   1               6.064         1
       7            12   2               2.095         2
       8            14   1              16.840         9
       9            14   2               6.025         6
      10            14   3               1.089         1
      11            16   1              11.575         9
      12            16   2               7.794         4
      13            16   3              10.701         9
      14            20   1               9.709         1
      15            20   2               5.596         2
      16            22   1             124.016        21
      17            22   2             118.345        28
      18            22   3              30.579        21
      19            24   1              85.985         7
      20            24   2              59.468         6
      21            24   3              51.758        25
      22            26   1             108.939        25
      23            26   2             114.058        30
      24            26   3              45.181        25
      25            27   1              94.329        28
      26            27   2              81.866        21
      27            27   3              42.016        28
      28            28   1              52.000        21
      29            28   2              32.845        10
      30            28   3              25.449        21
 31 10
       1             6   1              11.739         9
       2             6   2               6.262         6
       3             6   3               1.080         1
       4             8   1              10.355         9
       5             8   2               5.254         4
       6            12   1               4.935         1
       7            12   2               2.071         2
       8            14   1              15.520         9
       9            14   2               5.993         6
      10            14   3               1.077         1
      11            16   1              11.416         9
      12            16   2               7.638         4
      13            16   3              10.627         9
      14            20   1               8.153         1
      15            20   2               5.408         2
      16            22   1             115.160        21
      17            22   2             115.655        28
      18            22   3              30.235        21
      19            24   1              78.647         7
      20            24   2              55.866         6
      21            24   3              50.231        25
      22            26   1             101.838        25
      23            26   2             110.273        30
      24            26   3              43.841        25
      25            27   1              89.697        28
      26            27   2              79.591        21
      27            27   3              41.100        28
      28            28   1              49.916        21
      29            28   2              31.887        10
      30            28   3              25.071        21
 31 11
       1             6   1              11.527         9
       2             6   2               6.212         6
       3             6   3               1.064         1
       4             8   1              10.246         9
       5             8   2               5.111         4
       6            12   1               3.854         1
       7            12   2               2.049         2
       8            14   1              14.254         9
       9            14   2               5.960         6
      10            14   3               1.061         1
      11            16   1              11.229         9
      12            16   2               7.390         4
      13            16   3              10.506         9
      14            20   1               6.632         1
      15            20   2               5.160         2
      16            22   1             105.437        21
      17            22   2             111.883        28
      18            22   3              29.687        21
      19            24   1              69.826         7
      20            24   2              50.570         6
      21            24   3              47.857        25
      22            26   1              93.442        25
      23            26   2             104.737        30
      24            26   3              41.780        25
      25            27   1              84.266        28
      26            27   2              76.183        21
      27            27   3              39.677        28
      28            28   1              47.686        21
      29            28   2              30.455        10
      30            28   3              24.490        21
 31 12
       1             6   1              11.258         9
       2             6   2               6.149         6
       3             6   3               1.044         1
       4             8   1              10.093         9
       5             8   2               4.913         4
       6            12   1               2.853         1
       7            12   2               2.030         2
       8            14   1              13.078         9
       9            14   2               5.928         6
      10            14   3               1.042         1
      11            16   1              11.003         9
      12            16   2               7.021         4
      13            16   3              10.320         9
      14            20   1               5.120         1
      15            20   2               4.829         2
      16            22   1              94.110        21
      17            22   2             106.607        28
      18            22   3              28.870        21
      19            24   1              59.140         7
      20            24   2              43.353         6
      21            24   3              44.473        25
      22            26   1              83.249        25
      23            26   2              97.042        30
      24            26   3              38.890        25
      25            27   1              77.649        28
      26            27   2              71.326        21
      27            27   3              37.649        28
      28            28   1              45.190        21
      29            28   2              28.412        10
      30            28   3              23.664        21
 31 13
       1             6   1              10.957         9
