
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.050           11700.0       10000.0

        6   C      0.000800     0.000800     0.001339
        8   O      0.548604     0.548603     0.689334
       12   MG     0.100000     0.100000     0.082714
       14   SI     0.250000     0.250000     0.178947
       16   S      0.045000     0.045000     0.028218
       20   CA     0.010001     0.010001     0.005016
       22   TI     0.000140     0.000140     0.000059
       24   CR     0.000700     0.000700     0.000271
       26   FE     0.008000     0.008000     0.002880
       27   CO     0.009797     0.009797     0.003342
       28   NI     0.004581     0.004581     0.001569
       31   GA     0.014935     0.014935     0.004289
       32   GE     0.007443     0.007443     0.002022

     No. of ions =  30            Total No. Included = 66982

    0.130  2400.046  2512.0723  FE III      -9.56   -77102.43   -3.285
    0.067  2387.080  2512.3759  FE II        5.59    45079.88   -1.064
    0.067  2377.694  2512.3842  CR II       -4.29   -34630.95   -1.379
    3.291  2375.955  2512.3935  CO II       -2.98   -24074.60   -1.650
    0.051  2389.033  2512.5054  CO II        5.63    45378.85   -1.585
    9.278  2377.942  2512.5116  FE II       -4.48   -36126.39   -0.036
    0.283  2373.776  2512.7299  FE II       -2.64   -21308.04   -2.514
    0.553  2401.105  2512.9007  FE III     -10.31   -83161.48   -2.313
    0.281  2386.582  2513.1510  FE II        4.77    38458.98   -0.836
    0.775  2376.018  2513.4036  FE II       -3.20   -25805.33   -1.792
    0.107  2388.608  2513.6421  CR II        5.81    46823.39    0.167
    1.018  2376.760  2514.0940  CO II       -2.68   -21624.64   -2.322
   28.141  2376.669  2514.3830  FE II       -3.81   -30764.48    0.200
    0.758  2390.480  2514.6219  NI II        6.65    53634.62   -0.314
    4.437  2377.216  2514.9059  FE II       -3.20   -25805.33   -1.021
    2.043  2376.361  2514.9332  FE II       -2.84   -22939.36   -1.547
    0.161  2389.939  2515.0290  CR II        5.82    46905.17    0.349
    0.697  2390.507  2515.1187  FE II        6.22    50142.79    0.251
   11.828  2401.716  2515.9194  CR III      -7.02   -56651.37   -1.309
    0.090  2389.361  2515.9357  FE II        4.85    39109.31   -1.294
    0.171  2376.870  2515.9975  FE II       -2.64   -21308.04   -2.734
   69.159  2382.016  2516.0663  TI III      -4.76   -38425.99    0.460
    0.096  2377.261  2516.4068  FE II       -2.64   -21308.04   -2.987
    0.689  2381.308  2516.5609  CO II       -3.41   -27484.61   -2.128
    8.591  2402.833  2516.8050  CR III      -7.07   -56993.08   -1.456
   19.079  2377.083  2517.1352  FE II       -2.78   -22409.85   -0.545
    2.818  2379.565  2517.2201  FE II       -3.22   -25981.63   -1.214
    1.638  2382.201  2517.3357  CO II       -3.49   -28112.06   -1.710
    0.082  2379.859  2517.4375  TI II       -0.13    -1087.32   -1.340
   17.230  2380.174  2517.4376  CO II       -3.14   -25317.65   -0.798
    0.061  2393.430  2517.4655  NI II        6.82    55018.71   -1.332
    0.130  2393.240  2517.9714  FE II        6.22    50187.81   -0.479
    0.098  2395.465  2518.1790  CO II        6.48    52229.92   -0.906
    1.128  2405.494  2518.2032  CR III      -8.89   -71677.19   -1.568
    0.208  2404.798  2518.2592  CR III      -7.12   -57423.40   -3.109
    0.231  2393.035  2518.2658  CR II        5.83    47040.35    0.511
   36.057  2379.202  2519.0480  FE II       -3.39   -27314.92    0.127
    0.281  2380.266  2519.0715  FE II       -2.81   -22637.21   -2.435
    0.069  2382.633  2519.1025  CR II       -3.75   -30218.81   -1.646
    0.577  2371.208  2519.1036  FE II       -0.30    -2430.10   -3.421
    1.943  2382.015  2519.4090  FE II       -3.34   -26932.75   -1.320
    0.298  2406.819  2519.6434  CR III      -8.65   -69781.89   -2.258
    2.028  2406.091  2519.7281  CR III      -7.12   -57423.40   -2.108
   79.857  2368.992  2519.8230  CO II       -1.33   -10708.47   -0.760
    2.518  2407.913  2520.1609  FE III     -10.31   -83161.48   -1.643
    0.249  2393.417  2520.2639  FE II        4.82    38858.96   -0.868
    1.611  2381.804  2520.3530  NI II       -3.60   -29070.93   -2.086
    0.325  2386.076  2520.5275  FE II       -4.49   -36252.92   -1.525
    0.920  2408.452  2520.6112  FE III     -10.32   -83237.86   -2.088
    0.255  2384.414  2520.6454  CR II       -3.87   -31219.35   -1.015
    3.541  2382.916  2520.6748  FE II       -3.27   -26352.77   -1.090
    0.238  2382.014  2520.7642  FE II       -2.86   -23031.30   -2.483
    2.089  2386.515  2520.8275  CO II       -3.87   -31199.52   -1.413
   25.545  2382.182  2521.0923  FE II       -3.42   -27620.41   -0.058
    0.532  2396.298  2521.2184  FE II        6.21    50075.91    0.127
    1.496  2392.125  2521.4850  FE II       -7.27   -58631.53    0.504
   21.845  2385.091  2521.8162  FE II       -4.15   -33501.25    0.228
   18.968  2381.439  2522.2007  FE II       -2.63   -21251.61   -0.624
    0.484  2410.791  2522.2140  NI III     -12.15   -97995.81   -1.443
    0.083  2400.118  2522.4503  NI II        8.52    68735.98   -0.399
   25.577  2385.801  2522.8922  FE II       -4.15   -33466.46    0.313
   23.461  2385.709  2522.9570  CO II       -3.42   -27585.31   -0.494
    0.084  2399.066  2522.9571  CO II        5.70    45972.17   -1.336
    0.193  2387.674  2523.1020  CO II       -3.46   -27902.37   -2.660
    0.312  2397.784  2523.2320  CR II        5.86    47227.24    0.652
    0.373  2396.481  2523.4430  FE II        4.85    39109.31   -0.678
    0.071  2398.120  2523.6120  CR II        5.83    47040.35   -0.005
    5.814  2411.622  2524.3503  NI III      -9.81   -79143.01   -1.376
   35.487  2384.876  2524.6379  CO II       -3.01   -24267.57   -0.466
    0.129  2386.634  2524.6464  TI II       -0.12     -983.89   -1.150
    6.814  2387.799  2524.6744  CO II       -3.14   -25317.65   -1.247
  123.170  2363.062  2524.9682  CO II       -1.40   -11321.96    0.005
    0.322  2412.802  2525.0771  FE III     -10.43   -84159.55   -2.498
   22.841  2386.456  2525.0850  CO II       -2.98   -24074.60   -0.732
    4.211  2389.389  2525.1092  FE II       -4.15   -33501.25   -0.568
    1.030  2400.468  2525.2966  NI II        6.54    52738.45   -0.236
   81.060  2377.317  2525.3885  FE II       -2.63   -21251.61    0.389
    0.095  2400.368  2525.4780  FE II        6.22    50142.79   -0.623
    0.750  2387.591  2525.6119  TI II       -0.15    -1215.84   -0.370
    1.851  2387.920  2525.8602  FE II       -3.27   -26352.77   -1.380
    3.262  2391.507  2525.8626  FE II       -4.73   -38164.19   -0.395
    0.884  2398.725  2525.9193  FE II        4.79    38660.04   -0.328
    6.098  2391.202  2526.0415  CO II       -3.87   -31199.52   -0.933
   36.336  2383.757  2526.0755  FE II       -2.68   -21581.64   -0.243
    0.972  2388.080  2526.1103  FE II       -3.22   -25981.63   -1.686
   68.628  2379.959  2526.2948  FE II       -2.58   -20830.58    0.181
    0.472  2414.556  2526.3180  FE III     -12.03   -97041.38   -1.612
    5.169  2378.434  2526.8319  FE II       -0.35    -2837.95   -2.432
    0.229  2414.499  2526.8873  FE III     -10.34   -83358.88   -2.692
   44.469  2383.867  2527.1044  FE II       -2.66   -21430.36   -0.123
    0.924  2414.656  2527.1468  FE III     -10.21   -82382.87   -2.136
    8.220  2388.557  2527.1568  FE II       -3.20   -25805.33   -0.743
   12.293  2391.107  2527.4530  FE II       -4.15   -33501.25   -0.069
    1.473  2391.127  2527.6774  FE II       -3.81   -30764.48   -1.206
   11.097  2391.413  2527.7052  FE II       -4.15   -33466.46   -0.121
   63.741  2395.874  2527.8455  TI III      -4.74   -38198.95    0.211
   36.059  2388.135  2528.2270  CO II       -2.98   -24074.60   -0.470
  140.234  2358.664  2528.6140  CO II       -1.22    -9812.96    0.324
    8.631  2394.261  2529.0779  FE II       -4.74   -38214.51    0.053
   12.361  2390.367  2529.2290  FE II       -3.24   -26170.18   -0.527
    0.143  2385.124  2529.4976  CR II       -1.51   -12147.82   -2.477
   70.822  2383.321  2529.5460  FE II       -2.81   -22637.21    0.334
    0.311  2417.814  2529.5554  NI III     -12.13   -97841.60   -1.648
   44.205  2386.355  2529.5584  FE II       -2.70   -21812.06   -0.103
    0.123  2391.440  2529.7594  TI II       -0.11     -908.02   -1.180
    0.404  2404.148  2529.8887  CR II        5.88    47464.55    0.776
    3.799  2393.975  2529.9308  FE II       -4.15   -33501.25   -0.616
   79.348  2383.416  2530.0897  CO II       -2.98   -24074.60    0.171
    0.640  2402.777  2530.1033  FE II        4.84    39013.21   -0.450
   20.229  2389.407  2530.1114  FE II       -2.83   -22810.36   -0.494
    0.075  2404.391  2530.1779  CR II        5.86    47227.24    0.032
    0.314  2417.351  2530.2047  FE III      -9.54   -76956.79   -2.914
    0.083  2393.453  2530.2078  CR II       -3.86   -31168.58   -1.509
    0.160  2406.015  2530.2682  CO II        5.70    45972.17   -1.060
    0.537  2417.715  2530.3207  FE III     -10.22   -82410.94   -2.374
   33.330  2413.108  2531.0207  CR III      -7.02   -56651.37   -0.558
    0.558  2382.704  2531.0854  FE II       -0.35    -2837.95   -3.413
    0.508  2392.898  2531.2585  TI II       -0.13    -1087.32   -0.550
    0.553  2387.386  2531.8451  CR II       -1.53   -12303.86   -1.878
    0.051  2409.172  2531.8723  FE II        8.74    70523.70    0.301
    0.484  2419.274  2531.9009  FE III     -10.34   -83358.88   -2.367
    0.668  2419.252  2532.4557  CR III      -9.16   -73881.54   -1.680
    0.354  2395.535  2532.5717  CO II       -3.09   -24886.57   -2.586
   65.893  2387.478  2533.6278  FE II       -2.66   -21430.36    0.180
   27.329  2394.717  2533.8133  CO II       -3.12   -25147.37   -0.568
   39.831  2393.157  2533.8395  CO II       -3.03   -24411.36   -0.387
    1.757  2389.748  2534.3331  CR II       -1.55   -12496.44   -1.361
    0.341  2394.704  2534.3559  FE II       -2.81   -22637.21   -2.356
   48.316  2390.474  2534.4192  FE II       -2.69   -21711.92   -0.050
    0.384  2396.052  2534.6260  TI II       -0.12     -983.89   -0.680
    1.523  2421.530  2534.9216  CO III      -8.79   -70934.10   -2.611
    0.164  2411.738  2534.9572  NI II        8.25    66571.34   -0.231
    3.927  2402.233  2535.3623  FE II       -5.57   -44929.55    0.100
    0.145  2421.891  2535.3827  CR III      -8.72   -70292.86   -2.550
   25.666  2393.989  2535.4865  FE II       -2.81   -22637.21   -0.380
    0.083  2412.253  2535.4952  NI II        8.25    66579.71   -0.527
    2.675  2393.447  2535.7640  CO II       -1.64   -13260.77   -2.433
    0.087  2411.346  2535.7912  CO II        5.76    46452.82   -1.297
    0.245  2397.222  2535.8837  TI II       -0.11     -908.02   -0.880
    0.281  2400.446  2536.5270  CO II       -3.49   -28112.06   -2.488
   18.453  2396.968  2536.6741  FE II       -3.24   -26170.18   -0.330
   57.157  2391.662  2536.8061  FE II       -2.68   -21581.64    0.067
   60.681  2391.205  2536.8445  FE II       -2.66   -21430.36    0.106
    0.317  2424.232  2536.8772  CO III     -10.70   -86283.80   -2.443
    0.053  2397.641  2536.9225  CR II       -3.10   -25042.81   -2.086
    2.585  2409.277  2537.1384  FE II        4.77    38458.98    0.130
    0.601  2388.616  2537.3680  FE II       -0.35    -2837.95   -3.383
    8.067  2399.401  2537.4537  CO II       -3.01   -24267.57   -1.239
    1.457  2425.044  2537.5272  FE III     -11.58   -93388.75   -1.323
   32.157  2419.844  2537.7446  CR III      -7.07   -56993.08   -0.586
    0.958  2424.990  2537.9217  FE III     -10.32   -83237.86   -2.076
    2.590  2399.482  2538.2044  FE II       -3.24   -26170.18   -1.247
   20.190  2400.531  2538.2055  FE II       -4.08   -32875.64    0.140
    0.503  2412.135  2538.2457  CR II        5.92    47751.62    0.886
    1.610  2398.561  2538.3994  FE II       -2.84   -22939.36   -1.660
    0.064  2412.281  2538.4376  CR II        5.88    47464.55   -0.026
   14.957  2397.310  2538.5010  FE II       -2.69   -21711.92   -0.720
    2.534  2400.351  2538.5908  FE II       -3.42   -27620.41   -1.166
    2.891  2424.791  2538.6050  CR III      -8.70   -70191.01   -1.237
    0.347  2424.968  2538.6227  CR III      -8.70   -70191.01   -2.175
    0.786  2410.885  2538.6793  FE II        4.82    38858.96   -0.372
   46.334  2394.724  2538.7992  FE II       -2.66   -21430.36   -0.100
   38.032  2395.725  2538.9107  FE II       -2.68   -21581.64   -0.220
   65.533  2392.541  2538.9945  FE II       -2.63   -21251.61    0.160
    0.110  2425.820  2539.0483  FE III      -9.56   -77102.43   -3.364
    9.934  2399.163  2539.1013  NI II       -3.67   -29593.46   -1.239
    0.076  2416.242  2539.3275  FE II        8.72    70314.60    0.457
    0.073  2394.658  2539.5249  CR II       -1.53   -12303.86   -2.764
    1.662  2426.812  2539.6682  CO III     -10.70   -86327.10   -1.712
    1.433  2399.853  2539.8065  FE II       -2.83   -22810.36   -1.720
    0.054  2416.160  2539.8661  CO II        6.53    52684.77   -1.141
    0.158  2417.557  2539.9082  NI II        9.39    75721.68    0.282
   59.801  2409.448  2540.0484  TI III      -4.72   -38064.35    0.029
    0.455  2401.754  2540.0544  FE II       -3.39   -27314.92   -1.939
    2.775  2405.151  2540.5227  FE II       -4.62   -37227.32   -0.530
   62.974  2396.393  2540.6266  CO II       -3.01   -24267.57   -0.055
   14.631  2404.284  2540.6614  FE II       -4.49   -36252.92    0.184
   16.796  2399.650  2540.6782  FE II       -2.83   -22810.36   -0.593
    0.725  2402.269  2540.9674  FE II       -3.27   -26352.77   -1.796
   25.715  2399.355  2541.1010  FE II       -2.83   -22810.36   -0.370
    1.172  2420.626  2541.3908  SI II       10.39    83801.95   -0.900
   56.063  2413.791  2541.8174  SI III      10.28    82884.41   -1.115
   30.243  2399.251  2541.8361  FE II       -2.69   -21711.92   -0.350
  130.005  2376.267  2541.9490  CO II       -1.33   -10708.47    0.101
    0.328  2429.244  2542.2452  CO III     -10.39   -83799.60   -2.569
    1.827  2393.355  2542.3190  FE II       -0.39    -3117.46   -2.880
   55.121  2414.000  2542.4424  TI III      -4.76   -38425.99   -0.142
    5.118  2426.342  2542.4586  TI III      -5.17   -41704.27   -2.011
   13.522  2403.324  2542.7361  FE II       -3.34   -26932.75   -0.440
    0.635  2405.637  2543.1406  CR II       -3.86   -31117.39   -0.631
    0.264  2411.527  2543.2696  CO II       -5.47   -44090.94   -1.540
