
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       8.850           11700.0       10000.0

        6   C      0.000800     0.000800     0.001339
        8   O      0.548604     0.548603     0.689334
       12   MG     0.100000     0.100000     0.082714
       14   SI     0.250000     0.250000     0.178947
       16   S      0.045000     0.045000     0.028218
       20   CA     0.010001     0.010001     0.005016
       22   TI     0.000140     0.000140     0.000059
       24   CR     0.000700     0.000700     0.000271
       26   FE     0.008000     0.008000     0.002880
       27   CO     0.009797     0.009797     0.003342
       28   NI     0.004581     0.004581     0.001569
       31   GA     0.014935     0.014935     0.004289
       32   GE     0.007443     0.007443     0.002022

     No. of ions =  30            Total No. Included = 73740

    0.083  2538.969  2671.8636  CR II        6.04    48749.36   -0.413
    0.188  2541.709  2671.9222  FE II        7.71    62158.11   -0.107
    0.446  2524.041  2671.9475  CR II       -3.86   -31168.58   -1.488
    0.151  2541.768  2672.1393  FE II        7.58    61156.84   -0.268
    2.882  2534.043  2672.1496  FE II       -6.80   -54870.53    0.020
    0.493  2523.966  2672.3102  FE II       -3.23   -26055.42   -2.686
    3.316  2524.334  2672.3598  CR II       -3.89   -31350.90   -0.595
    0.287  2542.083  2672.5163  FE II        7.55    60887.60   -0.005
   66.952  2507.402  2672.8259  CR II       -1.53   -12303.86   -0.450
    0.094  2544.303  2673.2050  NI II        8.52    68735.98   -0.873
    0.054  2529.628  2673.4898  CR II       -4.94   -39877.07   -1.811
    0.055  2541.600  2673.9645  CR II        6.41    51669.48   -0.409
    0.068  2541.716  2674.0606  CR II        6.42    51788.88   -0.310
    0.941  2553.365  2674.2028  CR III      -7.07   -56993.08   -2.260
    0.589  2553.678  2674.5312  CR III      -7.02   -56651.37   -2.487
    0.865  2553.728  2674.5538  CR III      -7.12   -57423.40   -2.271
    0.130  2536.452  2674.5586  FE II       -6.81   -54904.22   -1.337
    0.254  2536.883  2675.0193  FE II       -6.81   -54902.32   -1.045
    0.052  2525.032  2675.0736  FE II       -2.86   -23031.30   -3.874
    0.305  2537.011  2675.1558  FE II       -6.81   -54904.22   -0.966
    6.191  2526.606  2675.6615  CR II       -3.74   -30143.30   -0.399
    0.411  2531.925  2675.7040  CR II       -5.01   -40415.09   -0.896
    7.017  2544.593  2675.8498  CO II        5.93    47807.58    0.120
    0.051  2538.024  2676.2217  FE II       -6.80   -54870.53   -1.745
    0.231  2529.130  2676.5311  CR II       -4.04   -32603.40   -1.677
    1.739  2538.580  2676.8823  FE II       -6.80   -54870.53   -0.206
  135.467  2501.304  2677.1586  CR II       -1.55   -12496.44    0.360
  114.192  2505.925  2677.1607  CR II       -1.53   -12303.86    0.038
    2.287  2550.840  2677.9062  SI II       10.07    81191.34   -1.130
    8.616  2531.582  2678.0509  CO II       -3.42   -27585.31   -1.742
    0.064  2537.243  2678.5393  CR II       -5.87   -47354.44   -1.244
   66.789  2512.835  2678.7884  CR II       -1.49   -12032.58   -0.475
    2.182  2548.041  2679.1058  NI II        6.95    56075.26   -0.300
    1.252  2559.309  2679.1077  FE III     -10.21   -82382.87   -1.649
    0.056  2540.821  2679.1630  FE II       -6.81   -54902.32   -1.706
    0.212  2548.704  2679.5159  NI II        7.12    57420.16   -1.236
    0.104  2549.043  2679.8131  FE II        7.56    60989.44   -0.441
    1.110  2535.533  2679.8849  CR II       -4.92   -39683.75   -0.513
    0.111  2537.098  2680.0665  CR II       -5.33   -42986.62   -1.293
    0.129  2551.355  2680.1476  NI II        8.97    72375.42   -0.508
    0.614  2532.532  2680.1584  CR II       -4.04   -32603.40   -1.253
    0.289  2546.941  2680.2329  FE II        5.82    46967.44   -0.893
    0.297  2536.280  2680.2989  CR II       -5.01   -40415.09   -1.040
   20.725  2533.166  2680.4184  CO II       -3.49   -28112.06   -1.281
    0.356  2549.861  2680.7034  FE II        7.54    60837.57    0.083
    1.025  2531.906  2680.7908  FE II       -3.22   -25981.63   -2.374
    0.393  2531.997  2680.8598  CR II       -3.76   -30298.51   -1.606
    0.075  2550.189  2680.9911  FE II        7.58    61156.84   -0.576
    1.669  2540.987  2681.0428  FE II       -6.09   -49100.98   -0.605
    0.236  2532.173  2681.0803  CR II       -3.75   -30218.81   -1.833
    6.395  2533.594  2681.9074  CO II       -2.98   -24074.60   -2.121
    6.916  2535.724  2682.1449  CO II       -3.46   -27902.37   -1.823
    0.184  2552.851  2682.1887  NI II        8.52    68735.98   -0.583
    3.962  2554.920  2682.2105  SI II       10.07    81251.32   -0.880
    0.464  2554.977  2682.2156  SI II       10.07    81251.32   -1.830
    0.187  2534.660  2682.2550  CR II       -4.07   -32836.68   -1.756
    0.912  2562.537  2682.3680  FE III     -10.50   -84671.87   -1.650
    2.110  2543.907  2682.5066  FE II       -6.81   -54904.22   -0.120
    0.051  2551.829  2682.5724  FE II        7.70    62065.52   -0.681
    0.645  2550.076  2683.0000  FE II        6.14    49506.93   -0.380
    1.137  2538.954  2683.4394  CR II       -4.94   -39824.38   -0.494
    0.401  2537.561  2683.6362  CO II       -3.46   -27902.37   -3.082
    0.109  2541.564  2683.7287  CR II       -5.66   -45669.37   -1.124
    0.235  2538.982  2683.9809  CR II       -4.78   -38563.01   -1.267
    0.412  2539.572  2684.0828  CR II       -4.93   -39742.09   -0.943
    5.609  2552.589  2684.2714  NI II        6.76    54557.05    0.028
    9.330  2552.545  2684.4138  CO II        5.87    47345.94    0.223
    0.101  2535.589  2684.7239  CR II       -3.74   -30156.79   -2.209
   75.706  2530.472  2684.7538  FE II       -3.81   -30764.48    0.190
    3.289  2535.419  2684.9590  FE II       -3.15   -25428.78   -1.900
    0.207  2537.619  2684.9715  CR II       -4.17   -33618.94   -1.658
    1.597  2536.421  2685.0322  CR II       -3.89   -31350.90   -0.922
    0.056  2543.408  2685.0416  CR II       -5.87   -47372.53   -1.302
    0.120  2536.020  2685.1820  CR II       -3.74   -30156.79   -2.133
    0.093  2536.097  2685.2259  CR II       -3.75   -30218.81   -2.237
    5.241  2528.037  2685.4747  CO II       -1.22    -9812.96   -3.213
    0.530  2537.014  2685.7350  CR II       -3.85   -31082.94   -1.423
    0.131  2555.398  2685.8313  FE II        8.10    65363.59   -0.066
    0.421  2536.750  2685.9797  CR II       -3.74   -30149.83   -1.588
    1.583  2536.929  2686.1066  FE II       -3.23   -26055.42   -2.180
    0.092  2556.553  2686.2176  FE II        8.86    71432.68    0.162
    1.867  2537.949  2686.3874  FE II       -3.42   -27620.41   -2.000
    1.383  2547.693  2686.4671  FE II       -6.81   -54904.22   -0.308
    0.245  2537.394  2686.6527  CR II       -3.74   -30143.30   -1.824
    0.472  2555.385  2686.8208  CO II        6.00    48388.62   -1.050
    0.306  2541.643  2686.8239  CR II       -4.77   -38508.93   -1.157
    0.054  2556.605  2686.9486  FE II        8.23    66411.69   -0.388
   48.360  2522.252  2687.0865  CR II       -1.51   -12147.82   -0.674
    0.128  2538.329  2687.6270  CR II       -3.74   -30156.79   -2.106
    0.294  2542.992  2687.7151  CR II       -4.92   -39683.75   -1.096
    0.182  2539.912  2688.0498  CO II       -3.01   -24267.57   -3.676
    0.794  2545.731  2688.1459  CR II       -5.67   -45730.58   -0.257
    0.054  2557.784  2688.1877  FE II        8.23    66411.69   -0.382
    0.987  2539.353  2688.2232  CR II       -3.86   -31117.39   -1.150
   18.514  2537.615  2688.2961  CR II       -3.74   -30156.79    0.115
    0.646  2540.101  2688.3894  CO II       -2.98   -24074.60   -3.137
    4.480  2540.622  2688.4113  CR II       -4.18   -33694.15   -0.305
    0.416  2546.061  2688.4957  CR II       -5.66   -45669.37   -0.544
    2.320  2539.511  2689.0339  CR II       -3.74   -30156.79   -0.841
    0.543  2539.824  2689.2034  CR II       -3.75   -30218.81   -1.473
   24.484  2538.105  2689.2100  FE II       -3.20   -25787.60   -0.932
    0.078  2558.198  2689.2543  FE II        7.71    62158.11   -0.495
    0.116  2560.054  2689.7246  NI II        8.55    68965.65   -0.771
   25.099  2539.634  2689.8065  CO II       -2.98   -24074.60   -1.465
    0.122  2556.557  2690.3128  CR II        6.08    49005.93   -0.238
    1.262  2558.936  2690.4823  NI II        6.99    56371.41   -0.527
    0.169  2541.515  2690.9673  CR II       -3.75   -30218.81   -1.982
    0.300  2541.568  2690.9869  CR II       -3.76   -30298.51   -1.726
   70.851  2524.306  2691.0397  CR II       -1.55   -12496.44   -0.403
    9.615  2541.595  2691.7368  FE II       -3.20   -25805.33   -1.390
    0.098  2558.291  2691.9863  CR II        6.16    49645.77   -0.293
    3.159  2542.398  2692.1161  CR II       -3.75   -30218.81   -0.701
   15.615  2568.509  2692.1610  TI III      -4.72   -38064.35   -1.547
    2.060  2545.392  2692.2531  CO II       -3.41   -27469.13   -2.398
   79.645  2537.135  2692.6014  FE II       -3.77   -30388.54    0.210
   31.087  2530.247  2692.8339  FE II       -0.99    -7955.30   -2.090
   10.709  2544.379  2692.9506  CO II       -3.14   -25317.65   -1.801
    5.462  2544.212  2693.0013  CR II       -4.01   -32355.68   -0.309
   43.310  2534.832  2693.0872  CO II       -1.64   -13260.77   -1.936
    0.097  2543.548  2693.2698  CR II       -3.71   -29951.88   -2.242
   17.519  2542.670  2693.5278  CR II       -3.75   -30218.81    0.090
    0.088  2554.933  2693.5318  CR II       -7.33   -59130.36   -0.335
    0.452  2571.835  2693.5406  CR III      -7.02   -56651.37   -2.609
    0.114  2548.885  2693.8460  CR II       -4.94   -39877.07   -1.497
    6.454  2544.563  2693.8568  FE II       -3.39   -27314.92   -1.470
    0.323  2545.697  2693.9404  CR II       -4.07   -32844.76   -1.520
    0.166  2547.071  2693.9486  CR II       -4.41   -35607.50   -1.622
    0.068  2563.295  2694.0490  FE II        8.17    65931.34   -0.316
    0.066  2563.637  2694.1846  FE II        8.37    67516.33   -0.228
    0.250  2562.686  2694.2544  FE II        7.49    60402.34   -0.102
    0.973  2546.359  2694.6802  CR II       -4.07   -32854.95   -1.039
  151.485  2512.193  2694.6829  CO II       -1.33   -10708.47   -0.530
    0.079  2564.278  2695.0608  FE II        8.19    66078.27   -0.243
    0.447  2565.935  2695.2825  CO II        7.98    64360.26   -0.065
    4.854  2546.989  2695.8642  CO II       -3.01   -24267.57   -2.237
    0.114  2546.407  2696.0922  CR II       -3.76   -30307.44   -2.149
    0.214  2549.104  2696.1207  CR II       -4.41   -35569.20   -1.515
    2.532  2546.864  2696.7530  CR II       -3.76   -30298.51   -0.795
   45.011  2537.162  2697.0419  CO II       -1.40   -11321.96   -2.057
    0.302  2549.198  2697.2821  CR II       -4.16   -33521.11   -1.505
    0.343  2550.605  2697.3206  CO II       -3.49   -28112.06   -3.140
    5.662  2551.795  2697.3285  FE II       -4.48   -36126.39   -0.930
   17.282  2551.144  2697.4616  FE II       -4.48   -36126.39   -0.400
    1.845  2549.363  2697.5116  CR II       -4.17   -33618.94   -0.707
    1.612  2551.330  2697.7277  FE II       -4.15   -33466.46   -1.670
    0.275  2566.224  2697.7974  FE II        7.63    61512.63    0.009
    4.190  2550.786  2697.8811  CO II       -3.46   -27902.37   -2.055
   25.019  2546.227  2697.9067  CR II       -3.76   -30298.51    0.276
    1.373  2552.636  2697.9160  CR II       -4.94   -39824.38   -0.416
    3.407  2548.741  2698.1015  CR II       -3.91   -31531.24   -0.579
    0.405  2568.795  2698.2798  CO II        7.98    64401.46   -0.106
    0.083  2549.891  2698.3569  CR II       -4.07   -32854.95   -2.112
   22.305  2534.872  2698.4047  CR II       -1.53   -12303.86   -1.077
   51.419  2532.775  2698.6831  CR II       -1.48   -11961.81   -0.656
    0.107  2568.711  2698.8198  NI II        8.55    68965.65   -0.810
    7.855  2553.267  2698.8432  CR II       -4.99   -40228.33    0.392
    0.148  2548.942  2698.8757  FE II       -3.20   -25787.60   -3.235
    0.124  2565.245  2698.9426  FE II        6.14    49506.93   -1.105
    0.939  2551.909  2699.1166  CR II       -4.42   -35610.35   -0.868
    0.453  2565.478  2699.1988  FE II        6.14    49506.93   -0.540
    0.185  2577.280  2699.2082  CR III      -7.07   -56993.08   -2.980
    0.130  2550.680  2699.3307  CR II       -4.04   -32603.40   -1.935
    0.084  2567.834  2699.9890  NI II        6.86    55299.65   -1.780
    0.316  2553.819  2700.2628  FE II       -4.15   -33501.25   -2.381
    0.153  2568.600  2700.3588  FE II        7.57    61093.41   -0.273
    6.249  2552.891  2700.4169  CO II       -3.42   -27585.31   -1.897
    0.513  2568.520  2700.6814  CO II        5.97    48151.07   -1.033
    5.502  2551.073  2701.1010  CR II       -3.83   -30864.46   -0.411
    0.184  2569.496  2701.1461  FE II        7.70    62083.11   -0.132
    0.066  2569.581  2701.1951  FE II        7.73    62322.43   -0.564
    0.927  2553.952  2701.2273  CR II       -4.43   -35707.49   -0.868
    1.239  2552.825  2701.2398  CR II       -4.14   -33417.99   -0.897
    0.462  2551.773  2701.4791  CR II       -3.83   -30864.46   -1.503
    0.094  2570.375  2701.5418  FE II        8.13    65580.04   -0.204
    0.344  2572.087  2701.6528  CO II        8.06    65017.06   -0.140
    1.108  2551.897  2701.6560  CR II       -3.83   -30864.46   -1.121
    0.451  2556.350  2701.7580  CR II       -4.94   -39877.07   -0.901
   23.395  2577.142  2701.9551  TI III      -4.74   -38198.95   -1.295
    0.847  2570.004  2702.0165  CO II        6.12    49348.43   -0.738
   18.078  2552.218  2702.4139  CO II       -3.01   -24267.57   -1.624
    1.361  2555.594  2702.9058  NI II       -3.67   -29593.46   -2.876
   28.169  2551.340  2703.5592  CR II       -3.77   -30391.83    0.344
   13.845  2540.308  2703.8489  CR II       -1.49   -12032.58   -1.327
   84.180  2545.998  2703.9899  FE II       -3.39   -27314.92    0.030
    0.215  2572.228  2704.4176  NI II        7.00    56424.49   -1.301
    2.736  2554.262  2704.5760  FE II       -3.22   -25981.63   -1.950
    0.342  2555.566  2705.2105  CR II       -3.89   -31350.90   -1.602
    0.113  2571.671  2706.0219  CR II        6.18    49838.38   -0.224
    1.584  2557.198  2706.3587  CO II       -3.03   -24411.36   -2.727
   25.650  2559.169  2706.5692  FE II       -4.49   -36252.92   -0.187
   11.514  2573.504  2706.6183  CO II        5.84    47078.74    0.301
    2.285  2559.181  2706.8521  CO II       -3.41   -27469.13   -2.357
   23.216  2559.846  2707.1332  FE II       -4.48   -36126.39   -0.250
    8.048  2574.648  2707.3428  CO II        6.02    48556.16    0.222
    0.073  2560.403  2707.9871  CO II       -3.41   -27484.61   -3.861
   22.205  2559.135  2708.0079  CO II       -3.49   -28112.06   -1.255
    0.089  2576.501  2708.4175  FE II        7.77    62662.24   -0.415
    0.057  2576.980  2708.4325  FE II        8.17    65931.34   -0.403
    2.715  2575.999  2708.6348  NI II        6.87    55417.83   -0.254
    0.677  2558.349  2708.7262  FE II       -3.23   -26055.42   -2.559
   13.486  2559.145  2708.7880  CR II       -4.16   -33521.11    0.186
    0.797  2576.727  2708.9494  CO II        6.20    50036.55   -0.723
   43.610  2555.166  2709.0564  FE II       -3.20   -25787.60   -0.610
   11.106  2559.758  2709.3039  CR II       -4.14   -33417.99    0.086
    4.731  2547.693  2709.3808  FE II       -1.04    -8391.94   -2.950
    0.133  2579.424  2709.6347  NI II        8.97    72375.42   -0.502
    0.775  2564.060  2709.9311  FE II       -4.49   -36252.92   -1.807
    0.719  2559.536  2709.9866  FE II       -3.23   -26055.42   -2.533
    0.138  2578.473  2710.0375  FE II        8.15    65696.04   -0.031
    0.075  2576.283  2710.5545  FE II        6.14    49506.93   -1.328
    8.854  2564.623  2710.9283  CR II       -4.98   -40202.12    0.442
    1.779  2561.686  2711.0936  CR II       -4.04   -32603.40   -0.797
    1.808  2562.253  2711.2009  CR II       -4.16   -33521.11   -0.727
    0.095  2581.677  2711.7020  CO II        8.08    65154.18   -0.693
   75.253  2553.968  2711.8417  FE II       -3.15   -25428.78   -0.230
    0.320  2580.027  2712.2978  FE II        7.64    61587.21    0.075
   19.169  2548.012  2712.3031  CR II       -1.51   -12147.82   -1.167
   33.957  2559.218  2712.3912  FE II       -3.20   -25805.33   -0.760
    0.053  2561.833  2712.5090  CR II       -3.74   -30156.79   -2.496
    0.455  2566.999  2712.8564  CR II       -4.99   -40228.33   -0.877
    0.173  2582.787  2712.9444  CO II        8.01    64601.72   -0.469
    0.663  2565.865  2713.0373  FE II       -4.15   -33466.46   -2.064
    0.492  2583.122  2713.2263  CO II        8.08    65174.89    0.022
  151.982  2530.775  2714.4130  FE II       -0.99    -7955.30   -0.440
    0.116  2582.687  2714.4200  FE II        8.18    66012.75   -0.089
  103.566  2547.053  2714.4390  CO II       -1.40   -11321.96   -1.409
    2.855  2556.118  2714.4463  CO II       -1.33   -10708.47   -3.428
    0.130  2580.655  2715.5903  CR II        6.12    49351.80   -0.196
    1.759  2568.240  2715.6013  FE II       -4.15   -33501.25   -1.635
   69.506  2559.844  2716.2177  FE II       -3.42   -27620.41   -0.140
    0.132  2566.991  2716.2532  TI II       -1.08    -8744.25   -1.370
    8.053  2568.123  2716.3834  CO II       -3.49   -28112.06   -1.750
    1.568  2570.174  2716.4412  FE II       -4.49   -36252.92   -1.500
    0.532  2584.187  2716.5650  FE II        7.72    62293.16    0.340
    3.899  2554.290  2716.6969  FE II       -0.99    -7955.30   -3.070
    0.923  2567.485  2717.0388  CR II       -4.07   -32844.76   -1.070
    0.127  2568.181  2717.3047  TI II       -1.13    -9118.26   -1.360
    8.847  2553.388  2717.5058  CR II       -1.48   -11961.81   -1.543
    6.664  2550.071  2717.5112  FE II       -0.23    -1872.57   -3.278
    3.011  2566.875  2717.5240  CR II       -3.85   -31082.94   -0.671
    0.354  2567.223  2717.7029  CR II       -3.85   -31082.94   -1.609
    0.597  2585.291  2717.8774  FE II        7.61    61347.61    0.330
    0.091  2585.353  2717.9320  FE II        7.60    61332.77   -0.492
    0.149  2581.835  2717.9715  FE II        5.29    42658.22   -1.470
    1.620  2568.806  2718.0691  CR II       -4.17   -33618.94   -0.771
    0.377  2585.033  2718.1092  CO II        5.93    47807.58   -1.195
    6.514  2567.375  2718.3097  CR II       -3.85   -31082.94   -0.325
   29.679  2559.775  2718.3754  CO II       -1.64   -13260.77   -2.155
   14.874  2568.186  2718.4138  CR II       -4.17   -33618.94    0.237
    2.437  2568.213  2718.6183  FE II       -3.39   -27314.92   -1.914
    0.195  2594.793  2718.6385  TI III      -4.76   -38425.99   -3.540
    1.641  2584.047  2718.6405  FE II        6.22    50157.45    0.060
    0.358  2586.431  2719.0409  FE II        7.63    61527.62    0.118
   14.690  2572.046  2719.3035  FE II       -4.49   -36252.92   -0.480
    0.338  2568.329  2719.3195  CR II       -3.76   -30307.44   -1.683
    0.080  2569.957  2719.4071  TI II       -1.08    -8710.44   -1.590
    0.328  2569.118  2719.6882  CR II       -3.86   -31117.39   -1.640
    7.497  2568.988  2720.0715  CR II       -3.86   -31117.39   -0.259
    4.646  2569.358  2720.2508  CR II       -3.86   -31117.39   -0.476
    3.084  2570.646  2720.6690  CR II       -4.04   -32603.40   -0.557
    0.060  2588.302  2720.7788  FE II        7.80    62945.04   -0.573
    0.156  2586.235  2720.8871  FE II        6.22    50187.81   -0.968
   17.749  2573.261  2721.0239  CO II       -3.87   -31199.52   -1.162
    0.911  2563.316  2721.2348  CO II       -1.44   -11651.48   -3.864
    9.535  2569.812  2721.8138  FE II       -3.15   -25428.78   -1.430
   17.095  2570.469  2722.0629  FE II       -3.39   -27314.92   -1.020
    0.062  2569.464  2722.2011  FE II       -2.84   -22939.36   -3.816
    0.579  2593.104  2722.2491  SI II       10.07    81191.34   -1.750
    0.990  2587.976  2722.7406  FE II        6.23    50212.82   -0.160
   26.801  2557.232  2722.7440  CR II       -1.49   -12032.58   -1.014
    0.353  2572.168  2723.3766  FE II       -3.22   -25981.63   -2.853
    0.090  2590.646  2723.4558  FE II        7.64    61587.21   -0.481
    5.291  2572.392  2723.4811  CR II       -3.86   -31168.58   -0.415
   16.288  2573.052  2723.6386  CR II       -4.18   -33694.15    0.285
    0.462  2575.758  2724.0371  CO II       -3.46   -27902.37   -3.033
   12.504  2572.402  2724.0453  CR II       -3.86   -31168.58   -0.018
    0.253  2572.723  2724.1743  CR II       -3.71   -29951.88   -1.835
    0.114  2593.863  2724.7261  NI II        9.05    72985.65   -0.538
  106.960  2553.629  2724.8842  FE II       -1.04    -8391.94   -1.190
    0.149  2582.392  2725.0972  FE II       -5.91   -47674.72   -1.768
    0.111  2576.127  2725.7781  TI II       -1.12    -8997.71   -1.430
    0.101  2578.839  2726.2233  CR II       -4.75   -38314.86   -1.663
    0.290  2593.439  2726.2279  FE II        7.77    62662.24    0.096
    1.287  2576.172  2726.2622  CR II       -4.07   -32836.68   -0.928
    0.187  2592.779  2726.3426  CO II        5.87    47345.94   -1.531
    7.517  2575.501  2726.5200  FE II       -3.42   -27620.41   -1.390
    1.141  2597.343  2726.7025  SI II       10.07    81251.32   -1.450
    0.051  2594.180  2726.7830  FE II        7.95    64087.42   -0.571
    0.057  2594.537  2726.8205  FE II        8.23    66377.28   -0.380
    0.209  2576.791  2726.8421  CR II       -4.07   -32836.68   -1.722
   18.674  2574.979  2727.2534  CR II       -3.87   -31219.35    0.180
   58.019  2570.797  2727.3833  FE II       -3.15   -25428.78   -0.450
  151.802  2543.463  2727.5393  FE II       -1.04    -8391.94   -0.420
    0.367  2577.526  2727.6212  CR II       -4.07   -32854.95   -1.475
    5.060  2594.421  2727.7765  CO II        6.16    49697.81    0.072
    0.054  2591.441  2727.9356  FE II        5.36    43238.59   -1.880
    2.049  2577.918  2728.1540  CR II       -4.07   -32854.31   -0.723
   17.525  2576.903  2728.9066  FE II       -3.39   -27314.92   -1.010
    0.674  2598.109  2729.0510  CO II        8.01    64601.72    0.119
    0.138  2596.435  2729.3297  FE II        7.80    62945.04   -0.212
    0.675  2578.354  2729.4376  FE II       -3.34   -26932.75   -2.507
    0.518  2582.521  2729.5577  CO II       -3.87   -31199.52   -2.762
    0.168  2594.491  2729.5827  FE II        6.22    50142.79   -0.940
  123.610  2556.305  2730.7344  FE II       -1.08    -8680.45   -0.950
    0.146  2598.044  2731.2441  FE II        7.63    61527.62   -0.277
   11.058  2579.811  2732.0087  FE II       -3.27   -26352.77   -1.300
    0.122  2582.432  2732.4351  CR II       -4.16   -33521.11   -1.910
   12.689  2563.805  2732.4463  FE II       -0.23    -1872.57   -2.990
    0.761  2597.675  2732.9429  FE II        6.22    50187.81   -0.280
    2.106  2583.099  2732.9985  CO II       -3.21   -25861.60   -2.511
    0.076  2582.291  2734.0846  CR II       -3.76   -30307.44   -2.337
    3.363  2601.042  2734.5379  CO II        6.25    50381.86   -0.072
    1.008  2586.699  2734.5695  CR II       -4.76   -38362.43   -0.662
    0.276  2599.473  2734.8129  FE II        6.23    50212.82   -0.721
    0.054  2601.963  2735.0885  FE II        7.84    63272.98   -0.602
    0.123  2586.497  2735.3973  CR II       -4.48   -36101.58   -1.732
    0.144  2595.851  2735.7435  CR II       -7.77   -62701.67    0.099
    0.206  2585.941  2736.2088  CR II       -4.14   -33417.99   -1.690
    1.140  2584.986  2736.4893  FE II       -3.34   -26932.75   -2.280
    0.405  2585.081  2736.7376  CR II       -3.83   -30864.46   -1.572
    0.490  2577.853  2736.8961  CO II       -1.40   -11321.96   -4.163
  145.688  2555.222  2736.9663  FE II       -1.08    -8680.45   -0.545
    0.369  2585.667  2737.0767  CR II       -3.89   -31350.90   -1.579
    1.431  2589.081  2737.1003  CR II       -4.76   -38396.23   -0.507
    0.268  2585.540  2737.2136  CR II       -3.83   -30864.46   -1.751
    0.876  2586.000  2737.4649  CR II       -3.89   -31350.90   -1.202
    4.026  2585.310  2737.6328  FE II       -3.20   -25805.33   -1.801
    0.685  2586.185  2737.6465  CR II       -3.89   -31350.90   -1.309
    4.068  2577.855  2738.3153  CO II       -1.22    -9812.96   -3.343
    0.262  2615.743  2738.5153  CR III      -9.34   -75351.63   -1.713
    0.097  2604.825  2738.8857  NI II        6.86    55299.65   -1.728
    0.120  2606.096  2738.9279  FE II        8.27    66672.34   -0.039
    3.465  2579.843  2738.9464  CO II       -1.44   -11651.48   -3.283
    9.644  2589.279  2738.9838  CO II       -3.46   -27902.37   -1.688
    0.789  2591.923  2739.4331  FE II       -4.48   -36126.39   -1.817
   16.231  2586.438  2739.5116  FE II       -3.24   -26170.18   -1.131
   14.258  2589.077  2739.5440  CO II       -3.36   -27105.96   -1.557
  181.553  2540.454  2739.5476  FE II       -0.99    -7955.30    0.240
    0.062  2591.478  2739.5595  CR II       -4.76   -38362.43   -1.880
    0.388  2589.388  2739.7615  CR II       -4.17   -33618.94   -1.403
    0.154  2589.527  2739.9997  CR II       -4.14   -33417.99   -1.817
   27.413  2573.591  2740.0942  CR II       -1.51   -12147.82   -1.000
    0.158  2605.628  2741.3141  FE II        6.21    50075.91   -0.974
   19.872  2588.676  2741.3938  FE II       -3.42   -27620.41   -0.930
    0.060  2608.558  2741.5570  FE II        8.23    66377.28   -0.360
    1.956  2590.756  2741.6310  CO II       -3.09   -24886.57   -2.613
    0.054  2605.832  2741.9982  CR II        6.16    49706.33   -0.563
   39.538  2574.473  2742.0318  CR II       -1.49   -12032.58   -0.817
    1.971  2592.721  2742.0791  CO II       -3.46   -27902.37   -2.404
    8.464  2589.278  2742.1521  FE II       -3.20   -25787.60   -1.467
    0.149  2609.635  2742.6606  FE II        8.26    66589.01    0.048
    0.111  2602.089  2742.8151  FE II       -7.27   -58631.53   -1.183
    3.070  2608.791  2742.8320  NI II        7.08    57080.55   -0.104
    0.160  2593.870  2743.1109  CR II       -4.50   -36272.54   -1.608
  164.547  2552.361  2743.1973  FE II       -1.10    -8846.77   -0.090
    0.934  2605.728  2743.2230  FE II        5.26    42401.30   -0.694
   63.111  2574.078  2743.6410  CR II       -1.48   -11961.81   -0.545
   10.813  2592.579  2743.9539  CR II       -4.16   -33521.11    0.069
    3.404  2575.798  2744.2646  FE II       -0.30    -2430.10   -3.544
    1.112  2602.150  2744.5896  CR II       -6.80   -54867.61    0.477
    3.611  2593.116  2744.8964  FE II       -3.42   -27620.41   -1.727
    8.979  2591.963  2744.9794  CR II       -3.76   -30307.44   -0.240
    0.098  2611.659  2745.2821  FE II        7.84    63272.98   -0.342
    1.116  2594.727  2745.4204  CR II       -4.18   -33694.15   -0.938
    1.989  2594.641  2746.1228  CR II       -4.01   -32355.68   -0.776
    1.089  2608.489  2746.1258  FE II        5.26    42439.82   -0.625
    8.903  2592.940  2746.2182  CR II       -3.71   -29951.88   -0.269
    2.327  2597.628  2746.2342  CR II       -4.75   -38314.86   -0.301
    0.673  2610.413  2746.3506  FE II        6.22    50142.79   -0.341
  174.040  2550.846  2746.4839  FE II       -1.08    -8680.45    0.120
    9.056  2598.174  2746.5192  FE II       -4.49   -36252.92   -0.721
    0.058  2611.604  2746.5447  TI II        3.87    31207.42    0.370
    0.315  2598.710  2746.5782  FE II       -4.48   -36126.39   -2.220
  171.629  2552.509  2746.9821  FE II       -1.04    -8391.94    0.030
    2.161  2609.368  2747.1221  FE II        5.25    42334.82   -0.330
    0.223  2598.431  2747.3005  CO II       -3.63   -29268.97   -3.265
    0.173  2596.918  2747.7663  CR II       -4.16   -33521.11   -1.762
    0.108  2613.306  2747.7829  NI II        6.87    55417.83   -1.679
    0.168  2614.752  2748.0573  FE II        8.24    66463.53    0.091
    0.144  2614.213  2748.0582  FE II        7.77    62689.88   -0.214
    3.467  2597.058  2748.4052  CO II       -3.09   -24886.57   -2.362
   87.100  2576.882  2748.9805  CR II       -1.49   -12032.58   -0.305
    0.818  2596.392  2749.1623  FE II       -3.20   -25787.60   -2.508
  156.149  2562.177  2749.1812  FE II       -1.08    -8680.45   -0.320
  182.020  2549.612  2749.3212  FE II       -1.04    -8391.94    0.280
  142.691  2568.419  2749.4862  FE II       -1.10    -8846.77   -0.610
