 31  1
      19            24   1              14.964         7
      20            24   2               9.954         6
      21            24   3              25.506        25
      22            26   1              35.059        25
      23            26   2              51.884        30
      24            26   3              24.155        25
      25            27   1              41.862        28
      26            27   2              38.159        21
      27            27   3              25.315        28
      28            28   1              33.906        21
      29            28   2              14.068        10
      30            28   3              18.078        21
 31 14
       1             6   1               9.493         9
       2             6   2               5.946         6
       3             6   3               1.000         1
       4             8   1               9.006         9
       5             8   2               4.029         4
       6            12   1               1.054         1
       7            12   2               2.000         2
       8            14   1              10.010         9
       9            14   2               5.757         6
      10            14   3               1.000         1
      11            16   1               9.299         9
      12            16   2               4.416         4
      13            16   3               8.404         9
      14            20   1               1.295         1
      15            20   2               2.505         2
      16            22   1              36.609        21
      17            22   2              64.257        28
      18            22   3              21.987        21
      19            24   1              13.782         7
      20            24   2               9.174         6
      21            24   3              24.903        25
      22            26   1              33.292        25
      23            26   2              50.031        30
      24            26   3              23.739        25
      25            27   1              40.090        28
      26            27   2              36.432        21
      27            27   3              24.791        28
      28            28   1              33.308        21
      29            28   2              13.343        10
      30            28   3              17.764        21
 31 15
       1             6   1               9.426         9
       2             6   2               5.943         6
       3             6   3               1.000         1
       4             8   1               8.972         9
       5             8   2               4.021         4
       6            12   1               1.041         1
       7            12   2               2.000         2
       8            14   1               9.899         9
       9            14   2               5.744         6
      10            14   3               1.000         1
      11            16   1               9.211         9
      12            16   2               4.347         4
      13            16   3               8.300         9
      14            20   1               1.239         1
      15            20   2               2.430         2
      16            22   1              34.709        21
      17            22   2              62.384        28
      18            22   3              21.691        21
      19            24   1              12.924         7
      20            24   2               8.627         6
      21            24   3              24.463        25
      22            26   1              31.960        25
      23            26   2              48.597        30
      24            26   3              23.435        25
      25            27   1              38.691        28
      26            27   2              35.060        21
      27            27   3              24.384        28
      28            28   1              32.820        21
      29            28   2              12.781        10
      30            28   3              17.511        21
 31 16
       1             6   1               9.379         9
       2             6   2               5.940         6
       3             6   3               1.000         1
       4             8   1               8.948         9
       5             8   2               4.017         4
       6            12   1               1.033         1
       7            12   2               2.000         2
       8            14   1               9.817         9
       9            14   2               5.734         6
      10            14   3               1.000         1
      11            16   1               9.148         9
      12            16   2               4.301         4
      13            16   3               8.224         9
      14            20   1               1.202         1
      15            20   2               2.379         2
      16            22   1              33.382        21
      17            22   2              61.046        28
      18            22   3              21.482        21
      19            24   1              12.353         7
      20            24   2               8.274         6
      21            24   3              24.171        25
      22            26   1              31.045        25
      23            26   2              47.589        30
      24            26   3              23.231        25
      25            27   1              37.692        28
      26            27   2              34.079        21
      27            27   3              24.097        28
      28            28   1              32.462        21
      29            28   2              12.387        10
      30            28   3              17.327        21
 31 17
       1             6   1               9.345         9
       2             6   2               5.938         6
       3             6   3               1.000         1
       4             8   1               8.930         9
       5             8   2               4.014         4
       6            12   1               1.028         1
       7            12   2               2.000         2
       8            14   1               9.755         9
       9            14   2               5.726         6
      10            14   3               1.000         1
      11            16   1               9.100         9
      12            16   2               4.269         4
      13            16   3               8.166         9
      14            20   1               1.176         1
      15            20   2               2.342         2
      16            22   1              32.411        21
      17            22   2              60.049        28
      18            22   3              21.326        21
      19            24   1              11.948         7
      20            24   2               8.031         6
      21            24   3              23.964        25
      22            26   1              30.383        25
      23            26   2              46.846        30
      24            26   3              23.084        25
      25            27   1              36.948        28
      26            27   2              33.346        21
      27            27   3              23.885        28
      28            28   1              32.190        21
      29            28   2              12.098        10
      30            28   3              17.187        21
 31 18
       1             6   1               9.316         9
       2             6   2               5.936         6
       3             6   3               1.000         1
       4             8   1               8.916         9
       5             8   2               4.011         4
       6            12   1               1.024         1
       7            12   2               2.000         2
       8            14   1               9.701         9
       9            14   2               5.719         6
      10            14   3               1.000         1
      11            16   1               9.060         9
      12            16   2               4.243         4
      13            16   3               8.116         9
      14            20   1               1.156         1
      15            20   2               2.312         2
      16            22   1              31.600        21
      17            22   2              59.198        28
      18            22   3              21.194        21
      19            24   1              11.617         7
      20            24   2               7.837         6
      21            24   3              23.794        25
      22            26   1              29.831        25
      23            26   2              46.215        30
      24            26   3              22.963        25
      25            27   1              36.313        28
      26            27   2              32.719        21
      27            27   3              23.704        28
      28            28   1              31.953        21
      29            28   2              11.854        10
      30            28   3              17.067        21
 31 19
       1             6   1               9.287         9
       2             6   2               5.935         6
       3             6   3               1.000         1
       4             8   1               8.902         9
       5             8   2               4.009         4
       6            12   1               1.021         1
       7            12   2               2.000         2
       8            14   1               9.647         9
       9            14   2               5.712         6
      10            14   3               1.000         1
      11            16   1               9.019         9
      12            16   2               4.218         4
      13            16   3               8.066         9
      14            20   1               1.137         1
      15            20   2               2.284         2
      16            22   1              30.818        21
      17            22   2              58.353        28
      18            22   3              21.063        21
      19            24   1              11.302         7
      20            24   2               7.655         6
      21            24   3              23.631        25
      22            26   1              29.298        25
      23            26   2              45.591        30
      24            26   3              22.846        25
      25            27   1              35.683        28
      26            27   2              32.095        21
      27            27   3              23.525        28
      28            28   1              31.715        21
      29            28   2              11.616        10
      30            28   3              16.946        21
 31 20
       1             6   1               9.260         9
       2             6   2               5.933         6
       3             6   3               1.000         1
       4             8   1               8.888         9
       5             8   2               4.008         4
       6            12   1               1.017         1
       7            12   2               2.000         2
       8            14   1               9.592         9
       9            14   2               5.704         6
      10            14   3               1.000         1
      11            16   1               8.978         9
      12            16   2               4.195         4
      13            16   3               8.014         9
      14            20   1               1.120         1
      15            20   2               2.257         2
      16            22   1              30.058        21
      17            22   2              57.509        28
      18            22   3              20.933        21
      19            24   1              10.999         7
      20            24   2               7.485         6
      21            24   3              23.474        25
      22            26   1              28.778        25
      23            26   2              44.969        30
      24            26   3              22.731        25
      25            27   1              35.052        28
      26            27   2              31.467        21
      27            27   3              23.346        28
      28            28   1              31.471        21
      29            28   2              11.381        10
      30            28   3              16.823        21
