        1     Ntot =  0.378D+09     Ne =  0.485D+09
        2     Ntot =  0.252D+09     Ne =  0.322D+09
        3     Ntot =  0.165D+09     Ne =  0.210D+09
        4     Ntot =  0.106D+09     Ne =  0.134D+09
        5     Ntot =  0.664D+08     Ne =  0.830D+08
        6     Ntot =  0.356D+08     Ne =  0.437D+08
        7     Ntot =  0.167D+08     Ne =  0.199D+08
        8     Ntot =  0.747D+07     Ne =  0.870D+07
        9     Ntot =  0.320D+07     Ne =  0.364D+07
       10     Ntot =  0.130D+07     Ne =  0.146D+07
       11     Ntot =  0.498D+06     Ne =  0.557D+06
       12     Ntot =  0.178D+06     Ne =  0.200D+06
       13     Ntot =  0.592D+05     Ne =  0.670D+05
       14     Ntot =  0.180D+05     Ne =  0.207D+05
       15     Ntot =  0.490D+04     Ne =  0.575D+04
       16     Ntot =  0.118D+04     Ne =  0.141D+04
       17     Ntot =  0.243D+03     Ne =  0.296D+03
       18     Ntot =  0.415D+02     Ne =  0.512D+02
       19     Ntot =  0.556D+01     Ne =  0.691D+01
       20     Ntot =  0.541D+00     Ne =  0.680D+00

  6   C                                       I           II          III         IV   
    0.59  28534.8  -16.7792  0.557D+06     0.2469D-07  0.8012D+00  0.1988D+00  0.1386D-14
    0.55  30600.1  -17.2250  0.200D+06     0.1476D-07  0.7950D+00  0.2050D+00  0.6568D-15
    0.51  32987.7  -17.7042  0.670D+05     0.7508D-08  0.7582D+00  0.2418D+00  0.4888D-15
    0.47  35779.3  -18.2223  0.207D+05     0.3249D-08  0.6872D+00  0.3128D+00  0.5042D-15
    0.43  39087.2  -18.7864  0.575D+04     0.1233D-08  0.5915D+00  0.4085D+00  0.5441D-15
    0.39  43069.0  -19.4051  0.141D+04     0.4216D-09  0.4872D+00  0.5128D+00  0.5041D-15
    0.35  47954.1  -20.0905  0.296D+03     0.1291D-09  0.3852D+00  0.6148D+00  0.3798D-15
    0.31  54089.1  -20.8584  0.512D+02     0.3601D-10  0.2986D+00  0.7014D+00  0.2129D-15
    0.27  62024.1  -21.7315  0.691D+01     0.9837D-11  0.2418D+00  0.7582D+00  0.7310D-16
    0.23  72687.7  -22.7435  0.680D+00     0.1888D-11  0.1698D+00  0.8302D+00  0.2558D-16

 16   S                                       I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.1729D-05  0.9844D+00  0.1563D-01  0.2068D-10
    0.94  17751.8  -14.0759  0.322D+09     0.1942D-05  0.9914D+00  0.8632D-02  0.4155D-11
    0.90  18529.8  -14.2603  0.210D+09     0.2201D-05  0.9954D+00  0.4561D-02  0.7476D-12
    0.86  19379.2  -14.4529  0.134D+09     0.2628D-05  0.9980D+00  0.2020D-02  0.8563D-13
    0.82  20310.1  -14.6546  0.830D+08     0.3416D-05  0.9993D+00  0.7018D-03  0.5317D-14
    0.78  21335.0  -14.9245  0.437D+08     0.4247D-05  0.9998D+00  0.2154D-03  0.2250D-15
    0.74  22468.9  -15.2548  0.199D+08     0.4891D-05  0.9999D+00  0.6449D-04  0.8314D-17
    0.70  23730.0  -15.6031  0.870D+07     0.5450D-05  0.1000D+01  0.1953D-04  0.3075D-18
    0.66  25141.1  -15.9716  0.364D+07     0.5485D-05  0.1000D+01  0.7066D-05  0.1735D-19
    0.62  26730.7  -16.3626  0.146D+07     0.4806D-05  0.1000D+01  0.3332D-05  0.1862D-20
    0.59  28534.8  -16.7792  0.557D+06     0.3684D-05  0.1000D+01  0.2004D-05  0.3598D-21
    0.55  30600.1  -17.2250  0.200D+06     0.2486D-05  0.1000D+01  0.1498D-05  0.1168D-21
    0.51  32987.7  -17.7042  0.670D+05     0.1458D-05  0.1000D+01  0.1421D-05  0.6666D-22
    0.47  35779.3  -18.2223  0.207D+05     0.7549D-06  0.1000D+01  0.1626D-05  0.5838D-22
    0.43  39087.2  -18.7864  0.575D+04     0.3619D-06  0.1000D+01  0.1967D-05  0.5598D-22
    0.39  43069.0  -19.4051  0.141D+04     0.1654D-06  0.1000D+01  0.2286D-05  0.4570D-22
    0.35  47954.1  -20.0905  0.296D+03     0.7192D-07  0.1000D+01  0.2488D-05  0.2944D-22
    0.31  54089.1  -20.8584  0.512D+02     0.2982D-07  0.1000D+01  0.2414D-05  0.1301D-22
    0.27  62024.1  -21.7315  0.691D+01     0.1209D-07  0.1000D+01  0.1846D-05  0.2864D-23
    0.23  72687.7  -22.7435  0.680D+00     0.4017D-08  0.1000D+01  0.1585D-05  0.7069D-24

 20   CA                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.1303D-12  0.4000D-04  0.1000D+01  0.3661D-17
    0.94  17751.8  -14.0759  0.322D+09     0.1578D-12  0.4915D-04  0.1000D+01  0.7660D-18
    0.90  18529.8  -14.2603  0.210D+09     0.1990D-12  0.6180D-04  0.9999D+00  0.1458D-18
    0.86  19379.2  -14.4529  0.134D+09     0.2596D-12  0.8108D-04  0.9999D+00  0.1785D-19
    0.82  20310.1  -14.6546  0.830D+08     0.3751D-12  0.1158D-03  0.9999D+00  0.1234D-20
    0.78  21335.0  -14.9245  0.437D+08     0.4636D-12  0.1586D-03  0.9998D+00  0.5306D-22
    0.74  22468.9  -15.2548  0.199D+08     0.4731D-12  0.2016D-03  0.9998D+00  0.1788D-23
    0.70  23730.0  -15.6031  0.870D+07     0.4529D-12  0.2494D-03  0.9998D+00  0.5798D-25
    0.66  25141.1  -15.9716  0.364D+07     0.3726D-12  0.2807D-03  0.9997D+00  0.2668D-26
    0.62  26730.7  -16.3626  0.146D+07     0.2503D-12  0.2770D-03  0.9997D+00  0.2135D-27
    0.59  28534.8  -16.7792  0.557D+06     0.1373D-12  0.2405D-03  0.9998D+00  0.2814D-28
    0.55  30600.1  -17.2250  0.200D+06     0.6155D-13  0.1846D-03  0.9998D+00  0.5692D-29
    0.51  32987.7  -17.7042  0.670D+05     0.2206D-13  0.1238D-03  0.9999D+00  0.1834D-29
    0.47  35779.3  -18.2223  0.207D+05     0.6448D-14  0.7363D-04  0.9999D+00  0.8240D-30
    0.43  39087.2  -18.7864  0.575D+04     0.1633D-14  0.4084D-04  0.1000D+01  0.3764D-30
    0.39  43069.0  -19.4051  0.141D+04     0.3713D-15  0.2181D-04  0.1000D+01  0.1373D-30
    0.35  47954.1  -20.0905  0.296D+03     0.7471D-16  0.1119D-04  0.1000D+01  0.3678D-31
    0.31  54089.1  -20.8584  0.512D+02     0.1325D-16  0.5551D-05  0.1000D+01  0.6257D-32
    0.27  62024.1  -21.7315  0.691D+01     0.2130D-17  0.2754D-05  0.1000D+01  0.4948D-33
    0.23  72687.7  -22.7435  0.680D+00     0.2273D-18  0.1113D-05  0.1000D+01  0.3557D-34

 22   TI                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.3484D-11  0.4344D-03  0.9995D+00  0.1696D-04
    0.94  17751.8  -14.0759  0.322D+09     0.4680D-11  0.5749D-03  0.9994D+00  0.7944D-05
    0.90  18529.8  -14.2603  0.210D+09     0.6545D-11  0.7818D-03  0.9992D+00  0.3528D-05
    0.86  19379.2  -14.4529  0.134D+09     0.9696D-11  0.1129D-02  0.9989D+00  0.1281D-05
    0.82  20310.1  -14.6546  0.830D+08     0.1639D-10  0.1814D-02  0.9982D+00  0.3518D-06
    0.78  21335.0  -14.9245  0.437D+08     0.2443D-10  0.2857D-02  0.9971D+00  0.8204D-07
    0.74  22468.9  -15.2548  0.199D+08     0.3054D-10  0.4227D-02  0.9958D+00  0.1818D-07
    0.70  23730.0  -15.6031  0.870D+07     0.3580D-10  0.6083D-02  0.9939D+00  0.4035D-08
    0.66  25141.1  -15.9716  0.364D+07     0.3530D-10  0.7859D-02  0.9921D+00  0.1091D-08
    0.62  26730.7  -16.3626  0.146D+07     0.2758D-10  0.8736D-02  0.9913D+00  0.3982D-09
    0.59  28534.8  -16.7792  0.557D+06     0.1714D-10  0.8410D-02  0.9916D+00  0.1916D-09
    0.55  30600.1  -17.2250  0.200D+06     0.8524D-11  0.7074D-02  0.9929D+00  0.1178D-09
    0.51  32987.7  -17.7042  0.670D+05     0.3314D-11  0.5130D-02  0.9949D+00  0.9436D-10
    0.47  35779.3  -18.2223  0.207D+05     0.1034D-11  0.3280D-02  0.9967D+00  0.9234D-10
    0.43  39087.2  -18.7864  0.575D+04     0.2802D-12  0.1966D-02  0.9980D+00  0.9427D-10
    0.39  43069.0  -19.4051  0.141D+04     0.6918D-13  0.1152D-02  0.9988D+00  0.8940D-10
    0.35  47954.1  -20.0905  0.296D+03     0.1544D-13  0.6614D-03  0.9993D+00  0.7606D-10
    0.31  54089.1  -20.8584  0.512D+02     0.3132D-14  0.3778D-03  0.9996D+00  0.5441D-10
    0.27  62024.1  -21.7315  0.691D+01     0.6037D-15  0.2248D-03  0.9998D+00  0.2824D-10
    0.23  72687.7  -22.7435  0.680D+00     0.7923D-16  0.1126D-03  0.9999D+00  0.1533D-10

 24   CR                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.6171D-10  0.3568D-02  0.9964D+00  0.3537D-06
    0.94  17751.8  -14.0759  0.322D+09     0.9166D-10  0.5104D-02  0.9949D+00  0.1479D-06
    0.90  18529.8  -14.2603  0.210D+09     0.1425D-09  0.7537D-02  0.9925D+00  0.5817D-07
    0.86  19379.2  -14.4529  0.134D+09     0.2402D-09  0.1210D-01  0.9879D+00  0.1804D-07
    0.82  20310.1  -14.6546  0.830D+08     0.4746D-09  0.2218D-01  0.9778D+00  0.4039D-08
    0.78  21335.0  -14.9245  0.437D+08     0.8487D-09  0.4091D-01  0.9591D+00  0.7269D-09
    0.74  22468.9  -15.2548  0.199D+08     0.1285D-08  0.7173D-01  0.9283D+00  0.1191D-09
    0.70  23730.0  -15.6031  0.870D+07     0.1796D-08  0.1209D+00  0.8791D+00  0.1901D-10
    0.66  25141.1  -15.9716  0.364D+07     0.2052D-08  0.1782D+00  0.8218D+00  0.3721D-11
    0.62  26730.7  -16.3626  0.146D+07     0.1827D-08  0.2229D+00  0.7771D+00  0.1030D-11
    0.59  28534.8  -16.7792  0.557D+06     0.1300D-08  0.2429D+00  0.7571D+00  0.3997D-12
    0.55  30600.1  -17.2250  0.200D+06     0.7516D-09  0.2350D+00  0.7650D+00  0.2106D-12
    0.51  32987.7  -17.7042  0.670D+05     0.3448D-09  0.1988D+00  0.8012D+00  0.1543D-12
    0.47  35779.3  -18.2223  0.207D+05     0.1272D-09  0.1485D+00  0.8515D+00  0.1428D-12
    0.43  39087.2  -18.7864  0.575D+04     0.4064D-10  0.1036D+00  0.8964D+00  0.1360D-12
    0.39  43069.0  -19.4051  0.141D+04     0.1191D-10  0.7109D-01  0.9289D+00  0.1159D-12
    0.35  47954.1  -20.0905  0.296D+03     0.3210D-11  0.4864D-01  0.9514D+00  0.8503D-13
    0.31  54089.1  -20.8584  0.512D+02     0.8113D-12  0.3414D-01  0.9659D+00  0.4985D-13
    0.27  62024.1  -21.7315  0.691D+01     0.2058D-12  0.2638D-01  0.9736D+00  0.1971D-13
    0.23  72687.7  -22.7435  0.680D+00     0.3692D-13  0.1780D-01  0.9822D+00  0.7973D-14

 26   FE                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.4217D-09  0.1036D-01  0.9896D+00  0.1044D-06
    0.94  17751.8  -14.0759  0.322D+09     0.6617D-09  0.1501D-01  0.9850D+00  0.4391D-07
    0.90  18529.8  -14.2603  0.210D+09     0.1090D-08  0.2242D-01  0.9776D+00  0.1736D-07
    0.86  19379.2  -14.4529  0.134D+09     0.1945D-08  0.3616D-01  0.9638D+00  0.5390D-08
    0.82  20310.1  -14.6546  0.830D+08     0.4046D-08  0.6568D-01  0.9343D+00  0.1195D-08
    0.78  21335.0  -14.9245  0.437D+08     0.7530D-08  0.1175D+00  0.8825D+00  0.2098D-09
    0.74  22468.9  -15.2548  0.199D+08     0.1164D-07  0.1945D+00  0.8055D+00  0.3294D-10
    0.70  23730.0  -15.6031  0.870D+07     0.1615D-07  0.2998D+00  0.7002D+00  0.4908D-11
    0.66  25141.1  -15.9716  0.364D+07     0.1817D-07  0.4016D+00  0.5984D+00  0.8934D-12
    0.62  26730.7  -16.3626  0.146D+07     0.1628D-07  0.4687D+00  0.5313D+00  0.2360D-12
    0.59  28534.8  -16.7792  0.557D+06     0.1206D-07  0.4952D+00  0.5048D+00  0.9058D-13
    0.55  30600.1  -17.2250  0.200D+06     0.7532D-08  0.4833D+00  0.5167D+00  0.4898D-13
    0.51  32987.7  -17.7042  0.670D+05     0.3879D-08  0.4301D+00  0.5699D+00  0.3822D-13
    0.47  35779.3  -18.2223  0.207D+05     0.1651D-08  0.3473D+00  0.6527D+00  0.3854D-13
    0.43  39087.2  -18.7864  0.575D+04     0.6127D-09  0.2619D+00  0.7381D+00  0.3991D-13
    0.39  43069.0  -19.4051  0.141D+04     0.2081D-09  0.1915D+00  0.8085D+00  0.3646D-13
    0.35  47954.1  -20.0905  0.296D+03     0.6524D-10  0.1378D+00  0.8622D+00  0.2833D-13
    0.31  54089.1  -20.8584  0.512D+02     0.1938D-10  0.1007D+00  0.8993D+00  0.1743D-13
    0.27  62024.1  -21.7315  0.691D+01     0.5892D-11  0.8022D-01  0.9198D+00  0.7181D-14
    0.23  72687.7  -22.7435  0.680D+00     0.1336D-11  0.5733D-01  0.9427D+00  0.3048D-14

 27   CO                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.1218D-08  0.2671D-01  0.9733D+00  0.8535D-08
    0.94  17751.8  -14.0759  0.322D+09     0.1856D-08  0.3861D-01  0.9614D+00  0.3228D-08
    0.90  18529.8  -14.2603  0.210D+09     0.2924D-08  0.5698D-01  0.9430D+00  0.1137D-08
    0.86  19379.2  -14.4529  0.134D+09     0.5110D-08  0.9192D-01  0.9081D+00  0.3024D-09
    0.82  20310.1  -14.6546  0.830D+08     0.1047D-07  0.1661D+00  0.8339D+00  0.5385D-10
    0.78  21335.0  -14.9245  0.437D+08     0.1897D-07  0.2890D+00  0.7110D+00  0.6981D-11
    0.74  22468.9  -15.2548  0.199D+08     0.2759D-07  0.4467D+00  0.5533D+00  0.7474D-12
    0.70  23730.0  -15.6031  0.870D+07     0.3425D-07  0.6106D+00  0.3894D+00  0.7176D-13
    0.66  25141.1  -15.9716  0.364D+07     0.3422D-07  0.7264D+00  0.2736D+00  0.8702D-14
    0.62  26730.7  -16.3626  0.146D+07     0.2808D-07  0.7870D+00  0.2130D+00  0.1683D-14
    0.59  28534.8  -16.7792  0.557D+06     0.1977D-07  0.8104D+00  0.1896D+00  0.5185D-15
    0.55  30600.1  -17.2250  0.200D+06     0.1214D-07  0.8068D+00  0.1932D+00  0.2445D-15
    0.51  32987.7  -17.7042  0.670D+05     0.6398D-08  0.7719D+00  0.2281D+00  0.1832D-15
    0.47  35779.3  -18.2223  0.207D+05     0.2878D-08  0.7011D+00  0.2989D+00  0.1924D-15
    0.43  39087.2  -18.7864  0.575D+04     0.1133D-08  0.6027D+00  0.3973D+00  0.2125D-15
    0.39  43069.0  -19.4051  0.141D+04     0.3983D-09  0.4933D+00  0.5067D+00  0.2014D-15
    0.35  47954.1  -20.0905  0.296D+03     0.1242D-09  0.3849D+00  0.6151D+00  0.1548D-15
    0.31  54089.1  -20.8584  0.512D+02     0.3491D-10  0.2926D+00  0.7074D+00  0.8826D-16
    0.27  62024.1  -21.7315  0.691D+01     0.9560D-11  0.2324D+00  0.7676D+00  0.3074D-16
    0.23  72687.7  -22.7435  0.680D+00     0.1791D-11  0.1559D+00  0.8441D+00  0.1094D-16

 28   NI                                      I           II          III         IV   
    0.98  17036.5  -13.8992  0.485D+09     0.3585D-08  0.6279D-01  0.9372D+00  0.1430D-08
    0.94  17751.8  -14.0759  0.322D+09     0.5530D-08  0.9253D-01  0.9075D+00  0.4992D-09
    0.90  18529.8  -14.2603  0.210D+09     0.8730D-08  0.1381D+00  0.8619D+00  0.1599D-09
    0.86  19379.2  -14.4529  0.134D+09     0.1501D-07  0.2200D+00  0.7800D+00  0.3688D-10
    0.82  20310.1  -14.6546  0.830D+08     0.2866D-07  0.3702D+00  0.6298D+00  0.5223D-11
    0.78  21335.0  -14.9245  0.437D+08     0.4550D-07  0.5621D+00  0.4379D+00  0.4888D-12
    0.74  22468.9  -15.2548  0.199D+08     0.5616D-07  0.7329D+00  0.2671D+00  0.3583D-13
    0.70  23730.0  -15.6031  0.870D+07     0.5954D-07  0.8520D+00  0.1480D+00  0.2360D-14
    0.66  25141.1  -15.9716  0.364D+07     0.5356D-07  0.9130D+00  0.8698D-01  0.2109D-15
    0.62  26730.7  -16.3626  0.146D+07     0.4155D-07  0.9398D+00  0.6016D-01  0.3250D-16
    0.59  28534.8  -16.7792  0.557D+06     0.2846D-07  0.9505D+00  0.4946D-01  0.8432D-17
    0.55  30600.1  -17.2250  0.200D+06     0.1737D-07  0.9521D+00  0.4793D-01  0.3493D-17
    0.51  32987.7  -17.7042  0.670D+05     0.9341D-08  0.9443D+00  0.5569D-01  0.2413D-17
    0.47  35779.3  -18.2223  0.207D+05     0.4454D-08  0.9253D+00  0.7474D-01  0.2454D-17
    0.43  39087.2  -18.7864  0.575D+04     0.1935D-08  0.8946D+00  0.1054D+00  0.2716D-17
    0.39  43069.0  -19.4051  0.141D+04     0.7782D-09  0.8537D+00  0.1463D+00  0.2614D-17
    0.35  47954.1  -20.0905  0.296D+03     0.2868D-09  0.8030D+00  0.1970D+00  0.2051D-17
    0.31  54089.1  -20.8584  0.512D+02     0.9688D-10  0.7490D+00  0.2510D+00  0.1169D-17
    0.27  62024.1  -21.7315  0.691D+01     0.3107D-10  0.7130D+00  0.2870D+00  0.3751D-18
