   4622  47785 0.399509E+13 750196.962   20.00    0.505   3157   3163 0.107E-06
   4623  47761 0.466084E+13 643039.754   20.00    1.051   3158   3164 0.321E-06
   4624  47766 0.461213E+13 649831.956   20.00    1.217   3159   3165 0.475E-06
   4625  45456 0.992990E+14  30182.652   20.00   -2.077   3092   3166 0.211E-10
   4626  47770 0.452405E+13 662483.582   20.00    1.375   3160   3166 0.696E-06
   4627  45455 0.993224E+14  30175.537   20.00   -2.170   3093   3167 0.170E-10
   4628  47811 0.316515E+13 946908.897   20.00    1.179   3161   3167 0.627E-06
   4629  47725 0.551561E+13 543386.260   20.00    0.417   3158   3168 0.629E-07
   4630  47728 0.547358E+13 547558.851   20.00    0.770   3159   3169 0.143E-06
   4631  47732 0.540070E+13 554947.862   20.00    1.045   3160   3170 0.273E-06
   4632  47803 0.336784E+13 889920.219   20.00    0.874   3162   3170 0.291E-06
   4633  47756 0.471037E+13 636278.712   20.00    0.716   3161   3171 0.145E-06
   4634  47806 0.329115E+13 910656.193   20.00    0.689   3163   3171 0.193E-06
   4635  47632 0.892575E+13 335782.123   20.00   -1.036   3154   3172 0.139E-08
   4636  47631 0.893289E+13 335513.921   20.00   -0.667   3155   3173 0.325E-08
   4637  47630 0.895654E+13 334627.851   20.00   -0.364   3156   3174 0.651E-08
   4638  47816 0.305381E+13 981433.554   20.00    0.651   3167   3175 0.189E-06
   4639  47810 0.316527E+13 946873.023   20.00    0.071   3168   3176 0.477E-07
   4640  47812 0.315777E+13 949120.377   20.00    0.547   3169   3176 0.143E-06
   4641  47813 0.314129E+13 954102.303   20.00    0.767   3170   3176 0.238E-06
   4642  47820 0.300449E+13 997542.856   20.00    0.529   3171   3177 0.143E-06
   4643  47790 0.372936E+13 803652.370   20.00    1.158   3172   3178 0.490E-06
   4644  47791 0.371566E+13 806615.628   20.00    1.328   3173   3179 0.727E-06
   4645  47792 0.367282E+13 816024.124   20.00    1.488   3174   3180 0.106E-05
   4646  47499 0.171376E+14 174885.151   20.00   -0.456   3148   3181 0.284E-08
   4647  47773 0.437697E+13 684744.846   20.00    0.505   3172   3182 0.928E-07
   4648  47774 0.436888E+13 686013.501   20.00    0.861   3173   3183 0.211E-06
   4649  47776 0.433680E+13 691087.706   20.00    1.139   3174   3184 0.403E-06
   4650  47787 0.393442E+13 761766.771   20.00    0.865   3175   3185 0.235E-06
   4651  47666 0.737385E+13 406451.111   20.00   -0.352   3164   3186 0.777E-08
   4652  47665 0.738650E+13 405754.960   20.00   -0.181   3165   3187 0.115E-07
   4653  47663 0.741543E+13 404171.979   20.00   -0.015   3166   3188 0.168E-07
   4654  47654 0.787681E+13 380497.779   20.00   -0.108   3167   3189 0.127E-07
   4655  47650 0.803270E+13 373113.388   20.00   -0.369   3170   3190 0.682E-08
   4656  47655 0.775293E+13 386577.269   20.00   -0.517   3171   3191 0.500E-08
   4657  43497 0.275473E+15  10879.865   20.00   -0.624   3063   3192 0.653E-09
   4658  46624 0.448122E+14  66881.556   20.00   -1.100   3123   3193 0.287E-09
   4659  46632 0.447000E+14  67049.407   20.00   -0.933   3124   3194 0.423E-09
   4660  46642 0.445431E+14  67285.601   20.00   -0.755   3125   3195 0.639E-09
   4661  47419 0.215776E+14 138899.266   20.00   -0.699   3148   3196 0.129E-08
   4662  43169 0.309341E+15   9688.670   20.00   -0.421   3057   3197 0.116E-08
   4663  43492 0.275936E+15  10861.585   20.00   -0.613   3062   3197 0.669E-09
   4664  47796 0.345322E+13 867916.931   20.00    0.564   3186   3198 0.130E-06
   4665  47798 0.344282E+13 870539.424   20.00    0.920   3187   3199 0.296E-06
   4666  47680 0.681641E+13 439689.967   20.00   -0.550   3176   3200 0.519E-08
   4667  47800 0.341892E+13 876623.269   20.00    1.198   3188   3200 0.566E-06
   4668  47808 0.327889E+13 914061.620   20.00    0.975   3189   3201 0.352E-06
   4669  43486 0.276655E+15  10833.378   20.00   -0.515   3063   3202 0.836E-09
   4670  43487 0.276512E+15  10838.967   20.00   -0.033   3064   3202 0.253E-08
   4671  47722 0.557497E+13 537600.612   20.00   -0.213   3178   3203 0.136E-07
   4672  47721 0.558118E+13 537002.855   20.00   -0.043   3179   3204 0.201E-07
   4673  47718 0.559746E+13 535441.123   20.00    0.122   3180   3205 0.293E-07
   4674  43787 0.241046E+15  12433.752   20.00   -0.171   3066   3206 0.167E-08
   4675  44221 0.186913E+15  16034.796   20.00   -0.281   3074   3206 0.116E-08
   4676  47715 0.582440E+13 514578.098   20.00   -0.030   3181   3206 0.198E-07
   4677  47704 0.615921E+13 486606.153   20.00   -1.028   3182   3207 0.188E-08
   4678  47705 0.615114E+13 487244.115   20.00   -0.551   3183   3207 0.564E-08
   4679  47706 0.613978E+13 488145.797   20.00   -0.330   3184   3207 0.939E-08
   4680  47713 0.597909E+13 501264.772   20.00   -0.430   3185   3208 0.764E-08
   4681  47681 0.680727E+13 440280.568   20.00   -0.578   3186   3209 0.476E-08
   4682  47682 0.679534E+13 441053.644   20.00   -0.228   3187   3210 0.107E-07
   4683  47684 0.676815E+13 442825.587   20.00    0.039   3188   3211 0.198E-07
   4684  47738 0.527422E+13 568256.214   20.00   -0.499   3190   3211 0.729E-08
   4685  47693 0.653841E+13 458384.522   20.00   -0.006   3189   3212 0.184E-07
   4686  47778 0.432966E+13 692226.582   20.00   -0.361   3193   3213 0.121E-07
   4687  47777 0.433527E+13 691331.435   20.00   -0.187   3194   3214 0.180E-07
   4688  47775 0.434852E+13 689224.807   20.00   -0.018   3195   3215 0.265E-07
   4689  47772 0.440179E+13 680883.398   20.00   -0.095   3196   3216 0.219E-07
   4690  47749 0.481530E+13 622413.928   20.00   -0.997   3198   3217 0.251E-08
   4691  47750 0.481224E+13 622809.434   20.00   -0.520   3199   3217 0.752E-08
   4692  47751 0.480591E+13 623629.186   20.00   -0.299   3200   3217 0.125E-07
   4693  47757 0.470428E+13 637101.846   20.00   -0.213   3201   3218 0.156E-07
   4694  47731 0.540529E+13 554476.944   20.00   -0.519   3203   3219 0.668E-08
   4695  47733 0.539896E+13 555126.589   20.00   -0.169   3204   3220 0.150E-07
   4696  47735 0.538208E+13 556867.477   20.00    0.099   3205   3221 0.278E-07
   4697  47782 0.417578E+13 717736.128   20.00   -0.333   3207   3221 0.132E-07
   4698  47562 0.124623E+14 240493.115   20.00   -0.846   3177   3222 0.143E-08
   4699  47657 0.771390E+13 388533.382   20.00   -0.801   3191   3222 0.248E-08
   4700  47737 0.534017E+13 561237.909   20.00    0.176   3206   3222 0.335E-07
   4701  47783 0.404474E+13 740988.953   20.00   -0.765   3208   3222 0.502E-08
   4702  47137 0.329184E+14  91046.626   20.00    0.027   3143   3223 0.463E-08
   4703  47678 0.689160E+13 434892.911   20.00   -0.776   3193   3224 0.292E-08
   4704  47819 0.302194E+13 991783.291   20.00   -1.002   3209   3224 0.386E-08
   4705  47677 0.690002E+13 434361.954   20.00   -0.600   3194   3225 0.438E-08
   4706  47818 0.303000E+13 989143.638   20.00   -0.629   3210   3225 0.909E-08
   4707  47817 0.303027E+13 989055.566   20.00   -0.323   3211   3226 0.184E-07
   4708  47045 0.349243E+14  85817.272   20.00   -0.102   3143   3227 0.324E-08
   4709  47755 0.471343E+13 635865.920   20.00   -0.810   3212   3227 0.384E-08
   4710  47629 0.895993E+13 334501.331   20.00   -0.828   3193   3228 0.199E-08
   4711  47628 0.896110E+13 334457.688   20.00   -0.645   3194   3229 0.304E-08
   4712  47626 0.897669E+13 333876.857   20.00   -0.459   3195   3230 0.466E-08
   4713  42349 0.394507E+15   7597.070   20.00   -0.680   3056   3231 0.504E-09
   4714  42351 0.394235E+15   7602.318   20.00   -0.408   3057   3232 0.938E-09
   4715  42356 0.393843E+15   7609.880   20.00   -0.198   3058   3233 0.151E-08
   4716  41844 0.474366E+15   6318.107   20.00    0.699   3044   3234 0.164E-07
   4717  42616 0.366695E+15   8173.284   20.00   -0.546   3064   3235 0.587E-09
   4718  45742 0.846236E+14  35416.937   20.00   -1.835   3219   3235 0.199E-10
   4719  45743 0.846212E+14  35417.916   20.00   -1.349   3220   3235 0.609E-10
   4720  45744 0.846212E+14  35417.916   20.00   -1.131   3221   3235 0.101E-09
   4721  41851 0.472482E+15   6343.309   20.00    0.845   3045   3236 0.227E-07
   4722  41863 0.471109E+15   6361.788   20.00    0.954   3047   3237 0.288E-07
   4723  43740 0.246869E+15  12140.452   20.00   -0.891   3082   3238 0.172E-09
   4724  45006 0.140101E+15  21392.440   20.00   -0.710   3123   3238 0.226E-09
   4725  43738 0.247193E+15  12124.531   20.00   -0.712   3083   3239 0.259E-09
   4726  44993 0.140740E+15  21295.284   20.00   -0.553   3124   3239 0.322E-09
   4727  42338 0.396189E+15   7564.823   20.00   -0.415   3061   3240 0.860E-09
   4728  43734 0.247596E+15  12104.823   20.00   -0.553   3084   3240 0.371E-09
   4729  44981 0.141555E+15  21172.774   20.00   -0.277   3125   3240 0.604E-09
   4730  45608 0.926632E+14  32344.110   20.00   -1.535   3215   3240 0.368E-10
   4731  45652 0.901084E+14  33261.148   20.00   -1.555   3226   3240 0.355E-10
   4732  45685 0.880350E+14  34044.502   20.00   -1.336   3230   3240 0.593E-10
   4733  44922 0.145939E+15  20536.745   20.00   -0.693   3124   3241 0.225E-09
   4734  45093 0.132539E+15  22612.987   20.00   -1.061   3216   3242 0.765E-10
   4735  45110 0.130106E+15  23035.937   20.00   -0.016   3223   3242 0.851E-09
   4736  45132 0.128100E+15  23396.656   20.00   -0.382   3227   3242 0.367E-09
   4737  42032 0.447928E+15   6691.023   20.00   -0.416   3058   3243 0.804E-09
   4738  42014 0.450355E+15   6654.972   20.00   -0.755   3056   3244 0.371E-09
   4739  42011 0.450552E+15   6652.063   20.00   -0.575   3057   3245 0.559E-09
   4740  42031 0.448099E+15   6688.468   20.00   -1.385   3063   3246 0.696E-10
   4741  42030 0.448150E+15   6687.716   20.00   -1.275   3064   3247 0.896E-10
   4742  42029 0.448625E+15   6680.627   20.00   -0.850   3064   3248 0.238E-09
   4743  44531 0.166329E+15  18019.096   20.00   -1.269   3222   3248 0.372E-10
   4744  41503 0.524195E+15   5717.517   20.00   -0.888   3059   3249 0.225E-09
   4745  43932 0.216671E+15  13832.493   20.00   -1.859   3213   3249 0.746E-11
   4746  43965 0.212041E+15  14134.548   20.00   -1.640   3228   3249 0.122E-10
   4747  41517 0.521490E+15   5747.170   20.00   -0.741   3061   3250 0.308E-09
   4748  43913 0.217978E+15  13749.594   20.00   -1.803   3214   3250 0.844E-11
   4749  43954 0.213352E+15  14047.709   20.00   -1.635   3229   3250 0.123E-10
   4750  41958 0.458439E+15   6537.618   20.00   -0.443   3067   3251 0.454E-09
   4751  43841 0.231737E+15  12933.230   20.00   -0.565   3192   3252 0.141E-09
   4752  41350 0.547118E+15   5477.965   20.00   -2.402   3057   3253 0.685E-11
   4753  43801 0.239684E+15  12504.384   20.00   -0.685   3197   3254 0.103E-09
   4754  43806 0.238908E+15  12545.027   20.00   -0.835   3202   3254 0.731E-10
   4755  42937 0.333775E+15   8979.405   20.00   -2.253   3101   3255 0.375E-11
   4756  41819 0.477604E+15   6275.274   20.00   -1.035   3068   3256 0.111E-09
   4757  41169 0.566921E+15   5286.613   20.00   -0.820   3061   3257 0.236E-09
   4758  41341 0.547897E+15   5470.173   20.00   -1.627   3063   3258 0.326E-10
   4759  41340 0.547955E+15   5469.592   20.00   -1.513   3064   3259 0.424E-10
   4760  41331 0.548570E+15   5463.464   20.00   -1.180   3064   3260 0.911E-10
   4761  43494 0.275805E+15  10866.755   20.00   -0.094   3223   3261 0.335E-09
   4762  40812 0.599998E+15   4995.167   20.00   -0.978   3059   3262 0.159E-09
   4763  40809 0.600397E+15   4991.841   20.00   -1.195   3060   3263 0.958E-10
   4764  43378 0.292170E+15  10258.072   20.00   -0.522   3223   3264 0.118E-09
   4765  43179 0.308032E+15   9729.855   20.00   -1.412   3192   3265 0.151E-10
   4766  33793 0.115905E+16   2585.771   20.00   -1.801   3038   3266 0.461E-09
   4767  43134 0.312889E+15   9578.799   20.00   -0.714   3223   3267 0.709E-10
   4768  40808 0.600422E+15   4991.637   20.00   -1.763   3064   3268 0.217E-10
   4769  40798 0.601112E+15   4985.911   20.00   -1.488   3064   3269 0.409E-10
   4770  42892 0.338109E+15   8864.294   20.00   -1.593   3192   3270 0.909E-11
   4771  42879 0.339504E+15   8827.878   20.00   -1.673   3197   3271 0.751E-11
   4772  42943 0.333321E+15   8991.648   20.00   -1.539   3223   3272 0.996E-11
   4773  40280 0.668475E+15   4483.462   20.00   -1.462   3053   3273 0.537E-10
   4774  40490 0.647513E+15   4628.611   20.00   -1.729   3061   3274 0.255E-10
   4775  42826 0.345956E+15   8663.238   20.00   -1.243   3223   3275 0.190E-10
   4776  42663 0.362991E+15   8256.674   20.00   -1.311   3192   3276 0.162E-10
   4777  42640 0.364327E+15   8226.397   20.00   -1.381   3197   3277 0.137E-10
   4778  41165 0.567305E+15   5283.031   20.00   -1.291   3070   3278 0.418E-10
   4779  40063 0.691294E+15   4335.466   20.00   -1.443   3053   3279 0.542E-10
   4780  40043 0.693043E+15   4324.527   20.00   -1.578   3054   3280 0.396E-10
   4781  39851 0.709768E+15   4222.619   20.00   -1.364   3052   3281 0.693E-10
   4782  40149 0.682178E+15   4393.405   20.00   -1.929   3059   3282 0.157E-10
   4783  40147 0.682443E+15   4391.698   20.00   -1.791   3060   3283 0.214E-10
   4784  42556 0.374478E+15   8003.403   20.00   -1.735   3223   3284 0.565E-11
   4785  40111 0.686198E+15   4367.663   20.00   -1.645   3059   3285 0.300E-10
   4786  40098 0.687370E+15   4360.217   20.00   -1.932   3059   3286 0.155E-10
   4787  40942 0.588847E+15   5089.758   20.00   -1.375   3070   3287 0.332E-10
   4788  40041 0.693312E+15   4322.846   20.00   -1.554   3059   3288 0.366E-10
   4789  40039 0.693476E+15   4321.822   20.00   -1.807   3060   3289 0.203E-10
   4790  40023 0.695670E+15   4308.193   20.00   -2.002   3059   3290 0.130E-10
   4791  41366 0.544945E+15   5499.802   20.00   -2.319   3082   3291 0.291E-11
   4792  40018 0.695873E+15   4306.940   20.00   -1.874   3060   3292 0.173E-10
   4793  40833 0.598413E+15   5008.392   20.00   -2.189   3070   3293 0.501E-11
   4794  39951 0.701309E+15   4273.555   20.00   -1.747   3059   3294 0.232E-10
   4795  39949 0.701347E+15   4273.323   20.00   -2.119   3060   3295 0.977E-11
   4796  39972 0.699616E+15   4283.898   20.00   -2.199   3061   3296 0.800E-11
   4797  42284 0.401031E+15   7473.490   20.00   -2.474   3192   3297 0.101E-11
   4798  42350 0.394414E+15   7598.865   20.00   -2.018   3223   3298 0.279E-11
   4799  42333 0.396336E+15   7562.016   20.00   -1.808   3223   3299 0.451E-11
   4800  39854 0.709530E+15   4224.035   20.00   -2.310   3059   3300 0.628E-11
   4801  42298 0.399831E+15   7495.909   20.00   -2.541   3223   3301 0.827E-12
   4802  42281 0.401556E+15   7463.707   20.00   -2.393   3223   3302 0.116E-11
   4803  39816 0.713690E+15   4199.414   20.00   -2.430   3059   3303 0.473E-11
   4804  42262 0.404030E+15   7418.017   20.00   -2.774   3223   3304 0.478E-12
   4805  42252 0.405556E+15   7390.106   20.00   -2.713   3223   3305 0.548E-12
   4806  39782 0.716909E+15   4180.561   20.00   -2.430   3059   3306 0.471E-11
   4807  42244 0.407472E+15   7355.357   20.00   -3.056   3223   3307 0.248E-12
   4808  42238 0.408642E+15   7334.299   20.00   -3.499   3225   3308 0.891E-13
   4809  39750 0.719470E+15   4165.679   20.00   -2.778   3059   3309 0.211E-11
   4810  42220 0.410221E+15   7306.059   20.00   -2.851   3223   3310 0.395E-12
   4811  42213 0.411259E+15   7287.620   20.00   -3.155   3223   3311 0.195E-12
   4812  39702 0.723562E+15   4142.119   20.00   -0.461   3059   3312 0.435E-09
   4813  39718 0.722145E+15   4150.247   20.00   -0.633   3060   3312 0.290E-09
   4814  39745 0.719679E+15   4164.470   20.00   -0.982   3061   3313 0.128E-09
   4815  42187 0.415172E+15   7218.942   20.00   -3.094   3217   3313 0.225E-12
   4816  42201 0.413611E+15   7246.182   20.00   -1.589   3224   3313 0.715E-11
   4817  42202 0.413601E+15   7246.350   20.00   -1.117   3225   3313 0.212E-10
   4818  40406 0.655685E+15   4570.924   20.00   -1.257   3067   3314 0.487E-10
   4819  39134 0.792215E+15   3783.158   20.00   -1.498   3061   3315 0.355E-10
   4820  41657 0.500200E+15   5991.798   20.00   -0.176   3223   3316 0.153E-09
   4821  39279 0.776090E+15   3861.763   20.00   -1.258   3067   3317 0.411E-10
   4822  38656 0.846091E+15   3542.252   20.00   -1.662   3067   3318 0.149E-10
   4823  40691 0.614181E+15   4879.815   20.00   -0.521   3223   3319 0.563E-10
   4824  38418 0.867976E+15   3452.936   20.00   -1.473   3067   3320 0.224E-10
   4825  37971 0.902272E+15   3321.682   20.00   -1.471   3067   3321 0.216E-10
   4826  40300 0.666764E+15   4494.968   20.00   -0.784   3223   3322 0.283E-10
   4827  40227 0.673808E+15   4447.981   20.00   -1.647   3225   3323 0.384E-11
   4828  37553 0.934680E+15   3206.508   20.00   -1.586   3067   3324 0.160E-10
   4829  40007 0.696923E+15   4300.447   20.00   -1.132   3223   3325 0.122E-10
   4830  37386 0.947301E+15   3163.785   20.00   -1.400   3067   3326 0.243E-10
   4831  39886 0.706640E+15   4241.311   20.00   -2.487   3218   3326 0.534E-12
   4832  39712 0.722825E+15   4146.340   20.00   -0.170   3223   3327 0.107E-09
   4833  39462 0.755223E+15   3968.469   20.01   -0.166   3328   3331 0.252E+03
   4834  42825 0.346000E+15   8662.141   20.01   -0.623  -3329   3331 0.125E+02
   4835  39409 0.761905E+15   3933.663   20.01    0.134   3328   3332 0.498E+03
   4836  42769 0.352682E+15   8498.023   20.01   -1.312  -3329   3332 0.251E+01
   4837  42790 0.350863E+15   8542.091   20.01   -0.362  -3330   3332 0.222E+02
   4838  38986 0.808703E+15   3706.024   20.01   -0.447   3331   3333 0.320E+00
   4839  39040 0.802021E+15   3736.902   20.01   -0.147   3332   3333 0.616E+00
   4840  37367 0.948776E+15   3158.869   20.01    0.252   3331   3334 0.136E+01
   4841  37451 0.942093E+15   3181.275   20.01   -0.448   3332   3334 0.262E+00
   4842  37443 0.942669E+15   3179.331   20.01    0.512   3332   3335 0.239E+01
   4843  22032 0.181473E+16   1651.991   20.01   -3.591   3328   3336 0.394E-01
   4844  27909 0.140551E+16   2132.304   20.01   -2.903  -3329   3336 0.162E-01
   4845  43705 0.250809E+15  11949.745   20.01    0.000   3333   3336 0.131E-01
   4846  45302 0.110736E+15  27065.228   20.01   -0.197   3334   3336 0.739E-02
   4847  22005 0.181708E+16   1649.858   20.01   -3.291   3328   3337 0.785E-01
   4848  27867 0.140786E+16   2128.750   20.01   -3.603  -3329   3337 0.322E-02
   4849  27900 0.140604E+16   2131.505   20.01   -2.643  -3330   3337 0.290E-01
   4850  43695 0.253155E+15  11838.996   20.01    0.300   3333   3337 0.259E-01
   4851  45280 0.113083E+15  26503.686   20.01   -0.897   3334   3337 0.144E-02
   4852  45284 0.112507E+15  26639.361   20.01    0.063   3335   3337 0.132E-01
   4853  24835 0.163107E+16   1838.008   20.01   -0.064  -3329   3338 0.961E+01
   4854  24864 0.162925E+16   1840.061   20.01   -1.210  -3330   3338 0.679E+00
   4855  42908 0.336297E+15   8912.071   20.01    0.575   3334   3338 0.144E-01
   4856  42916 0.335721E+15   8927.360   20.01   -0.572   3335   3338 0.102E-02
   4857  24865 0.162925E+16   1840.061   20.01    0.091  -3330   3339 0.136E+02
   4858  42917 0.335721E+15   8927.360   20.01    0.729   3335   3339 0.205E-01
   4859  28654 0.136364E+16   2197.787   20.01   -1.346   3331   3340 0.239E-01
   4860  28771 0.135696E+16   2208.611   20.01   -1.046   3332   3340 0.459E-01
   4861  43222 0.304127E+15   9854.762   20.01   -0.228   3336   3340 0.120E-02
   4862  43285 0.301781E+15   9931.378   20.01    0.072   3337   3340 0.237E-02
   4863  27596 0.142494E+16   2103.235   20.01   -0.664   3331   3341 0.110E+00
   4864  27695 0.141825E+16   2113.146   20.01   -1.364   3332   3341 0.211E-01
   4865  42627 0.365423E+15   8201.724   20.01    0.315   3336   3341 0.348E-02
   4866  42660 0.363077E+15   8254.724   20.01   -0.333   3337   3341 0.775E-03
   4867  45007 0.139863E+15  21428.904   20.01   -0.085   3338   3341 0.803E-03
   4868  27693 0.141851E+16   2112.757   20.01   -0.404   3332   3342 0.193E+00
   4869  42656 0.363338E+15   8248.797   20.01    0.621   3337   3342 0.697E-02
   4870  45004 0.140124E+15  21389.003   20.01    0.071   3339   3342 0.115E-02
   4871  15092 0.223300E+16   1342.554   20.01   -3.082   3328   3343 0.103E+00
   4872  21921 0.182378E+16   1643.798   20.01   -3.313  -3329   3343 0.485E-02
   4873  45269 0.114140E+15  26258.134   20.01    0.107   3340   3343 0.906E-03
   4874  46428 0.528443E+14  56715.849   20.01    0.010   3341   3343 0.104E-02
   4875  15076 0.223411E+16   1341.890   20.01   -2.782   3328   3344 0.206E+00
   4876  21909 0.182488E+16   1642.803   20.01   -4.013  -3329   3344 0.966E-03
   4877  21932 0.182306E+16   1644.443   20.01   -3.053  -3330   3344 0.871E-02
   4878  45259 0.115244E+15  26006.573   20.01    0.407   3340   3344 0.179E-02
   4879  46396 0.539483E+14  55555.135   20.01   -0.690   3341   3344 0.203E-03
   4880  46403 0.536874E+14  55825.121   20.01    0.270   3342   3344 0.186E-02
   4881  20221 0.192837E+16   1554.642   20.01   -0.198  -3330   3345 0.590E+01
   4882  40558 0.634838E+15   4721.022   20.01   -0.783   3335   3345 0.333E-03
   4883  44754 0.158994E+15  18850.465   20.01    0.878   3342   3345 0.255E-02
   4884  20191 0.193019E+16   1553.176   20.01   -0.352  -3329   3346 0.419E+01
   4885  20222 0.192837E+16   1554.642   20.01   -1.499  -3330   3346 0.295E+00
   4886  40554 0.635414E+15   4716.743   20.01   -0.938   3334   3346 0.234E-03
   4887  44748 0.159255E+15  18819.582   20.01    0.724   3341   3346 0.179E-02
   4888  43247 0.303025E+15   9890.625   20.01    0.943   3339   3347 0.395E-02
   4889  47788 0.390714E+13 767085.718   20.01   -0.966   3345   3347 0.514E-03
   4890  43248 0.303025E+15   9890.625   20.01    0.830   3338   3348 0.305E-02
   4891  47789 0.390714E+13 767085.718   20.01   -1.078   3346   3348 0.397E-03
   4892  24905 0.162658E+16   1843.088   20.01   -1.803   3331   3349 0.701E-02
   4893  25013 0.161990E+16   1850.691   20.01   -1.503   3332   3349 0.134E-01
   4894  44883 0.148798E+15  20142.148   20.01   -0.085   3343   3349 0.209E-03
   4895  44893 0.147694E+15  20292.719   20.01    0.215   3344   3349 0.416E-03
   4896  24433 0.165875E+16   1807.337   20.01   -1.163   3331   3350 0.300E-01
   4897  24530 0.165207E+16   1814.647   20.01   -1.863   3332   3350 0.575E-02
   4898  40821 0.599241E+15   5001.479   20.01   -0.517   3336   3350 0.312E-03
   4899  44298 0.180973E+15  16561.068   20.01    0.366   3343   3350 0.485E-03
   4900  45953 0.745626E+14  40195.863   20.01    0.252   3346   3350 0.445E-03
   4901  24529 0.165221E+16   1814.495   20.01   -0.903   3332   3351 0.524E-01
   4902  40854 0.597033E+15   5019.972   20.01   -0.257   3337   3351 0.561E-03
   4903  44314 0.180008E+15  16649.889   20.01    0.626   3344   3351 0.880E-03
   4904  45948 0.747012E+14  40121.255   20.01    0.407   3345   3351 0.634E-03
   4905  12445 0.244323E+16   1227.033   20.01   -3.214   3328   3352 0.697E-01
   4906  18263 0.203401E+16   1473.900   20.01   -3.594  -3329   3352 0.227E-02
   4907  46261 0.614308E+14  48788.372   20.01    0.192   3349   3352 0.354E-03
   4908  47312 0.292556E+14 102445.787   20.01    0.077   3350   3352 0.460E-03
   4909  12433 0.244384E+16   1226.728   20.01   -2.914   3328   3353 0.139E+00
   4910  18255 0.203462E+16   1473.460   20.01   -4.294  -3329   3353 0.454E-03
   4911  18286 0.203280E+16   1474.779   20.01   -3.334  -3330   3353 0.409E-02
   4912  46252 0.620381E+14  48310.783   20.01    0.492   3349   3353 0.700E-03
   4913  47299 0.297242E+14 100830.613   20.01    0.339   3351   3353 0.828E-03
   4914  17412 0.209279E+16   1432.503   20.01   -0.665  -3329   3354 0.188E+01
   4915  17451 0.209097E+16   1433.749   20.01   -1.811  -3330   3354 0.133E+00
   4916  39082 0.798012E+15   3755.672   20.01   -0.539   3334   3354 0.467E-03
   4917  45684 0.880355E+14  34044.316   20.01    0.809   3350   3354 0.826E-03
   4918  17452 0.209097E+16   1433.749   20.01   -0.510  -3330   3355 0.265E+01
   4919  39091 0.797437E+15   3758.385   20.01   -0.384   3335   3355 0.665E-03
   4920  45689 0.878968E+14  34098.020   20.01    0.963   3351   3355 0.118E-02
   4921  44574 0.165054E+15  18158.337   20.01    0.978   3345   3356 0.107E-02
   4922  44575 0.165054E+15  18158.337   20.01    0.865   3346   3357 0.824E-03
   4923  44691 0.161543E+15  18553.002   20.01    0.891   3348   3358 0.871E-03
   4924  44692 0.161543E+15  18553.002   20.01    0.979   3347   3359 0.107E-02
   4925  22821 0.177205E+16   1691.779   20.01   -2.707   3331   3360 0.802E-03
   4926  22936 0.176537E+16   1698.182   20.01   -2.408   3332   3360 0.153E-02
   4927  45767 0.834395E+14  35919.514   20.01    0.373   3353   3360 0.262E-03
   4928  22385 0.179102E+16   1673.860   20.01   -2.396   3331   3361 0.162E-02
   4929  22552 0.178434E+16   1680.129   20.01   -3.097   3332   3361 0.310E-03
   4930  45400 0.103016E+15  29093.496   20.01    0.524   3352   3361 0.301E-03
   4931  46653 0.442365E+14  67751.950   20.01    0.431   3354   3361 0.382E-03
   4932  22550 0.178443E+16   1680.051   20.01   -2.143   3332   3362 0.279E-02
   4933  45410 0.102492E+15  29242.412   20.01    0.777   3353   3362 0.540E-03
   4934  46651 0.443192E+14  67625.550   20.01    0.586   3355   3362 0.545E-03
   4935  10675 0.256409E+16   1169.198   20.01   -1.775   3328   3363 0.183E+01
   4936  16401 0.215486E+16   1391.236   20.01   -2.717  -3329   3363 0.162E-01
   4937  46960 0.368094E+14  81422.435   20.01    0.190   3360   3363 0.223E-03
   4938  47480 0.178398E+14 168001.376   20.01    0.154   3361   3363 0.373E-03
   4939  10667 0.256446E+16   1169.029   20.01   -1.474   3328   3364 0.365E+01
   4940  16393 0.215523E+16   1390.997   20.01   -3.415  -3329   3364 0.324E-02
   4941  16428 0.215341E+16   1392.173   20.01   -2.462  -3330   3364 0.288E-01
   4942  36773 0.100053E+16   2995.460   20.01   -1.168   3333   3364 0.223E-03
   4943  46948 0.371789E+14  80613.040   20.01    0.495   3360   3364 0.445E-03
   4944  47477 0.181267E+14 165342.322   20.01    0.416   3362   3364 0.671E-03
   4945  15749 0.219079E+16   1368.422   20.01   -1.210  -3329   3365 0.511E+00
   4946  15777 0.218897E+16   1369.559   20.01   -2.356  -3330   3365 0.361E-01
   4947  38056 0.896014E+15   3344.884   20.01   -0.608   3334   3365 0.355E-03
   4948  46402 0.537652E+14  55744.375   20.01    0.874   3361   3365 0.649E-03
   4949  15778 0.218897E+16   1369.559   20.01   -1.055  -3330   3366 0.722E+00
   4950  38064 0.895438E+15   3347.035   20.01   -0.453   3335   3366 0.505E-03
   4951  46404 0.536825E+14  55830.234   20.01    1.028   3362   3366 0.927E-03
   4952  45446 0.996229E+14  30084.513   20.01    1.046   3355   3367 0.700E-03
   4953  45447 0.996229E+14  30084.513   20.01    0.933   3354   3368 0.539E-03
   4954  45486 0.974293E+14  30761.872   20.01    1.013   3357   3369 0.652E-03
   4955  45487 0.974293E+14  30761.872   20.01    1.102   3356   3370 0.801E-03
