

     Spectrum        Iteration =   0

        0.250131              0             0.000           0       -99.0000
        0.250392              0             0.000           0       -99.0000
        0.250654              0             0.000           0       -99.0000
        0.250917              1             0.813           1        45.4393
        0.251179              0             0.000           1       -99.0000
        0.251442              1             0.874           2        45.4697
        0.251705              0             0.000           2       -99.0000
        0.251968              0             0.000           2       -99.0000
        0.252232              1             0.932           3        45.4962
        0.252496              2             1.814           5        45.7850
        0.252760              2             1.854           7        45.7939
        0.253025              0             0.000           7       -99.0000
        0.253289              0             0.000           7       -99.0000
        0.253554              0             0.000           7       -99.0000
        0.253820              0             0.000           7       -99.0000
        0.254085              2             1.743           9        45.7649
        0.254351              0             0.000           9       -99.0000
        0.254617              0             0.000           9       -99.0000
        0.254884              0             0.000           9       -99.0000
        0.255150              0             0.000           9       -99.0000
        0.255417              1             0.943          10        45.4958
        0.255685              0             0.000          10       -99.0000
        0.255952              1             0.928          11        45.4879
        0.256220              0             0.000          11       -99.0000
        0.256488              0             0.000          11       -99.0000
        0.256756              0             0.000          11       -99.0000
        0.257025              0             0.000          11       -99.0000
        0.257294              0             0.000          11       -99.0000
        0.257563              1             0.885          12        45.4649
        0.257833              0             0.000          12       -99.0000
        0.258102              0             0.000          12       -99.0000
        0.258372              1             0.940          13        45.4894
        0.258643              3             2.820          16        45.9662
        0.258913              0             0.000          16       -99.0000
        0.259184              1             0.827          17        45.4323
        0.259455              1             0.926          18        45.4810
        0.259727              0             0.000          18       -99.0000
        0.259999              1             0.975          19        45.5029
        0.260271              3             2.514          22        45.9135
        0.260543              0             0.000          22       -99.0000
        0.260816              4             3.736          26        46.0846
        0.261088              0             0.000          26       -99.0000
        0.261362              3             2.966          29        45.9835
        0.261635              2             1.845          31        45.7770
        0.261909              0             0.000          31       -99.0000
        0.262183              0             0.000          31       -99.0000
        0.262457              1             0.982          32        45.5018
        0.262732              0             0.000          32       -99.0000
        0.263007              3             2.705          35        45.9409
        0.263282              2             1.825          37        45.7696
        0.263557              0             0.000          37       -99.0000
        0.263833              2             1.864          39        45.7777
        0.264109              0             0.000          39       -99.0000
        0.264385              2             1.741          41        45.7471
        0.264662              0             0.000          41       -99.0000
        0.264939              0             0.000          41       -99.0000
        0.265216              1             0.895          42        45.4569
        0.265494              1             0.987          43        45.4990
        0.265772              0             0.000          43       -99.0000
        0.266050              2             1.832          45        45.7665
        0.266328              0             0.000          45       -99.0000
        0.266607              3             2.818          48        45.9527
        0.266886              0             0.000          48       -99.0000
        0.267165              0             0.000          48       -99.0000
        0.267444              1             0.868          49        45.4397
        0.267724              1             0.986          50        45.4949
        0.268004              3             2.738          53        45.9379
        0.268285              5             4.916          58        46.1916
        0.268565              2             1.883          60        45.7745
        0.268846              4             3.726          64        46.0704
        0.269128              3             2.739          67        45.9363
