

     Spectrum        Iteration =   0

        0.250131              6             5.510           6        46.8700
        0.250392              0             0.000           6       -99.0000
        0.250654              2             1.834           8        46.3913
        0.250917              4             3.682          12        46.6935
        0.251179              0             0.000          12       -99.0000
        0.251442              3             2.654          15        46.5504
        0.251705              1             0.883          16        46.0721
        0.251968              1             0.935          17        46.0963
        0.252232              0             0.000          17       -99.0000
        0.252496              3             2.806          20        46.5728
        0.252760              4             3.758          24        46.6992
        0.253025              1             0.868          25        46.0625
        0.253289              1             0.905          26        46.0802
        0.253554              2             1.615          28        46.3312
        0.253820              4             3.532          32        46.6705
        0.254085              1             0.965          33        46.1066
        0.254351              0             0.000          33       -99.0000
        0.254617              0             0.000          33       -99.0000
        0.254884              0             0.000          33       -99.0000
        0.255150              2             1.905          35        46.4002
        0.255417              3             2.498          38        46.5173
        0.255685              1             0.751          39        45.9951
        0.255952              0             0.000          39       -99.0000
        0.256220              1             0.901          40        46.0730
        0.256488              2             1.864          42        46.3884
        0.256756              1             0.686          43        45.9538
        0.257025              1             0.869          44        46.0562
        0.257294              0             0.000          44       -99.0000
        0.257563              2             1.819          46        46.3760
        0.257833              1             0.902          47        46.0707
        0.258102              1             0.776          48        46.0049
        0.258372              0             0.000          48       -99.0000
        0.258643              1             0.796          49        46.0150
        0.258913              0             0.000          49       -99.0000
        0.259184              0             0.000          49       -99.0000
        0.259455              1             0.797          50        46.0142
        0.259727              2             1.614          52        46.3205
        0.259999              0             0.000          52       -99.0000
        0.260271              1             0.865          53        46.0487
        0.260543              1             0.949          54        46.0883
        0.260816              1             0.767          55        45.9953
        0.261088              2             1.928          57        46.3954
        0.261362              2             1.747          59        46.3520
        0.261635              2             1.658          61        46.3288
        0.261909              1             0.900          62        46.0631
        0.262183              3             2.814          65        46.5577
        0.262457              4             3.406          69        46.6402
        0.262732              2             1.544          71        46.2963
        0.263007              2             1.743          73        46.3483
        0.263282              0             0.000          73       -99.0000
        0.263557              0             0.000          73       -99.0000
        0.263833              0             0.000          73       -99.0000
        0.264109              2             1.787          75        46.3574
        0.264385              1             0.899          76        46.0586
        0.264662              3             2.741          79        46.5422
        0.264939              1             0.979          80        46.0947
        0.265216              6             5.271          86        46.8253
        0.265494              2             1.840          88        46.3678
        0.265772              1             0.917          89        46.0649
        0.266050              3             2.675          92        46.5294
        0.266328              2             1.719          94        46.3368
        0.266607              0             0.000          94       -99.0000
        0.266886              1             0.816          95        46.0122
        0.267165              0             0.000          95       -99.0000
        0.267444              2             1.823          97        46.3605
        0.267724              0             0.000          97       -99.0000
        0.268004              2             1.563          99        46.2929
        0.268285              4             3.481         103        46.6401
        0.268565              1             0.822         104        46.0128
        0.268846              6             5.285         110        46.8205
        0.269128              3             2.329         113        46.4641
