        1     Ntot =  0.914D+09     Ne =  0.247D+10
        2     Ntot =  0.824D+09     Ne =  0.222D+10
        3     Ntot =  0.740D+09     Ne =  0.198D+10
        4     Ntot =  0.675D+09     Ne =  0.179D+10
        5     Ntot =  0.609D+09     Ne =  0.159D+10
        6     Ntot =  0.504D+09     Ne =  0.129D+10
        7     Ntot =  0.411D+09     Ne =  0.100D+10
        8     Ntot =  0.314D+09     Ne =  0.711D+09
        9     Ntot =  0.283D+09     Ne =  0.592D+09
       10     Ntot =  0.273D+09     Ne =  0.555D+09
       11     Ntot =  0.239D+09     Ne =  0.483D+09
       12     Ntot =  0.837D+08     Ne =  0.169D+09
       13     Ntot =  0.282D+08     Ne =  0.561D+08
       14     Ntot =  0.110D+08     Ne =  0.215D+08
       15     Ntot =  0.328D+07     Ne =  0.632D+07
       16     Ntot =  0.585D+06     Ne =  0.113D+07
       17     Ntot =  0.829D+05     Ne =  0.160D+06
       18     Ntot =  0.870D+04     Ne =  0.170D+05
       19     Ntot =  0.607D+03     Ne =  0.120D+04
       20     Ntot =  0.234D+02     Ne =  0.471D+02

  6   C                                       I           II          III         IV   
    0.77  10766.7  -13.6118  0.129D+10     0.9442D-15  0.8413D-06  0.2045D+00  0.7954D+00
    0.72  11399.0  -13.7003  0.100D+10     0.2682D-14  0.2207D-05  0.3683D+00  0.6317D+00
    0.68  12110.1  -13.8170  0.711D+09     0.7686D-14  0.5845D-05  0.6251D+00  0.3749D+00
    0.64  12915.9  -13.8628  0.592D+09     0.3310D-13  0.1811D-04  0.8887D+00  0.1113D+00
    0.60  13836.5  -13.8783  0.555D+09     0.1863D-12  0.5918D-04  0.9841D+00  0.1586D-01
    0.55  14898.4  -13.9357  0.483D+09     0.1326D-11  0.2234D-03  0.9985D+00  0.1247D-02
    0.51  16136.9  -14.3915  0.169D+09     0.2570D-11  0.4791D-03  0.9994D+00  0.1192D-03
    0.47  17600.0  -14.8647  0.561D+08     0.5297D-11  0.1096D-02  0.9989D+00  0.9366D-05
    0.43  19354.8  -15.2732  0.215D+08     0.1226D-10  0.2585D-02  0.9974D+00  0.7737D-06
    0.38  21498.4  -15.7988  0.632D+07     0.1447D-10  0.4223D-02  0.9958D+00  0.1022D-06
    0.34  24175.8  -16.5475  0.113D+07     0.4619D-11  0.3379D-02  0.9966D+00  0.3434D-07
    0.30  27615.1  -17.3959  0.160D+06     0.6181D-12  0.1601D-02  0.9984D+00  0.2580D-07
    0.26  32195.1  -18.3747  0.170D+05     0.3851D-13  0.4882D-03  0.9995D+00  0.3251D-07
    0.21  38596.5  -19.5315  0.120D+04     0.1250D-14  0.1061D-03  0.9999D+00  0.4779D-07
    0.17  48175.2  -20.9455  0.471D+02     0.1533D-16  0.1338D-04  0.1000D+01  0.8662D-07

 16   S                                       I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.2991D-13  0.9938D-05  0.2806D+00  0.7193D+00
    0.94   8811.7  -13.3985  0.222D+10     0.3760D-13  0.1199D-04  0.3145D+00  0.6855D+00
    0.89   9230.8  -13.4454  0.198D+10     0.4847D-13  0.1474D-04  0.3583D+00  0.6417D+00
    0.85   9691.6  -13.4853  0.179D+10     0.7550D-13  0.2092D-04  0.4368D+00  0.5631D+00
    0.81  10200.9  -13.5301  0.159D+10     0.1419D-12  0.3445D-04  0.5603D+00  0.4397D+00
    0.77  10766.7  -13.6118  0.129D+10     0.2709D-12  0.5880D-04  0.7045D+00  0.2954D+00
    0.72  11399.0  -13.7003  0.100D+10     0.5953D-12  0.1098D-03  0.8470D+00  0.1529D+00
    0.68  12110.1  -13.8170  0.711D+09     0.1448D-11  0.2204D-03  0.9424D+00  0.5737D-01
    0.64  12915.9  -13.8628  0.592D+09     0.6960D-11  0.6533D-03  0.9874D+00  0.1191D-01
    0.60  13836.5  -13.8783  0.555D+09     0.6231D-10  0.2808D-02  0.9957D+00  0.1445D-02
    0.55  14898.4  -13.9357  0.483D+09     0.8948D-09  0.1689D-01  0.9830D+00  0.1014D-03
    0.51  16136.9  -14.3915  0.169D+09     0.4383D-08  0.6789D-01  0.9321D+00  0.8199D-05
    0.47  17600.0  -14.8647  0.561D+08     0.2121D-07  0.2658D+00  0.7342D+00  0.4486D-06
    0.43  19354.8  -15.2732  0.215D+08     0.6642D-07  0.6398D+00  0.3602D+00  0.1622D-07
    0.38  21498.4  -15.7988  0.632D+07     0.8140D-07  0.8485D+00  0.1515D+00  0.8115D-09
    0.34  24175.8  -16.5475  0.113D+07     0.4095D-07  0.8819D+00  0.1181D+00  0.1947D-09
    0.30  27615.1  -17.3959  0.160D+06     0.1235D-07  0.8295D+00  0.1705D+00  0.1984D-09
    0.26  32195.1  -18.3747  0.170D+05     0.2159D-08  0.6489D+00  0.3511D+00  0.4909D-09
    0.21  38596.5  -19.5315  0.120D+04     0.1845D-09  0.3405D+00  0.6595D+00  0.1293D-08
    0.17  48175.2  -20.9455  0.471D+02     0.4403D-11  0.7881D-01  0.9212D+00  0.3168D-08

 20   CA                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.1147D-16  0.4458D-07  0.9998D+00  0.1692D-03
    0.94   8811.7  -13.3985  0.222D+10     0.1392D-16  0.5086D-07  0.9999D+00  0.1433D-03
    0.89   9230.8  -13.4454  0.198D+10     0.1773D-16  0.5954D-07  0.9999D+00  0.1172D-03
    0.85   9691.6  -13.4853  0.179D+10     0.2436D-16  0.7297D-07  0.9999D+00  0.7937D-04
    0.81  10200.9  -13.5301  0.159D+10     0.3485D-16  0.9245D-07  0.1000D+01  0.4157D-04
    0.77  10766.7  -13.6118  0.129D+10     0.4541D-16  0.1136D-06  0.1000D+01  0.1714D-04
    0.72  11399.0  -13.7003  0.100D+10     0.6232D-16  0.1458D-06  0.1000D+01  0.5075D-05
    0.68  12110.1  -13.8170  0.711D+09     0.8362D-16  0.1898D-06  0.1000D+01  0.1005D-05
    0.64  12915.9  -13.8628  0.592D+09     0.1788D-15  0.3223D-06  0.1000D+01  0.9653D-07
    0.60  13836.5  -13.8783  0.555D+09     0.5778D-15  0.6952D-06  0.1000D+01  0.4674D-08
    0.55  14898.4  -13.9357  0.483D+09     0.2280D-14  0.1734D-05  0.1000D+01  0.1026D-09
    0.51  16136.9  -14.3915  0.169D+09     0.2096D-14  0.2223D-05  0.1000D+01  0.1906D-11
    0.47  17600.0  -14.8647  0.561D+08     0.1936D-14  0.2928D-05  0.1000D+01  0.2501D-13
    0.43  19354.8  -15.2732  0.215D+08     0.2170D-14  0.4143D-05  0.1000D+01  0.3816D-15
    0.38  21498.4  -15.7988  0.632D+07     0.1363D-14  0.4251D-05  0.1000D+01  0.1062D-16
    0.34  24175.8  -16.5475  0.113D+07     0.2695D-15  0.2309D-05  0.1000D+01  0.9785D-18
    0.30  27615.1  -17.3959  0.160D+06     0.2696D-16  0.8202D-06  0.1000D+01  0.2883D-18
    0.26  32195.1  -18.3747  0.170D+05     0.1382D-17  0.1960D-06  0.1000D+01  0.1697D-18
    0.21  38596.5  -19.5315  0.120D+04     0.3628D-19  0.3251D-07  0.1000D+01  0.1087D-18
    0.17  48175.2  -20.9455  0.471D+02     0.3627D-21  0.3050D-08  0.1000D+01  0.8163D-19

 22   TI                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.7470D-19  0.3424D-09  0.2917D-02  0.9964D+00
    0.94   8811.7  -13.3985  0.222D+10     0.1096D-18  0.4576D-09  0.3385D-02  0.9960D+00
    0.89   9230.8  -13.4454  0.198D+10     0.1744D-18  0.6469D-09  0.4039D-02  0.9955D+00
    0.85   9691.6  -13.4853  0.179D+10     0.3370D-18  0.1071D-08  0.5336D-02  0.9943D+00
    0.81  10200.9  -13.5301  0.159D+10     0.7837D-18  0.2100D-08  0.7962D-02  0.9918D+00
    0.77  10766.7  -13.6118  0.129D+10     0.1840D-17  0.4387D-08  0.1283D-01  0.9871D+00
    0.72  11399.0  -13.7003  0.100D+10     0.5455D-17  0.1138D-07  0.2412D-01  0.9758D+00
    0.68  12110.1  -13.8170  0.711D+09     0.1911D-16  0.3580D-07  0.5302D-01  0.9470D+00
    0.64  12915.9  -13.8628  0.592D+09     0.1579D-15  0.2156D-06  0.1670D+00  0.8330D+00
    0.60  13836.5  -13.8783  0.555D+09     0.2019D-14  0.1679D-05  0.5236D+00  0.4764D+00
    0.55  14898.4  -13.9357  0.483D+09     0.1807D-13  0.8600D-05  0.9010D+00  0.9900D-01
    0.51  16136.9  -14.3915  0.169D+09     0.2504D-13  0.1493D-04  0.9820D+00  0.1801D-01
    0.47  17600.0  -14.8647  0.561D+08     0.3246D-13  0.2500D-04  0.9973D+00  0.2626D-02
    0.43  19354.8  -15.2732  0.215D+08     0.4852D-13  0.4366D-04  0.9996D+00  0.3873D-03
    0.38  21498.4  -15.7988  0.632D+07     0.3913D-13  0.5436D-04  0.9999D+00  0.8810D-04
    0.34  24175.8  -16.5475  0.113D+07     0.9452D-14  0.3501D-04  0.9999D+00  0.4705D-04
    0.30  27615.1  -17.3959  0.160D+06     0.1091D-14  0.1439D-04  0.9999D+00  0.5071D-04
    0.26  32195.1  -18.3747  0.170D+05     0.6301D-16  0.3968D-05  0.9999D+00  0.8923D-04
    0.21  38596.5  -19.5315  0.120D+04     0.1879D-17  0.7750D-06  0.9998D+00  0.1975D-03
    0.17  48175.2  -20.9455  0.471D+02     0.2128D-19  0.8740D-07  0.9994D+00  0.6456D-03

 24   CR                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.1834D-17  0.5941D-08  0.2136D-01  0.9786D+00
    0.94   8811.7  -13.3985  0.222D+10     0.2727D-17  0.7956D-08  0.2480D-01  0.9751D+00
    0.89   9230.8  -13.4454  0.198D+10     0.4412D-17  0.1128D-07  0.2963D-01  0.9703D+00
    0.85   9691.6  -13.4853  0.179D+10     0.8792D-17  0.1892D-07  0.3941D-01  0.9606D+00
    0.81  10200.9  -13.5301  0.159D+10     0.2151D-16  0.3824D-07  0.5955D-01  0.9404D+00
    0.77  10766.7  -13.6118  0.129D+10     0.5410D-16  0.8345D-07  0.9729D-01  0.9027D+00
    0.72  11399.0  -13.7003  0.100D+10     0.1703D-15  0.2227D-06  0.1803D+00  0.8197D+00
    0.68  12110.1  -13.8170  0.711D+09     0.5890D-15  0.6669D-06  0.3547D+00  0.6453D+00
    0.64  12915.9  -13.8628  0.592D+09     0.3422D-14  0.2708D-05  0.6915D+00  0.3085D+00
    0.60  13836.5  -13.8783  0.555D+09     0.2207D-13  0.1015D-04  0.9353D+00  0.6466D-01
    0.55  14898.4  -13.9357  0.483D+09     0.1490D-12  0.3705D-04  0.9933D+00  0.6691D-02
    0.51  16136.9  -14.3915  0.169D+09     0.2461D-12  0.7197D-04  0.9991D+00  0.8484D-03
    0.47  17600.0  -14.8647  0.561D+08     0.4149D-12  0.1476D-03  0.9998D+00  0.8919D-04
    0.43  19354.8  -15.2732  0.215D+08     0.8067D-12  0.3185D-03  0.9997D+00  0.9692D-05
    0.38  21498.4  -15.7988  0.632D+07     0.8363D-12  0.4876D-03  0.9995D+00  0.1651D-05
    0.34  24175.8  -16.5475  0.113D+07     0.2520D-12  0.3771D-03  0.9996D+00  0.6879D-06
    0.30  27615.1  -17.3959  0.160D+06     0.3480D-13  0.1793D-03  0.9998D+00  0.6118D-06
    0.26  32195.1  -18.3747  0.170D+05     0.2375D-14  0.5661D-04  0.9999D+00  0.9048D-06
    0.21  38596.5  -19.5315  0.120D+04     0.8588D-16  0.1295D-04  0.1000D+01  0.1627D-05
    0.17  48175.2  -20.9455  0.471D+02     0.1218D-17  0.1759D-05  0.1000D+01  0.4047D-05

 26   FE                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.1784D-16  0.3946D-07  0.7373D-01  0.9263D+00
    0.94   8811.7  -13.3985  0.222D+10     0.2667D-16  0.5214D-07  0.8330D-01  0.9167D+00
    0.89   9230.8  -13.4454  0.198D+10     0.4335D-16  0.7256D-07  0.9574D-01  0.9043D+00
    0.85   9691.6  -13.4853  0.179D+10     0.8648D-16  0.1188D-06  0.1206D+00  0.8794D+00
    0.81  10200.9  -13.5301  0.159D+10     0.2101D-15  0.2313D-06  0.1689D+00  0.8311D+00
    0.77  10766.7  -13.6118  0.129D+10     0.5181D-15  0.4785D-06  0.2488D+00  0.7512D+00
    0.72  11399.0  -13.7003  0.100D+10     0.1535D-14  0.1156D-05  0.3927D+00  0.6073D+00
    0.68  12110.1  -13.8170  0.711D+09     0.4690D-14  0.2924D-05  0.6082D+00  0.3918D+00
    0.64  12915.9  -13.8628  0.592D+09     0.2217D-13  0.9222D-05  0.8610D+00  0.1390D+00
    0.60  13836.5  -13.8783  0.555D+09     0.1342D-12  0.3084D-04  0.9754D+00  0.2458D-01
    0.55  14898.4  -13.9357  0.483D+09     0.9966D-12  0.1162D-03  0.9974D+00  0.2452D-02
    0.51  16136.9  -14.3915  0.169D+09     0.1874D-11  0.2382D-03  0.9995D+00  0.3042D-03
    0.47  17600.0  -14.8647  0.561D+08     0.3538D-11  0.5053D-03  0.9995D+00  0.3104D-04
    0.43  19354.8  -15.2732  0.215D+08     0.7668D-11  0.1120D-02  0.9989D+00  0.3311D-05
    0.38  21498.4  -15.7988  0.632D+07     0.8940D-11  0.1767D-02  0.9982D+00  0.5625D-06
    0.34  24175.8  -16.5475  0.113D+07     0.3096D-11  0.1432D-02  0.9986D+00  0.2383D-06
    0.30  27615.1  -17.3959  0.160D+06     0.5123D-12  0.7414D-03  0.9993D+00  0.2210D-06
    0.26  32195.1  -18.3747  0.170D+05     0.4503D-13  0.2706D-03  0.9997D+00  0.3513D-06
    0.21  38596.5  -19.5315  0.120D+04     0.2332D-14  0.7777D-04  0.9999D+00  0.7051D-06
    0.17  48175.2  -20.9455  0.471D+02     0.6091D-16  0.1635D-04  0.1000D+01  0.2158D-05

 27   CO                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.247D+10     0.4798D-16  0.1044D-06  0.1329D+00  0.8671D+00
    0.94   8811.7  -13.3985  0.222D+10     0.6498D-16  0.1293D-06  0.1499D+00  0.8501D+00
    0.89   9230.8  -13.4454  0.198D+10     0.9222D-16  0.1643D-06  0.1722D+00  0.8278D+00
    0.85   9691.6  -13.4853  0.179D+10     0.1576D-15  0.2418D-06  0.2164D+00  0.7836D+00
    0.81  10200.9  -13.5301  0.159D+10     0.3225D-15  0.4165D-06  0.2994D+00  0.7006D+00
    0.77  10766.7  -13.6118  0.129D+10     0.6564D-15  0.7462D-06  0.4264D+00  0.5736D+00
