  2674.44    0.19904E-14    0.17521E-15    0.73297E-15    0.64524E-16    0.21708E-14
  2677.24    0.19982E-14    0.17638E-15    0.12266E-14    0.10828E-15    0.21761E-14
  2680.04    0.19514E-14    0.17272E-15    0.12366E-14    0.10945E-15    0.21814E-14
  2682.85    0.19214E-14    0.17054E-15    0.17176E-14    0.15245E-15    0.21867E-14
  2685.65    0.19108E-14    0.17006E-15    0.16200E-14    0.14418E-15    0.21920E-14
  2688.46    0.19351E-14    0.17269E-15    0.10475E-14    0.93476E-16    0.21973E-14
  2691.28    0.19563E-14    0.17506E-15    0.59492E-15    0.53236E-16    0.22025E-14
  2694.09    0.19556E-14    0.17547E-15    0.59213E-15    0.53131E-16    0.22078E-14
  2696.91    0.19450E-14    0.17500E-15    0.46865E-15    0.42165E-16    0.22131E-14
  2699.73    0.19281E-14    0.17395E-15    0.10086E-14    0.90989E-16    0.22184E-14
  2702.56    0.19071E-14    0.17252E-15    0.10675E-14    0.96569E-16    0.22236E-14
  2705.39    0.19155E-14    0.17375E-15    0.12729E-14    0.11547E-15    0.22289E-14
  2708.22    0.19196E-14    0.17460E-15    0.19117E-14    0.17388E-15    0.22342E-14
  2711.05    0.19195E-14    0.17505E-15    0.23270E-14    0.21222E-15    0.22394E-14
  2713.89    0.19150E-14    0.17512E-15    0.24746E-14    0.22629E-15    0.22447E-14
  2716.73    0.18980E-14    0.17403E-15    0.25507E-14    0.23389E-15    0.22499E-14
  2719.57    0.18708E-14    0.17200E-15    0.26792E-14    0.24633E-15    0.22551E-14
  2722.41    0.18916E-14    0.17438E-15    0.28268E-14    0.26059E-15    0.22604E-14
  2725.26    0.19446E-14    0.17975E-15    0.28662E-14    0.26494E-15    0.22656E-14
  2728.11    0.19940E-14    0.18481E-15    0.22742E-14    0.21078E-15    0.22708E-14
  2730.97    0.20544E-14    0.19092E-15    0.17623E-14    0.16377E-15    0.22760E-14
  2733.83    0.20988E-14    0.19558E-15    0.68460E-15    0.63794E-16    0.22812E-14
  2736.69    0.21255E-14    0.19859E-15    0.10556E-14    0.98631E-16    0.22864E-14
  2739.55    0.21707E-14    0.20336E-15    0.18931E-14    0.17735E-15    0.22916E-14
  2742.42    0.22311E-14    0.20957E-15    0.21169E-14    0.19885E-15    0.22968E-14
  2745.28    0.22662E-14    0.21345E-15    0.18691E-14    0.17605E-15    0.23020E-14
  2748.16    0.23179E-14    0.21889E-15    0.19071E-14    0.18011E-15    0.23072E-14
  2751.03    0.23439E-14    0.22194E-15    0.18313E-14    0.17340E-15    0.23124E-14
  2753.91    0.23619E-14    0.22424E-15    0.22804E-14    0.21650E-15    0.23175E-14
  2756.79    0.24005E-14    0.22852E-15    0.24068E-14    0.22912E-15    0.23227E-14
  2759.68    0.24490E-14    0.23375E-15    0.17264E-14    0.16478E-15    0.23279E-14
  2762.56    0.25024E-14    0.23948E-15    0.15711E-14    0.15036E-15    0.23330E-14
  2765.45    0.25729E-14    0.24689E-15    0.14873E-14    0.14271E-15    0.23382E-14
  2768.35    0.26537E-14    0.25531E-15    0.19570E-14    0.18828E-15    0.23433E-14
  2771.24    0.27372E-14    0.26404E-15    0.20965E-14    0.20224E-15    0.23484E-14
  2774.14    0.28276E-14    0.27349E-15    0.17658E-14    0.17078E-15    0.23536E-14
  2777.05    0.28861E-14    0.27988E-15    0.13379E-14    0.12974E-15    0.23587E-14
  2779.95    0.29873E-14    0.29046E-15    0.14570E-14    0.14166E-15    0.23638E-14
  2782.86    0.31256E-14    0.30470E-15    0.14479E-14    0.14115E-15    0.23689E-14
  2785.77    0.32639E-14    0.31903E-15    0.22410E-14    0.21905E-15    0.23740E-14
  2788.69    0.34070E-14    0.33389E-15    0.24689E-14    0.24195E-15    0.23791E-14
  2791.61    0.35332E-14    0.34717E-15    0.22154E-14    0.21768E-15    0.23842E-14
  2794.53    0.35849E-14    0.35317E-15    0.31522E-14    0.31054E-15    0.23893E-14
  2797.45    0.36747E-14    0.36297E-15    0.36228E-14    0.35784E-15    0.23943E-14
  2800.38    0.37921E-14    0.37555E-15    0.29653E-14    0.29366E-15    0.23994E-14
  2803.31    0.39458E-14    0.39179E-15    0.26557E-14    0.26369E-15    0.24045E-14
  2806.24    0.41753E-14    0.41567E-15    0.33129E-14    0.32981E-15    0.24095E-14
  2809.18    0.44590E-14    0.44506E-15    0.39190E-14    0.39116E-15    0.24146E-14
  2812.12    0.46736E-14    0.46770E-15    0.49490E-14    0.49527E-15    0.24196E-14
  2815.06    0.47463E-14    0.47622E-15    0.57037E-14    0.57228E-15    0.24246E-14
  2818.00    0.48106E-14    0.48393E-15    0.40076E-14    0.40314E-15    0.24297E-14
  2820.95    0.49978E-14    0.50406E-15    0.29124E-14    0.29374E-15    0.24347E-14
  2823.90    0.52516E-14    0.53104E-15    0.40983E-14    0.41442E-15    0.24397E-14
  2826.86    0.55134E-14    0.55896E-15    0.49314E-14    0.49996E-15    0.24447E-14
  2829.82    0.56622E-14    0.57553E-15    0.68628E-14    0.69756E-15    0.24497E-14
  2832.78    0.56732E-14    0.57814E-15    0.87721E-14    0.89395E-15    0.24547E-14
  2835.74    0.57139E-14    0.58380E-15    0.72823E-14    0.74405E-15    0.24596E-14
  2838.71    0.59021E-14    0.60459E-15    0.68222E-14    0.69884E-15    0.24646E-14
  2841.68    0.61057E-14    0.62706E-15    0.54122E-14    0.55583E-15    0.24696E-14
  2844.65    0.63592E-14    0.65478E-15    0.60888E-14    0.62694E-15    0.24745E-14
  2847.63    0.65607E-14    0.67727E-15    0.82872E-14    0.85549E-15    0.24795E-14
  2850.61    0.67146E-14    0.69493E-15    0.79998E-14    0.82795E-15    0.24844E-14
  2853.59    0.67833E-14    0.70385E-15    0.67751E-14    0.70300E-15    0.24893E-14
  2856.57    0.69163E-14    0.71950E-15    0.55189E-14    0.57412E-15    0.24942E-14
  2859.56    0.69175E-14    0.72147E-15    0.44991E-14    0.46924E-15    0.24991E-14
  2862.55    0.69477E-14    0.72648E-15    0.61785E-14    0.64604E-15    0.25041E-14
  2865.55    0.69151E-14    0.72492E-15    0.75633E-14    0.79287E-15    0.25089E-14
  2868.55    0.69240E-14    0.72770E-15    0.62358E-14    0.65538E-15    0.25138E-14
  2871.55    0.68579E-14    0.72260E-15    0.56108E-14    0.59120E-15    0.25187E-14
  2874.55    0.69805E-14    0.73740E-15    0.39820E-14    0.42065E-15    0.25236E-14
  2877.56    0.70120E-14    0.74261E-15    0.40231E-14    0.42608E-15    0.25284E-14
  2880.57    0.69131E-14    0.73401E-15    0.42683E-14    0.45320E-15    0.25333E-14
  2883.59    0.68525E-14    0.72942E-15    0.59301E-14    0.63124E-15    0.25381E-14
  2886.60    0.68825E-14    0.73448E-15    0.79384E-14    0.84716E-15    0.25430E-14
  2889.62    0.68621E-14    0.73416E-15    0.79947E-14    0.85534E-15    0.25478E-14
  2892.65    0.70169E-14    0.75263E-15    0.71815E-14    0.77029E-15    0.25526E-14
  2895.67    0.71444E-14    0.76825E-15    0.58784E-14    0.63212E-15    0.25574E-14
  2898.70    0.70803E-14    0.76328E-15    0.49744E-14    0.53626E-15    0.25622E-14
  2901.74    0.70983E-14    0.76716E-15    0.57189E-14    0.61808E-15    0.25670E-14
  2904.77    0.70891E-14    0.76810E-15    0.71239E-14    0.77187E-15    0.25718E-14
  2907.81    0.70333E-14    0.76398E-15    0.57172E-14    0.62102E-15    0.25765E-14
  2910.85    0.69709E-14    0.75911E-15    0.50102E-14    0.54559E-15    0.25813E-14
  2913.90    0.69165E-14    0.75508E-15    0.41226E-14    0.45007E-15    0.25860E-14
  2916.95    0.68667E-14    0.75152E-15    0.35964E-14    0.39361E-15    0.25908E-14
  2920.00    0.69104E-14    0.75821E-15    0.40028E-14    0.43919E-15    0.25955E-14
  2923.06    0.69678E-14    0.76643E-15    0.42340E-14    0.46572E-15    0.26002E-14
  2926.11    0.69587E-14    0.76735E-15    0.46201E-14    0.50947E-15    0.26049E-14
  2929.18    0.68546E-14    0.75776E-15    0.49572E-14    0.54801E-15    0.26096E-14
  2932.24    0.67056E-14    0.74315E-15    0.46861E-14    0.51933E-15    0.26143E-14
  2935.31    0.64974E-14    0.72187E-15    0.44171E-14    0.49074E-15    0.26190E-14
  2938.38    0.62901E-14    0.70059E-15    0.49229E-14    0.54830E-15    0.26237E-14
  2941.45    0.60931E-14    0.68034E-15    0.57338E-14    0.64022E-15    0.26283E-14
  2944.53    0.59395E-14    0.66484E-15    0.65601E-14    0.73431E-15    0.26330E-14
  2947.61    0.58624E-14    0.65784E-15    0.60766E-14    0.68187E-15    0.26376E-14
  2950.70    0.58188E-14    0.65458E-15    0.52104E-14    0.58613E-15    0.26422E-14
  2953.78    0.57208E-14    0.64515E-15    0.53821E-14    0.60696E-15    0.26468E-14
  2956.87    0.56212E-14    0.63548E-15    0.47323E-14    0.53500E-15    0.26514E-14
  2959.97    0.54953E-14    0.62280E-15    0.43991E-14    0.49857E-15    0.26560E-14
  2963.06    0.54411E-14    0.61818E-15    0.51815E-14    0.58869E-15    0.26606E-14
  2966.16    0.54283E-14    0.61825E-15    0.55037E-14    0.62684E-15    0.26652E-14
  2969.27    0.54016E-14    0.61673E-15    0.61828E-14    0.70593E-15    0.26698E-14
  2972.38    0.53754E-14    0.61526E-15    0.65387E-14    0.74840E-15    0.26743E-14
  2975.49    0.53344E-14    0.61206E-15    0.44630E-14    0.51208E-15    0.26789E-14
  2978.60    0.52557E-14    0.60453E-15    0.30925E-14    0.35571E-15    0.26834E-14
  2981.71    0.52086E-14    0.60058E-15    0.31153E-14    0.35921E-15    0.26879E-14
  2984.83    0.51782E-14    0.59854E-15    0.26305E-14    0.30406E-15    0.26924E-14
  2987.96    0.51344E-14    0.59493E-15    0.36040E-14    0.41761E-15    0.26969E-14
  2991.08    0.51009E-14    0.59251E-15    0.35685E-14    0.41450E-15    0.27014E-14
  2994.21    0.50480E-14    0.58780E-15    0.40517E-14    0.47179E-15    0.27059E-14
  2997.35    0.50028E-14    0.58396E-15    0.43269E-14    0.50507E-15    0.27104E-14
  3000.48    0.50006E-14    0.58513E-15    0.38384E-14    0.44914E-15    0.27148E-14
  3003.62    0.50156E-14    0.58832E-15    0.24669E-14    0.28936E-15    0.27192E-14
  3006.76    0.50755E-14    0.59681E-15    0.29611E-14    0.34818E-15    0.27237E-14
  3009.91    0.51520E-14    0.60727E-15    0.33160E-14    0.39086E-15    0.27281E-14
  3013.06    0.51812E-14    0.61220E-15    0.54694E-14    0.64625E-15    0.27325E-14
  3016.21    0.52307E-14    0.61955E-15    0.70895E-14    0.83972E-15    0.27369E-14
  3019.37    0.52976E-14    0.62900E-15    0.66365E-14    0.78797E-15    0.27413E-14
  3022.53    0.53516E-14    0.63696E-15    0.52420E-14    0.62391E-15    0.27457E-14
  3025.69    0.53835E-14    0.64230E-15    0.44197E-14    0.52732E-15    0.27500E-14
  3028.86    0.53929E-14    0.64498E-15    0.43309E-14    0.51797E-15    0.27544E-14
  3032.02    0.54377E-14    0.65192E-15    0.38977E-14    0.46730E-15    0.27587E-14
  3035.20    0.55460E-14    0.66651E-15    0.44298E-14    0.53237E-15    0.27630E-14
  3038.37    0.56663E-14    0.68262E-15    0.45236E-14    0.54495E-15    0.27673E-14
  3041.55    0.57657E-14    0.69626E-15    0.50344E-14    0.60795E-15    0.27716E-14
  3044.73    0.58338E-14    0.70619E-15    0.54445E-14    0.65905E-15    0.27759E-14
  3047.92    0.58738E-14    0.71274E-15    0.44851E-14    0.54423E-15    0.27802E-14
  3051.11    0.60240E-14    0.73272E-15    0.36732E-14    0.44678E-15    0.27845E-14
  3054.30    0.61503E-14    0.74988E-15    0.23331E-14    0.28447E-15    0.27887E-14
  3057.50    0.62848E-14    0.76811E-15    0.44354E-14    0.54209E-15    0.27930E-14
  3060.70    0.63674E-14    0.78008E-15    0.60059E-14    0.73579E-15    0.27972E-14
  3063.90    0.64653E-14    0.79398E-15    0.75507E-14    0.92726E-15    0.28014E-14
  3067.10    0.65332E-14    0.80423E-15    0.60830E-14    0.74881E-15    0.28056E-14
  3070.31    0.66264E-14    0.81765E-15    0.58569E-14    0.72270E-15    0.28098E-14
  3073.53    0.66482E-14    0.82230E-15    0.57204E-14    0.70754E-15    0.28140E-14
  3076.74    0.67109E-14    0.83204E-15    0.83102E-14    0.10303E-14    0.28181E-14
  3079.96    0.67229E-14    0.83550E-15    0.86508E-14    0.10751E-14    0.28223E-14
  3083.18    0.67314E-14    0.83856E-15    0.92626E-14    0.11539E-14    0.28264E-14
  3086.41    0.67411E-14    0.84176E-15    0.73054E-14    0.91222E-15    0.28306E-14
  3089.64    0.67649E-14    0.84673E-15    0.59959E-14    0.75048E-15    0.28347E-14
  3092.87    0.67947E-14    0.85249E-15    0.67084E-14    0.84166E-15    0.28388E-14
  3096.11    0.68057E-14    0.85589E-15    0.68027E-14    0.85551E-15    0.28429E-14
  3099.35    0.67675E-14    0.85310E-15    0.59575E-14    0.75099E-15    0.28469E-14
  3102.59    0.66848E-14    0.84467E-15    0.51608E-14    0.65210E-15    0.28510E-14
  3105.84    0.66120E-14    0.83744E-15    0.31789E-14    0.40262E-15    0.28550E-14
  3109.08    0.66252E-14    0.84109E-15    0.34106E-14    0.43299E-15    0.28591E-14
  3112.34    0.66397E-14    0.84492E-15    0.47286E-14    0.60173E-15    0.28631E-14
  3115.59    0.65513E-14    0.83564E-15    0.61534E-14    0.78489E-15    0.28671E-14
  3118.85    0.64764E-14    0.82803E-15    0.70870E-14    0.90609E-15    0.28711E-14
  3122.12    0.63763E-14    0.81714E-15    0.72917E-14    0.93446E-15    0.28751E-14
  3125.38    0.62911E-14    0.80811E-15    0.68337E-14    0.87782E-15    0.28791E-14
  3128.65    0.62151E-14    0.80023E-15    0.73373E-14    0.94472E-15    0.28830E-14
  3131.93    0.60926E-14    0.78629E-15    0.68983E-14    0.89027E-15    0.28870E-14
  3135.20    0.59919E-14    0.77510E-15    0.66277E-14    0.85736E-15    0.28909E-14
  3138.48    0.59767E-14    0.77495E-15    0.53033E-14    0.68764E-15    0.28948E-14
  3141.77    0.59922E-14    0.77878E-15    0.46057E-14    0.59857E-15    0.28987E-14
  3145.06    0.59678E-14    0.77742E-15    0.44329E-14    0.57747E-15    0.29026E-14
  3148.35    0.58394E-14    0.76245E-15    0.47878E-14    0.62514E-15    0.29065E-14
  3151.64    0.56543E-14    0.74001E-15    0.49300E-14    0.64521E-15    0.29103E-14
  3154.94    0.55236E-14    0.72458E-15    0.40074E-14    0.52569E-15    0.29142E-14
  3158.24    0.54134E-14    0.71177E-15    0.26490E-14    0.34830E-15    0.29180E-14
  3161.54    0.53327E-14    0.70279E-15    0.39605E-14    0.52196E-15    0.29218E-14
  3164.85    0.52942E-14    0.69933E-15    0.47830E-14    0.63181E-15    0.29256E-14
  3168.16    0.52468E-14    0.69469E-15    0.66150E-14    0.87583E-15    0.29294E-14
  3171.48    0.52155E-14    0.69214E-15    0.75420E-14    0.10009E-14    0.29332E-14
  3174.80    0.51775E-14    0.68867E-15    0.66301E-14    0.88189E-15    0.29369E-14
  3178.12    0.51197E-14    0.68257E-15    0.42263E-14    0.56345E-15    0.29407E-14
  3181.44    0.50337E-14    0.67265E-15    0.37255E-14    0.49783E-15    0.29444E-14
  3184.77    0.49986E-14    0.66949E-15    0.30399E-14    0.40716E-15    0.29481E-14
  3188.10    0.49518E-14    0.66475E-15    0.44385E-14    0.59585E-15    0.29519E-14
  3191.44    0.49439E-14    0.66521E-15    0.51494E-14    0.69287E-15    0.29555E-14
  3194.78    0.49249E-14    0.66418E-15    0.55361E-14    0.74661E-15    0.29592E-14
  3198.12    0.49093E-14    0.66360E-15    0.49681E-14    0.67155E-15    0.29629E-14
  3201.47    0.48679E-14    0.65951E-15    0.49494E-14    0.67055E-15    0.29665E-14
  3204.82    0.48135E-14    0.65363E-15    0.45807E-14    0.62202E-15    0.29702E-14
  3208.17    0.47648E-14    0.64849E-15    0.46947E-14    0.63896E-15    0.29738E-14
  3211.53    0.47428E-14    0.64698E-15    0.39565E-14    0.53972E-15    0.29774E-14
  3214.89    0.47402E-14    0.64810E-15    0.40982E-14    0.56032E-15    0.29810E-14
  3218.25    0.47663E-14    0.65315E-15    0.46384E-14    0.63563E-15    0.29845E-14
  3221.62    0.47888E-14    0.65774E-15    0.48447E-14    0.66542E-15    0.29881E-14
  3224.99    0.47869E-14    0.65897E-15    0.41309E-14    0.56867E-15    0.29916E-14
  3228.36    0.47790E-14    0.65937E-15    0.34147E-14    0.47113E-15    0.29952E-14
  3231.74    0.47644E-14    0.65886E-15    0.34584E-14    0.47825E-15    0.29987E-14
  3235.12    0.47599E-14    0.65972E-15    0.44174E-14    0.61226E-15    0.30022E-14
  3238.51    0.47816E-14    0.66423E-15    0.53761E-14    0.74682E-15    0.30057E-14
  3241.90    0.48107E-14    0.66979E-15    0.53067E-14    0.73885E-15    0.30091E-14
  3245.29    0.48460E-14    0.67623E-15    0.45712E-14    0.63788E-15    0.30126E-14
  3248.68    0.48716E-14    0.68133E-15    0.40681E-14    0.56896E-15    0.30160E-14
  3252.08    0.48720E-14    0.68293E-15    0.51734E-14    0.72518E-15    0.30195E-14
  3255.48    0.48802E-14    0.68562E-15    0.52993E-14    0.74450E-15    0.30229E-14
  3258.89    0.49192E-14    0.69265E-15    0.47756E-14    0.67244E-15    0.30263E-14
