5.852181801284080393e+03 5.792227000000000393e-15
5.856457590815060030e+03 5.782239000000000042e-15
5.860733380346039667e+03 5.821562000000000307e-15
5.865009169877020213e+03 5.766820000000000097e-15
5.869284959407999850e+03 5.789034000000000185e-15
5.873560748938980396e+03 5.712787999999999853e-15
5.877836538469960033e+03 5.493367999999999928e-15
5.882112328000939669e+03 5.289832999999999669e-15
5.886388117531920216e+03 5.052980000000000315e-15
5.890663907062899852e+03 4.797462999999999914e-15
5.894939696593880399e+03 4.584838999999999952e-15
5.899215486124860035e+03 4.438218000000000128e-15
5.903491275655839672e+03 4.366465000000000242e-15
5.907767065186810214e+03 4.332751999999999688e-15
5.912042854717789851e+03 4.309257999999999705e-15
5.916318644248770397e+03 4.200178999999999732e-15
5.920594433779750034e+03 4.027041999999999696e-15
5.924870223310729671e+03 3.846358000000000012e-15
5.929146012841710217e+03 3.663226000000000097e-15
5.933421802372689854e+03 3.551770000000000125e-15
5.937697591903670400e+03 3.428199999999999973e-15
5.941973381434650037e+03 3.309779000000000094e-15
5.946249170965629673e+03 3.189681000000000011e-15
5.950524960496610220e+03 3.135303000000000136e-15
5.954800750027589856e+03 3.056908000000000171e-15
5.959076539558570403e+03 2.917595000000000031e-15
5.963352329089540035e+03 2.829105999999999867e-15
5.967628118620529676e+03 2.786139999999999949e-15
5.971903908151510223e+03 2.730691000000000022e-15
5.976179697682479855e+03 2.670376999999999965e-15
5.980455487213460401e+03 2.636996999999999805e-15
5.984731276744440038e+03 2.597515000000000163e-15
5.989007066275419675e+03 2.531304000000000002e-15
5.993282855806400221e+03 2.447237999999999871e-15
5.997558645337379858e+03 2.370362000000000157e-15
6.001834434868360404e+03 2.338993000000000022e-15
6.006110224399340041e+03 2.290119000000000009e-15
6.010386013930319677e+03 2.253576000000000156e-15
6.014661803461300224e+03 2.213362000000000170e-15
6.018937592992279860e+03 2.182082000000000182e-15
6.023213382523260407e+03 2.194794999999999803e-15
6.027489172054240044e+03 2.174005000000000110e-15
6.031764961585209676e+03 2.141312999999999933e-15
6.036040751116190222e+03 2.116134999999999823e-15
6.040316540647169859e+03 2.161325000000000070e-15
6.044592330178150405e+03 2.188166999999999965e-15
6.048868119709130042e+03 2.154413000000000087e-15
6.053143909240109679e+03 2.152062000000000140e-15
6.057419698771090225e+03 2.207767000000000125e-15
6.061695488302069862e+03 2.250678000000000084e-15
6.065971277833050408e+03 2.279358999999999810e-15
6.070247067364030045e+03 2.303474000000000006e-15
6.074522856895009681e+03 2.392143000000000106e-15
6.078798646425990228e+03 2.511944000000000019e-15
6.083074435956969864e+03 2.574830999999999891e-15
6.087350225487940406e+03 2.633166999999999899e-15
6.091626015018920043e+03 2.725753000000000019e-15
6.095901804549899680e+03 2.813853999999999831e-15
6.100177594080880226e+03 2.904658000000000113e-15
6.104453383611859863e+03 3.032144999999999891e-15
6.108729173142840409e+03 3.135255999999999921e-15
6.113004962673820046e+03 3.204492000000000165e-15
6.117280752204799683e+03 3.347491000000000105e-15
6.121556541735780229e+03 3.480800999999999898e-15
6.125832331266759866e+03 3.527376999999999888e-15
6.130108120797740412e+03 3.625609000000000338e-15
6.134383910328720049e+03 3.806346999999999765e-15
6.138659699859699685e+03 3.965290000000000187e-15
6.142935489390680232e+03 4.034294000000000390e-15
6.147211278921649864e+03 4.106661999999999992e-15
6.151487068452640415e+03 4.252886000000000295e-15
6.155762857983610047e+03 4.359445000000000376e-15
6.160038647514589684e+03 4.425100000000000060e-15
6.164314437045570230e+03 4.503689999999999627e-15
6.168590226576549867e+03 4.568104000000000282e-15
6.172866016107530413e+03 4.670515999999999944e-15
6.177141805638510050e+03 4.775165999999999781e-15
6.181417595169489687e+03 4.807058000000000023e-15
6.185693384700470233e+03 4.912140000000000180e-15
6.189969174231449870e+03 4.980646000000000114e-15
6.194244963762430416e+03 4.966722000000000008e-15
6.198520753293410053e+03 5.048537000000000333e-15
6.202796542824389689e+03 5.181190000000000085e-15
6.207072332355370236e+03 5.273737000000000127e-15
6.211348121886339868e+03 5.324887999999999999e-15
6.215623911417320414e+03 5.360248999999999668e-15
6.219899700948300051e+03 5.398144999999999682e-15
6.224175490479279688e+03 5.422540999999999774e-15
6.228451280010260234e+03 5.471784000000000010e-15
6.232727069541239871e+03 5.550578999999999745e-15
6.237002859072220417e+03 5.539497999999999753e-15
6.241278648603200054e+03 5.501727000000000110e-15
6.245554438134179691e+03 5.569695999999999697e-15
6.249830227665160237e+03 5.587956000000000116e-15
6.254106017196139874e+03 5.535571999999999776e-15
6.258381806727120420e+03 5.480704999999999983e-15
6.262657596258100057e+03 5.510810000000000104e-15
6.266933385789079693e+03 5.556987999999999964e-15
6.271209175320050235e+03 5.605986999999999954e-15
6.275484964851029872e+03 5.626651999999999670e-15
6.279760754382010418e+03 5.631864999999999859e-15
6.284036543912990055e+03 5.626020999999999680e-15
6.288312333443969692e+03 5.593036999999999616e-15
6.292588122974950238e+03 5.581520999999999844e-15
6.296863912505929875e+03 5.575372000000000146e-15
6.301139702036910421e+03 5.570001000000000004e-15
6.305415491567890058e+03 5.589209000000000138e-15
6.309691281098869695e+03 5.615642000000000306e-15
6.313967070629850241e+03 5.643896999999999815e-15
6.318242860160829878e+03 5.650275999999999913e-15
6.322518649691810424e+03 5.632805000000000226e-15
6.326794439222790061e+03 5.634564999999999686e-15
6.331070228753759693e+03 5.640284000000000283e-15
6.335346018284740239e+03 5.639869000000000058e-15
6.339621807815719876e+03 5.624406999999999966e-15
6.343897597346700422e+03 5.584346000000000043e-15
6.348173386877680059e+03 5.560435000000000196e-15
6.352449176408659696e+03 5.559813000000000163e-15
6.356724965939640242e+03 5.495966999999999796e-15
6.361000755470619879e+03 5.490593000000000194e-15
6.365276545001600425e+03 5.497573000000000161e-15
6.369552334532580062e+03 5.392355999999999856e-15
6.373828124063559699e+03 5.368655999999999885e-15
6.378103913594540245e+03 5.438349999999999712e-15
6.382379703125519882e+03 5.439755999999999798e-15
6.386655492656500428e+03 5.406043000000000033e-15
6.390931282187470060e+03 5.363020000000000122e-15
6.395207071718449697e+03 5.282284000000000382e-15
6.399482861249430243e+03 5.202078999999999703e-15
6.403758650780409880e+03 5.192758999999999780e-15
6.408034440311390426e+03 5.194900000000000065e-15
6.412310229842370063e+03 5.155063000000000045e-15
6.416586019373349700e+03 5.100306000000000169e-15
6.420861808904330246e+03 5.120558999999999909e-15
6.425137598435309883e+03 5.099583000000000177e-15
6.429413387966290429e+03 5.041633000000000093e-15
6.433689177497270066e+03 5.022625000000000238e-15
6.437964967028249703e+03 4.993077000000000019e-15
6.442240756559230249e+03 4.936861999999999953e-15
6.446516546090209886e+03 4.907145000000000184e-15
6.450792335621190432e+03 4.869986999999999828e-15
6.455068125152160064e+03 4.822485999999999926e-15
6.459343914683139701e+03 4.790337000000000200e-15
6.463619704214120247e+03 4.783621999999999853e-15
6.467895493745099884e+03 4.766001000000000350e-15
6.472171283276080430e+03 4.698674000000000351e-15
6.476447072807060067e+03 4.689445999999999642e-15
6.480722862338039704e+03 4.654340999999999636e-15
6.484998651869020250e+03 4.659097000000000063e-15
6.489274441399999887e+03 4.631227999999999689e-15
6.493550230930980433e+03 4.596439000000000377e-15
6.497826020461960070e+03 4.593474000000000141e-15
6.502101809992939707e+03 4.546538000000000279e-15
6.506377599523920253e+03 4.547954999999999962e-15
6.510653389054899890e+03 4.559075000000000033e-15
6.514929178585870432e+03 4.544433999999999643e-15
6.519204968116850068e+03 4.494643000000000251e-15
6.523480757647829705e+03 4.485495000000000127e-15
6.527756547178810251e+03 4.467105000000000236e-15
6.532032336709789888e+03 4.433238999999999618e-15
6.536308126240770434e+03 4.437832000000000204e-15
6.540583915771750071e+03 4.417559000000000121e-15
6.544859705302729708e+03 4.406899000000000062e-15
6.549135494833710254e+03 4.384860999999999841e-15
6.553411284364689891e+03 4.385345000000000264e-15
6.557687073895670437e+03 4.336412000000000225e-15
6.561962863426650074e+03 4.282122999999999709e-15
6.566238652957629711e+03 4.304068000000000108e-15
6.570514442488600253e+03 4.273559000000000148e-15
6.574790232019579889e+03 4.262085999999999734e-15
6.579066021550560436e+03 4.233109000000000052e-15
6.583341811081540072e+03 4.190989999999999890e-15
6.587617600612519709e+03 4.165392999999999881e-15
6.591893390143500255e+03 4.144715000000000139e-15
6.596169179674479892e+03 4.149737999999999826e-15
6.600444969205460438e+03 4.134987000000000309e-15
6.604720758736440075e+03 4.082966999999999909e-15
6.608996548267419712e+03 4.054397000000000315e-15
6.613272337798400258e+03 4.021049000000000310e-15
6.617548127329379895e+03 4.010219999999999913e-15
6.621823916860360441e+03 4.009947000000000155e-15
6.626099706391340078e+03 3.899597000000000245e-15
6.630375495922309710e+03 3.887690999999999692e-15
6.634651285453300261e+03 3.925833000000000382e-15
6.638927074984269893e+03 3.946235000000000117e-15
6.643202864515250440e+03 3.879269999999999629e-15
6.647478654046230076e+03 3.837880999999999776e-15
6.651754443577209713e+03 3.827184999999999888e-15
6.656030233108190259e+03 3.848210000000000264e-15
6.660306022639169896e+03 3.817001999999999935e-15
6.664581812170150442e+03 3.749227000000000131e-15
6.668857601701130079e+03 3.740248000000000345e-15
6.673133391232109716e+03 3.750932999999999847e-15
6.677409180763090262e+03 3.720318000000000039e-15
6.681684970294069899e+03 3.691461000000000052e-15
6.685960759825050445e+03 3.680714999999999699e-15
6.690236549356030082e+03 3.658006000000000379e-15
6.694512338886999714e+03 3.617465000000000101e-15
6.698788128417990265e+03 3.571078999999999824e-15
6.703063917948959897e+03 3.572050999999999951e-15
6.707339707479940444e+03 3.560962999999999642e-15
6.711615497010920080e+03 3.554602000000000247e-15
6.715891286541899717e+03 3.558235999999999943e-15
6.720167076072880263e+03 3.517298999999999964e-15
6.724442865603859900e+03 3.540663000000000081e-15
6.728718655134840446e+03 3.564487000000000209e-15
6.732994444665820083e+03 3.505457999999999936e-15
6.737270234196799720e+03 3.491018000000000040e-15
6.741546023727780266e+03 3.487353000000000009e-15
6.745821813258759903e+03 3.460367000000000008e-15
6.750097602789740449e+03 3.467782999999999970e-15
6.754373392320720086e+03 3.478607000000000084e-15
6.758649181851689718e+03 3.466895999999999922e-15
6.762924971382670265e+03 3.425789000000000179e-15
6.767200760913649901e+03 3.389188999999999939e-15
6.771476550444630448e+03 3.392435999999999891e-15
6.775752339975610084e+03 3.430467000000000055e-15
6.780028129506589721e+03 3.418884000000000119e-15
6.784303919037570267e+03 3.413688000000000024e-15
6.788579708568549904e+03 3.397531000000000026e-15
6.792855498099530450e+03 3.363383999999999907e-15
6.797131287630510087e+03 3.359028000000000039e-15
6.801407077161489724e+03 3.318420999999999812e-15
6.805682866692470270e+03 3.299577000000000013e-15
6.809958656223449907e+03 3.275598000000000181e-15
6.814234445754430453e+03 3.259483000000000115e-15
6.818510235285400086e+03 3.278286000000000196e-15
6.822786024816379722e+03 3.259726999999999967e-15
6.827061814347360269e+03 3.208644999999999899e-15
6.831337603878339905e+03 3.120012000000000023e-15
6.835613393409320452e+03 3.020767999999999943e-15
6.839889182940300088e+03 3.048078999999999806e-15
6.844164972471279725e+03 3.159200999999999958e-15
6.848440762002260271e+03 3.190178000000000067e-15
6.852716551533239908e+03 3.042416000000000171e-15
6.856992341064220454e+03 2.973039999999999890e-15
6.861268130595200091e+03 3.071000000000000006e-15
6.865543920126179728e+03 3.154243000000000006e-15
6.869819709657160274e+03 3.126853000000000167e-15
6.874095499188139911e+03 3.111698000000000022e-15
6.878371288719110453e+03 3.179058999999999816e-15
6.882647078250090090e+03 3.180282000000000112e-15
6.886922867781069726e+03 3.128428000000000197e-15
6.891198657312050273e+03 3.155949999999999937e-15
6.895474446843029909e+03 3.131086000000000092e-15
6.899750236374009546e+03 3.036181000000000179e-15
6.904026025904990092e+03 3.034481000000000172e-15
6.908301815435969729e+03 3.049486999999999927e-15
6.912577604966950275e+03 3.011380999999999855e-15
6.916853394497929912e+03 2.978266999999999925e-15
6.921129184028909549e+03 3.016116000000000119e-15
6.925404973559890095e+03 3.037369999999999892e-15
6.929680763090869732e+03 3.055084000000000006e-15
6.933956552621850278e+03 3.039634000000000119e-15
6.938232342152829915e+03 3.000901000000000127e-15
6.942508131683799547e+03 3.006483999999999965e-15
6.946783921214780094e+03 3.043656999999999988e-15
6.951059710745759730e+03 3.047900999999999905e-15
6.955335500276740277e+03 3.010887000000000049e-15
6.959611289807719913e+03 3.015941000000000071e-15
6.963887079338699550e+03 3.055511999999999862e-15
6.968162868869680096e+03 3.022544000000000072e-15
6.972438658400659733e+03 2.966059999999999922e-15
6.976714447931640279e+03 2.984722000000000145e-15
6.980990237462619916e+03 2.998895999999999811e-15
6.985266026993599553e+03 2.991358999999999941e-15
6.989541816524580099e+03 3.002864000000000116e-15
6.993817606055559736e+03 2.970743999999999901e-15
6.998093395586540282e+03 2.963829999999999884e-15
7.002369185117509915e+03 3.011415999999999865e-15
7.006644974648489551e+03 3.021466000000000097e-15
7.010920764179470098e+03 2.965886000000000089e-15
7.015196553710449734e+03 2.976671000000000126e-15
7.019472343241430281e+03 2.957059000000000153e-15
7.023748132772409917e+03 2.940460999999999878e-15
7.028023922303389554e+03 2.993661000000000033e-15
7.032299711834370100e+03 3.005653000000000090e-15
7.036575501365349737e+03 2.997457000000000144e-15
7.040851290896330283e+03 2.972820999999999876e-15
7.045127080427309920e+03 2.935103999999999977e-15
7.049402869958289557e+03 2.959885000000000172e-15
7.053678659489270103e+03 2.965724000000000068e-15
7.057954449020239736e+03 2.926388999999999992e-15
7.062230238551230286e+03 2.921117999999999990e-15
7.066506028082199919e+03 2.976491000000000190e-15
7.070781817613179555e+03 2.984403999999999812e-15
7.075057607144160102e+03 2.969374999999999859e-15
7.079333396675139738e+03 2.968539999999999915e-15
7.083609186206120285e+03 2.967023999999999912e-15
7.087884975737099921e+03 2.982039999999999839e-15
7.092160765268079558e+03 2.969385000000000030e-15
7.096436554799060104e+03 2.956875000000000149e-15
7.100712344330039741e+03 2.947716999999999853e-15
7.104988133861020287e+03 2.924712000000000182e-15
7.109263923391999924e+03 2.940431000000000152e-15
7.113539712922969557e+03 2.966024999999999913e-15
7.117815502453960107e+03 2.948489000000000095e-15
7.122091291984929740e+03 2.922489000000000067e-15
7.126367081515910286e+03 2.890274999999999816e-15
7.130642871046889923e+03 2.859151999999999961e-15
7.134918660577869559e+03 2.849356999999999966e-15
7.139194450108850106e+03 2.815618999999999969e-15
7.143470239639829742e+03 2.719767000000000162e-15
7.147746029170810289e+03 2.630401000000000122e-15
7.152021818701789925e+03 2.639112999999999858e-15
7.156297608232769562e+03 2.664709999999999867e-15
7.160573397763750108e+03 2.602541999999999919e-15
7.164849187294729745e+03 2.491837999999999846e-15
7.169124976825710291e+03 2.474687999999999952e-15
7.173400766356689928e+03 2.567447000000000085e-15
7.177676555887659561e+03 2.597110000000000110e-15
7.181952345418640107e+03 2.594400999999999931e-15
7.186228134949619744e+03 2.628486999999999988e-15
7.190503924480600290e+03 2.600506999999999877e-15
7.194779714011579927e+03 2.529647999999999961e-15
7.199055503542559563e+03 2.516573000000000040e-15
7.203331293073540110e+03 2.536903000000000116e-15
7.207607082604519746e+03 2.475318999999999942e-15
7.211882872135500293e+03 2.421559999999999851e-15
7.216158661666479929e+03 2.420974999999999862e-15
7.220434451197459566e+03 2.417701999999999858e-15
7.224710240728440112e+03 2.432591999999999987e-15
7.228986030259419749e+03 2.447609999999999948e-15
7.233261819790400295e+03 2.459131000000000003e-15
7.237537609321369928e+03 2.459656999999999965e-15
7.241813398852349565e+03 2.427051999999999901e-15
7.246089188383340115e+03 2.377384000000000057e-15
7.250364977914309748e+03 2.318277000000000022e-15
7.254640767445290294e+03 2.300299999999999927e-15
7.258916556976269931e+03 2.302402999999999954e-15
7.263192346507249567e+03 2.273876000000000112e-15
7.267468136038230114e+03 2.266123999999999902e-15
7.271743925569209750e+03 2.299909999999999935e-15
7.276019715100190297e+03 2.299197000000000114e-15
7.280295504631169933e+03 2.254685999999999892e-15
7.284571294162149570e+03 2.221142999999999892e-15
7.288847083693130116e+03 2.237689000000000062e-15
7.293122873224109753e+03 2.273997000000000020e-15
7.297398662755080295e+03 2.286212999999999981e-15
7.301674452286059932e+03 2.317229999999999987e-15
7.305950241817039569e+03 2.352313999999999829e-15
7.310226031348020115e+03 2.325500999999999841e-15
7.314501820878999752e+03 2.296726000000000079e-15
7.318777610409980298e+03 2.306659999999999896e-15
7.323053399940959935e+03 2.297199000000000116e-15
7.327329189471939571e+03 2.263801000000000042e-15
7.331604979002920118e+03 2.254610999999999985e-15
7.335880768533899754e+03 2.217096000000000005e-15
7.340156558064880301e+03 2.199236000000000145e-15
7.344432347595859937e+03 2.260631000000000031e-15
7.348708137126839574e+03 2.280254999999999815e-15
7.352983926657820120e+03 2.238916999999999853e-15
7.357259716188799757e+03 2.214219000000000097e-15
7.361535505719770299e+03 2.222962000000000168e-15
7.365811295250749936e+03 2.234149000000000009e-15
7.370087084781729573e+03 2.204225000000000037e-15
7.374362874312710119e+03 2.172570999999999938e-15
7.378638663843689756e+03 2.173186000000000047e-15
7.382914453374670302e+03 2.178141000000000145e-15
7.387190242905649939e+03 2.186887999999999890e-15
7.391466032436629575e+03 2.178472999999999930e-15
7.395741821967610122e+03 2.188346999999999901e-15
7.400017611498589758e+03 2.170747999999999987e-15
7.404293401029570305e+03 2.152785999999999952e-15
7.408569190560549941e+03 2.191152999999999970e-15
7.412844980091529578e+03 2.183496000000000012e-15
7.417120769622510124e+03 2.192723999999999932e-15
7.421396559153479757e+03 2.199114999999999842e-15
7.425672348684460303e+03 2.163227999999999817e-15
7.429948138215439940e+03 2.193461000000000165e-15
7.434223927746419577e+03 2.180840000000000151e-15
7.438499717277400123e+03 2.172634999999999853e-15
7.442775506808379760e+03 2.229235000000000024e-15
7.447051296339360306e+03 2.221282000000000109e-15
7.451327085870339943e+03 2.229587000000000153e-15
7.455602875401319579e+03 2.268051000000000061e-15
7.459878664932300126e+03 2.218103000000000142e-15
7.464154454463279762e+03 2.195543000000000028e-15
7.468430243994260309e+03 2.213036000000000093e-15
7.472706033525239945e+03 2.245609000000000002e-15
7.476981823056219582e+03 2.251622999999999945e-15
7.481257612587190124e+03 2.231599999999999817e-15
7.485533402118169761e+03 2.254496999999999999e-15
7.489809191649150307e+03 2.290796999999999820e-15
7.494084981180129944e+03 2.260438999999999889e-15
7.498360770711109581e+03 2.253804000000000128e-15
7.502636560242090127e+03 2.307459999999999831e-15
7.506912349773069764e+03 2.341260999999999924e-15
7.511188139304050310e+03 2.319444999999999965e-15
7.515463928835029947e+03 2.343414000000000020e-15
7.519739718366009583e+03 2.373773999999999985e-15
7.524015507896990130e+03 2.334046000000000062e-15
7.528291297427969766e+03 2.337575000000000124e-15
7.532567086958950313e+03 2.353379000000000173e-15
7.536842876489929949e+03 2.324385999999999822e-15
7.541118666020899582e+03 2.305060000000000028e-15
7.545394455551880128e+03 2.276674999999999864e-15
7.549670245082859765e+03 2.187974000000000003e-15
7.553946034613840311e+03 2.119685999999999868e-15
7.558221824144819948e+03 1.996342999999999867e-15
7.562497613675799585e+03 2.026537999999999957e-15
7.566773403206780131e+03 2.052380000000000032e-15
7.571049192737759768e+03 1.986777999999999879e-15
7.575324982268740314e+03 1.918712999999999827e-15
7.579600771799719951e+03 1.828949000000000051e-15
7.583876561330699587e+03 1.718726999999999973e-15
7.588152350861680134e+03 1.717887999999999960e-15
7.592428140392659770e+03 1.876734000000000097e-15
7.596703929923640317e+03 2.009960000000000025e-15
7.600979719454619953e+03 2.030941000000000040e-15
7.605255508985589586e+03 2.037800999999999919e-15
7.609531298516570132e+03 2.012014000000000196e-15
7.613807088047549769e+03 2.050721000000000137e-15
7.618082877578530315e+03 2.099977999999999825e-15
7.622358667109509952e+03 2.160950999999999958e-15
7.626634456640489589e+03 2.183575999999999808e-15
7.630910246171470135e+03 2.244761000000000032e-15
7.635186035702449772e+03 2.326475999999999822e-15
7.639461825233430318e+03 2.346305999999999989e-15
7.643737614764409955e+03 2.393543000000000090e-15
7.648013404295389591e+03 2.424019999999999894e-15
7.652289193826370138e+03 2.367056000000000178e-15
7.656564983357349774e+03 2.352705000000000036e-15
7.660840772888330321e+03 2.399250000000000086e-15
7.665116562419309957e+03 2.426256000000000036e-15
7.669392351950279590e+03 2.431051000000000146e-15
7.673668141481260136e+03 2.405803999999999837e-15
7.677943931012239773e+03 2.397751000000000177e-15
7.682219720543220319e+03 2.408519999999999938e-15
7.686495510074199956e+03 2.381658000000000095e-15
7.690771299605179593e+03 2.398786999999999825e-15
