        1     Ntot =  0.914D+09     Ne =  0.185D+10
        2     Ntot =  0.824D+09     Ne =  0.166D+10
        3     Ntot =  0.740D+09     Ne =  0.149D+10
        4     Ntot =  0.675D+09     Ne =  0.136D+10
        5     Ntot =  0.609D+09     Ne =  0.122D+10
        6     Ntot =  0.504D+09     Ne =  0.101D+10
        7     Ntot =  0.411D+09     Ne =  0.825D+09
        8     Ntot =  0.314D+09     Ne =  0.630D+09
        9     Ntot =  0.283D+09     Ne =  0.566D+09
       10     Ntot =  0.273D+09     Ne =  0.543D+09
       11     Ntot =  0.239D+09     Ne =  0.467D+09
       12     Ntot =  0.837D+08     Ne =  0.162D+09
       13     Ntot =  0.282D+08     Ne =  0.538D+08
       14     Ntot =  0.110D+08     Ne =  0.207D+08
       15     Ntot =  0.328D+07     Ne =  0.605D+07
       16     Ntot =  0.585D+06     Ne =  0.107D+07
       17     Ntot =  0.829D+05     Ne =  0.152D+06
       18     Ntot =  0.870D+04     Ne =  0.163D+05
       19     Ntot =  0.607D+03     Ne =  0.115D+04
       20     Ntot =  0.234D+02     Ne =  0.448D+02

  6   C                                       I           II          III         IV   
    0.17  48175.2  -20.9455  0.448D+02     0.2232D-08  0.9961D+00  0.3861D-02  0.1813D-15

 20   CA                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.1027D-14  0.1147D-05  0.1000D+01  0.8825D-10
    0.94   8811.7  -13.3985  0.166D+10     0.1419D-14  0.1414D-05  0.1000D+01  0.5466D-10
    0.89   9230.8  -13.4454  0.149D+10     0.2066D-14  0.1791D-05  0.1000D+01  0.3267D-10
    0.85   9691.6  -13.4853  0.136D+10     0.3164D-14  0.2338D-05  0.1000D+01  0.1643D-10
    0.81  10200.9  -13.5301  0.122D+10     0.4810D-14  0.3022D-05  0.1000D+01  0.8640D-11
    0.77  10766.7  -13.6118  0.101D+10     0.6556D-14  0.3704D-05  0.1000D+01  0.4404D-11
    0.72  11399.0  -13.7003  0.825D+09     0.8739D-14  0.4462D-05  0.1000D+01  0.2241D-11
    0.68  12110.1  -13.8170  0.630D+09     0.9689D-14  0.4805D-05  0.1000D+01  0.1461D-11
    0.64  12915.9  -13.8628  0.566D+09     0.1501D-13  0.6080D-05  0.1000D+01  0.7603D-12
    0.60  13836.5  -13.8783  0.543D+09     0.3417D-13  0.9664D-05  0.1000D+01  0.1754D-12
    0.55  14898.4  -13.9357  0.467D+09     0.1056D-12  0.1920D-04  0.1000D+01  0.1133D-13
    0.51  16136.9  -14.3915  0.162D+09     0.8581D-13  0.2122D-04  0.1000D+01  0.4428D-15
    0.47  17600.0  -14.8647  0.538D+08     0.8042D-13  0.2680D-04  0.1000D+01  0.7994D-17
    0.43  19354.8  -15.2732  0.207D+08     0.1089D-12  0.4157D-04  0.1000D+01  0.9486D-19
    0.38  21498.4  -15.7988  0.605D+07     0.9413D-13  0.5237D-04  0.9999D+00  0.1134D-20
    0.34  24175.8  -16.5475  0.107D+07     0.3193D-13  0.4145D-04  0.1000D+01  0.1960D-22
    0.30  27615.1  -17.3959  0.152D+06     0.6226D-14  0.2363D-04  0.1000D+01  0.7147D-24
    0.26  32195.1  -18.3747  0.163D+05     0.5181D-15  0.7953D-05  0.1000D+01  0.9674D-25
    0.21  38596.5  -19.5315  0.115D+04     0.1775D-16  0.1598D-05  0.1000D+01  0.2701D-25
    0.17  48175.2  -20.9455  0.448D+02     0.2305D-18  0.1855D-06  0.1000D+01  0.8420D-26

 22   TI                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.7121D-14  0.5206D-05  0.8789D+00  0.1211D+00
    0.94   8811.7  -13.3985  0.166D+10     0.1071D-13  0.6774D-05  0.9093D+00  0.9072D-01
    0.89   9230.8  -13.4454  0.149D+10     0.1689D-13  0.9014D-05  0.9345D+00  0.6546D-01
    0.85   9691.6  -13.4853  0.136D+10     0.2812D-13  0.1242D-04  0.9569D+00  0.4308D-01
    0.81  10200.9  -13.5301  0.122D+10     0.4582D-13  0.1678D-04  0.9712D+00  0.2877D-01
    0.77  10766.7  -13.6118  0.101D+10     0.6693D-13  0.2154D-04  0.9805D+00  0.1944D-01
    0.72  11399.0  -13.7003  0.825D+09     0.9504D-13  0.2717D-04  0.9868D+00  0.1320D-01
    0.68  12110.1  -13.8170  0.630D+09     0.1102D-12  0.3039D-04  0.9894D+00  0.1054D-01
    0.64  12915.9  -13.8628  0.566D+09     0.1790D-12  0.4024D-04  0.9930D+00  0.6975D-02
    0.60  13836.5  -13.8783  0.543D+09     0.4467D-12  0.6928D-04  0.9970D+00  0.2888D-02
    0.55  14898.4  -13.9357  0.467D+09     0.1631D-11  0.1579D-03  0.9992D+00  0.6185D-03
    0.51  16136.9  -14.3915  0.162D+09     0.1679D-11  0.2111D-03  0.9996D+00  0.1515D-03
    0.47  17600.0  -14.8647  0.538D+08     0.2059D-11  0.3299D-03  0.9996D+00  0.2511D-04
    0.43  19354.8  -15.2732  0.207D+08     0.3655D-11  0.6352D-03  0.9994D+00  0.3123D-05
    0.38  21498.4  -15.7988  0.605D+07     0.4153D-11  0.9978D-03  0.9990D+00  0.4430D-06
    0.34  24175.8  -16.5475  0.107D+07     0.1846D-11  0.9877D-03  0.9990D+00  0.9634D-07
    0.30  27615.1  -17.3959  0.152D+06     0.4559D-12  0.6945D-03  0.9993D+00  0.3394D-07
    0.26  32195.1  -18.3747  0.163D+05     0.4561D-13  0.2821D-03  0.9997D+00  0.2676D-07
    0.21  38596.5  -19.5315  0.115D+04     0.1844D-14  0.6851D-04  0.9999D+00  0.3675D-07
    0.17  48175.2  -20.9455  0.448D+02     0.2847D-16  0.9831D-05  0.1000D+01  0.6975D-07

 24   CR                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.5619D-13  0.2362D-04  0.9917D+00  0.8293D-02
    0.94   8811.7  -13.3985  0.166D+10     0.8430D-13  0.3019D-04  0.9941D+00  0.5896D-02
    0.89   9230.8  -13.4454  0.149D+10     0.1337D-12  0.3973D-04  0.9959D+00  0.4056D-02
    0.85   9691.6  -13.4853  0.136D+10     0.2265D-12  0.5470D-04  0.9974D+00  0.2526D-02
    0.81  10200.9  -13.5301  0.122D+10     0.3780D-12  0.7435D-04  0.9983D+00  0.1613D-02
    0.77  10766.7  -13.6118  0.101D+10     0.5717D-12  0.9688D-04  0.9989D+00  0.1040D-02
    0.72  11399.0  -13.7003  0.825D+09     0.8445D-12  0.1246D-03  0.9992D+00  0.6738D-03
    0.68  12110.1  -13.8170  0.630D+09     0.1013D-11  0.1416D-03  0.9993D+00  0.5199D-03
    0.64  12915.9  -13.8628  0.566D+09     0.1709D-11  0.1910D-03  0.9995D+00  0.3299D-03
    0.60  13836.5  -13.8783  0.543D+09     0.4601D-11  0.3453D-03  0.9995D+00  0.1251D-03
    0.55  14898.4  -13.9357  0.467D+09     0.1951D-10  0.8766D-03  0.9991D+00  0.2263D-04
    0.51  16136.9  -14.3915  0.162D+09     0.2517D-10  0.1396D-02  0.9986D+00  0.4305D-05
    0.47  17600.0  -14.8647  0.538D+08     0.4039D-10  0.2712D-02  0.9973D+00  0.5258D-06
    0.43  19354.8  -15.2732  0.207D+08     0.9516D-10  0.6621D-02  0.9934D+00  0.4709D-07
    0.38  21498.4  -15.7988  0.605D+07     0.1456D-09  0.1345D-01  0.9866D+00  0.4694D-08
    0.34  24175.8  -16.5475  0.107D+07     0.8837D-10  0.1754D-01  0.9825D+00  0.7097D-09
    0.30  27615.1  -17.3959  0.152D+06     0.2936D-10  0.1609D-01  0.9839D+00  0.1801D-09
    0.26  32195.1  -18.3747  0.163D+05     0.3808D-11  0.8251D-02  0.9917D+00  0.1095D-09
    0.21  38596.5  -19.5315  0.115D+04     0.1986D-12  0.2517D-02  0.9975D+00  0.1168D-09
    0.17  48175.2  -20.9455  0.448D+02     0.4096D-14  0.4687D-03  0.9995D+00  0.1612D-09

 26   FE                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.2394D-12  0.5774D-04  0.9976D+00  0.2338D-02
    0.94   8811.7  -13.3985  0.166D+10     0.3706D-12  0.7459D-04  0.9983D+00  0.1674D-02
    0.89   9230.8  -13.4454  0.149D+10     0.6110D-12  0.9954D-04  0.9987D+00  0.1164D-02
    0.85   9691.6  -13.4853  0.136D+10     0.1082D-11  0.1395D-03  0.9991D+00  0.7343D-03
    0.81  10200.9  -13.5301  0.122D+10     0.1898D-11  0.1939D-03  0.9993D+00  0.4768D-03
    0.77  10766.7  -13.6118  0.101D+10     0.3052D-11  0.2601D-03  0.9994D+00  0.3143D-03
    0.72  11399.0  -13.7003  0.825D+09     0.4841D-11  0.3469D-03  0.9994D+00  0.2095D-03
    0.68  12110.1  -13.8170  0.630D+09     0.6301D-11  0.4126D-03  0.9994D+00  0.1679D-03
    0.64  12915.9  -13.8628  0.566D+09     0.1171D-10  0.5895D-03  0.9993D+00  0.1115D-03
    0.60  13836.5  -13.8783  0.543D+09     0.3568D-10  0.1146D-02  0.9988D+00  0.4431D-04
    0.55  14898.4  -13.9357  0.467D+09     0.1780D-09  0.3183D-02  0.9968D+00  0.8354D-05
    0.51  16136.9  -14.3915  0.162D+09     0.2731D-09  0.5504D-02  0.9945D+00  0.1622D-05
    0.47  17600.0  -14.8647  0.538D+08     0.5039D-09  0.1116D-01  0.9888D+00  0.1961D-06
    0.43  19354.8  -15.2732  0.207D+08     0.1329D-08  0.2756D-01  0.9724D+00  0.1712D-07
    0.38  21498.4  -15.7988  0.605D+07     0.2251D-08  0.5537D-01  0.9446D+00  0.1652D-08
    0.34  24175.8  -16.5475  0.107D+07     0.1536D-08  0.7179D-01  0.9282D+00  0.2460D-09
    0.30  27615.1  -17.3959  0.152D+06     0.6029D-09  0.6824D-01  0.9318D+00  0.6364D-10
    0.26  32195.1  -18.3747  0.163D+05     0.1011D-09  0.3954D-01  0.9605D+00  0.4139D-10
    0.21  38596.5  -19.5315  0.115D+04     0.7586D-11  0.1494D-01  0.9851D+00  0.4884D-10
    0.17  48175.2  -20.9455  0.448D+02     0.2751D-12  0.4057D-02  0.9959D+00  0.7945D-10

 27   CO                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.5407D-12  0.1161D-03  0.9994D+00  0.5200D-03
    0.94   8811.7  -13.3985  0.166D+10     0.7853D-12  0.1450D-03  0.9995D+00  0.3638D-03
    0.89   9230.8  -13.4454  0.149D+10     0.1185D-11  0.1843D-03  0.9996D+00  0.2467D-03
    0.85   9691.6  -13.4853  0.136D+10     0.1922D-11  0.2457D-03  0.9996D+00  0.1501D-03
    0.81  10200.9  -13.5301  0.122D+10     0.3008D-11  0.3188D-03  0.9996D+00  0.9413D-04
    0.77  10766.7  -13.6118  0.101D+10     0.4208D-11  0.3920D-03  0.9995D+00  0.5947D-04
    0.72  11399.0  -13.7003  0.825D+09     0.5657D-11  0.4696D-03  0.9995D+00  0.3787D-04
    0.68  12110.1  -13.8170  0.630D+09     0.5973D-11  0.4845D-03  0.9995D+00  0.2918D-04
    0.64  12915.9  -13.8628  0.566D+09     0.8777D-11  0.5880D-03  0.9994D+00  0.1852D-04
    0.60  13836.5  -13.8783  0.543D+09     0.2147D-10  0.9832D-03  0.9990D+00  0.6734D-05
    0.55  14898.4  -13.9357  0.467D+09     0.8886D-10  0.2423D-02  0.9976D+00  0.1080D-05
    0.51  16136.9  -14.3915  0.162D+09     0.1245D-09  0.4030D-02  0.9960D+00  0.1662D-06
    0.47  17600.0  -14.8647  0.538D+08     0.2395D-09  0.8740D-02  0.9913D+00  0.1541D-07
    0.43  19354.8  -15.2732  0.207D+08     0.6919D-09  0.2403D-01  0.9760D+00  0.1022D-08
    0.38  21498.4  -15.7988  0.605D+07     0.1294D-08  0.5430D-01  0.9457D+00  0.7387D-10
    0.34  24175.8  -16.5475  0.107D+07     0.9501D-09  0.7778D-01  0.9222D+00  0.8135D-11
    0.30  27615.1  -17.3959  0.152D+06     0.3580D-09  0.7499D-01  0.9250D+00  0.1604D-11
    0.26  32195.1  -18.3747  0.163D+05     0.4715D-10  0.3761D-01  0.9624D+00  0.8396D-12
    0.21  38596.5  -19.5315  0.115D+04     0.2277D-11  0.1043D-01  0.9896D+00  0.7919D-12
    0.17  48175.2  -20.9455  0.448D+02     0.4150D-13  0.1691D-02  0.9983D+00  0.9635D-12

 28   NI                                      I           II          III         IV   
    0.98   8429.1  -13.3534  0.185D+10     0.1172D-11  0.2089D-03  0.9996D+00  0.1658D-03
    0.94   8811.7  -13.3985  0.166D+10     0.1707D-11  0.2653D-03  0.9996D+00  0.1143D-03
    0.89   9230.8  -13.4454  0.149D+10     0.2585D-11  0.3441D-03  0.9996D+00  0.7625D-04
    0.85   9691.6  -13.4853  0.136D+10     0.4234D-11  0.4699D-03  0.9995D+00  0.4533D-04
    0.81  10200.9  -13.5301  0.122D+10     0.6698D-11  0.6262D-03  0.9993D+00  0.2779D-04
    0.77  10766.7  -13.6118  0.101D+10     0.9519D-11  0.7953D-03  0.9992D+00  0.1708D-04
    0.72  11399.0  -13.7003  0.825D+09     0.1304D-10  0.9869D-03  0.9990D+00  0.1055D-04
    0.68  12110.1  -13.8170  0.630D+09     0.1401D-10  0.1056D-02  0.9989D+00  0.7910D-05
    0.64  12915.9  -13.8628  0.566D+09     0.2100D-10  0.1330D-02  0.9987D+00  0.4856D-05
