
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.303       9.280            8250.0       10000.0

        6   C      0.000500     0.000500     0.001215
        8   O      0.001574     0.001574     0.002872
       12   MG     0.200000     0.200000     0.240263
       14   SI     0.575000     0.575000     0.597764
       16   S      0.115000     0.115000     0.104734
       20   CA     0.013333     0.013333     0.009713
       22   TI     0.000160     0.000160     0.000098
       24   CR     0.000800     0.000800     0.000449
       26   FE     0.020000     0.020000     0.010456
       27   CO     0.023609     0.023609     0.011697
       28   NI     0.003208     0.003208     0.001595
       31   GA     0.029749     0.029749     0.012409
       32   GE     0.017067     0.017067     0.006734

     No. of ions =  30            Total No. Included = 62047

    0.056  2555.515  2666.7865  FE II        7.54    60807.23   -0.337
    0.755  2531.640  2666.9137  FE II       -3.20   -25787.60   -2.247
    0.462  2552.318  2667.2195  FE II        5.88    47389.78   -0.230
    0.173  2536.492  2667.8563  CR II       -4.07   -32844.76   -1.096
    0.060  2556.187  2667.8749  CR II        6.40    51584.15    0.450
    0.858  2576.168  2668.2015  FE III     -10.34   -83358.88   -2.384
    0.077  2531.800  2668.5079  FE II       -2.84   -22939.36   -3.426
    0.156  2537.186  2668.5818  CR II       -4.07   -32854.95   -1.140
   14.164  2525.817  2668.7071  CR II       -1.49   -12032.58   -0.520
    0.085  2557.591  2668.9467  FE II        7.54    60837.57   -0.158
    0.069  2557.688  2669.0090  FE II        7.56    60989.44   -0.239
    0.088  2554.097  2669.0727  FE II        5.88    47389.78   -0.953
    1.207  2563.484  2669.7747  CO II        5.97    48151.07   -0.010
    4.671  2540.705  2669.9097  CO II       -3.42   -27585.31   -1.478
    0.859  2543.596  2669.9324  FE II       -6.09   -49100.98   -0.700
    3.679  2530.169  2669.9609  CO II       -1.33   -10708.47   -2.691
    1.538  2537.663  2670.0622  CR II       -3.83   -30864.46   -0.271
    0.461  2568.074  2670.1564  SI II       10.42    84004.26   -1.270
    1.487  2537.468  2670.2128  CR II       -3.74   -30149.83   -0.332
    1.377  2536.656  2670.3202  NI II       -3.67   -29593.46   -1.834
    1.087  2540.180  2670.3792  FE II       -4.73   -38164.19   -1.290
    0.172  2541.561  2670.7350  CO II       -3.42   -27585.31   -2.922
    4.668  2541.541  2670.8455  CO II       -3.41   -27484.61   -1.485
    0.183  2556.386  2671.3931  FE II        5.90    47626.07   -0.620
   19.140  2528.724  2671.8033  CR II       -1.51   -12147.82   -0.370
    0.079  2560.760  2671.9222  FE II        7.71    62158.11   -0.107
    0.090  2539.609  2671.9475  CR II       -3.86   -31168.58   -1.488
    0.063  2560.728  2672.1393  FE II        7.58    61156.84   -0.268
    1.951  2547.502  2672.1496  FE II       -6.80   -54870.53    0.020
    0.266  2536.893  2672.3102  FE II       -3.23   -26055.42   -2.686
    0.683  2540.082  2672.3598  CR II       -3.89   -31350.90   -0.595
    0.120  2561.023  2672.5163  FE II        7.55    60887.60   -0.005
   15.849  2529.853  2672.8259  CR II       -1.53   -12303.86   -0.450
    1.399  2579.759  2674.2028  CR III      -7.07   -56993.08   -2.260
    0.873  2580.098  2674.5312  CR III      -7.02   -56651.37   -2.487
    1.291  2580.146  2674.5538  CR III      -7.12   -57423.40   -2.271
    0.087  2549.780  2674.5586  FE II       -6.81   -54904.22   -1.337
    0.170  2550.220  2675.0193  FE II       -6.81   -54902.32   -1.045
    0.204  2550.351  2675.1558  FE II       -6.81   -54904.22   -0.966
    1.282  2542.644  2675.6615  CR II       -3.74   -30143.30   -0.399
    0.090  2547.185  2675.7040  CR II       -5.01   -40415.09   -0.896
    1.708  2569.188  2675.8498  CO II        5.93    47807.58    0.120
    1.170  2552.002  2676.8823  FE II       -6.80   -54870.53   -0.206
   68.772  2532.951  2677.1586  CR II       -1.55   -12496.44    0.360
   41.624  2533.439  2677.1607  CR II       -1.53   -12303.86    0.038
    0.742  2585.086  2677.4254  FE III     -10.34   -83358.88   -2.451
    0.930  2575.063  2677.9062  SI II       10.07    81191.34   -1.130
    2.588  2548.486  2678.0509  CO II       -3.42   -27585.31   -1.742
   15.696  2535.330  2678.7884  CR II       -1.49   -12032.58   -0.475
    2.462  2587.134  2678.8027  FE III     -12.03   -97041.38   -1.142
    0.162  2570.667  2679.1058  NI II        6.95    56075.26   -0.300
    5.052  2586.178  2679.1077  FE III     -10.21   -82382.87   -1.649
    0.243  2550.870  2679.8849  CR II       -4.92   -39683.75   -0.513
    0.126  2548.078  2680.1584  CR II       -4.04   -32603.40   -1.253
    0.108  2564.648  2680.2329  FE II        5.82    46967.44   -0.893
    0.065  2551.559  2680.2989  CR II       -5.01   -40415.09   -1.040
    6.777  2550.956  2680.4184  CO II       -3.49   -28112.06   -1.281
    0.149  2568.855  2680.7034  FE II        7.54    60837.57    0.083
    0.554  2544.906  2680.7908  FE II       -3.22   -25981.63   -2.374
    0.079  2547.669  2680.8598  CR II       -3.76   -30298.51   -1.606
    1.077  2554.183  2681.0428  FE II       -6.09   -49100.98   -0.605
    0.809  2588.585  2681.1247  FE III     -10.22   -82410.94   -2.468
    1.833  2550.193  2681.9074  CO II       -2.98   -24074.60   -2.121
    2.061  2552.562  2682.1449  CO II       -3.46   -27902.37   -1.823
    1.637  2579.169  2682.2105  SI II       10.07    81251.32   -0.880
    0.186  2579.260  2682.2156  SI II       10.07    81251.32   -1.830
    3.806  2589.621  2682.3680  FE III     -10.50   -84671.87   -1.650
    1.423  2557.377  2682.5066  FE II       -6.81   -54904.22   -0.120
    0.246  2568.046  2683.0000  FE II        6.14    49506.93   -0.380
    0.250  2554.311  2683.4394  CR II       -4.94   -39824.38   -0.494
    0.115  2554.011  2683.6362  CO II       -3.46   -27902.37   -3.082
    0.394  2591.483  2683.9198  FE III     -10.50   -84671.87   -2.655
    0.051  2554.310  2683.9809  CR II       -4.78   -38563.01   -1.267
    0.090  2554.890  2684.0828  CR II       -4.93   -39742.09   -0.943
    0.426  2575.175  2684.2714  NI II        6.76    54557.05    0.028
    2.310  2577.241  2684.4138  CO II        5.87    47345.94    0.223
    0.185  2592.194  2684.5691  NI III     -10.29   -83033.45   -2.418
   60.781  2550.030  2684.7538  FE II       -3.81   -30764.48    0.190
    1.785  2548.588  2684.9590  FE II       -3.15   -25428.78   -1.900
    0.325  2552.129  2685.0322  CR II       -3.89   -31350.90   -0.922
    1.299  2544.262  2685.4747  CO II       -1.22    -9812.96   -3.213
    0.107  2552.673  2685.7350  CR II       -3.85   -31082.94   -1.423
    0.057  2574.839  2685.8313  FE II        8.10    65363.59   -0.066
    0.084  2552.463  2685.9797  CR II       -3.74   -30149.83   -1.588
    0.858  2549.983  2686.1066  FE II       -3.23   -26055.42   -2.180
    1.026  2550.972  2686.3874  FE II       -3.42   -27620.41   -2.000
    0.929  2561.146  2686.4671  FE II       -6.81   -54904.22   -0.308
    0.109  2579.991  2686.8208  CO II        6.00    48388.62   -1.050
    0.066  2556.993  2686.8239  CR II       -4.77   -38508.93   -1.157
   10.123  2543.363  2687.0865  CR II       -1.51   -12147.82   -0.674
    0.064  2558.323  2687.7151  CR II       -4.92   -39683.75   -1.096
    0.050  2556.174  2688.0498  CO II       -3.01   -24267.57   -3.676
    0.183  2561.069  2688.1459  CR II       -5.67   -45730.58   -0.257
    0.200  2555.053  2688.2232  CR II       -3.86   -31117.39   -1.150
    4.146  2554.631  2688.2961  CR II       -3.74   -30156.79    0.115
    0.179  2556.383  2688.3894  CO II       -2.98   -24074.60   -3.137
    0.951  2556.415  2688.4113  CR II       -4.18   -33694.15   -0.305
    0.095  2561.380  2688.4957  CR II       -5.66   -45669.37   -0.544
    0.412  2596.197  2688.8780  FE III     -10.37   -83646.98   -2.695
    0.469  2555.365  2689.0339  CR II       -3.74   -30156.79   -0.841
    0.109  2555.559  2689.2034  CR II       -3.75   -30218.81   -1.473
   14.493  2552.638  2689.2100  FE II       -3.20   -25787.60   -0.932
    8.082  2557.597  2689.8065  CO II       -2.98   -24074.60   -1.465
    0.093  2581.670  2690.4823  NI II        6.99    56371.41   -0.527
    0.060  2557.292  2690.9869  CR II       -3.76   -30298.51   -1.726
   17.243  2547.189  2691.0397  CR II       -1.55   -12496.44   -0.403
    5.362  2555.158  2691.7368  FE II       -3.20   -25805.33   -1.390
    0.089  2598.083  2691.8365  CR III      -8.84   -71323.06   -2.650
    0.643  2558.322  2692.1161  CR II       -3.75   -30218.81   -0.701
   19.451  2593.115  2692.1610  TI III      -4.72   -38064.35   -1.547
    0.594  2561.968  2692.2531  CO II       -3.41   -27469.13   -2.398
   64.995  2557.200  2692.6014  FE II       -3.77   -30388.54    0.210
   15.694  2546.297  2692.8339  FE II       -0.99    -7955.30   -2.090
    3.187  2561.388  2692.9506  CO II       -3.14   -25317.65   -1.801
    1.151  2560.166  2693.0013  CR II       -4.01   -32355.68   -0.309
   13.691  2553.713  2693.0872  CO II       -1.64   -13260.77   -1.936
    0.131  2599.592  2693.2535  CO III      -8.79   -70934.10   -3.954
    3.899  2559.635  2693.5278  CR II       -3.75   -30218.81    0.090
    0.670  2598.456  2693.5406  CR III      -7.02   -56651.37   -2.609
    3.601  2557.899  2693.8568  FE II       -3.39   -27314.92   -1.470
    0.066  2561.291  2693.9404  CR II       -4.07   -32844.76   -1.520
    0.104  2581.734  2694.2544  FE II        7.49    60402.34   -0.102
    0.200  2561.999  2694.6802  CR II       -4.07   -32854.95   -1.039
  139.385  2547.111  2694.6829  CO II       -1.33   -10708.47   -0.530
    0.168  2610.138  2695.1505  FE III      18.27   147354.70    1.020
    0.121  2591.843  2695.2825  CO II        7.98    64360.26   -0.065
    0.112  2610.303  2695.3140  FE III      18.27   147326.84    0.843
    1.381  2563.583  2695.8642  CO II       -3.01   -24267.57   -2.237
    0.514  2562.768  2696.7530  CR II       -3.76   -30298.51   -0.795
    0.069  2611.843  2696.8989  FE III      18.26   147305.97    0.626
   13.996  2556.099  2697.0419  CO II       -1.40   -11321.96   -2.057
    0.062  2564.777  2697.2821  CR II       -4.16   -33521.11   -1.505
    0.098  2567.148  2697.3206  CO II       -3.49   -28112.06   -3.140
    3.378  2565.009  2697.3285  FE II       -4.48   -36126.39   -0.930
   10.862  2565.119  2697.4616  FE II       -4.48   -36126.39   -0.400
    0.385  2565.038  2697.5116  CR II       -4.17   -33618.94   -0.707
    0.926  2564.304  2697.7277  FE II       -4.15   -33466.46   -1.670
    0.116  2585.400  2697.7974  FE II        7.63    61512.63    0.009
    1.228  2567.550  2697.8811  CO II       -3.46   -27902.37   -2.055
    5.861  2563.816  2697.9067  CR II       -3.76   -30298.51    0.276
    0.302  2568.090  2697.9160  CR II       -4.94   -39824.38   -0.416
    0.703  2564.633  2698.1015  CR II       -3.91   -31531.24   -0.579
    0.653  2605.217  2698.2456  FE III     -10.37   -83646.98   -2.497
    0.110  2594.734  2698.2798  CO II        7.98    64401.46   -0.106
    4.070  2554.287  2698.4047  CR II       -1.53   -12303.86   -1.077
   10.912  2554.207  2698.6831  CR II       -1.48   -11961.81   -0.656
    1.813  2569.136  2698.8432  CR II       -4.99   -40228.33    0.392
    0.080  2561.987  2698.8757  FE II       -3.20   -25787.60   -3.235
    0.198  2567.452  2699.1166  CR II       -4.42   -35610.35   -0.868
    0.173  2583.550  2699.1988  FE II        6.14    49506.93   -0.540
    0.275  2603.991  2699.2082  CR III      -7.07   -56993.08   -2.980
    0.181  2566.731  2700.2628  FE II       -4.15   -33501.25   -2.381
    0.100  2606.608  2700.3503  CR III      -9.34   -75351.63   -2.373
    0.064  2587.754  2700.3588  FE II        7.57    61093.41   -0.273
    1.849  2569.780  2700.4169  CO II       -3.42   -27585.31   -1.897
    0.118  2593.234  2700.6814  CO II        5.97    48151.07   -1.033
    1.143  2567.165  2701.1010  CR II       -3.83   -30864.46   -0.411
    0.077  2588.748  2701.1461  FE II        7.70    62083.11   -0.132
    0.196  2569.503  2701.2273  CR II       -4.43   -35707.49   -0.868
    0.257  2568.492  2701.2398  CR II       -4.14   -33417.99   -0.897
    0.093  2567.533  2701.4791  CR II       -3.83   -30864.46   -1.503
    0.094  2598.101  2701.6528  CO II        8.06    65017.06   -0.140
    0.224  2567.700  2701.6560  CR II       -3.83   -30864.46   -1.121
    0.099  2571.769  2701.7580  CR II       -4.94   -39877.07   -0.901
   29.595  2601.216  2701.9551  TI III      -4.74   -38198.95   -1.295
    0.198  2594.835  2702.0165  CO II        6.12    49348.43   -0.738
    5.570  2569.742  2702.4139  CO II       -3.01   -24267.57   -1.624
    0.129  2567.626  2702.9058  NI II       -3.67   -29593.46   -2.876
    6.752  2569.224  2703.5592  CR II       -3.77   -30391.83    0.344
    0.937  2610.889  2703.7933  FE III     -10.99   -88663.87   -2.055
    2.418  2559.298  2703.8489  CR II       -1.49   -12032.58   -1.327
   67.739  2566.432  2703.9899  FE II       -3.39   -27314.92    0.030
    1.488  2567.474  2704.5760  FE II       -3.22   -25981.63   -1.950
    0.069  2571.310  2705.2105  CR II       -3.89   -31350.90   -1.602
    0.073  2609.970  2705.3459  CR III      -7.12   -57423.40   -3.533
    0.443  2573.661  2706.3587  CO II       -3.03   -24411.36   -2.727
   16.786  2573.812  2706.5692  FE II       -4.49   -36252.92   -0.187
    2.903  2598.442  2706.6183  CO II        5.84    47078.74    0.301
    0.659  2575.859  2706.8521  CO II       -3.41   -27469.13   -2.357
   14.999  2574.303  2707.1332  FE II       -4.48   -36126.39   -0.250
    1.992  2599.610  2707.3428  CO II        6.02    48556.16    0.222
    7.325  2577.203  2708.0079  CO II       -3.49   -28112.06   -1.255
    0.202  2598.809  2708.6348  NI II        6.87    55417.83   -0.254
    0.366  2571.461  2708.7262  FE II       -3.23   -26055.42   -2.559
    3.028  2575.699  2708.7880  CR II       -4.16   -33521.11    0.186
    0.187  2601.677  2708.9494  CO II        6.20    50036.55   -0.723
   28.032  2571.285  2709.0564  FE II       -3.20   -25787.60   -0.610
    2.452  2576.146  2709.3039  CR II       -4.14   -33417.99    0.086
    2.211  2562.503  2709.3808  FE II       -1.04    -8391.94   -2.950
    0.453  2577.048  2709.9311  FE II       -4.49   -36252.92   -1.807
    0.389  2572.657  2709.9866  FE II       -3.23   -26055.42   -2.533
    0.060  2598.119  2710.0375  FE II        8.15    65696.04   -0.031
    2.058  2580.629  2710.9283  CR II       -4.98   -40202.12    0.442
    0.367  2577.486  2711.0936  CR II       -4.04   -32603.40   -0.797
    0.377  2578.010  2711.2009  CR II       -4.16   -33521.11   -0.727
   56.242  2573.218  2711.8417  FE II       -3.15   -25428.78   -0.230
    0.135  2599.313  2712.2978  FE II        7.64    61587.21    0.075
    3.437  2567.355  2712.3031  CR II       -1.51   -12147.82   -1.167
   20.909  2574.564  2712.3912  FE II       -3.20   -25805.33   -0.760
    0.100  2582.476  2712.8564  CR II       -4.99   -40228.33   -0.877
    0.380  2578.858  2713.0373  FE II       -4.15   -33466.46   -2.064
    0.134  2609.259  2713.2263  CO II        8.08    65174.89    0.022
  143.681  2562.390  2714.4130  FE II       -0.99    -7955.30   -0.440
    0.050  2602.393  2714.4200  FE II        8.18    66012.75   -0.089
   51.266  2571.819  2714.4390  CO II       -1.40   -11321.96   -1.409
    0.706  2572.371  2714.4463  CO II       -1.33   -10708.47   -3.428
    1.012  2581.307  2715.6013  FE II       -4.15   -33501.25   -1.635
   51.729  2578.584  2716.2177  FE II       -3.42   -27620.41   -0.140
    2.420  2585.254  2716.3834  CO II       -3.49   -28112.06   -1.750
    0.920  2583.238  2716.4412  FE II       -4.49   -36252.92   -1.500
    0.225  2603.572  2716.5650  FE II        7.72    62293.16    0.340
    1.810  2569.164  2716.6969  FE II       -0.99    -7955.30   -3.070
    0.190  2583.251  2717.0388  CR II       -4.07   -32844.76   -1.070
    1.509  2572.197  2717.5058  CR II       -1.48   -11961.81   -1.543
    2.921  2566.051  2717.5112  FE II       -0.23    -1872.57   -3.278
    0.617  2582.882  2717.5240  CR II       -3.85   -31082.94   -0.671
    0.071  2583.056  2717.7029  CR II       -3.85   -31082.94   -1.609
    0.251  2604.599  2717.8774  FE II        7.61    61347.61    0.330
    0.054  2599.387  2717.9715  FE II        5.29    42658.22   -1.470
    0.337  2584.585  2718.0691  CR II       -4.17   -33618.94   -0.771
    0.086  2609.874  2718.1092  CO II        5.93    47807.58   -1.195
    1.364  2583.623  2718.3097  CR II       -3.85   -31082.94   -0.325
    8.640  2577.783  2718.3754  CO II       -1.64   -13260.77   -2.155
    3.373  2584.894  2718.4138  CR II       -4.17   -33618.94    0.237
    0.053  2622.692  2718.5712  CR III      -7.07   -56993.08   -3.700
    1.339  2581.433  2718.6183  FE II       -3.39   -27314.92   -1.914
    0.240  2620.634  2718.6385  TI III      -4.76   -38425.99   -3.540
    0.635  2602.340  2718.6405  FE II        6.22    50157.45    0.060
    0.150  2605.760  2719.0409  FE II        7.63    61527.62    0.118
    9.128  2585.945  2719.3035  FE II       -4.49   -36252.92   -0.480
    0.068  2584.221  2719.3195  CR II       -3.76   -30307.44   -1.683
    0.066  2584.960  2719.6882  CR II       -3.86   -31117.39   -1.640
    1.580  2585.312  2720.0715  CR II       -3.86   -31117.39   -0.259
    0.962  2585.487  2720.2508  CR II       -3.86   -31117.39   -0.476
    1.431  2626.840  2720.3635  FE III     -11.00   -88694.67   -1.872
    0.642  2586.587  2720.6690  CR II       -4.04   -32603.40   -0.557
    0.795  2627.605  2720.7540  FE III     -11.59   -93512.64   -1.857
    0.060  2604.508  2720.8871  FE II        6.22    50187.81   -0.968
    5.862  2591.261  2721.0239  CO II       -3.87   -31199.52   -1.162
    0.225  2579.493  2721.2348  CO II       -1.44   -11651.48   -3.864
    5.296  2583.528  2721.8138  FE II       -3.15   -25428.78   -1.430
    9.943  2584.613  2722.0629  FE II       -3.39   -27314.92   -1.020
    0.232  2617.743  2722.2491  SI II       10.07    81191.34   -1.750
    0.381  2606.285  2722.7406  FE II        6.23    50212.82   -0.160
    4.975  2577.136  2722.7440  CR II       -1.49   -12032.58   -1.014
    0.190  2585.336  2723.3766  FE II       -3.22   -25981.63   -2.853
    0.197  2630.166  2723.3952  CO III     -11.37   -91715.10   -2.605
    1.100  2588.581  2723.4811  CR II       -3.86   -31168.58   -0.415
    3.731  2589.895  2723.6386  CR II       -4.18   -33694.15    0.285
    0.132  2592.458  2724.0371  CO II       -3.46   -27902.37   -3.033
    2.720  2589.104  2724.0453  CR II       -3.86   -31168.58   -0.018
    0.050  2588.662  2724.1743  CR II       -3.71   -29951.88   -1.835
   76.021  2575.516  2724.8842  FE II       -1.04    -8391.94   -1.190
    0.095  2595.668  2725.0972  FE II       -5.91   -47674.72   -1.768
    0.123  2612.923  2726.2279  FE II        7.77    62662.24    0.096
    0.266  2592.016  2726.2622  CR II       -4.07   -32836.68   -0.928
    4.220  2589.050  2726.5200  FE II       -3.42   -27620.41   -1.390
    0.459  2622.021  2726.7025  SI II       10.07    81251.32   -1.450
    4.230  2592.165  2727.2534  CR II       -3.87   -31219.35    0.180
   39.675  2588.307  2727.3833  FE II       -3.15   -25428.78   -0.450
  143.711  2575.060  2727.5393  FE II       -1.04    -8391.94   -0.420
    0.075  2593.317  2727.6212  CR II       -4.07   -32854.95   -1.475
    1.231  2619.593  2727.7765  CO II        6.16    49697.81    0.072
    0.425  2593.821  2728.1540  CR II       -4.07   -32854.31   -0.723
    0.313  2635.889  2728.4714  FE III     -13.13  -105895.35   -1.564
    0.753  2634.786  2728.7413  NI III     -10.29   -83033.45   -1.820
   10.209  2591.109  2728.9066  FE II       -3.39   -27314.92   -1.010
    0.183  2624.358  2729.0510  CO II        8.01    64601.72    0.119
    0.058  2615.965  2729.3297  FE II        7.80    62945.04   -0.212
    0.367  2591.537  2729.4376  FE II       -3.34   -26932.75   -2.507
    0.153  2599.473  2729.5577  CO II       -3.87   -31199.52   -2.762
    0.064  2612.818  2729.5827  FE II        6.22    50142.79   -0.940
    0.542  2635.567  2729.6884  FE III     -10.34   -83358.88   -2.605
   98.829  2580.702  2730.7344  FE II       -1.08    -8680.45   -0.950
    0.061  2617.456  2731.2441  FE II        7.63    61527.62   -0.277
    0.927  2636.650  2731.7304  CO III      -8.79   -70934.10   -3.114
    6.226  2593.640  2732.0087  FE II       -3.27   -26352.77   -1.300
    0.102  2637.488  2732.3867  CR III      -9.27   -74788.88   -2.408
    5.652  2580.096  2732.4463  FE II       -0.23    -1872.57   -2.990
    0.293  2616.044  2732.9429  FE II        6.22    50187.81   -0.280
    0.598  2599.832  2732.9985  CO II       -3.21   -25861.60   -2.511
    1.326  2639.237  2733.4747  NI III     -10.19   -82172.60   -1.622
    0.811  2626.298  2734.5379  CO II        6.25    50381.86   -0.072
    0.218  2602.367  2734.5695  CR II       -4.76   -38362.43   -0.662
    0.106  2617.844  2734.8129  FE II        6.23    50212.82   -0.721
    0.488  2642.115  2736.4432  FE III     -10.37   -83646.98   -2.637
    0.621  2598.229  2736.4893  FE II       -3.34   -26932.75   -2.280
    0.081  2601.042  2736.7376  CR II       -3.83   -30864.46   -1.572
    0.121  2594.101  2736.8961  CO II       -1.40   -11321.96   -4.163
  134.896  2585.141  2736.9663  FE II       -1.08    -8680.45   -0.545
    0.075  2601.598  2737.0767  CR II       -3.89   -31350.90   -1.579
    0.311  2604.790  2737.1003  CR II       -4.76   -38396.23   -0.507
    0.054  2601.495  2737.2136  CR II       -3.83   -30864.46   -1.751
    0.178  2601.966  2737.4649  CR II       -3.89   -31350.90   -1.202
    2.197  2598.762  2737.6328  FE II       -3.20   -25805.33   -1.801
    0.139  2602.139  2737.6465  CR II       -3.89   -31350.90   -1.309
    1.003  2594.326  2738.3153  CO II       -1.22    -9812.96   -3.343
    0.467  2643.410  2738.5153  CR III      -9.34   -75351.63   -1.713
    0.052  2626.040  2738.9279  FE II        8.27    66672.34   -0.039
    0.868  2596.271  2738.9464  CO II       -1.44   -11651.48   -3.283
    2.920  2606.639  2738.9838  CO II       -3.46   -27902.37   -1.688
    0.461  2605.051  2739.4331  FE II       -4.48   -36126.39   -1.817
    9.309  2600.638  2739.5116  FE II       -3.24   -26170.18   -1.131
    4.409  2606.704  2739.5440  CO II       -3.36   -27105.96   -1.557
  173.772  2576.347  2739.5476  FE II       -0.99    -7955.30    0.240
    0.080  2605.213  2739.7615  CR II       -4.17   -33618.94   -1.403
    5.108  2593.630  2740.0942  CR II       -1.51   -12147.82   -1.000
    0.061  2624.027  2741.3141  FE II        6.21    50075.91   -0.974
   11.716  2603.094  2741.3938  FE II       -3.42   -27620.41   -0.930
    0.550  2607.480  2741.6310  CO II       -3.09   -24886.57   -2.613
    0.703  2647.368  2741.9370  FE III     -10.32   -83237.86   -2.502
    7.825  2595.340  2742.0318  CR II       -1.49   -12032.58   -0.817
    0.570  2609.621  2742.0791  CO II       -3.46   -27902.37   -2.404
    0.154  2647.572  2742.1515  FE III     -10.22   -82410.94   -3.211
    4.696  2603.014  2742.1521  FE II       -3.20   -25787.60   -1.467
    0.065  2629.599  2742.6606  FE II        8.26    66589.01    0.048
    0.076  2615.945  2742.8151  FE II       -7.27   -58631.53   -1.183
    0.232  2632.091  2742.8320  NI II        7.08    57080.55   -0.104
  158.940  2586.412  2743.1973  FE II       -1.10    -8846.77   -0.090
    0.338  2623.445  2743.2230  FE II        5.26    42401.30   -0.694
   14.309  2596.695  2743.6410  CR II       -1.48   -11961.81   -0.545
    2.383  2609.140  2743.9539  CR II       -4.16   -33521.11    0.069
    1.488  2591.710  2744.2646  FE II       -0.30    -2430.10   -3.544
    0.277  2618.016  2744.5896  CR II       -6.80   -54867.61    0.477
    1.997  2606.521  2744.8964  FE II       -3.42   -27620.41   -1.727
    1.893  2608.589  2744.9794  CR II       -3.76   -30307.44   -0.240
    0.232  2610.628  2745.4204  CR II       -4.18   -33694.15   -0.938
    0.402  2652.752  2745.9366  FE III     -13.13  -105906.23   -1.460
    0.410  2610.671  2746.1228  CR II       -4.01   -32355.68   -0.776
    0.394  2626.233  2746.1258  FE II        5.26    42439.82   -0.625
    1.869  2609.592  2746.2182  CR II       -3.71   -29951.88   -0.269
    0.508  2613.447  2746.2342  CR II       -4.75   -38314.86   -0.301
    0.258  2628.864  2746.3506  FE II        6.22    50142.79   -0.341
  167.812  2585.939  2746.4839  FE II       -1.08    -8680.45    0.120
    5.485  2611.833  2746.5192  FE II       -4.49   -36252.92   -0.721
    0.184  2611.845  2746.5782  FE II       -4.48   -36126.39   -2.220
  165.501  2587.423  2746.9821  FE II       -1.04    -8391.94    0.030
    0.788  2627.145  2747.1221  FE II        5.25    42334.82   -0.330
    0.065  2615.346  2747.3005  CO II       -3.63   -29268.97   -3.265
    0.073  2634.744  2748.0573  FE II        8.24    66463.53    0.091
    0.061  2633.852  2748.0582  FE II        7.77    62689.88   -0.214
    0.984  2613.915  2748.4052  CO II       -3.09   -24886.57   -2.362
   23.447  2601.618  2748.9805  CR II       -1.49   -12032.58   -0.305
    0.441  2609.717  2749.1623  FE II       -3.20   -25787.60   -2.508
  149.315  2594.811  2749.1812  FE II       -1.08    -8680.45   -0.320
    0.828  2653.563  2749.2429  CO III      -8.79   -70934.10   -3.169
  174.422  2585.531  2749.3212  FE II       -1.04    -8391.94    0.280
  129.919  2597.445  2749.4862  FE II       -1.10    -8846.77   -0.610
    0.065  2631.882  2749.4863  FE II        6.22    50187.81   -0.940
    0.427  2616.887  2749.8278  CR II       -4.76   -38362.43   -0.375
    2.272  2615.303  2749.8863  CO II       -3.09   -24886.57   -1.996
    1.895  2610.512  2750.0081  FE II       -3.20   -25805.33   -1.870
   27.073  2603.274  2750.7269  CR II       -1.51   -12147.82   -0.226
    1.773  2611.459  2750.9147  FE II       -3.22   -25981.63   -1.888
    0.195  2656.246  2751.0694  FE III     -10.34   -83358.88   -3.057
    0.420  2656.155  2751.0711  FE III     -10.21   -82382.87   -2.779
   15.845  2611.394  2751.1264  FE II       -3.20   -25787.60   -0.910
    0.335  2656.506  2751.3326  FE III     -10.37   -83646.98   -2.806
    0.069  2617.285  2751.4402  FE II       -4.73   -38164.19   -2.515
    0.282  2607.654  2751.6720  CO II       -1.33   -10708.47   -3.839
    0.057  2615.732  2751.8561  CR II       -3.91   -31531.24   -1.687
   20.680  2604.577  2751.8643  CR II       -1.53   -12303.86   -0.349
    1.019  2657.060  2752.0238  CR III     -10.46   -84374.12   -0.862
    0.077  2634.364  2752.0889  FE II        6.22    50157.45   -0.867
    0.567  2631.978  2752.1502  FE II        5.26    42401.30   -0.471
    0.587  2619.016  2752.2048  CO II       -3.41   -27469.13   -2.422
    0.134  2619.337  2752.3869  CR II       -4.76   -38396.23   -0.878
    0.151  2635.237  2753.0277  FE II        6.21    50075.91   -0.581
    0.719  2644.159  2753.2255  CO II        6.20    50036.55   -0.151
   93.042  2611.854  2753.2881  FE II       -3.27   -26352.77    0.210
    0.343  2616.676  2753.6588  CR II       -3.71   -29951.88   -1.011
    0.486  2617.253  2753.6870  CR II       -3.85   -31082.94   -0.787
    0.653  2618.669  2753.7547  FE II       -4.48   -36126.39   -1.670
    0.239  2626.893  2753.8901  CR II       -6.81   -54887.97    0.410
    1.449  2617.799  2754.2702  CR II       -3.85   -31082.94   -0.310
    0.988  2634.537  2754.8892  FE II        5.24    42237.03   -0.240
    0.098  2634.791  2755.0718  FE II        5.26    42439.82   -1.233
    0.091  2619.869  2755.1753  CR II       -4.17   -33618.94   -1.354
    1.215  2619.036  2755.5259  CR II       -3.86   -31168.58   -0.382
    2.056  2622.218  2755.5259  CO II       -3.42   -27585.31   -1.868
    0.441  2615.926  2755.6937  FE II       -3.20   -25805.33   -2.509
  179.626  2589.157  2755.7369  FE II       -0.99    -7955.30    0.380
    1.143  2619.292  2755.8201  CR II       -3.86   -31117.39   -0.412
    1.177  2621.007  2756.1600  FE II       -4.49   -36252.92   -1.405
    1.494  2619.748  2756.3028  CR II       -3.86   -31117.39   -0.295
