

     Spectrum        Iteration =   0

        0.250131              0             0.000           0       -99.0000
        0.250392              2             1.785           2        46.2170
        0.250654              0             0.000           2       -99.0000
        0.250917              0             0.000           2       -99.0000
        0.251179              0             0.000           2       -99.0000
        0.251442              0             0.000           2       -99.0000
        0.251705              0             0.000           2       -99.0000
        0.251968              0             0.000           2       -99.0000
        0.252232              1             0.863           3        45.8984
        0.252496              0             0.000           3       -99.0000
        0.252760              0             0.000           3       -99.0000
        0.253025              2             1.752           5        46.2042
        0.253289              1             0.933           6        45.9303
        0.253554              0             0.000           6       -99.0000
        0.253820              0             0.000           6       -99.0000
        0.254085              0             0.000           6       -99.0000
        0.254351              1             0.901           7        45.9134
        0.254617              0             0.000           7       -99.0000
        0.254884              1             0.870           8        45.8972
        0.255150              0             0.000           8       -99.0000
        0.255417              1             0.877           9        45.8997
        0.255685              0             0.000           9       -99.0000
        0.255952              0             0.000           9       -99.0000
        0.256220              0             0.000           9       -99.0000
        0.256488              2             1.857          11        46.2237
        0.256756              0             0.000          11       -99.0000
        0.257025              0             0.000          11       -99.0000
        0.257294              0             0.000          11       -99.0000
        0.257563              0             0.000          11       -99.0000
        0.257833              0             0.000          11       -99.0000
        0.258102              0             0.000          11       -99.0000
        0.258372              0             0.000          11       -99.0000
        0.258643              0             0.000          11       -99.0000
        0.258913              0             0.000          11       -99.0000
        0.259184              0             0.000          11       -99.0000
        0.259455              0             0.000          11       -99.0000
        0.259727              0             0.000          11       -99.0000
        0.259999              0             0.000          11       -99.0000
        0.260271              1             0.811          12        45.8576
        0.260543              0             0.000          12       -99.0000
        0.260816              0             0.000          12       -99.0000
        0.261088              0             0.000          12       -99.0000
        0.261362              0             0.000          12       -99.0000
        0.261635              0             0.000          12       -99.0000
        0.261909              0             0.000          12       -99.0000
        0.262183              1             0.954          13        45.9248
        0.262457              0             0.000          13       -99.0000
        0.262732              1             0.774          14        45.8331
        0.263007              0             0.000          14       -99.0000
        0.263282              1             0.975          15        45.9326
        0.263557              0             0.000          15       -99.0000
        0.263833              2             1.815          17        46.2016
        0.264109              0             0.000          17       -99.0000
        0.264385              0             0.000          17       -99.0000
        0.264662              0             0.000          17       -99.0000
        0.264939              1             0.857          18        45.8738
        0.265216              2             1.739          20        46.1808
        0.265494              0             0.000          20       -99.0000
        0.265772              2             1.872          22        46.2118
        0.266050              0             0.000          22       -99.0000
        0.266328              1             0.928          23        45.9059
        0.266607              1             0.940          24        45.9114
