
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.334       9.050           16700.0       10000.0

        6   C      0.000800     0.000800     0.001339
        8   O      0.548604     0.548603     0.689334
       12   MG     0.100000     0.100000     0.082714
       14   SI     0.250000     0.250000     0.178947
       16   S      0.045000     0.045000     0.028218
       20   CA     0.010001     0.010001     0.005016
       22   TI     0.000140     0.000140     0.000059
       24   CR     0.000700     0.000700     0.000271
       26   FE     0.008000     0.008000     0.002880
       27   CO     0.009797     0.009797     0.003342
       28   NI     0.004581     0.004581     0.001569
       31   GA     0.014935     0.014935     0.004289
       32   GE     0.007443     0.007443     0.002022

     No. of ions =  30            Total No. Included = 47820

    0.067  2497.172  2659.4957  NI II        8.78    70778.12    0.089
    0.115  2485.588  2659.7384  CR II       -4.92   -39683.75   -0.821
    0.247  2499.150  2659.7788  SI II       10.42    84004.26   -0.560
    0.210  2498.533  2660.7532  MG II        8.86    71490.19   -0.480
    0.217  2484.059  2660.7580  CR II       -4.07   -32854.95   -1.101
    0.149  2498.601  2660.8175  MG II        8.86    71491.06   -0.630
    0.132  2493.090  2661.2007  CR II        6.44    51942.70    0.807
    0.878  2483.628  2661.4164  CR II       -3.76   -30307.44   -0.702
    0.646  2483.803  2661.5880  CR II       -3.76   -30307.44   -0.836
   22.226  2474.368  2661.7208  CR II       -1.51   -12147.82   -0.755
    0.259  2485.013  2661.7906  CR II       -4.07   -32836.68   -1.026
    5.592  2486.255  2662.0367  CO II       -3.09   -24886.57   -1.707
    0.053  2484.384  2662.1700  CR II       -3.76   -30307.44   -1.927
    0.332  2495.328  2662.4876  CO II        5.83    47039.27   -0.595
    0.062  2494.972  2662.5552  FE II        5.90    47626.07   -0.690
    2.186  2488.072  2662.6418  CO II       -3.49   -28112.06   -1.866
    0.412  2485.868  2662.7098  CR II       -4.07   -32854.31   -0.823
    0.398  2485.496  2662.9948  CR II       -3.87   -31219.35   -0.973
    0.277  2486.186  2663.0407  CR II       -4.07   -32854.31   -0.996
    0.106  2495.008  2663.2857  CR II        6.42    51788.88    0.699
   55.437  2473.357  2663.4220  CR II       -1.53   -12303.86   -0.205
  121.956  2452.041  2663.5312  CO II       -1.22    -9812.96   -0.210
    0.058  2488.874  2663.5689  CO II       -3.41   -27484.61   -3.503
    0.986  2477.135  2663.5992  CR II       -1.49   -12032.58   -2.181
   14.763  2476.506  2663.6746  CR II       -1.48   -11961.81   -0.973
    1.723  2487.684  2664.2007  FE II       -3.27   -26352.77   -1.531
    0.084  2495.950  2664.2572  FE II       -6.81   -54904.22   -0.562
   46.217  2483.942  2664.6645  FE II       -3.39   -27314.92    0.210
   12.804  2484.622  2665.1608  CO II       -1.66   -13404.48   -2.268
    9.783  2492.753  2665.2497  NI II       -3.60   -29070.93   -1.541
    0.083  2497.100  2665.5470  CR II        6.41    51669.48    0.579
    3.074  2493.767  2665.8444  NI II       -3.60   -29070.93   -2.075
    0.107  2488.121  2665.8451  CR II       -3.85   -31082.94   -1.557
   49.491  2476.323  2666.0196  CR II       -1.51   -12147.82   -0.300
    1.934  2491.072  2666.1755  CO II       -3.36   -27105.96   -2.003
   42.483  2486.452  2666.6371  FE II       -3.42   -27620.41    0.170
    0.535  2491.767  2666.7010  CO II       -3.41   -27469.13   -2.537
    0.688  2499.558  2666.7431  CO II        6.00    48388.62   -0.173
    0.373  2490.098  2666.9137  FE II       -3.20   -25787.60   -2.247
    0.186  2499.277  2667.2195  FE II        5.88    47389.78   -0.230
    0.222  2490.681  2667.8563  CR II       -4.07   -32844.76   -1.096
    0.062  2499.261  2667.8749  CR II        6.40    51584.15    0.450
    0.200  2491.364  2668.5818  CR II       -4.07   -32854.95   -1.140
   35.282  2479.958  2668.7071  CR II       -1.49   -12032.58   -0.520
    1.042  2502.317  2669.7747  CO II        5.97    48151.07   -0.010
    5.739  2494.465  2669.9097  CO II       -3.42   -27585.31   -1.478
    0.177  2499.934  2669.9324  FE II       -6.09   -49100.98   -0.700
    8.440  2488.267  2669.9609  CO II       -1.33   -10708.47   -2.691
    2.124  2491.838  2670.0622  CR II       -3.83   -30864.46   -0.271
    2.113  2491.693  2670.2128  CR II       -3.74   -30149.83   -0.332
    4.794  2497.971  2670.3202  NI II       -3.67   -29593.46   -1.834
    0.337  2497.421  2670.3792  FE II       -4.73   -38164.19   -1.290
    0.217  2495.593  2670.7350  CO II       -3.42   -27585.31   -2.922
    5.758  2495.306  2670.8455  CO II       -3.41   -27484.61   -1.485
    0.073  2503.252  2671.3931  FE II        5.90    47626.07   -0.620
   44.632  2482.150  2671.8033  CR II       -1.51   -12147.82   -0.370
    0.124  2493.849  2671.9475  CR II       -3.86   -31168.58   -1.488
    0.324  2503.316  2672.1496  FE II       -6.80   -54870.53    0.020
    0.130  2495.250  2672.3102  FE II       -3.23   -26055.42   -2.686
    0.929  2494.254  2672.3598  CR II       -3.89   -31350.90   -0.595
   38.321  2483.690  2672.8259  CR II       -1.53   -12303.86   -0.450
    1.825  2496.793  2675.6615  CR II       -3.74   -30143.30   -0.399
    0.086  2500.759  2675.7040  CR II       -5.01   -40415.09   -0.896
    1.494  2507.897  2675.8498  CO II        5.93    47807.58    0.120
    0.061  2498.697  2676.5311  CR II       -4.04   -32603.40   -1.677
    0.194  2507.761  2676.8823  FE II       -6.80   -54870.53   -0.206
   91.934  2478.767  2677.1586  CR II       -1.55   -12496.44    0.360
   73.865  2483.507  2677.1607  CR II       -1.53   -12303.86    0.038
    0.111  2515.923  2677.9062  SI II       10.07    81191.34   -1.130
    3.217  2502.239  2678.0509  CO II       -3.42   -27585.31   -1.742
   38.378  2489.105  2678.7884  CR II       -1.49   -12032.58   -0.475
    0.376  2513.637  2679.1058  NI II        6.95    56075.26   -0.300
    0.237  2504.407  2679.8849  CR II       -4.92   -39683.75   -0.513
    0.163  2502.077  2680.1584  CR II       -4.04   -32603.40   -1.253
    0.062  2505.056  2680.2989  CR II       -5.01   -40415.09   -1.040
    8.072  2504.288  2680.4184  CO II       -3.49   -28112.06   -1.281
    0.272  2503.132  2680.7908  FE II       -3.22   -25981.63   -2.374
    0.112  2501.818  2680.8598  CR II       -3.76   -30298.51   -1.606
    0.221  2510.333  2681.0428  FE II       -6.09   -49100.98   -0.605
    0.067  2501.994  2681.0803  CR II       -3.75   -30218.81   -1.833
    2.616  2504.732  2681.9074  CO II       -2.98   -24074.60   -2.121
    2.539  2506.209  2682.1449  CO II       -3.46   -27902.37   -1.823
    0.195  2519.964  2682.2105  SI II       10.07    81251.32   -0.880
    0.236  2513.034  2682.5066  FE II       -6.81   -54904.22   -0.120
    0.091  2514.544  2683.0000  FE II        6.14    49506.93   -0.380
    0.242  2507.776  2683.4394  CR II       -4.94   -39824.38   -0.494
    0.143  2507.754  2683.6362  CO II       -3.46   -27902.37   -3.082
    0.052  2507.859  2683.9809  CR II       -4.78   -38563.01   -1.267
    0.088  2508.361  2684.0828  CR II       -4.93   -39742.09   -0.943
    1.043  2518.196  2684.2714  NI II        6.76    54557.05    0.028
    2.057  2515.773  2684.4138  CO II        5.87    47345.94    0.223
   29.789  2505.954  2684.7538  FE II       -3.81   -30764.48    0.190
    0.896  2506.781  2684.9590  FE II       -3.15   -25428.78   -1.900
    0.053  2506.970  2684.9715  CR II       -4.17   -33618.94   -1.658
    0.443  2506.114  2685.0322  CR II       -3.89   -31350.90   -0.922
    3.172  2502.619  2685.4747  CO II       -1.22    -9812.96   -3.213
    0.148  2506.682  2685.7350  CR II       -3.85   -31082.94   -1.423
    0.120  2506.535  2685.9797  CR II       -3.74   -30149.83   -1.588
    0.420  2508.114  2686.1066  FE II       -3.23   -26055.42   -2.180
    0.474  2508.941  2686.3874  FE II       -3.42   -27620.41   -2.000
    0.153  2516.751  2686.4671  FE II       -6.81   -54904.22   -0.308
    0.070  2507.163  2686.6527  CR II       -3.74   -30143.30   -1.824
    0.093  2518.435  2686.8208  CO II        6.00    48388.62   -1.050
    0.068  2510.495  2686.8239  CR II       -4.77   -38508.93   -1.157
   26.460  2497.704  2687.0865  CR II       -1.51   -12147.82   -0.674
    0.062  2511.737  2687.7151  CR II       -4.92   -39683.75   -1.096
    0.072  2510.686  2688.0498  CO II       -3.01   -24267.57   -3.676
    0.140  2514.100  2688.1459  CR II       -5.67   -45730.58   -0.257
    0.275  2509.010  2688.2232  CR II       -3.86   -31117.39   -1.150
    5.815  2508.322  2688.2961  CR II       -3.74   -30156.79    0.115
    0.258  2510.927  2688.3894  CO II       -2.98   -24074.60   -3.137
    1.176  2510.135  2688.4113  CR II       -4.18   -33694.15   -0.305
    0.073  2514.413  2688.4957  CR II       -5.66   -45669.37   -0.544
    0.670  2509.353  2689.0339  CR II       -3.74   -30156.79   -0.841
    0.155  2509.569  2689.2034  CR II       -3.75   -30218.81   -1.473
    7.395  2510.451  2689.2100  FE II       -3.20   -25787.60   -0.932
   11.055  2511.560  2689.8065  CO II       -2.98   -24074.60   -1.465
    0.214  2524.370  2690.4823  NI II        6.99    56371.41   -0.527
    0.086  2511.270  2690.9869  CR II       -3.76   -30298.51   -1.726
   40.783  2500.531  2691.0397  CR II       -1.55   -12496.44   -0.403
    2.677  2513.134  2691.7368  FE II       -3.20   -25805.33   -1.390
    0.915  2512.238  2692.1161  CR II       -3.75   -30218.81   -0.701
    0.408  2530.701  2692.1610  TI III      -4.72   -38064.35   -1.547
    0.750  2515.629  2692.2531  CO II       -3.41   -27469.13   -2.398
   32.520  2512.856  2692.6014  FE II       -3.77   -30388.54    0.210
   14.950  2505.896  2692.8339  FE II       -0.99    -7955.30   -2.090
    4.302  2515.356  2692.9506  CO II       -3.14   -25317.65   -1.801
    1.501  2513.880  2693.0013  CR II       -4.01   -32355.68   -0.309
   25.686  2509.751  2693.0872  CO II       -1.64   -13260.77   -1.936
    5.462  2513.253  2693.5278  CR II       -3.75   -30218.81    0.090
    1.692  2515.728  2693.8568  FE II       -3.39   -27314.92   -1.470
    0.085  2515.042  2693.9404  CR II       -4.07   -32844.76   -1.520
    0.257  2515.726  2694.6802  CR II       -4.07   -32854.95   -1.039
  107.025  2488.754  2694.6829  CO II       -1.33   -10708.47   -0.530
    0.052  2529.205  2695.2825  CO II        7.98    64360.26   -0.065
    1.963  2517.872  2695.8642  CO II       -3.01   -24267.57   -2.237
    0.052  2518.119  2696.1207  CR II       -4.41   -35569.20   -1.515
    0.729  2516.610  2696.7530  CR II       -3.76   -30298.51   -0.795
   27.816  2512.541  2697.0419  CO II       -1.40   -11321.96   -2.057
    0.078  2518.425  2697.2821  CR II       -4.16   -33521.11   -1.505
    0.122  2520.610  2697.3206  CO II       -3.49   -28112.06   -3.140
    1.142  2521.949  2697.3285  FE II       -4.48   -36126.39   -0.930
    3.774  2521.878  2697.4616  FE II       -4.48   -36126.39   -0.400
    0.478  2518.650  2697.5116  CR II       -4.17   -33618.94   -0.707
    0.343  2521.538  2697.7277  FE II       -4.15   -33466.46   -1.670
    1.520  2520.979  2697.8811  CO II       -3.46   -27902.37   -2.055
    8.107  2517.187  2697.9067  CR II       -3.76   -30298.51    0.276
    0.293  2521.301  2697.9160  CR II       -4.94   -39824.38   -0.416
    0.949  2518.351  2698.1015  CR II       -3.91   -31531.24   -0.579
   11.416  2509.156  2698.4047  CR II       -1.53   -12303.86   -1.077
   28.440  2508.272  2698.6831  CR II       -1.48   -11961.81   -0.656
    1.726  2522.200  2698.8432  CR II       -4.99   -40228.33    0.392
    0.228  2520.920  2699.1166  CR II       -4.42   -35610.35   -0.868
    0.064  2529.728  2699.1988  FE II        6.14    49506.93   -0.540
    0.067  2523.938  2700.2628  FE II       -4.15   -33501.25   -2.381
    2.308  2523.197  2700.4169  CO II       -3.42   -27585.31   -1.897
    0.102  2531.377  2700.6814  CO II        5.97    48151.07   -1.033
    1.581  2520.842  2701.1010  CR II       -3.83   -30864.46   -0.411
    0.224  2522.927  2701.2273  CR II       -4.43   -35707.49   -0.868
    0.322  2522.064  2701.2398  CR II       -4.14   -33417.99   -0.897
    0.129  2521.289  2701.4791  CR II       -3.83   -30864.46   -1.503
    0.311  2521.442  2701.6560  CR II       -3.83   -30864.46   -1.121
    0.095  2524.925  2701.7580  CR II       -4.94   -39877.07   -0.901
    0.712  2539.885  2701.9551  TI III      -4.74   -38198.95   -1.295
    0.163  2532.867  2702.0165  CO II        6.12    49348.43   -0.738
    7.699  2523.627  2702.4139  CO II       -3.01   -24267.57   -1.624
    0.466  2528.734  2702.9058  NI II       -3.67   -29593.46   -2.876
    9.265  2522.416  2703.5592  CR II       -3.77   -30391.83    0.344
    6.999  2514.293  2703.8489  CR II       -1.49   -12032.58   -1.327
   36.938  2522.028  2703.9899  FE II       -3.39   -27314.92    0.030
    0.731  2525.312  2704.5760  FE II       -3.22   -25981.63   -1.950
    0.094  2524.970  2705.2105  CR II       -3.89   -31350.90   -1.602
    0.630  2527.803  2706.3587  CO II       -3.03   -24411.36   -2.727
    5.937  2530.266  2706.5692  FE II       -4.49   -36252.92   -0.187
    2.608  2536.473  2706.6183  CO II        5.84    47078.74    0.301
    0.832  2529.266  2706.8521  CO II       -3.41   -27469.13   -2.357
    5.293  2530.805  2707.1332  FE II       -4.48   -36126.39   -0.250
    1.686  2537.549  2707.3428  CO II        6.02    48556.16    0.222
    8.702  2530.026  2708.0079  CO II       -3.49   -28112.06   -1.255
    0.480  2541.235  2708.6348  NI II        6.87    55417.83   -0.254
    0.179  2529.250  2708.7262  FE II       -3.23   -26055.42   -2.559
    3.741  2528.916  2708.7880  CR II       -4.16   -33521.11    0.186
    0.150  2539.505  2708.9494  CO II        6.20    50036.55   -0.723
   14.744  2528.440  2709.0564  FE II       -3.20   -25787.60   -0.610
    3.049  2529.407  2709.3039  CR II       -4.14   -33417.99    0.086
    2.098  2522.164  2709.3808  FE II       -1.04    -8391.94   -2.950
    0.151  2533.843  2709.9311  FE II       -4.49   -36252.92   -1.807
    0.190  2530.426  2709.9866  FE II       -3.23   -26055.42   -2.533
    1.960  2533.468  2710.9283  CR II       -4.98   -40202.12    0.442
    0.476  2530.935  2711.0936  CR II       -4.04   -32603.40   -0.797
    0.470  2531.395  2711.2009  CR II       -4.16   -33521.11   -0.727
   31.625  2529.377  2711.8417  FE II       -3.15   -25428.78   -0.230
    9.777  2522.082  2712.3031  CR II       -1.51   -12147.82   -1.167
   10.816  2531.858  2712.3912  FE II       -3.20   -25805.33   -0.760
    0.095  2535.418  2712.8564  CR II       -4.99   -40228.33   -0.877
    0.140  2535.862  2713.0373  FE II       -4.15   -33466.46   -2.064
    0.056  2546.167  2713.2263  CO II        8.08    65174.89    0.022
  105.488  2508.097  2714.4130  FE II       -0.99    -7955.30   -0.440
   67.735  2523.590  2714.4390  CO II       -1.40   -11321.96   -1.409
    1.681  2530.072  2714.4463  CO II       -1.33   -10708.47   -3.428
    0.374  2538.254  2715.6013  FE II       -4.15   -33501.25   -1.635
   27.074  2534.661  2716.2177  FE II       -3.42   -27620.41   -0.140
    2.953  2538.243  2716.3834  CO II       -3.49   -28112.06   -1.750
    0.307  2539.919  2716.4412  FE II       -4.49   -36252.92   -1.500
    1.746  2528.776  2716.6969  FE II       -0.99    -7955.30   -3.070
    0.244  2536.596  2717.0388  CR II       -4.07   -32844.76   -1.070
    4.431  2527.076  2717.5058  CR II       -1.48   -11961.81   -1.543
    3.522  2526.333  2717.5112  FE II       -0.23    -1872.57   -3.278
    0.849  2536.306  2717.5240  CR II       -3.85   -31082.94   -0.671
    0.098  2536.522  2717.7029  CR II       -3.85   -31082.94   -1.609
    0.057  2549.565  2717.8774  FE II        7.61    61347.61    0.330
    0.419  2537.849  2718.0691  CR II       -4.17   -33618.94   -0.771
    0.076  2547.643  2718.1092  CO II        5.93    47807.58   -1.195
    1.869  2536.972  2718.3097  CR II       -3.85   -31082.94   -0.325
   17.152  2533.923  2718.3754  CO II       -1.64   -13260.77   -2.155
    4.147  2537.912  2718.4138  CR II       -4.17   -33618.94    0.237
    0.625  2538.922  2718.6183  FE II       -3.39   -27314.92   -1.914
    0.228  2548.075  2718.6405  FE II        6.22    50157.45    0.060
    3.136  2542.388  2719.3035  FE II       -4.49   -36252.92   -0.480
    0.096  2537.714  2719.3195  CR II       -3.76   -30307.44   -1.683
    0.091  2538.389  2719.6882  CR II       -3.86   -31117.39   -1.640
    2.160  2538.611  2720.0715  CR II       -3.86   -31117.39   -0.259
    1.319  2538.834  2720.2508  CR II       -3.86   -31117.39   -0.476
    0.830  2539.851  2720.6690  CR II       -4.04   -32603.40   -0.557
    6.259  2543.310  2721.0239  CO II       -3.87   -31199.52   -1.162
    0.521  2536.853  2721.2348  CO II       -1.44   -11651.48   -3.864
    2.680  2541.076  2721.8138  FE II       -3.15   -25428.78   -1.430
    4.748  2541.865  2722.0629  FE II       -3.39   -27314.92   -1.020
    0.137  2551.939  2722.7406  FE II        6.23    50212.82   -0.160
   13.948  2531.521  2722.7440  CR II       -1.49   -12032.58   -1.014
    0.093  2542.907  2723.3766  FE II       -3.22   -25981.63   -2.853
    1.505  2541.857  2723.4811  CR II       -3.86   -31168.58   -0.415
    4.568  2542.790  2723.6386  CR II       -4.18   -33694.15    0.285
    0.165  2545.505  2724.0371  CO II       -3.46   -27902.37   -3.033
    3.692  2542.238  2724.0453  CR II       -3.86   -31168.58   -0.018
    0.073  2542.098  2724.1743  CR II       -3.71   -29951.88   -1.835
   64.837  2531.314  2724.8842  FE II       -1.04    -8391.94   -1.190
    0.341  2545.197  2726.2622  CR II       -4.07   -32836.68   -0.928
    1.964  2546.325  2726.5200  FE II       -3.42   -27620.41   -1.390
    0.054  2561.780  2726.7025  SI II       10.07    81251.32   -1.450
    0.055  2545.758  2726.8421  CR II       -4.07   -32836.68   -1.722
    5.691  2545.114  2727.2534  CR II       -3.87   -31219.35    0.180
   21.627  2544.856  2727.3833  FE II       -3.15   -25428.78   -0.450
  105.032  2520.694  2727.5393  FE II       -1.04    -8391.94   -0.420
    0.097  2546.490  2727.6212  CR II       -4.07   -32854.95   -1.475
    0.995  2557.003  2727.7765  CO II        6.16    49697.81    0.072
    0.544  2546.957  2728.1540  CR II       -4.07   -32854.31   -0.723
    4.878  2548.248  2728.9066  FE II       -3.39   -27314.92   -1.010
    0.078  2560.927  2729.0510  CO II        8.01    64601.72    0.119
    0.174  2548.915  2729.4376  FE II       -3.34   -26932.75   -2.507
    0.167  2551.703  2729.5577  CO II       -3.87   -31199.52   -2.762
   79.031  2533.932  2730.7344  FE II       -1.08    -8680.45   -0.950
    3.051  2550.915  2732.0087  FE II       -3.27   -26352.77   -1.300
    6.776  2540.082  2732.4463  FE II       -0.23    -1872.57   -2.990
    0.105  2561.498  2732.9429  FE II        6.22    50187.81   -0.280
    0.804  2553.167  2732.9985  CO II       -3.21   -25861.60   -2.511
    0.637  2563.514  2734.5379  CO II        6.25    50381.86   -0.072
    0.225  2555.044  2734.5695  CR II       -4.76   -38362.43   -0.662
    0.053  2554.732  2736.2088  CR II       -4.14   -33417.99   -1.690
    0.294  2555.493  2736.4893  FE II       -3.34   -26932.75   -2.280
    0.113  2554.197  2736.7376  CR II       -3.83   -30864.46   -1.572
    0.282  2551.325  2736.8961  CO II       -1.40   -11321.96   -4.163
   99.009  2532.379  2736.9663  FE II       -1.08    -8680.45   -0.545
    0.102  2554.713  2737.0767  CR II       -3.89   -31350.90   -1.579
    0.319  2557.414  2737.1003  CR II       -4.76   -38396.23   -0.507
    0.075  2554.643  2737.2136  CR II       -3.83   -30864.46   -1.751
    0.242  2555.066  2737.4649  CR II       -3.89   -31350.90   -1.202
    1.089  2556.090  2737.6328  FE II       -3.20   -25805.33   -1.801
    0.189  2555.239  2737.6465  CR II       -3.89   -31350.90   -1.309
    2.458  2551.898  2738.3153  CO II       -1.22    -9812.96   -3.343
    1.991  2553.293  2738.9464  CO II       -1.44   -11651.48   -3.283
    3.582  2559.255  2738.9838  CO II       -3.46   -27902.37   -1.688
    0.154  2561.388  2739.4331  FE II       -4.48   -36126.39   -1.817
    4.626  2557.749  2739.5116  FE II       -3.24   -26170.18   -1.131
    5.528  2559.392  2739.5440  CO II       -3.36   -27105.96   -1.557
  134.212  2517.940  2739.5476  FE II       -0.99    -7955.30    0.240
    0.100  2558.124  2739.7615  CR II       -4.17   -33618.94   -1.403
   14.241  2547.703  2740.0942  CR II       -1.51   -12147.82   -1.000
    5.557  2559.974  2741.3938  FE II       -3.42   -27620.41   -0.930
    0.768  2560.903  2741.6310  CO II       -3.09   -24886.57   -2.613
   21.185  2549.065  2742.0318  CR II       -1.49   -12032.58   -0.817
    0.708  2562.331  2742.0791  CO II       -3.46   -27902.37   -2.404
    2.341  2560.222  2742.1521  FE II       -3.20   -25787.60   -1.467
    0.516  2573.564  2742.8320  NI II        7.08    57080.55   -0.104
  117.203  2529.657  2743.1973  FE II       -1.10    -8846.77   -0.090
    0.167  2569.280  2743.2230  FE II        5.26    42401.30   -0.694
   35.840  2549.588  2743.6410  CR II       -1.48   -11961.81   -0.545
    2.952  2561.805  2743.9539  CR II       -4.16   -33521.11    0.069
    1.763  2551.576  2744.2646  FE II       -0.30    -2430.10   -3.544
    0.148  2569.515  2744.5896  CR II       -6.80   -54867.61    0.477
    0.924  2563.556  2744.8964  FE II       -3.42   -27620.41   -1.727
    2.669  2561.492  2744.9794  CR II       -3.76   -30307.44   -0.240
    0.287  2563.425  2745.4204  CR II       -4.18   -33694.15   -0.938
    0.536  2563.534  2746.1228  CR II       -4.01   -32355.68   -0.776
    0.194  2572.006  2746.1258  FE II        5.26    42439.82   -0.625
    2.673  2562.501  2746.2182  CR II       -3.71   -29951.88   -0.269
    0.523  2565.904  2746.2342  CR II       -4.75   -38314.86   -0.301
    0.093  2574.056  2746.3506  FE II        6.22    50142.79   -0.341
  126.557  2528.223  2746.4839  FE II       -1.08    -8680.45    0.120
    1.859  2567.930  2746.5192  FE II       -4.49   -36252.92   -0.721
    0.061  2568.076  2746.5782  FE II       -4.48   -36126.39   -2.220
  124.201  2529.832  2746.9821  FE II       -1.04    -8391.94    0.030
    0.390  2572.894  2747.1221  FE II        5.25    42334.82   -0.330
    0.076  2567.690  2747.3005  CO II       -3.63   -29268.97   -3.265
    1.369  2567.195  2748.4052  CO II       -3.09   -24886.57   -2.362
   52.428  2553.192  2748.9805  CR II       -1.49   -12032.58   -0.305
    0.218  2566.903  2749.1623  FE II       -3.20   -25787.60   -2.508
  108.873  2539.282  2749.1812  FE II       -1.08    -8680.45   -0.320
  134.451  2527.047  2749.3212  FE II       -1.04    -8391.94    0.280
   96.010  2545.513  2749.4862  FE II       -1.10    -8846.77   -0.610
    0.439  2569.285  2749.8278  CR II       -4.76   -38362.43   -0.375
    3.137  2568.470  2749.8863  CO II       -3.09   -24886.57   -1.996
    0.938  2567.654  2750.0081  FE II       -3.20   -25805.33   -1.870
   57.783  2554.305  2750.7269  CR II       -1.51   -12147.82   -0.226
    0.872  2568.571  2750.9147  FE II       -3.22   -25981.63   -1.888
    8.104  2568.214  2751.1264  FE II       -3.20   -25787.60   -0.910
    0.062  2568.003  2751.2343  CR II       -3.91   -31531.24   -1.785
    0.675  2564.818  2751.6720  CO II       -1.33   -10708.47   -3.839
    0.078  2568.583  2751.8561  CR II       -3.91   -31531.24   -1.687
   47.438  2556.470  2751.8643  CR II       -1.53   -12303.86   -0.349
    0.280  2577.630  2752.1502  FE II        5.26    42401.30   -0.471
    0.741  2571.649  2752.2048  CO II       -3.41   -27469.13   -2.422
    0.138  2571.710  2752.3869  CR II       -4.76   -38396.23   -0.878
    0.063  2569.986  2752.7872  CR II       -4.07   -32854.31   -1.667
    0.054  2580.303  2753.0277  FE II        6.21    50075.91   -0.581
    0.574  2580.970  2753.2255  CO II        6.20    50036.55   -0.151
   53.525  2565.274  2753.2881  FE II       -3.27   -26352.77    0.210
    0.495  2569.585  2753.6588  CR II       -3.71   -29951.88   -1.011
    0.668  2570.069  2753.6870  CR II       -3.85   -31082.94   -0.787
    0.218  2574.775  2753.7547  FE II       -4.48   -36126.39   -1.670
    0.127  2578.229  2753.8901  CR II       -6.81   -54887.97    0.410
    1.985  2570.527  2754.2702  CR II       -3.85   -31082.94   -0.310
    0.491  2580.133  2754.8892  FE II        5.24    42237.03   -0.240
    0.113  2572.515  2755.1753  CR II       -4.17   -33618.94   -1.354
    1.660  2571.756  2755.5259  CR II       -3.86   -31168.58   -0.382
    2.565  2574.675  2755.5259  CO II       -3.42   -27585.31   -1.868
    0.218  2573.008  2755.6937  FE II       -3.20   -25805.33   -2.509
  140.825  2529.972  2755.7369  FE II       -0.99    -7955.30    0.380
    1.566  2572.016  2755.8201  CR II       -3.86   -31117.39   -0.412
    0.393  2577.051  2756.1600  FE II       -4.49   -36252.92   -1.405
    2.043  2572.435  2756.3028  CR II       -3.86   -31117.39   -0.295
    3.669  2573.645  2756.5125  FE II       -3.23   -26055.42   -1.250
    0.564  2573.077  2756.8871  CR II       -3.86   -31117.39   -0.859
    0.060  2574.172  2756.9367  FE II       -3.20   -25787.60   -3.070
    0.279  2573.151  2756.9621  CR II       -3.85   -31082.94   -1.168
    3.359  2574.055  2757.0305  FE II       -3.20   -25805.33   -1.310
   48.618  2561.740  2757.7198  CR II       -1.51   -12147.82   -0.349
    0.426  2577.973  2758.3270  CO II       -3.63   -29268.97   -2.520
    0.089  2582.661  2758.6215  CR II       -6.80   -54883.54    0.251
    0.433  2588.825  2758.8683  NI II        7.25    58493.21   -0.077
    2.689  2577.637  2758.9792  CR II       -4.74   -38269.59    0.410
    0.087  2582.069  2759.2225  CR II       -6.28   -50687.62   -0.092
    2.833  2565.543  2759.3323  FE II       -0.30    -2430.10   -3.340
    6.938  2575.019  2759.3876  CR II       -3.87   -31219.35    0.260
    0.085  2576.057  2759.5061  CR II       -4.01   -32355.68   -1.580
    0.174  2575.620  2759.5841  CR II       -3.86   -31117.39   -1.373
    3.813  2575.521  2759.7145  CR II       -3.86   -31168.58   -0.015
    2.582  2576.811  2760.0409  CR II       -4.14   -33417.99   -0.004
    0.695  2576.180  2760.1986  CR II       -3.86   -31168.58   -0.765
    0.296  2576.337  2760.3616  CR II       -3.86   -31117.39   -1.141
    0.144  2573.271  2760.4315  CO II       -1.40   -11321.96   -4.462
    0.686  2579.223  2760.5191  CR II       -4.74   -38269.59   -0.191
    1.719  2583.424  2760.6664  NI II       -4.03   -32523.54   -2.088
    0.060  2584.741  2760.8448  CR II       -6.80   -54868.62    0.076
    1.261  2580.240  2761.5617  CO II       -3.36   -27105.96   -2.222
   56.657  2567.075  2761.8134  FE II       -1.10    -8846.77   -1.280
    0.217  2587.157  2762.3334  FE II        5.25    42334.82   -0.590
    0.946  2579.363  2762.4472  FE II       -3.23   -26055.42   -1.850
    0.088  2579.440  2762.5815  FE II       -3.20   -25787.60   -2.906
   77.904  2562.432  2762.5887  CR II       -1.53   -12303.86    0.048
    0.789  2578.586  2762.7821  CR II       -3.86   -31168.58   -0.710
    0.141  2580.285  2763.4106  FE II       -3.22   -25981.63   -2.685
    0.591  2569.733  2763.5040  FE II       -0.35    -2837.95   -3.993
    1.538  2579.309  2763.5880  CR II       -3.87   -31219.35   -0.414
    1.481  2580.667  2763.9108  FE II       -3.22   -25981.63   -1.660
    0.165  2582.505  2763.9743  CR II       -4.75   -38314.86   -0.808
    0.455  2579.995  2764.2689  CR II       -3.86   -31168.58   -0.951
    2.483  2576.515  2764.7303  CO II       -1.22    -9812.96   -3.347
    0.847  2581.318  2764.7900  FE II       -3.15   -25428.78   -1.950
    0.092  2580.261  2764.8200  TI II       -1.08    -8744.25   -0.960
    0.331  2581.212  2764.9384  CR II       -4.04   -32603.40   -0.972
    0.058  2581.379  2764.9975  CR II       -4.07   -32836.68   -1.710
    0.057  2583.569  2765.1226  CR II       -4.74   -38269.59   -1.274
