  12138  33513 0.110243E+16   2718.571   24.02   -3.700  -5719   5748 0.145E-02
  12139   8077 0.281346E+16   1065.566   24.02   -3.780  -5683   5749 0.971E+00
  12140   8138 0.280826E+16   1067.538   24.02   -3.961  -5684   5749 0.627E+00
  12141   8199 0.280168E+16   1070.046   24.02   -5.083  -5685   5749 0.460E-01
  12142  13051 0.230110E+16   1302.825   24.02   -3.809  -5688   5749 0.112E+00
  12143  13247 0.228378E+16   1312.701   24.02   -5.659  -5691   5749 0.147E-02
  12144  13437 0.226578E+16   1323.134   24.02   -5.163  -5692   5749 0.429E-02
  12145  13460 0.226400E+16   1324.173   24.02   -3.667  -5693   5749 0.134E+00
  12146  13484 0.226183E+16   1325.441   24.02   -4.287  -5694   5749 0.317E-01
  12147  14135 0.219827E+16   1363.766   24.02   -5.594  -5695   5749 0.121E-02
  12148  14198 0.219379E+16   1366.549   24.02   -3.385  -5696   5749 0.193E+00
  12149  16289 0.204769E+16   1464.053   24.02   -4.812  -5699   5749 0.401E-02
  12150  16311 0.204606E+16   1465.222   24.02   -4.132  -5700   5749 0.191E-01
  12151  24933 0.152125E+16   1970.704   24.02   -4.830  -5706   5749 0.490E-03
  12152  24947 0.152018E+16   1972.082   24.02   -3.811  -5708   5749 0.509E-02
  12153  28209 0.133113E+16   2251.466   24.02    0.213  -5713   5749 0.264E+02
  12154  28370 0.132512E+16   2261.688   24.02   -0.273  -5715   5749 0.842E+01
  12155  28518 0.131725E+16   2275.189   24.02   -1.515  -5716   5749 0.468E+00
  12156  33171 0.112058E+16   2674.531   24.02   -2.487  -5718   5749 0.243E-01
  12157  33375 0.111034E+16   2699.208   24.02   -2.980  -5719   5749 0.753E-02
  12158  33597 0.109744E+16   2730.940   24.02   -4.080  -5720   5749 0.572E-03
  12159   8039 0.281864E+16   1063.606   24.02   -3.382  -5684   5750 0.237E+01
  12160   8099 0.281206E+16   1066.096   24.02   -3.896  -5685   5750 0.706E+00
  12161  12983 0.230778E+16   1299.049   24.02   -3.473  -5689   5750 0.238E+00
  12162  13353 0.227438E+16   1318.129   24.02   -4.237  -5693   5750 0.358E-01
  12163  13378 0.227221E+16   1319.385   24.02   -3.746  -5694   5750 0.110E+00
  12164  14013 0.220865E+16   1357.356   24.02   -6.313  -5695   5750 0.230E-03
  12165  14057 0.220417E+16   1360.112   24.02   -4.205  -5696   5750 0.290E-01
  12166  14105 0.219988E+16   1362.765   24.02   -3.580  -5697   5750 0.120E+00
  12167  16167 0.205807E+16   1456.667   24.02   -4.318  -5699   5750 0.124E-01
  12168  24796 0.153163E+16   1957.346   24.02   -4.009  -5706   5750 0.322E-02
  12169  28110 0.133550E+16   2244.105   24.02    0.352  -5715   5750 0.352E+02
  12170  28308 0.132763E+16   2257.396   24.02   -0.246  -5716   5750 0.863E+01
  12171  28505 0.131807E+16   2273.770   24.02   -1.758  -5717   5750 0.256E+00
  12172  33169 0.112072E+16   2674.203   24.02   -2.260  -5719   5750 0.392E-01
  12173  33418 0.110782E+16   2705.346   24.02   -3.533  -5720   5750 0.200E-02
  12174   7979 0.282481E+16   1061.282   24.02   -3.189  -5685   5751 0.358E+01
  12175  12863 0.232054E+16   1291.910   24.02   -4.961  -5689   5751 0.769E-02
  12176  12902 0.231653E+16   1294.146   24.02   -3.400  -5690   5751 0.275E+00
  12177  13235 0.228497E+16   1312.021   24.02   -3.832  -5694   5751 0.896E-01
  12178  13918 0.221693E+16   1352.288   24.02   -5.941  -5696   5751 0.530E-03
  12179  13966 0.221264E+16   1354.910   24.02   -3.679  -5697   5751 0.952E-01
  12180  24584 0.154438E+16   1941.182   24.02   -5.159  -5706   5751 0.226E-03
  12181  28010 0.134039E+16   2235.915   24.02    0.486  -5716   5751 0.461E+02
  12182  28218 0.133083E+16   2251.978   24.02   -0.381  -5717   5751 0.605E+01
  12183  33172 0.112057E+16   2674.554   24.02   -2.271  -5720   5751 0.361E-01
  12184  36909 0.856705E+15   3498.365   24.02   -4.092  -5727   5751 0.218E-03
  12185  12715 0.233566E+16   1283.546   24.02   -5.960  -5689   5752 0.766E-03
  12186  12743 0.233165E+16   1285.753   24.02   -3.976  -5690   5752 0.726E-01
  12187  13804 0.222776E+16   1345.713   24.02   -4.133  -5697   5752 0.332E-01
  12188  27891 0.134595E+16   2226.676   24.02    0.617  -5717   5752 0.595E+02
  12189   7531 0.288248E+16   1040.050   24.02   -0.913   5681   5753 0.715E+03
  12190   7549 0.288062E+16   1040.723   24.02   -1.723  -5682   5753 0.110E+03
  12191   7572 0.287699E+16   1042.035   24.02   -1.931  -5683   5753 0.671E+02
  12192  12298 0.237969E+16   1259.797   24.02   -1.466  -5686   5753 0.255E+02
  12193  12405 0.236778E+16   1266.132   24.02   -1.608  -5687   5753 0.175E+02
  12194  12604 0.234732E+16   1277.171   24.02   -2.817  -5691   5753 0.996E+00
  12195  12768 0.232931E+16   1287.044   24.02   -1.460  -5692   5753 0.211E+02
  12196  15445 0.210959E+16   1421.094   24.02   -2.768  -5700   5753 0.428E+00
  12197  15467 0.210757E+16   1422.456   24.02   -2.292  -5701   5753 0.127E+01
  12198  16125 0.206188E+16   1453.976   24.02   -5.798  -5703   5753 0.330E-03
  12199  18693 0.191859E+16   1562.567   24.02   -5.333  -5704   5753 0.544E-03
  12200  23925 0.158425E+16   1892.337   24.02   -3.087  -5707   5753 0.260E-01
  12201  23990 0.158012E+16   1897.272   24.02   -5.003  -5709   5753 0.310E-03
  12202  24225 0.156590E+16   1914.511   24.02   -3.957  -5710   5753 0.326E-02
  12203  24336 0.155916E+16   1922.785   24.02   -3.822  -5711   5753 0.434E-02
  12204  26874 0.139874E+16   2142.636   24.02   -0.818  -5712   5753 0.238E+01
  12205  26962 0.139466E+16   2148.891   24.02   -0.315  -5713   5753 0.746E+01
  12206  31964 0.118412E+16   2531.021   24.02   -0.558  -5718   5753 0.195E+01
  12207  35369 0.992418E+15   3019.948   24.02   -2.795  -5721   5753 0.572E-02
  12208  35410 0.988564E+15   3031.723   24.02   -3.245  -5722   5753 0.200E-02
  12209  37407 0.795882E+15   3765.728   24.02   -2.163  -5728   5753 0.127E-01
  12210  37452 0.790474E+15   3791.491   24.02   -2.448  -5730   5753 0.647E-02
  12211  37614 0.775155E+15   3866.420   24.02   -3.413  -5732   5753 0.667E-03
  12212  37625 0.773575E+15   3874.317   24.02   -2.346  -5733   5753 0.775E-02
  12213  37660 0.769335E+15   3895.672   24.02   -2.280  -5734   5753 0.890E-02
  12214  37787 0.754518E+15   3972.177   24.02   -3.413  -5735   5753 0.625E-03
  12215   7488 0.288772E+16   1038.162   24.02   -0.481  -5682   5754 0.191E+04
  12216   7521 0.288410E+16   1039.467   24.02   -2.981  -5683   5754 0.596E+01
  12217   7559 0.287890E+16   1041.344   24.02   -1.180  -5684   5754 0.369E+03
  12218  12338 0.237489E+16   1262.343   24.02   -1.296  -5687   5754 0.358E+02
  12219  12547 0.235442E+16   1273.315   24.02   -1.799  -5691   5754 0.104E+02
  12220  12707 0.233642E+16   1283.129   24.02   -2.476  -5692   5754 0.202E+01
  12221  12723 0.233464E+16   1284.107   24.02   -1.436  -5693   5754 0.220E+02
  12222  13411 0.226891E+16   1321.306   24.02   -4.668  -5695   5754 0.990E-02
  12223  15312 0.211833E+16   1415.230   24.02   -2.870  -5699   5754 0.339E+00
  12224  15335 0.211670E+16   1416.323   24.02   -2.228  -5700   5754 0.148E+01
  12225  15366 0.211468E+16   1417.676   24.02   -2.924  -5701   5754 0.295E+00
  12226  18566 0.192570E+16   1556.800   24.02   -5.111  -5704   5754 0.904E-03
  12227  20835 0.178020E+16   1684.036   24.02   -5.506  -5705   5754 0.205E-03
  12228  23786 0.159135E+16   1883.886   24.02   -4.772  -5707   5754 0.534E-03
  12229  23796 0.159082E+16   1884.512   24.02   -2.994  -5708   5754 0.319E-01
  12230  23869 0.158723E+16   1888.777   24.02   -4.121  -5709   5754 0.235E-02
  12231  24109 0.157300E+16   1905.861   24.02   -3.621  -5710   5754 0.704E-02
  12232  26724 0.140584E+16   2131.803   24.02   -1.146  -5712   5754 0.111E+01
  12233  26817 0.140177E+16   2137.995   24.02   -1.369  -5713   5754 0.655E+00
  12234  26945 0.139576E+16   2147.210   24.02    0.054  -5715   5754 0.170E+02
  12235  31652 0.119122E+16   2515.919   24.02   -1.309  -5718   5754 0.345E+00
  12236  32032 0.118098E+16   2537.745   24.02   -0.586  -5719   5754 0.176E+01
  12237  35280 0.999525E+15   2998.474   24.02   -2.459  -5721   5754 0.123E-01
  12238  35337 0.995671E+15   3010.082   24.02   -2.212  -5722   5754 0.215E-01
  12239  35413 0.988248E+15   3032.694   24.02   -3.128  -5723   5754 0.254E-02
  12240  37382 0.797581E+15   3757.706   24.02   -2.092  -5730   5754 0.145E-01
  12241  37508 0.785316E+15   3816.395   24.02   -3.185  -5731   5754 0.113E-02
  12242  37538 0.782262E+15   3831.292   24.02   -2.348  -5732   5754 0.768E-02
  12243  37552 0.780682E+15   3839.046   24.02   -1.991  -5733   5754 0.174E-01
  12244  37720 0.761624E+15   3935.111   24.02   -3.492  -5735   5754 0.516E-03
  12245  37816 0.751371E+15   3988.811   24.02   -3.565  -5737   5754 0.422E-03
  12246   7417 0.289695E+16   1034.857   24.02   -0.770  -5682   5755 0.981E+03
  12247  12260 0.238411E+16   1257.460   24.02   -5.972  -5687   5755 0.752E-03
  12248  15209 0.212390E+16   1411.519   24.02   -5.588  -5701   5755 0.637E-03
  12249  26554 0.141507E+16   2117.906   24.02   -0.484  -5712   5755 0.507E+01
  12250  35178 0.100875E+16   2971.057   24.02   -2.086  -5721   5755 0.288E-01
  12251   7441 0.289392E+16   1035.938   24.02   -0.266  -5683   5756 0.308E+04
  12252   7479 0.288873E+16   1037.802   24.02   -0.870  -5684   5756 0.751E+03
  12253   7535 0.288214E+16   1040.172   24.02   -0.961  -5685   5756 0.593E+03
  12254  12277 0.238156E+16   1258.806   24.02   -4.223  -5688   5756 0.417E-01
  12255  12438 0.236425E+16   1268.024   24.02   -1.382  -5691   5756 0.269E+02
  12256  12622 0.234624E+16   1277.756   24.02   -5.046  -5692   5756 0.543E-02
  12257  12636 0.234446E+16   1278.726   24.02   -2.969  -5693   5756 0.643E+00
  12258  12650 0.234230E+16   1279.907   24.02   -1.581  -5694   5756 0.156E+02
  12259  13305 0.227873E+16   1315.609   24.02   -4.148  -5695   5756 0.326E-01
  12260  13357 0.227426E+16   1318.199   24.02   -5.054  -5696   5756 0.398E-02
  12261  14899 0.214577E+16   1397.133   24.02   -4.928  -5698   5756 0.317E-02
  12262  15138 0.212816E+16   1408.697   24.02   -2.244  -5699   5756 0.143E+01
  12263  15164 0.212652E+16   1409.779   24.02   -3.209  -5700   5756 0.154E+00
  12264  23639 0.160171E+16   1871.701   24.02   -3.071  -5706   5756 0.267E-01
  12265  23648 0.160118E+16   1872.326   24.02   -4.926  -5707   5756 0.372E-03
  12266  23656 0.160065E+16   1872.944   24.02   -4.784  -5708   5756 0.515E-03
  12267  23700 0.159706E+16   1877.157   24.02   -3.660  -5709   5756 0.676E-02
  12268  26610 0.141160E+16   2123.112   24.02   -1.157  -5713   5756 0.106E+01
  12269  26729 0.140558E+16   2132.200   24.02   -1.783  -5715   5756 0.245E+00
  12270  26901 0.139772E+16   2144.195   24.02    0.289  -5716   5756 0.281E+02
  12271  31293 0.120105E+16   2495.337   24.02   -3.679  -5718   5756 0.146E-02
  12272  31702 0.119080E+16   2516.805   24.02   -1.456  -5719   5756 0.235E+00
  12273  32118 0.117790E+16   2544.371   24.02   -0.789  -5720   5756 0.104E+01
  12274  35215 0.100550E+16   2980.668   24.02   -1.752  -5722   5756 0.613E-01
  12275  35300 0.998073E+15   3002.839   24.02   -2.031  -5723   5756 0.314E-01
  12276  37411 0.795141E+15   3769.237   24.02   -2.701  -5731   5756 0.340E-02
  12277  37436 0.792087E+15   3783.768   24.02   -1.871  -5732   5756 0.227E-01
  12278  37722 0.761196E+15   3937.325   24.02   -3.477  -5737   5756 0.511E-03
  12279   7385 0.290122E+16   1033.331   24.02   -1.194   5681   5757 0.372E+03
  12280   7400 0.289936E+16   1033.996   24.02   -1.027  -5682   5757 0.542E+03
  12281   7427 0.289573E+16   1035.291   24.02   -0.539  -5683   5757 0.164E+04
  12282  12136 0.239843E+16   1249.953   24.02   -6.227  -5686   5757 0.438E-03
  12283  12240 0.238652E+16   1256.190   24.02   -6.311  -5687   5757 0.344E-03
  12284  12423 0.236606E+16   1267.055   24.02   -6.323  -5691   5757 0.308E-03
  12285  12596 0.234805E+16   1276.772   24.02   -4.864  -5692   5757 0.824E-02
  12286  15136 0.212833E+16   1408.581   24.02   -4.806  -5700   5757 0.388E-02
  12287  15167 0.212631E+16   1409.919   24.02   -5.289  -5701   5757 0.127E-02
  12288  26515 0.141748E+16   2114.304   24.02   -0.128  -5712   5757 0.115E+02
  12289  26575 0.141341E+16   2120.394   24.02   -0.622  -5713   5757 0.363E+01
  12290  35141 0.101116E+16   2963.973   24.02   -1.825  -5721   5757 0.524E-01
  12291  35193 0.100731E+16   2975.315   24.02   -2.292  -5722   5757 0.177E-01
  12292   7376 0.290378E+16   1032.420   24.02   -1.630  -5682   5758 0.135E+03
  12293   7392 0.290016E+16   1033.711   24.02   -0.491  -5683   5758 0.183E+04
  12294   7430 0.289496E+16   1035.567   24.02   -0.586  -5684   5758 0.144E+04
  12295  12208 0.239095E+16   1253.864   24.02   -4.237  -5687   5758 0.408E-01
  12296  12375 0.237048E+16   1264.689   24.02   -4.907  -5691   5758 0.802E-02
  12297  12564 0.235248E+16   1274.369   24.02   -5.164  -5692   5758 0.412E-02
  12298  12580 0.235070E+16   1275.334   24.02   -3.630  -5693   5758 0.140E+00
  12299  13234 0.228497E+16   1312.019   24.02   -3.938  -5695   5758 0.528E-01
  12300  15048 0.213439E+16   1404.581   24.02   -4.508  -5699   5758 0.775E-02
  12301  15074 0.213276E+16   1405.658   24.02   -4.166  -5700   5758 0.169E-01
  12302  15096 0.213074E+16   1406.990   24.02   -5.896  -5701   5758 0.312E-03
  12303  23545 0.160741E+16   1865.063   24.02   -4.607  -5707   5758 0.773E-03
  12304  23559 0.160688E+16   1865.677   24.02   -4.687  -5708   5758 0.641E-03
  12305  26428 0.142190E+16   2107.722   24.02   -0.514  -5712   5758 0.471E+01
  12306  26507 0.141783E+16   2113.774   24.02    0.083  -5713   5758 0.183E+02
  12307  26608 0.141182E+16   2122.782   24.02   -0.917  -5715   5758 0.179E+01
  12308  31155 0.120728E+16   2482.448   24.02   -3.517  -5718   5758 0.211E-02
  12309  31373 0.119704E+16   2503.694   24.02   -3.942  -5719   5758 0.763E-03
  12310  35074 0.101559E+16   2951.055   24.02   -2.096  -5721   5758 0.280E-01
  12311  35135 0.101173E+16   2962.298   24.02   -1.867  -5722   5758 0.468E-01
  12312  35225 0.100431E+16   2984.195   24.02   -2.799  -5723   5758 0.533E-02
  12313   7319 0.291032E+16   1030.100   24.02   -1.204   5681   5759 0.362E+03
  12314   7335 0.290846E+16   1030.761   24.02   -2.071  -5682   5759 0.489E+02
  12315   7367 0.290483E+16   1032.047   24.02   -2.162  -5683   5759 0.390E+02
  12316  12051 0.240753E+16   1245.228   24.02   -1.180  -5686   5759 0.487E+02
  12317  12166 0.239562E+16   1251.417   24.02   -1.317  -5687   5759 0.338E+02
  12318  12332 0.237516E+16   1262.199   24.02   -2.518  -5691   5759 0.196E+01
  12319  12508 0.235715E+16   1271.842   24.02   -1.160  -5692   5759 0.415E+02
  12320  15017 0.213743E+16   1402.583   24.02   -2.482  -5700   5759 0.815E+00
  12321  15043 0.213541E+16   1403.910   24.02   -1.974  -5701   5759 0.261E+01
  12322  15763 0.208972E+16   1434.604   24.02   -5.479  -5703   5759 0.678E-03
  12323  18166 0.194643E+16   1540.216   24.02   -5.091  -5704   5759 0.936E-03
  12324  23473 0.161209E+16   1859.654   24.02   -2.862  -5707   5759 0.428E-01
  12325  23534 0.160797E+16   1864.420   24.02   -4.560  -5709   5759 0.845E-03
  12326  23748 0.159374E+16   1881.065   24.02   -3.706  -5710   5759 0.571E-02
  12327  23873 0.158700E+16   1889.052   24.02   -3.693  -5711   5759 0.574E-02
  12328  26355 0.142658E+16   2100.814   24.02   -1.088  -5712   5759 0.125E+01
  12329  26416 0.142251E+16   2106.826   24.02   -0.598  -5713   5759 0.381E+01
  12330  31070 0.121196E+16   2472.872   24.02   -0.264  -5718   5759 0.376E+01
  12331  34996 0.102026E+16   2937.533   24.02   -2.739  -5721   5759 0.633E-02
  12332  35054 0.101641E+16   2948.672   24.02   -3.228  -5722   5759 0.203E-02
  12333  37197 0.823724E+15   3638.442   24.02   -1.852  -5728   5759 0.251E-01
  12334  37232 0.818316E+15   3662.488   24.02   -2.146  -5730   5759 0.125E-01
  12335  37331 0.802997E+15   3732.357   24.02   -3.060  -5732   5759 0.145E-02
  12336  37344 0.801417E+15   3739.716   24.02   -2.019  -5733   5759 0.159E-01
  12337  37390 0.797177E+15   3759.609   24.02   -1.962  -5734   5759 0.179E-01
  12338  37536 0.782360E+15   3830.815   24.02   -3.089  -5735   5759 0.127E-02
  12339  40739 0.374903E+15   7994.328   24.02   -3.372  -5746   5759 0.223E-03
  12340   7391 0.290024E+16   1033.680   24.02   -0.245  -5684   5760 0.315E+04
  12341   7443 0.289366E+16   1036.031   24.02   -0.147  -5685   5760 0.385E+04
  12342  12189 0.239308E+16   1252.747   24.02   -4.698  -5688   5760 0.139E-01
  12343  12221 0.238939E+16   1254.684   24.02   -3.293  -5689   5760 0.348E+00
  12344  12524 0.235598E+16   1272.473   24.02   -3.459  -5693   5760 0.207E+00
  12345  12551 0.235382E+16   1273.644   24.02   -3.301  -5694   5760 0.295E+00
  12346  13173 0.229025E+16   1308.992   24.02   -4.569  -5695   5760 0.123E-01
  12347  13225 0.228578E+16   1311.556   24.02   -3.359  -5696   5760 0.196E+00
  12348  13274 0.228149E+16   1314.022   24.02   -3.204  -5697   5760 0.276E+00
  12349  14986 0.213967E+16   1401.113   24.02   -5.027  -5699   5760 0.234E-02
  12350  23455 0.161323E+16   1858.336   24.02   -3.429  -5706   5760 0.116E-01
  12351  23471 0.161217E+16   1859.562   24.02   -4.331  -5708   5760 0.145E-02
  12352  26524 0.141710E+16   2114.865   24.02   -1.267  -5715   5760 0.798E+00
  12353  26663 0.140924E+16   2126.666   24.02   -1.588  -5716   5760 0.370E+00
  12354  26855 0.139968E+16   2141.193   24.02    0.452  -5717   5760 0.391E+02
  12355  31270 0.120232E+16   2492.690   24.02   -3.108  -5719   5760 0.518E-02
  12356  31789 0.118942E+16   2519.728   24.02   -2.108  -5720   5760 0.494E-01
  12357  35163 0.100959E+16   2968.575   24.02   -1.280  -5723   5760 0.175E+00
  12358  36063 0.931404E+15   3217.788   24.02   -3.887  -5726   5760 0.331E-03
  12359   7361 0.290614E+16   1031.584   24.02   -2.498  -5683   5761 0.180E+02
  12360   7386 0.290094E+16   1033.433   24.02   -0.259  -5684   5761 0.305E+04
  12361   7437 0.289436E+16   1035.783   24.02   -0.872  -5685   5761 0.725E+03
  12362  12179 0.239377E+16   1252.384   24.02   -3.206  -5688   5761 0.431E+00
  12363  12317 0.237646E+16   1261.507   24.02   -3.519  -5691   5761 0.195E+00
  12364  12498 0.235846E+16   1271.139   24.02   -4.354  -5692   5761 0.266E-01
  12365  12516 0.235668E+16   1272.099   24.02   -3.864  -5693   5761 0.815E-01
  12366  12545 0.235451E+16   1273.268   24.02   -3.180  -5694   5761 0.390E+00
  12367  13163 0.229095E+16   1308.596   24.02   -4.608  -5695   5761 0.113E-01
  12368  13216 0.228647E+16   1311.158   24.02   -3.252  -5696   5761 0.251E+00
  12369  14978 0.214037E+16   1400.659   24.02   -3.697  -5699   5761 0.500E-01
  12370  23447 0.161392E+16   1857.538   24.02   -4.267  -5706   5761 0.169E-02
  12371  23465 0.161286E+16   1858.762   24.02   -3.911  -5708   5761 0.381E-02
  12372  26398 0.142381E+16   2104.898   24.02   -0.285  -5713   5761 0.783E+01
  12373  26508 0.141779E+16   2113.830   24.02    0.232  -5715   5761 0.252E+02
  12374  26653 0.140993E+16   2125.619   24.02   -1.210  -5716   5761 0.883E+00
  12375  31039 0.121326E+16   2470.216   24.02   -2.574  -5718   5761 0.184E-01
  12376  31259 0.120302E+16   2491.253   24.02   -3.246  -5719   5761 0.377E-02
  12377  31757 0.119012E+16   2518.259   24.02   -3.109  -5720   5761 0.493E-02
  12378  35030 0.101771E+16   2944.897   24.02   -1.862  -5722   5761 0.470E-01
  12379  35154 0.101029E+16   2966.537   24.02   -2.155  -5723   5761 0.233E-01
  12380  35997 0.936223E+15   3201.223   24.02   -3.998  -5725   5761 0.259E-03
  12381   7289 0.291531E+16   1028.337   24.02   -0.997  -5682   5762 0.578E+03
  12382   7307 0.291169E+16   1029.618   24.02   -2.812  -5683   5762 0.872E+01
  12383   7359 0.290649E+16   1031.459   24.02   -1.629  -5684   5762 0.130E+03
  12384  12094 0.240248E+16   1247.847   24.02   -0.766  -5687   5762 0.120E+03
  12385  12273 0.238201E+16   1258.567   24.02   -1.263  -5691   5762 0.352E+02
  12386  12441 0.236401E+16   1268.154   24.02   -1.918  -5692   5762 0.723E+01
  12387  12464 0.236223E+16   1269.109   24.02   -0.908  -5693   5762 0.735E+02
  12388  13101 0.229650E+16   1305.433   24.02   -5.074  -5695   5762 0.384E-02
  12389  14894 0.214592E+16   1397.035   24.02   -2.390  -5699   5762 0.101E+01
  12390  14923 0.214429E+16   1398.100   24.02   -1.693  -5700   5762 0.500E+01
  12391  14950 0.214227E+16   1399.418   24.02   -2.445  -5701   5762 0.878E+00
  12392  18043 0.195329E+16   1534.811   24.02   -4.541  -5704   5762 0.331E-02
  12393  20369 0.180779E+16   1658.335   24.02   -5.110  -5705   5762 0.503E-03
  12394  23362 0.161894E+16   1851.781   24.02   -4.448  -5707   5762 0.111E-02
  12395  23370 0.161841E+16   1852.386   24.02   -2.555  -5708   5762 0.863E-01
  12396  23437 0.161482E+16   1856.507   24.02   -3.527  -5709   5762 0.908E-02
  12397  23660 0.160059E+16   1873.010   24.02   -3.243  -5710   5762 0.165E-01
  12398  26226 0.143343E+16   2090.767   24.02   -1.675  -5712   5762 0.323E+00
  12399  26294 0.142936E+16   2096.722   24.02   -2.052  -5713   5762 0.133E+00
  12400  26409 0.142335E+16   2105.585   24.02   -0.465  -5715   5762 0.504E+01
  12401  30922 0.121881E+16   2458.964   24.02   -0.814  -5718   5762 0.105E+01
  12402  31137 0.120857E+16   2479.809   24.02   -0.043  -5719   5762 0.599E+01
  12403  34895 0.102711E+16   2917.929   24.02   -2.563  -5721   5762 0.944E-02
  12404  34951 0.102326E+16   2928.920   24.02   -2.368  -5722   5762 0.146E-01
  12405  35069 0.101584E+16   2950.325   24.02   -3.334  -5723   5762 0.154E-02
  12406  37180 0.825170E+15   3632.065   24.02   -1.563  -5730   5762 0.475E-01
  12407  37271 0.812905E+15   3686.866   24.02   -2.756  -5731   5762 0.293E-02
  12408  37286 0.809852E+15   3700.767   24.02   -1.779  -5732   5762 0.275E-01
  12409  37293 0.808272E+15   3708.002   24.02   -1.420  -5733   5762 0.625E-01
  12410  37472 0.789214E+15   3797.544   24.02   -2.958  -5735   5762 0.170E-02
  12411  37569 0.778960E+15   3847.531   24.02   -2.957  -5737   5762 0.165E-02
  12412  38209 0.702266E+15   4267.732   24.02   -3.452  -5741   5762 0.416E-03
  12413  40635 0.384389E+15   7797.050   24.02   -3.075  -5745   5762 0.436E-03
  12414   7341 0.290809E+16   1030.893   24.02   -0.976  -5684   5763 0.585E+03
  12415   7382 0.290150E+16   1033.231   24.02   -0.197  -5685   5763 0.342E+04
  12416  12117 0.240092E+16   1248.656   24.02   -4.047  -5688   5763 0.620E-01
  12417  12150 0.239723E+16   1250.580   24.02   -2.472  -5689   5763 0.229E+01
  12418  12442 0.236382E+16   1268.253   24.02   -3.432  -5693   5763 0.220E+00
  12419  12474 0.236166E+16   1269.415   24.02   -3.056  -5694   5763 0.518E+00
  12420  13084 0.229809E+16   1304.526   24.02   -4.250  -5695   5763 0.256E-01
  12421  13140 0.229362E+16   1307.072   24.02   -3.387  -5696   5763 0.183E+00
  12422  13184 0.228933E+16   1309.521   24.02   -2.882  -5697   5763 0.576E+00
  12423  14857 0.214751E+16   1395.997   24.02   -4.319  -5699   5763 0.119E-01
  12424  23330 0.162107E+16   1849.348   24.02   -3.479  -5706   5763 0.103E-01
  12425  26379 0.142494E+16   2103.227   24.02   -0.248  -5715   5763 0.829E+01
  12426  26525 0.141708E+16   2114.898   24.02    0.361  -5716   5763 0.327E+02
  12427  26697 0.140752E+16   2129.264   24.02   -1.188  -5717   5763 0.891E+00
  12428  31104 0.121016E+16   2476.539   24.02   -1.867  -5719   5763 0.897E-01
  12429  31363 0.119726E+16   2503.226   24.02   -3.767  -5720   5763 0.108E-02
  12430  35034 0.101743E+16   2945.698   24.02   -1.782  -5723   5763 0.547E-01
  12431  35953 0.939244E+15   3190.926   24.02   -3.200  -5726   5763 0.159E-02
  12432   7327 0.290929E+16   1030.467   24.02   -0.213  -5685   5764 0.329E+04
  12433  12040 0.240871E+16   1244.620   24.02   -5.201  -5688   5764 0.433E-02
  12434  12066 0.240501E+16   1246.532   24.02   -3.575  -5689   5764 0.180E+00
  12435  12113 0.240100E+16   1248.614   24.02   -1.928  -5690   5764 0.787E+01
  12436  12387 0.236944E+16   1265.245   24.02   -2.599  -5694   5764 0.148E+01
  12437  13045 0.230140E+16   1302.651   24.02   -3.558  -5696   5764 0.123E+00
  12438  13093 0.229711E+16   1305.084   24.02   -2.434  -5697   5764 0.161E+01
  12439  14507 0.217291E+16   1379.679   24.02   -5.714  -5698   5764 0.513E-03
  12440  23187 0.162886E+16   1840.510   24.02   -4.249  -5706   5764 0.174E-02
  12441  26383 0.142486E+16   2103.342   24.02   -0.355  -5716   5764 0.626E+01
  12442  26552 0.141530E+16   2117.551   24.02    0.489  -5717   5764 0.421E+02
  12443  31212 0.120505E+16   2487.054   24.02   -1.331  -5720   5764 0.292E+00
  12444  35864 0.947029E+15   3164.696   24.02   -4.007  -5726   5764 0.247E-03
  12445  35934 0.941180E+15   3184.362   24.02   -2.574  -5727   5764 0.655E-02
  12446  37640 0.771945E+15   3882.500   24.02   -3.405  -5740   5764 0.552E-03
  12447   7226 0.292300E+16   1025.632   24.02   -1.195  -5683   5765 0.360E+03
  12448   7272 0.291780E+16   1027.459   24.02   -1.577  -5684   5765 0.146E+03
  12449   7311 0.291122E+16   1029.782   24.02   -1.839  -5685   5765 0.777E+02
  12450  12016 0.241064E+16   1243.622   24.02   -3.320  -5688   5765 0.329E+00
  12451  12184 0.239333E+16   1252.618   24.02   -0.442  -5691   5765 0.232E+03
  12452  12328 0.237532E+16   1262.114   24.02   -3.330  -5692   5765 0.279E+00
  12453  12350 0.237354E+16   1263.060   24.02   -1.871  -5693   5765 0.796E+01
  12454  12368 0.237138E+16   1264.213   24.02   -0.677  -5694   5765 0.123E+03
  12455  12982 0.230781E+16   1299.033   24.02   -4.504  -5695   5765 0.142E-01
  12456  13019 0.230334E+16   1301.557   24.02   -4.681  -5696   5765 0.928E-02
  12457  14475 0.217485E+16   1378.452   24.02   -3.926  -5698   5765 0.314E-01
  12458  14718 0.215723E+16   1389.708   24.02   -1.350  -5699   5765 0.110E+02
  12459  14735 0.215560E+16   1390.762   24.02   -2.346  -5700   5765 0.111E+01
  12460  17771 0.196460E+16   1525.972   24.02   -5.415  -5704   5765 0.440E-03
  12461  20192 0.181911E+16   1648.021   24.02   -5.322  -5705   5765 0.307E-03
  12462  23146 0.163079E+16   1838.327   24.02   -2.326  -5706   5765 0.146E+00
