

     Spectrum        Iteration =   0

        0.250131              2             1.636           2        46.4348
        0.250392              3             2.544           5        46.6260
        0.250654              2             1.870           7        46.4920
        0.250917              6             5.310          13        46.9447
        0.251179              0             0.000          13       -99.0000
        0.251442              5             4.195          18        46.8415
        0.251705              1             0.923          19        46.1835
        0.251968              4             3.533          23        46.7659
        0.252232              6             5.258          29        46.9381
        0.252496              1             0.860          30        46.1515
        0.252760              6             5.512          36        46.9577
        0.253025              5             4.319          41        46.8513
        0.253289              2             1.706          43        46.4475
        0.253554              7             5.748          50        46.9746
        0.253820              5             4.351          55        46.8531
        0.254085              5             4.527          60        46.8700
        0.254351              4             3.253          64        46.7259
        0.254617              6             5.256          70        46.9339
        0.254884              9             8.021          79        47.1170
        0.255150              2             1.895          81        46.4899
        0.255417              4             3.112          85        46.7049
        0.255685              5             4.356          90        46.8505
        0.255952              3             2.791          93        46.6568
        0.256220              7             6.292         100        47.0093
        0.256488              0             0.000         100       -99.0000
        0.256756              7             6.187         107        47.0011
        0.257025              9             7.905         116        47.1071
        0.257294              5             4.085         121        46.8199
        0.257563              5             4.350         126        46.8467
        0.257833              6             5.530         132        46.9505
        0.258102              5             4.315         137        46.8423
        0.258372              6             5.223         143        46.9248
        0.258643              6             5.209         149        46.9232
        0.258913              4             3.545         153        46.7556
        0.259184              4             3.640         157        46.7665
        0.259455              1             0.920         158        46.1687
        0.259727              4             3.185         162        46.7076
        0.259999              4             3.251         166        46.7162
        0.260271              4             3.453         170        46.7419
        0.260543              3             2.493         173        46.5999
        0.260816              1             0.860         174        46.1372
        0.261088              1             0.885         175        46.1493
        0.261362              4             3.094         179        46.6923
        0.261635              2             1.764         181        46.4479
        0.261909              1             0.870         182        46.1405
        0.262183              2             1.589         184        46.4017
        0.262457              3             2.756         187        46.6404
        0.262732              2             1.458         189        46.3634
        0.263007              1             0.973         190        46.1875
        0.263282              1             0.928         191        46.1664
        0.263557              0             0.000         191       -99.0000
        0.263833              1             0.930         192        46.1665
        0.264109              2             1.570         194        46.3932
        0.264385              1             0.960         195        46.1792
        0.264662              3             2.655         198        46.6205
        0.264939              5             4.424         203        46.8418
        0.265216              2             1.530         205        46.3803
        0.265494              3             2.528         208        46.5979
        0.265772              1             0.904         209        46.1508
        0.266050              1             0.839         210        46.1181
        0.266328              1             0.840         211        46.1181
        0.266607              2             1.824         213        46.4543
        0.266886              4             3.466         217        46.7326
        0.267165              2             1.646         219        46.4088
        0.267444              5             4.543         224        46.8492
        0.267724              2             1.860         226        46.4611
        0.268004              3             2.523         229        46.5929
        0.268285              4             3.535         233        46.7389
        0.268565              4             3.647         237        46.7520
