
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.303       9.680            8250.0       10000.0

        6   C      0.000500     0.000500     0.001215
        8   O      0.001574     0.001574     0.002872
       12   MG     0.200000     0.200000     0.240263
       14   SI     0.575000     0.575000     0.597764
       16   S      0.115000     0.115000     0.104734
       20   CA     0.013333     0.013333     0.009713
       22   TI     0.000160     0.000160     0.000098
       24   CR     0.000800     0.000800     0.000449
       26   FE     0.020000     0.020000     0.010456
       27   CO     0.023609     0.023609     0.011697
       28   NI     0.003208     0.003208     0.001595
       31   GA     0.029749     0.029749     0.012409
       32   GE     0.017067     0.017067     0.006734

     No. of ions =  30            Total No. Included = 46255

    5.531  2827.396  2939.5857  FE III     -10.22   -82410.94   -2.176
    0.491  2829.371  2940.3463  FE III     -11.12   -89697.52   -2.926
    1.098  2835.191  2940.4781  NI III     -10.19   -82193.80   -2.599
   10.700  2831.239  2941.1905  CO III      -9.12   -73540.20   -2.480
    0.057  2786.075  2941.9571  CR II       -5.32   -42897.99    0.250
    0.207  2835.238  2942.4459  CO III     -11.37   -91715.10   -3.452
    0.992  2775.376  2942.7166  NI II       -2.87   -23108.28   -1.070
    0.410  2830.766  2942.9886  FE III     -10.22   -82410.94   -3.325
    2.514  2832.079  2943.1910  FE III     -11.13   -89783.59   -2.207
    4.518  2779.327  2944.3967  FE II       -1.70   -13673.18   -0.920
    8.794  2821.785  2944.7089  CR III      -8.17   -65892.38   -1.043
    1.893  2821.305  2944.8970  CR III      -7.83   -63174.30   -1.862
    0.408  2826.141  2945.6681  CR III     -10.47   -84484.76   -1.549
    2.212  2822.128  2945.6979  CR III      -7.86   -63421.92   -1.782
    0.118  2787.875  2946.8285  CR II       -4.32   -34812.95    0.098
    1.967  2834.475  2946.8600  FE III     -10.23   -82494.88   -2.636
    0.126  2843.549  2947.3759  NI III     -12.18   -98237.93   -2.867
    0.095  2780.720  2947.4472  NI II       -3.07   -24788.20   -1.989
    4.067  2782.339  2947.6544  FE II       -1.67   -13474.41   -0.980
   23.387  2835.537  2948.3742  FE III     -10.31   -83161.48   -1.445
    0.083  2824.893  2948.6722  CR III      -7.83   -63174.30   -3.228
    0.085  2842.965  2948.7948  NI III      -9.89   -79749.22   -3.822
    0.525  2836.152  2949.0341  FE III      -9.90   -79840.12   -3.332
    1.148  2840.129  2949.1632  FE III     -13.13  -105929.16   -1.853
    0.828  2790.952  2949.1819  FE II       -3.77   -30388.54   -0.680
    4.370  2837.718  2950.2798  FE III     -10.23   -82494.88   -2.282
    0.063  2826.526  2950.3246  CR III      -7.86   -63421.92   -3.334
    1.131  2827.166  2951.0551  CR III      -7.82   -63045.74   -2.096
    0.581  2827.864  2951.1181  CR III      -8.21   -66225.09   -2.239
    1.375  2839.057  2951.6136  FE III     -10.23   -82494.88   -2.795
    0.086  2792.216  2953.3469  CR II       -3.71   -29951.88   -0.330
    0.120  2847.879  2953.5218  NI III     -10.27   -82826.40   -3.542
    0.117  2794.308  2953.6981  CR II       -4.29   -34630.95    0.080
    3.901  2785.831  2953.7749  FE II       -1.04    -8391.94   -1.310
    0.060  2794.412  2954.0524  FE II       -3.39   -27314.92   -2.000
    1.522  2793.660  2954.7345  CO II       -3.79   -30567.36   -0.511
    0.210  2841.794  2954.8949  FE III      -9.90   -79844.74   -3.732
    2.717  2842.440  2955.0313  FE III     -10.32   -83237.86   -2.463
    0.616  2833.169  2956.6954  CR III      -8.19   -66030.01   -2.224
    1.624  2847.168  2957.4095  CO III      -9.14   -73726.60   -3.331
    0.866  2853.792  2958.0480  NI III     -12.15   -97995.81   -2.040
   10.177  2845.584  2958.2723  FE III     -10.46   -84369.92   -1.813
    0.084  2852.132  2958.3791  NI III      -9.81   -79143.01   -3.855
    0.050  2789.977  2959.5984  CO II       -1.64   -13260.77   -3.040
    0.303  2799.646  2959.5991  FE II       -3.39   -27314.92   -1.300
    0.075  2806.188  2959.8353  FE II       -5.57   -44915.05   -0.900
    0.056  2846.624  2959.9120  FE III      -9.90   -79860.42   -4.309
    0.340  2847.737  2960.2509  FE III     -10.50   -84671.87   -3.312
    0.161  2793.223  2961.2759  FE II       -1.08    -8680.45   -2.690
    0.087  2800.271  2961.7212  CR II       -3.76   -30307.44   -0.304
    1.893  2837.974  2962.2977  CR III      -7.83   -63174.30   -1.867
   18.994  2849.954  2963.2227  FE III     -10.32   -83237.86   -1.557
    2.114  2839.556  2963.9733  CR III      -7.82   -63045.74   -1.825
    0.236  2803.938  2964.1333  FE II       -3.39   -27314.92   -1.410
    0.929  2798.715  2964.6233  FE II       -1.72   -13904.82   -1.610
    0.095  2796.417  2964.6587  FE II       -1.08    -8680.45   -2.922
    1.233  2798.982  2965.0329  FE II       -1.70   -13673.18   -1.500
    1.348  2852.690  2965.6409  FE III     -10.34   -83358.88   -2.770
    0.089  2804.702  2966.0377  CR II       -3.87   -31219.35   -0.240
    0.960  2842.071  2966.5368  CR III      -7.86   -63421.92   -2.155
    0.191  2855.838  2968.0128  FE III     -10.99   -88663.87   -3.390
    0.050  2855.579  2968.3976  FE III     -10.50   -84671.87   -4.148
    6.868  2844.119  2968.5753  CR III      -7.86   -63421.92   -1.280
    0.541  2810.752  2969.9368  FE II       -3.81   -30764.48   -0.850
    0.083  2856.874  2969.9864  FE III     -10.32   -83237.86   -3.993
    1.717  2801.862  2970.5154  FE II       -1.08    -8680.45   -1.660
    0.095  2811.349  2970.6939  FE II       -3.77   -30388.54   -1.630
    1.173  2846.327  2971.0570  CR III      -7.82   -63045.74   -2.086
   22.198  2859.796  2971.2712  CO III      -9.16   -73861.80   -2.106
    0.646  2809.893  2971.8988  CR II       -3.77   -30391.83    0.570
    2.155  2862.208  2973.2686  CO III      -8.97   -72341.90   -3.271
    6.205  2860.531  2973.8913  FE III     -10.34   -83358.88   -2.092
    0.725  2850.425  2975.3147  CR III      -7.83   -63174.30   -2.292
    0.178  2807.128  2975.9374  FE II       -1.10    -8846.77   -2.640
    0.244  2855.232  2975.9759  CR III     -10.49   -84572.53   -1.777
    4.120  2869.841  2976.6100  NI III     -10.13   -81686.80   -2.044
    0.064  2814.658  2976.7087  CR II       -3.83   -30864.46   -0.409
    9.991  2863.644  2977.2106  FE III     -10.34   -83358.88   -1.872
   10.146  2864.193  2977.5680  FE III     -10.50   -84671.87   -1.807
   30.714  2865.783  2977.9457  CO III      -9.14   -73726.60   -1.927
    0.724  2810.324  2979.3538  FE II       -1.10    -8846.77   -2.030
    0.165  2874.435  2979.3935  NI III     -12.18   -98237.93   -2.760
    0.511  2817.275  2979.7361  CR II       -3.76   -30298.51    0.460
    0.743  2876.877  2980.5254  SI III      17.72   142945.84   -3.070
    2.486  2855.581  2980.6681  CR III      -7.83   -63174.30   -1.752
    0.247  2877.105  2980.7392  SI III      17.72   142948.25   -3.550
    0.058  2819.988  2980.9626  FE II       -3.42   -27620.41   -2.010
    0.315  2824.231  2982.0588  FE II       -4.48   -36126.39   -0.780
    0.094  2822.436  2982.2578  FE II       -3.81   -30764.48   -1.617
    0.086  2874.454  2983.1444  CO III     -11.37   -91715.10   -3.846
    0.222  2858.975  2984.1949  CR III      -7.86   -63421.92   -2.799
   68.640  2846.556  2984.7438  TI III      -5.17   -41704.27    0.110
   10.934  2817.047  2984.8246  FE II       -1.67   -13474.41   -0.540
    0.933  2871.478  2984.9439  FE III     -10.50   -84671.87   -2.879
    0.530  2822.521  2985.3188  CR II       -3.75   -30218.81    0.470
    3.597  2818.324  2985.5450  FE II       -1.72   -13904.82   -1.020
   11.890  2874.378  2986.0850  CO III      -9.09   -73286.00   -2.454
    0.231  2819.151  2988.0547  NI II       -3.10   -25036.38   -1.600
    0.426  2826.163  2989.1902  CR II       -3.74   -30156.79    0.370
    8.958  2878.321  2989.9875  CO III      -9.16   -73861.80   -2.565
    0.066  2829.699  2991.2283  FE II       -3.42   -27620.41   -1.955
   39.103  2878.614  2991.8401  CO III      -9.12   -73540.20   -1.781
    0.168  2838.718  2997.2998  FE II       -4.49   -36252.92   -1.050
    0.509  2872.581  2998.4742  CR III      -7.82   -63045.74   -2.459
    4.143  2885.167  2999.4994  FE III     -10.31   -83138.23   -2.292
    2.493  2885.378  2999.5992  FE III     -10.37   -83646.98   -2.496
    0.092  2839.286  3000.0616  FE II       -3.81   -30764.48   -1.630
    0.186  2896.935  3000.7986  FE III      14.69   118442.92   -1.509
    1.191  2886.545  3000.8697  FE III     -10.31   -83161.48   -2.843
   41.726  2886.039  3001.5934  FE III     -10.31   -83161.48   -1.107
    0.084  2841.826  3002.3210  FE II       -3.94   -31811.82   -1.610
    4.591  2834.309  3002.6454  FE II       -1.70   -13673.18   -0.930
    1.305  2876.852  3002.8387  CR III      -7.86   -63421.92   -2.031
    7.164  2888.533  3002.9762  FE III     -10.37   -83646.98   -2.022
    0.143  2889.898  3003.4131  FE III     -10.99   -88663.87   -3.527
    5.319  2890.753  3004.1253  FE III     -11.22   -90472.53   -1.859
    0.320  2890.618  3004.1648  FE III     -10.99   -88663.87   -3.176
    0.083  2843.256  3004.2568  FE II       -3.81   -30764.48   -1.677
    0.128  2891.858  3005.1554  FE III     -11.22   -90483.94   -3.495
    0.186  2899.625  3005.5062  NI III     -12.18   -98237.93   -2.715
    3.888  2892.416  3006.1113  FE III     -10.99   -88663.87   -2.080
    0.413  2892.574  3006.1954  FE III     -11.00   -88694.67   -3.065
    4.909  2893.205  3006.9485  FE III     -11.00   -88694.67   -1.974
    1.230  2905.516  3007.0608  FE III      18.79   151534.13    0.693
    0.348  2905.659  3007.1513  FE III      18.79   151534.13    0.140
    0.845  2905.696  3007.2219  FE III      18.79   151534.91    0.528
    1.535  2905.704  3007.2756  FE III      18.79   151537.80    0.791
    0.354  2905.806  3007.3039  FE III      18.79   151534.91    0.148
    0.213  2905.901  3007.3930  FE III      18.79   151537.80   -0.074
    0.510  2905.952  3007.4651  FE III      18.79   151536.69    0.307
    0.256  2905.994  3007.4920  FE III      18.79   151536.69    0.006
    0.259  2906.100  3007.6022  FE III      18.79   151537.91    0.011
   28.062  2892.533  3007.7661  FE III     -10.32   -83237.86   -1.359
    9.408  2893.726  3008.4932  FE III     -10.32   -83237.86   -1.915
   10.244  2896.199  3008.6241  CO III      -9.14   -73726.60   -2.513
    1.305  2896.747  3008.9326  CO III      -9.12   -73540.20   -3.450
    1.031  2896.472  3009.9702  FE III     -11.22   -90483.94   -2.588
    0.890  2883.733  3010.0817  CR III      -7.83   -63174.30   -2.212
   48.046  2896.181  3010.8803  CO III      -9.09   -73286.00   -1.638
    0.518  2897.401  3011.0510  FE III     -11.12   -89697.52   -2.923
    0.137  2898.097  3012.8468  FE III     -10.32   -83237.86   -3.786
   50.456  2896.630  3013.1307  FE III     -10.31   -83138.23   -0.961
    5.782  2900.281  3015.2437  FE III     -10.31   -83161.48   -2.145
    0.122  2853.132  3015.4952  CR II       -4.41   -35607.50    0.138
    0.169  2903.822  3017.5995  FE III     -11.21   -90423.68   -3.380
    7.617  2903.657  3018.7584  FE III     -10.34   -83358.88   -2.011
    0.239  2893.147  3019.9479  CR III      -7.82   -63045.74   -2.795
    0.086  2916.186  3020.7361  FE III      14.69   118442.92   -1.851
    0.615  2908.352  3020.9158  CO III      -9.16   -73861.80   -3.769
    0.143  2914.053  3022.2351  NI III     -10.19   -82193.80   -3.513
    0.778  2916.986  3023.1633  NI III     -12.64  -101954.90   -1.939
   13.825  2908.442  3023.8763  FE III     -10.34   -83358.88   -1.730
    0.881  2911.029  3025.2082  FE III     -11.13   -89783.59   -2.692
    0.901  2911.898  3026.0926  FE III     -11.15   -89907.85   -2.677
    0.121  2921.401  3026.1133  FE III      14.72   118721.60   -1.692
    0.188  2863.708  3026.6390  CR II       -4.43   -35707.49    0.329
    6.702  2912.479  3026.9859  FE III     -11.03   -88923.07   -1.828
    0.135  2919.400  3027.2509  NI III     -10.74   -86645.88   -3.348
    1.284  2912.168  3027.4772  FE III     -10.34   -83358.88   -2.809
    0.083  2865.067  3028.1230  CR II       -4.41   -35569.20   -0.034
    0.190  2908.961  3031.3624  CR III     -10.88   -87770.68   -1.756
    0.084  2904.451  3031.7226  CR III      -7.83   -63174.30   -3.245
    0.107  2905.434  3032.6937  CR III      -7.86   -63421.92   -3.128
    0.055  2864.082  3032.9173  CR II       -2.71   -21822.52   -1.031
    7.073  2920.809  3034.1103  CO III      -9.12   -73540.20   -2.702
    0.197  2869.284  3034.6594  CO II       -3.79   -30567.36   -1.426
    0.854  2921.193  3035.7853  FE III     -11.12   -89697.52   -2.712
    0.143  2922.883  3036.2846  CO III      -8.94   -72083.30   -4.484
    0.134  2922.635  3036.8135  FE III     -11.47   -92523.91   -3.396
    0.194  2922.247  3037.7969  FE III     -10.43   -84159.55   -3.602
    0.067  2934.409  3039.5713  FE III      14.74   118867.87   -1.948
    0.814  2876.782  3040.9232  CR II       -4.29   -34630.95    0.900
    0.385  2877.930  3041.7202  CR II       -4.42   -35610.35    0.630
    1.093  2928.459  3041.8382  CO III      -9.14   -73726.60   -3.529
    0.065  2882.144  3044.8404  FE II       -3.97   -31999.05   -1.720
    0.358  2885.589  3050.1305  CR II       -4.32   -34812.95    0.550
    2.963  2934.289  3050.4595  FE III     -10.37   -83646.98   -2.434
    0.346  2937.659  3051.3733  CO III      -9.14   -73726.60   -4.034
    5.352  2937.767  3054.1241  FE III     -10.37   -83646.98   -2.170
    0.260  2940.599  3054.4033  CO III      -9.16   -73861.80   -4.154
    0.191  2938.105  3054.5943  FE III     -10.21   -82382.87   -3.691
    0.494  2930.672  3054.6497  CR III     -10.46   -84374.12   -1.502
    0.089  2940.905  3055.1968  CO III      -8.79   -70934.10   -4.747
    1.866  2939.210  3055.5535  FE III     -10.37   -83646.98   -2.640
    0.267  2945.322  3056.7863  FE III     -14.62  -117950.32   -2.004
    0.093  2893.805  3056.8043  FE II       -4.08   -32875.64   -1.520
    0.056  2941.085  3057.3421  FE III     -10.46   -84369.92   -4.138
    0.742  2946.469  3060.9969  CO III      -8.79   -70934.10   -3.825
    0.508  2898.940  3062.2370  FE II       -4.08   -32909.91   -0.780
    0.113  2901.450  3065.3161  FE II       -3.94   -31811.82   -1.500
    0.051  2949.520  3066.1113  FE III     -10.46   -84369.92   -4.178
    0.392  2952.907  3069.6398  FE III     -10.46   -84369.92   -3.295
    2.063  2954.755  3069.6442  CO III      -8.79   -70934.10   -3.379
    2.849  2954.158  3070.0766  FE III     -11.13   -89783.59   -2.188
    0.090  2955.495  3071.5873  FE III     -11.00   -88694.67   -3.748
    0.224  2955.305  3072.4737  FE III     -10.22   -82410.94   -3.625
    0.050  2901.179  3072.9837  TI II        0.00        0.00   -0.360
    0.073  2903.334  3075.2298  TI II       -0.01      -94.10   -0.195
    0.442  2960.248  3076.2484  FE III     -11.21   -90423.68   -2.979
    0.591  2913.059  3077.1705  FE II       -4.08   -32875.64   -0.720
    0.322  2952.624  3077.5128  CR III     -10.47   -84484.76   -1.690
    0.104  2906.619  3078.6573  TI II       -0.03     -225.73   -0.033
    0.212  2962.637  3078.7183  FE III     -11.22   -90472.53   -3.298
    4.852  2968.090  3083.1543  CO III      -9.12   -73540.20   -2.888
    1.162  2967.386  3083.6819  FE III     -11.21   -90423.68   -2.559
    0.622  2967.814  3084.1048  FE III     -11.22   -90483.94   -2.830
   65.906  2967.913  3086.2351  SI III      17.72   142943.73   -0.075
   50.079  2974.328  3086.4362  SI III      17.72   142945.84   -0.825
    8.644  2978.955  3086.6655  SI III      17.72   142948.25   -1.995
    0.778  2912.545  3087.0693  NI II       -3.10   -25036.38   -1.100
    0.183  2979.024  3087.4393  NI III     -12.64  -101954.90   -2.589
    0.158  2915.535  3088.0371  TI II       -0.05     -393.44    0.156
    0.244  2973.129  3089.6228  FE III     -11.22   -90472.53   -3.240
    0.068  2974.183  3090.7124  FE III     -11.22   -90483.94   -3.796
    0.067  2973.955  3090.7788  FE III     -10.99   -88663.87   -3.879
    4.921  2973.763  3091.6287  FE III     -10.31   -83138.23   -2.241
   61.485  2976.921  3093.4247  SI III      17.72   142945.84   -0.345
    0.072  2928.010  3093.4692  CR II       -4.78   -38563.01    0.060
   50.221  2981.278  3093.6550  SI III      17.72   142948.25   -0.825
    0.220  2977.136  3094.7721  FE III     -10.50   -84671.87   -3.539
    0.061  2969.721  3095.3366  CR III     -10.47   -84484.76   -2.421
    0.055  2930.511  3096.1106  CR II       -4.78   -38563.01   -0.060
    0.100  2930.846  3096.2948  FE II       -3.97   -31999.05   -1.550
   54.060  2983.221  3096.8251  SI III      17.72   142948.25   -0.695
    0.051  2980.650  3096.9586  FE III     -11.58   -93392.45   -3.793
    0.069  2982.544  3098.9244  FE III     -11.58   -93412.93   -3.662
    0.070  2983.528  3099.9499  FE III     -11.58   -93388.75   -3.660
    0.255  2983.867  3100.3059  FE III     -11.58   -93392.45   -3.096
    1.536  2983.420  3100.4749  FE III     -11.12   -89697.52   -2.473
    1.001  2985.395  3100.9814  CO III      -9.14   -73726.60   -3.584
    0.124  2985.444  3102.5483  FE III     -11.12   -89697.52   -3.570
    0.126  2977.831  3103.7719  CR III     -10.49   -84572.53   -2.103
    0.103  2987.188  3104.2396  FE III     -11.21   -90423.68   -3.619
    1.129  2974.483  3104.7148  MG II        8.86    71490.19   -0.030
    0.057  2974.489  3104.7209  MG II        8.86    71490.19   -1.330
    0.783  2974.570  3104.8053  MG II        8.86    71491.06   -0.190
    0.089  2938.994  3105.1667  FE II       -3.89   -31364.44   -1.640
    0.085  2939.362  3105.5535  FE II       -3.89   -31368.45   -1.660
    0.061  2940.080  3106.5653  FE II       -3.81   -30764.48   -1.840
    0.057  2941.331  3107.5635  CR II       -4.77   -38508.93   -0.050
    2.497  2990.624  3107.9688  FE III     -11.13   -89783.59   -2.257
    0.119  2982.485  3108.6635  CR III     -10.46   -84374.12   -2.136
    0.066  2991.449  3108.7738  FE III     -11.13   -89783.59   -3.841
    3.651  2992.722  3110.0590  FE III     -11.22   -90483.94   -2.058
    0.442  2993.447  3110.8582  FE III     -11.13   -89783.59   -3.017
    5.651  2992.967  3111.6057  FE III     -10.31   -83161.48   -2.183
    0.328  2995.411  3113.8264  FE III     -10.46   -84369.92   -3.384
    0.059  2998.015  3114.0409  CO III      -9.16   -73861.80   -4.814
    0.145  2947.632  3114.2965  FE II       -3.89   -31364.44   -1.430
    0.063  2948.006  3114.6856  FE II       -3.89   -31368.45   -1.790
    0.136  3004.538  3116.4786  NI III      -9.81   -79143.01   -3.690
    0.159  2949.800  3116.5790  FE II       -3.89   -31387.95   -1.390
    0.258  2990.858  3116.7124  CR III     -10.88   -87770.68   -1.647
    0.850  2943.968  3118.6464  CR II       -2.42   -19528.25    0.000
    0.807  3001.604  3118.7505  FE III     -11.58   -93388.75   -2.599
    0.443  3000.646  3119.2720  FE III     -10.46   -84369.92   -3.255
    0.079  2992.802  3119.3960  CR III     -10.47   -84484.76   -2.314
    0.288  3002.288  3120.0220  FE III     -11.15   -89907.85   -3.200
    1.104  2945.616  3120.3585  CR II       -2.43   -19631.17    0.120
    0.635  3003.061  3120.8332  FE III     -11.15   -89907.85   -2.856
    0.096  2953.724  3122.5962  CR II       -4.18   -33694.15   -0.110
    0.117  3004.338  3123.1038  FE III     -10.46   -84369.92   -3.835
    0.789  2950.065  3124.9734  CR II       -2.45   -19797.88   -0.018
    0.405  2953.522  3128.6919  CR II       -2.43   -19631.17   -0.320
    0.208  3009.837  3129.0379  FE III     -10.31   -83161.48   -3.641
    0.169  3013.283  3130.8516  FE III     -11.59   -93512.64   -3.278
    0.959  2956.841  3132.0530  CR II       -2.48   -20024.01    0.079
    0.056  2965.385  3133.0495  FE II       -3.89   -31364.44   -1.850
    0.292  2967.568  3135.3595  FE II       -3.89   -31387.95   -1.130
    9.761  3017.960  3136.4368  FE III     -11.22   -90472.53   -1.617
    3.827  3016.995  3136.5367  FE III     -10.32   -83237.86   -2.362
    0.467  2961.135  3136.6808  CR II       -2.45   -19797.88   -0.250
    0.131  3019.258  3137.5597  FE III     -11.22   -90483.94   -3.523
    0.166  3014.364  3141.8538  CR III     -10.49   -84572.53   -1.991
    0.103  3023.903  3143.3904  FE III     -10.50   -84671.87   -3.883
    0.053  3016.139  3143.7048  CR III     -10.49   -84572.53   -2.491
    0.081  3025.189  3144.1613  FE III     -10.90   -87901.87   -3.845
    0.100  3024.667  3144.1845  FE III     -10.50   -84671.87   -3.897
    0.071  2976.508  3144.7521  FE II       -3.90   -31483.18   -1.740
    1.129  2971.150  3147.2204  CR II       -2.48   -20024.01    0.146
    0.083  3029.242  3148.9400  FE III     -10.50   -84671.87   -3.979
   10.678  3033.562  3151.4039  CO III      -9.09   -73286.00   -2.554
    0.108  2982.388  3152.2129  CR II       -4.38   -35355.89    0.030
    0.217  3032.510  3152.5980  FE III     -10.32   -83237.86   -3.624
    0.990  2984.960  3154.2017  FE II       -3.77   -30388.54   -0.660
    0.704  3019.850  3158.8688  CA II        3.12    25191.51    0.252
    0.177  3043.285  3161.4504  CO III      -8.88   -71623.10   -4.447
    0.106  3045.199  3162.0964  FE III     -13.13  -105929.16   -2.953
    0.142  2994.388  3162.7979  FE II       -4.15   -33501.25   -1.330
    0.070  2985.915  3163.0939  FE II       -1.67   -13474.41   -2.820
    1.594  3044.123  3164.6765  FE III     -10.34   -83358.88   -2.752
    0.142  3048.024  3167.5540  FE III     -11.15   -89907.85   -3.520
    0.659  2998.054  3167.8573  FE II       -3.81   -30764.48   -0.820
    0.097  3036.638  3168.1327  CR III      -8.70   -70191.01   -2.893
    0.051  2991.864  3168.5316  TI II       -0.15    -1215.84   -0.310
    0.164  3050.426  3169.4636  FE III     -11.58   -93412.93   -3.307
    0.124  2992.845  3170.3370  FE II       -1.70   -13673.18   -2.560
    0.284  3053.840  3172.3757  CO III      -8.91   -71873.70   -4.234
    0.256  3058.965  3172.5448  NI III     -10.19   -82193.80   -3.300
   10.244  3054.163  3174.0818  FE III     -11.21   -90423.68   -1.607
    0.100  3056.956  3174.3053  FE III     -13.13  -105929.16   -2.980
    9.579  3056.028  3175.9954  FE III     -11.22   -90472.53   -1.637
    0.407  3057.042  3176.8359  FE III     -11.22   -90472.53   -3.041
    1.188  3058.405  3176.8619  CO III      -9.12   -73540.20   -3.538
    0.390  3007.517  3177.5321  FE II       -3.90   -31483.18   -1.010
   10.320  3057.929  3177.9879  FE III     -11.22   -90483.94   -1.602
    0.718  3064.445  3178.3139  NI III     -10.13   -81686.80   -2.873
    1.260  3039.526  3179.3312  CA II        3.15    25414.40    0.512
    0.199  3012.000  3179.5032  FE II       -4.73   -38164.19   -0.920
    0.106  3012.635  3180.1489  FE II       -4.74   -38214.51   -1.190
    0.594  3060.245  3180.1663  FE III     -11.22   -90483.94   -2.876
    0.826  3002.990  3180.6929  CR II       -2.54   -20512.10    0.030
    0.139  3041.373  3181.2749  CA II        3.15    25414.40   -0.448
    0.240  3063.069  3181.9274  CO III      -8.94   -72083.30   -4.301
    0.412  3004.891  3183.1140  FE II       -1.70   -13673.18   -2.040
    0.079  3011.924  3183.3260  CR II       -4.41   -35607.50   -0.100
    0.313  3051.342  3184.3623  CR III      -8.21   -66225.09   -2.574
    0.073  3007.099  3185.3166  FE II       -1.72   -13904.82   -2.780
    0.880  3008.287  3186.7376  FE II       -1.70   -13673.18   -1.710
    0.166  3017.567  3187.2971  FE II       -4.15   -33466.46   -1.270
    0.136  3069.906  3188.9826  CO III      -8.97   -72341.90   -4.538
    0.620  3069.950  3189.7459  FE III     -11.59   -93512.64   -2.728
    0.182  3070.118  3190.5173  FE III     -11.15   -89907.85   -3.418
    0.058  3015.819  3190.8789  TI II       -1.08    -8744.25    0.190
    0.076  3057.585  3190.9262  CR III      -8.19   -66030.01   -3.200
    0.073  3072.414  3191.5988  CO III      -8.96   -72270.50   -4.810
    0.851  3073.326  3192.5567  CO III      -8.97   -72341.90   -3.740
    0.524  3014.036  3192.9089  FE II       -1.67   -13474.41   -1.950
    0.076  3074.326  3193.6173  CO III      -8.94   -72083.30   -4.804
    0.837  3015.067  3193.7990  FE II       -1.72   -13904.82   -1.720
    0.087  3022.692  3193.8591  FE II       -3.81   -30764.48   -1.710
    0.070  3081.296  3195.6184  NI III     -10.27   -82826.40   -3.840
    0.071  3076.690  3195.7924  CO III      -9.14   -73726.60   -4.763
    1.021  3016.993  3196.0694  FE II       -1.67   -13474.41   -1.660
    0.050  3018.358  3196.9220  CR II       -2.54   -20517.83   -1.191
    0.577  3018.474  3197.0753  CR II       -2.54   -20519.33   -0.131
    0.111  3079.178  3197.8682  CO III      -9.52   -76791.10   -4.437
    3.189  3076.763  3198.8218  FE III     -10.21   -82382.87   -2.498
    1.393  3079.408  3198.8906  CO III      -8.97   -72341.90   -3.526
    0.441  3080.772  3201.6176  FE III     -11.13   -89783.59   -3.042
    0.730  3079.762  3201.8931  FE III     -10.21   -82382.87   -3.147
    0.362  3052.357  3203.8718  SI II       10.07    81191.34   -0.620
    5.416  3082.450  3204.7744  FE III     -10.22   -82410.94   -2.261
    0.424  3076.096  3206.2408  CR III     -10.46   -84374.12   -1.610
    1.252  3084.621  3206.9503  FE III     -10.22   -82410.94   -2.911
    0.496  3029.902  3209.1757  CR II       -2.54   -20517.83   -0.200
    0.654  3058.242  3210.0259  SI II       10.07    81251.32   -0.360
    0.072  3058.244  3210.0421  SI II       10.07    81251.32   -1.320
    0.720  3030.786  3210.4439  FE II       -1.72   -13904.82   -1.790
    4.191  3081.769  3211.4230  CR III     -10.88   -87770.68   -0.450
    0.195  3090.317  3211.5470  FE III     -11.12   -89697.52   -3.405
    0.163  3039.717  3212.0174  FE II       -3.77   -30388.54   -1.461
    2.673  3033.276  3213.3094  FE II       -1.70   -13673.18   -1.230
    7.321  3092.848  3215.6099  FE III     -10.23   -82494.88   -2.123
    0.379  3037.664  3217.3933  CR II       -2.54   -20512.06   -0.320
    0.483  3100.955  3218.3305  FE III     -14.62  -117950.32   -1.790
    3.472  3046.761  3227.7420  FE II       -1.67   -13474.41   -1.130
    4.957  3125.590  3231.0999  S  III      17.74   143095.91   -1.150
    0.062  3058.768  3231.7056  FE II       -3.89   -31387.95   -1.830
   22.517  3111.407  3232.0590  CO III      -9.61   -77472.30   -2.021
    0.115  3060.648  3232.7853  FE II       -4.15   -33501.25   -1.440
   12.799  3126.992  3233.2193  S  III      17.74   143116.19   -0.680
   18.786  3127.160  3234.0300  S  III      17.75   143123.94   -0.460
    0.134  3059.530  3234.0582  CR II       -4.29   -34630.95    0.060
    0.262  3053.825  3234.5197  TI II       -0.05     -393.44    0.336
    0.082  3115.852  3235.4733  FE III     -13.13  -105895.35   -3.086
    0.118  3116.623  3236.2736  FE III     -13.13  -105906.23   -2.926
    0.172  3055.706  3236.5775  TI II       -0.03     -225.73    0.144
    0.066  3116.951  3236.6125  FE III     -13.13  -105906.23   -3.179
    0.691  3117.989  3237.1718  FE III     -13.59  -109570.84   -1.998
    0.176  3064.541  3237.8196  FE II       -3.89   -31368.45   -1.380
    0.452  3118.933  3238.6777  FE III     -13.13  -105929.16   -2.341
    0.097  3064.051  3238.7576  CR II       -4.32   -34812.95   -0.070
    0.246  3119.265  3239.0170  FE III     -13.13  -105929.16   -2.606
    0.118  3057.985  3239.0440  TI II       -0.01      -94.10   -0.031
    0.094  3060.733  3241.9936  TI II        0.00        0.00   -0.135
    0.160  3070.987  3243.7231  FE II       -4.15   -33466.46   -1.300
    0.255  3073.389  3247.1744  FE II       -3.89   -31364.44   -1.220
    3.615  3113.640  3248.1692  CR III      -8.84   -71323.06   -1.281
    0.129  3126.553  3249.0722  FE III     -11.22   -90472.53   -3.561
    0.077  3133.838  3254.6405  CO III      -9.52   -76791.10   -4.610
    0.333  3070.728  3255.8867  FE II       -0.99    -7955.30   -2.500
