#days magnitude
    6     -1.1      
    8     -1.45     
   10     -1.8      
   11     -2.55     
   20     -2.95     
   28     -2.95     
   33     -1.95     
   37     -1.7      
   39     -1.35     
  104     +0.8      
  119     +1.55     
  134     +1.95     
  138     +2.3      
  198     +2.9      
