
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.179       9.050           11700.0       10000.0

        6   C      0.000800     0.000679     0.001507
        8   O      0.370981     0.315026     0.524457
       12   MG     0.100000     0.084917     0.093061
       14   SI     0.250000     0.212292     0.201332
       16   S      0.045000     0.038213     0.031748
       20   CA     0.010001     0.008493     0.005644
       22   TI     0.000140     0.000119     0.000066
       24   CR     0.000700     0.000594     0.000305
       26   FE     0.103729     0.088083     0.042011
       27   CO     0.065597     0.055703     0.025176
       28   NI     0.030674     0.026047     0.011817
       31   GA     0.100000     0.084917     0.032312
       32   GE     0.100000     0.084917     0.030565

     No. of ions =  30            Total No. Included = 79247

    5.658  2366.964  2514.0940  CO II       -2.68   -21624.64   -2.322
   90.061  2362.439  2514.3830  FE II       -3.81   -30764.48    0.200
    0.391  2384.975  2514.4095  FE II        5.62    45289.80   -1.239
    0.069  2402.609  2514.4848  FE III      -6.15   -49576.90   -6.204
    1.925  2406.197  2514.6079  FE III     -12.03   -97041.38   -2.191
    3.672  2385.143  2514.6219  NI II        6.65    53634.62   -0.314
   31.175  2368.953  2514.9059  FE II       -3.20   -25805.33   -1.021
   16.622  2368.840  2514.9332  FE II       -2.84   -22939.36   -1.547
    0.114  2385.302  2515.0290  CR II        5.82    46905.17    0.349
    5.748  2386.616  2515.1187  FE II        6.22    50142.79    0.251
    0.110  2390.042  2515.5192  FE II        7.92    63876.32   -0.677
    0.140  2375.637  2515.5516  FE II       -4.08   -32909.91   -3.025
    0.133  2390.581  2515.9060  FE II        8.04    64834.07   -0.536
   11.335  2403.369  2515.9194  CR III      -7.02   -56651.37   -1.309
    0.819  2384.690  2515.9357  FE II        4.85    39109.31   -1.294
    1.565  2370.136  2515.9975  FE II       -2.64   -21308.04   -2.734
   65.356  2383.909  2516.0663  TI III      -4.76   -38425.99    0.460
    0.123  2386.590  2516.1227  FE II        5.60    45206.45   -1.749
    0.055  2388.633  2516.3174  CO II        6.48    52229.92   -1.849
    0.879  2370.572  2516.4068  FE II       -2.64   -21308.04   -2.987
    0.069  2390.931  2516.4142  FE II        7.95    64087.42   -0.867
    3.660  2372.919  2516.5609  CO II       -3.41   -27484.61   -2.128
    0.193  2391.072  2516.6052  FE II        7.92    63876.32   -0.432
    8.290  2404.551  2516.8050  CR III      -7.07   -56993.08   -1.456
   81.789  2362.963  2517.1352  FE II       -2.78   -22409.85   -0.545
   21.448  2372.164  2517.2201  FE II       -3.22   -25981.63   -1.214
    8.386  2373.595  2517.3357  CO II       -3.49   -28112.06   -1.710
    0.114  2386.026  2517.3360  FE II        4.84    39013.21   -2.160
    0.060  2372.365  2517.4375  TI II       -0.13    -1087.32   -1.340
   61.173  2366.251  2517.4376  CO II       -3.14   -25317.65   -0.798
    0.303  2388.349  2517.4655  NI II        6.82    55018.71   -1.332
    1.129  2389.526  2517.9714  FE II        6.22    50187.81   -0.479
    0.052  2392.797  2518.1369  FE II        8.10    65363.59   -0.914
    0.483  2390.384  2518.1790  CO II        6.48    52229.92   -0.906
    1.181  2407.732  2518.2032  CR III      -8.89   -71677.19   -1.568
    0.204  2406.663  2518.2592  CR III      -7.12   -57423.40   -3.109
    0.163  2388.405  2518.2658  CR II        5.83    47040.35    0.511
    0.106  2394.019  2518.5339  FE II        8.72    70314.60   -0.313
  101.754  2363.073  2519.0480  FE II       -3.39   -27314.92    0.127
    2.530  2373.703  2519.0715  FE II       -2.81   -22637.21   -2.435
    6.291  2359.853  2519.1036  FE II       -0.30    -2430.10   -3.421
   15.378  2375.250  2519.4090  FE II       -3.34   -26932.75   -1.320
    0.311  2409.032  2519.6434  CR III      -8.65   -69781.89   -2.258
    1.984  2407.930  2519.7281  CR III      -7.12   -57423.40   -2.108
  143.301  2345.539  2519.8230  CO II       -1.33   -10708.47   -0.760
   20.641  2407.912  2520.1609  FE III     -10.31   -83161.48   -1.643
    2.234  2388.639  2520.2639  FE II        4.82    38858.96   -0.868
    0.259  2411.280  2520.3178  CO III     -10.70   -86327.10   -3.424
    8.384  2373.643  2520.3530  NI II       -3.60   -29070.93   -2.086
    0.186  2394.978  2520.3992  FE II        8.13    65556.28   -0.349
    2.654  2381.579  2520.5275  FE II       -4.49   -36252.92   -1.525
   10.673  2410.051  2520.6112  FE III     -10.32   -83237.86   -2.088
    0.180  2378.247  2520.6454  CR II       -3.87   -31219.35   -1.015
   25.894  2375.192  2520.6748  FE II       -3.27   -26352.77   -1.090
    2.141  2375.544  2520.7642  FE II       -2.86   -23031.30   -2.483
   10.260  2378.356  2520.8275  CO II       -3.87   -31199.52   -1.413
   88.965  2367.750  2521.0923  FE II       -3.42   -27620.41   -0.058
    4.454  2392.444  2521.2184  FE II        6.21    50075.91    0.127
    0.621  2411.859  2521.2321  NI III     -10.00   -80621.10   -3.194
   10.209  2389.414  2521.4850  FE II       -7.27   -58631.53    0.504
   79.077  2372.546  2521.8162  FE II       -4.15   -33501.25    0.228
   82.554  2367.085  2522.2007  FE II       -2.63   -21251.61   -0.624
    3.834  2413.545  2522.2140  NI III     -12.15   -97995.81   -1.443
    0.087  2394.518  2522.4078  CO II        6.53    52684.77   -1.625
    0.474  2412.862  2522.4215  NI III      -9.73   -78482.43   -3.427
    0.080  2393.027  2522.4364  FE II        5.82    46967.44   -1.830
    0.390  2396.083  2522.4503  NI II        8.52    68735.98   -0.399
   84.862  2372.514  2522.8922  FE II       -4.15   -33466.46    0.313
   72.421  2370.967  2522.9570  CO II       -3.42   -27585.31   -0.494
    0.430  2393.357  2522.9571  CO II        5.70    45972.17   -1.336
    1.036  2379.531  2523.1020  CO II       -3.46   -27902.37   -2.660
    0.221  2393.162  2523.2320  CR II        5.86    47227.24    0.652
    3.308  2391.667  2523.4430  FE II        4.85    39109.31   -0.678
    0.050  2393.481  2523.6120  CR II        5.83    47040.35   -0.005
    0.092  2394.176  2524.1544  FE II        5.59    45079.88   -1.883
    0.084  2386.752  2524.2447  CO II       -5.05   -40695.60   -2.929
   23.151  2411.303  2524.3503  NI III      -9.81   -79143.01   -1.376
   93.696  2367.499  2524.6379  CO II       -3.01   -24267.57   -0.466
    0.095  2379.097  2524.6464  TI II       -0.12     -983.89   -1.150
   30.847  2376.774  2524.6744  CO II       -3.14   -25317.65   -1.247
    0.094  2399.304  2524.7543  FE II        8.26    66612.66   -0.586
  173.899  2338.284  2524.9682  CO II       -1.40   -11321.96    0.005
    0.730  2415.395  2525.0233  FE III     -10.32   -83237.86   -3.364
    4.401  2415.140  2525.0771  FE III     -10.43   -84159.55   -2.498
   73.954  2371.011  2525.0850  CO II       -2.98   -24074.60   -0.732
   28.114  2382.530  2525.1092  FE II       -4.15   -33501.25   -0.568
    4.949  2394.965  2525.2966  NI II        6.54    52738.45   -0.236
    0.071  2400.478  2525.3288  FE II        8.72    70314.60   -0.490
  138.960  2355.579  2525.3885  FE II       -2.63   -21251.61    0.389
    0.823  2396.651  2525.4780  FE II        6.22    50142.79   -0.623
    0.548  2380.100  2525.6119  TI II       -0.15    -1215.84   -0.370
    0.147  2400.110  2525.6313  FE II        8.24    66463.53   -0.399
   14.795  2381.091  2525.8602  FE II       -3.27   -26352.77   -1.380
   22.151  2385.800  2525.8626  FE II       -4.73   -38164.19   -0.395
    7.530  2393.622  2525.9193  FE II        4.79    38660.04   -0.328
   26.570  2381.690  2526.0415  CO II       -3.87   -31199.52   -0.933
  106.984  2366.325  2526.0755  FE II       -2.68   -21581.64   -0.243
    8.190  2381.683  2526.1103  FE II       -3.22   -25981.63   -1.686
  131.845  2359.149  2526.2948  FE II       -2.58   -20830.58    0.181
    6.522  2416.876  2526.3180  FE III     -12.03   -97041.38   -1.612
    0.139  2400.887  2526.6168  FE II        8.13    65556.28   -0.477
    0.441  2380.941  2526.7214  FE II       -2.78   -22409.85   -3.218
   45.101  2364.906  2526.8319  FE II       -0.35    -2837.95   -2.432
    3.202  2416.944  2526.8873  FE III     -10.34   -83358.88   -2.692
    0.062  2401.038  2526.9871  FE II        7.99    64425.41   -0.893
  114.510  2365.407  2527.1044  FE II       -2.66   -21430.36   -0.123
   10.693  2416.248  2527.1468  FE III     -10.21   -82382.87   -2.136
   48.938  2378.543  2527.1568  FE II       -3.20   -25805.33   -0.743
   58.702  2381.038  2527.4530  FE II       -4.15   -33501.25   -0.069
    0.062  2400.432  2527.4658  NI II        8.25    66579.71   -1.327
    0.158  2401.688  2527.4962  FE II        8.10    65363.59   -0.435
   11.633  2385.224  2527.6774  FE II       -3.81   -30764.48   -1.206
   55.283  2381.736  2527.7052  FE II       -4.15   -33466.46   -0.121
   60.114  2397.691  2527.8455  TI III      -4.74   -38198.95    0.211
   94.670  2370.625  2528.2270  CO II       -2.98   -24074.60   -0.470
    0.177  2418.615  2528.3268  FE III     -10.34   -83358.88   -3.979
    1.725  2418.590  2528.5241  FE III     -10.21   -82382.87   -3.028
  192.036  2332.804  2528.6140  CO II       -1.22    -9812.96    0.324
   45.484  2386.295  2529.0779  FE II       -4.74   -38214.51    0.053
   62.920  2378.879  2529.2290  FE II       -3.24   -26170.18   -0.527
    0.120  2374.713  2529.4976  CR II       -1.51   -12147.82   -2.477
  131.648  2362.694  2529.5460  FE II       -2.81   -22637.21    0.334
    2.538  2420.710  2529.5554  NI III     -12.13   -97841.60   -1.648
  114.030  2367.997  2529.5584  FE II       -2.70   -21812.06   -0.103
