
                  LOG R/RS     LOG L/LS         VEL LB          TB

                   4.303       9.480            8250.0       10000.0

        6   C      0.000500     0.000500     0.001215
        8   O      0.001574     0.001574     0.002872
       12   MG     0.200000     0.200000     0.240263
       14   SI     0.575000     0.575000     0.597764
       16   S      0.115000     0.115000     0.104734
       20   CA     0.013333     0.013333     0.009713
       22   TI     0.000160     0.000160     0.000098
       24   CR     0.000800     0.000800     0.000449
       26   FE     0.020000     0.020000     0.010456
       27   CO     0.023609     0.023609     0.011697
       28   NI     0.003208     0.003208     0.001595
       31   GA     0.029749     0.029749     0.012409
       32   GE     0.017067     0.017067     0.006734

     No. of ions =  30            Total No. Included = 53118

    0.415  2559.867  2695.8642  CO II       -3.01   -24267.57   -2.237
    0.081  2606.115  2695.9171  FE III     -10.43   -84159.55   -3.803
    0.157  2560.633  2696.7530  CR II       -3.76   -30298.51   -0.795
    0.527  2614.095  2696.8989  FE III      18.26   147305.97    0.626
    3.951  2554.625  2697.0419  CO II       -1.40   -11321.96   -2.057
    1.087  2563.355  2697.3285  FE II       -4.48   -36126.39   -0.930
    3.608  2563.470  2697.4616  FE II       -4.48   -36126.39   -0.400
    0.121  2562.562  2697.5116  CR II       -4.17   -33618.94   -0.707
    0.289  2562.840  2697.7277  FE II       -4.15   -33466.46   -1.670
    0.378  2563.381  2697.8811  CO II       -3.46   -27902.37   -2.055
    1.829  2561.705  2697.9067  CR II       -3.76   -30298.51    0.276
    0.099  2565.086  2697.9160  CR II       -4.94   -39824.38   -0.416
    0.217  2562.367  2698.1015  CR II       -3.91   -31531.24   -0.579
    1.695  2608.132  2698.2456  FE III     -10.37   -83646.98   -2.497
    1.089  2554.723  2698.4047  CR II       -1.53   -12303.86   -1.077
    2.980  2554.763  2698.6831  CR II       -1.48   -11961.81   -0.656
    0.598  2566.101  2698.8432  CR II       -4.99   -40228.33    0.392
    0.063  2564.791  2699.1166  CR II       -4.42   -35610.35   -0.868
    0.063  2577.406  2699.1988  FE II        6.14    49506.93   -0.540
    0.449  2604.719  2699.2082  CR III      -7.07   -56993.08   -2.980
    0.276  2617.180  2700.0494  FE III      18.26   147291.20    0.341
    0.056  2565.262  2700.2628  FE II       -4.15   -33501.25   -2.381
    0.208  2608.084  2700.3503  CR III      -9.34   -75351.63   -2.373
    0.569  2565.652  2700.4169  CO II       -3.42   -27585.31   -1.897
    0.352  2564.969  2701.1010  CR II       -3.83   -30864.46   -0.411
    0.322  2618.219  2701.1267  FE III      18.26   147305.97    0.408
    0.062  2566.830  2701.2273  CR II       -4.43   -35707.49   -0.868
    0.080  2566.033  2701.2398  CR II       -4.14   -33417.99   -0.897
    0.069  2565.500  2701.6560  CR II       -3.83   -30864.46   -1.121
   28.368  2596.448  2701.9551  TI III      -4.74   -38198.95   -1.295
    0.067  2585.412  2702.0165  CO II        6.12    49348.43   -0.738
    1.695  2566.068  2702.4139  CO II       -3.01   -24267.57   -1.624
    2.115  2567.103  2703.5592  CR II       -3.77   -30391.83    0.344
    2.583  2613.870  2703.7933  FE III     -10.99   -88663.87   -2.055
    0.642  2559.768  2703.8489  CR II       -1.49   -12032.58   -1.327
   27.384  2566.077  2703.9899  FE II       -3.39   -27314.92    0.030
    0.440  2566.663  2704.5760  FE II       -3.22   -25981.63   -1.950
    0.258  2622.099  2705.1218  FE III      18.26   147291.20    0.310
    0.120  2610.728  2705.3459  CR III      -7.12   -57423.40   -3.533
    0.133  2569.900  2706.3587  CO II       -3.03   -24411.36   -2.727
    5.724  2572.158  2706.5692  FE II       -4.49   -36252.92   -0.187
    0.984  2589.033  2706.6183  CO II        5.84    47078.74    0.301
    0.202  2571.719  2706.8521  CO II       -3.41   -27469.13   -2.357
    5.070  2572.654  2707.1332  FE II       -4.48   -36126.39   -0.250
    0.678  2590.236  2707.3428  CO II        6.02    48556.16    0.222
    2.302  2573.076  2708.0079  CO II       -3.49   -28112.06   -1.255
    0.069  2589.781  2708.6348  NI II        6.87    55417.83   -0.254
    0.108  2570.635  2708.7262  FE II       -3.23   -26055.42   -2.559
    0.957  2573.231  2708.7880  CR II       -4.16   -33521.11    0.186
    0.064  2592.277  2708.9494  CO II        6.20    50036.55   -0.723
    9.242  2570.670  2709.0564  FE II       -3.20   -25787.60   -0.610
    0.160  2626.108  2709.2456  FE III      18.26   147281.69    0.100
    0.773  2573.686  2709.3039  CR II       -4.14   -33417.99    0.086
    0.563  2563.920  2709.3808  FE II       -1.04    -8391.94   -2.950
    0.144  2575.378  2709.9311  FE II       -4.49   -36252.92   -1.807
    0.114  2571.831  2709.9866  FE II       -3.23   -26055.42   -2.533
    0.680  2577.582  2710.9283  CR II       -4.98   -40202.12    0.442
    0.114  2575.098  2711.0936  CR II       -4.04   -32603.40   -0.797
    0.118  2575.531  2711.2009  CR II       -4.16   -33521.11   -0.727
    0.306  2622.128  2711.6106  FE III     -11.58   -93388.75   -2.762
   21.081  2572.910  2711.8417  FE II       -3.15   -25428.78   -0.230
    0.054  2593.510  2712.2978  FE II        7.64    61587.21    0.075
    0.916  2567.815  2712.3031  CR II       -1.51   -12147.82   -1.167
    6.683  2573.893  2712.3912  FE II       -3.20   -25805.33   -0.760
    0.118  2577.385  2713.0373  FE II       -4.15   -33466.46   -2.064
    0.051  2601.115  2713.2263  CO II        8.08    65174.89    0.022
   85.043  2564.830  2714.4130  FE II       -0.99    -7955.30   -0.440
   16.388  2570.754  2714.4390  CO II       -1.40   -11321.96   -1.409
    0.191  2570.891  2714.4463  CO II       -1.33   -10708.47   -3.428
    0.316  2579.831  2715.6013  FE II       -4.15   -33501.25   -1.635
   19.323  2577.979  2716.2177  FE II       -3.42   -27620.41   -0.140
    0.749  2581.048  2716.3834  CO II       -3.49   -28112.06   -1.750
    0.293  2581.564  2716.4412  FE II       -4.49   -36252.92   -1.500
    0.090  2597.793  2716.5650  FE II        7.72    62293.16    0.340
    0.458  2570.646  2716.6969  FE II       -0.99    -7955.30   -3.070
    0.059  2580.833  2717.0388  CR II       -4.07   -32844.76   -1.070
    0.399  2572.672  2717.5058  CR II       -1.48   -11961.81   -1.543
    0.699  2568.510  2717.5112  FE II       -0.23    -1872.57   -3.278
    0.190  2580.647  2717.5240  CR II       -3.85   -31082.94   -0.671
    0.100  2598.777  2717.8774  FE II        7.61    61347.61    0.330
    0.106  2582.091  2718.0691  CR II       -4.17   -33618.94   -0.771
    0.421  2581.390  2718.3097  CR II       -3.85   -31082.94   -0.325
    2.439  2575.881  2718.3754  CO II       -1.64   -13260.77   -2.155
    1.068  2582.409  2718.4138  CR II       -4.17   -33618.94    0.237
    0.087  2623.435  2718.5712  CR III      -7.07   -56993.08   -3.700
    0.399  2580.486  2718.6183  FE II       -3.39   -27314.92   -1.914
    0.211  2613.908  2718.6385  TI III      -4.76   -38425.99   -3.540
    0.235  2596.173  2718.6405  FE II        6.22    50157.45    0.060
    0.060  2599.940  2719.0409  FE II        7.63    61527.62    0.118
    3.011  2584.272  2719.3035  FE II       -4.49   -36252.92   -0.480
    0.488  2583.075  2720.0715  CR II       -3.86   -31117.39   -0.259
    0.297  2583.247  2720.2508  CR II       -3.86   -31117.39   -0.476
    3.885  2629.733  2720.3635  FE III     -11.00   -88694.67   -1.872
    0.200  2584.192  2720.6690  CR II       -4.04   -32603.40   -0.557
    2.354  2630.739  2720.7540  FE III     -11.59   -93512.64   -1.857
    1.873  2586.767  2721.0239  CO II       -3.87   -31199.52   -1.162
    0.061  2577.818  2721.2348  CO II       -1.44   -11651.48   -3.864
    1.582  2582.791  2721.8138  FE II       -3.15   -25428.78   -1.430
    3.072  2583.711  2722.0629  FE II       -3.39   -27314.92   -1.020
    0.110  2612.310  2722.2491  SI II       10.07    81191.34   -1.750
    0.141  2600.103  2722.7406  FE II        6.23    50212.82   -0.160
    1.332  2577.632  2722.7440  CR II       -1.49   -12032.58   -1.014
    0.056  2584.511  2723.3766  FE II       -3.22   -25981.63   -2.853
    0.616  2633.862  2723.3952  CO III     -11.37   -91715.10   -2.605
    0.340  2586.333  2723.4811  CR II       -3.86   -31168.58   -0.415
    1.184  2587.398  2723.6386  CR II       -4.18   -33694.15    0.285
    0.844  2586.863  2724.0453  CR II       -3.86   -31168.58   -0.018
   26.850  2577.540  2724.8842  FE II       -1.04    -8391.94   -1.190
    0.083  2589.591  2726.2622  CR II       -4.07   -32836.68   -0.928
    1.277  2588.085  2726.5200  FE II       -3.42   -27620.41   -1.390
    0.219  2616.596  2726.7025  SI II       10.07    81251.32   -1.450
    1.320  2589.922  2727.2534  CR II       -3.87   -31219.35    0.180
   13.729  2587.826  2727.3833  FE II       -3.15   -25428.78   -0.450
   84.829  2577.476  2727.5393  FE II       -1.04    -8391.94   -0.420
    0.420  2610.174  2727.7765  CO II        6.16    49697.81    0.072
    0.132  2591.394  2728.1540  CR II       -4.07   -32854.31   -0.723
    1.126  2639.399  2728.4714  FE III     -13.13  -105895.35   -1.564
    0.115  2637.662  2728.5347  FE III     -10.46   -84369.92   -3.649
    2.116  2638.330  2728.7413  NI III     -10.29   -83033.45   -1.820
    3.157  2590.205  2728.9066  FE II       -3.39   -27314.92   -1.010
    0.069  2616.115  2729.0510  CO II        8.01    64601.72    0.119
    0.170  2640.296  2729.2815  FE III     -13.13  -105906.23   -2.393
    0.109  2590.618  2729.4376  FE II       -3.34   -26932.75   -2.507
    1.406  2638.530  2729.6884  FE III     -10.34   -83358.88   -2.605
   39.996  2582.638  2730.7344  FE II       -1.08    -8680.45   -0.950
    2.119  2639.675  2731.7304  CO III      -8.79   -70934.10   -3.114
    1.880  2592.810  2732.0087  FE II       -3.27   -26352.77   -1.300
    0.209  2638.960  2732.3867  CR III      -9.27   -74788.88   -2.408
    1.366  2582.600  2732.4463  FE II       -0.23    -1872.57   -2.990
    0.108  2609.836  2732.9429  FE II        6.22    50187.81   -0.280
    0.181  2595.848  2732.9985  CO II       -3.21   -25861.60   -2.511
    3.609  2642.631  2733.4747  NI III     -10.19   -82172.60   -1.622
    0.278  2616.877  2734.5379  CO II        6.25    50381.86   -0.072
    0.071  2599.436  2734.5695  CR II       -4.76   -38362.43   -0.662
    1.272  2645.104  2736.4432  FE III     -10.37   -83646.98   -2.637
    0.184  2597.310  2736.4893  FE II       -3.34   -26932.75   -2.280
   72.388  2587.069  2736.9663  FE II       -1.08    -8680.45   -0.545
    0.101  2601.853  2737.1003  CR II       -4.76   -38396.23   -0.507
    0.055  2599.684  2737.4649  CR II       -3.89   -31350.90   -1.202
    0.650  2597.962  2737.6328  FE II       -3.20   -25805.33   -1.801
    0.269  2593.017  2738.3153  CO II       -1.22    -9812.96   -3.343
    0.966  2644.872  2738.5153  CR III      -9.34   -75351.63   -1.713
    0.236  2594.591  2738.9464  CO II       -1.44   -11651.48   -3.283
    0.904  2602.428  2738.9838  CO II       -3.46   -27902.37   -1.688
    0.202  2650.221  2739.4264  NI III     -12.13   -97841.60   -2.111
    0.147  2603.372  2739.4331  FE II       -4.48   -36126.39   -1.817
    2.842  2599.843  2739.5116  FE II       -3.24   -26170.18   -1.131
    1.363  2602.605  2739.5440  CO II       -3.36   -27105.96   -1.557
  136.865  2586.303  2739.5476  FE II       -0.99    -7955.30    0.240
    1.369  2594.110  2740.0942  CR II       -1.51   -12147.82   -1.000
    3.654  2602.164  2741.3938  FE II       -3.42   -27620.41   -0.930
    0.166  2603.608  2741.6310  CO II       -3.09   -24886.57   -2.613
    1.812  2650.311  2741.9370  FE III     -10.32   -83237.86   -2.502
    2.114  2595.864  2742.0318  CR II       -1.49   -12032.58   -0.817
    0.175  2605.376  2742.0791  CO II       -3.46   -27902.37   -2.404
    0.399  2650.597  2742.1515  FE III     -10.22   -82410.94   -3.211
    1.403  2602.230  2742.1521  FE II       -3.20   -25787.60   -1.467
    0.188  2650.866  2742.2027  FE III     -10.46   -84369.92   -3.439
    0.081  2623.053  2742.8320  NI II        7.08    57080.55   -0.104
  111.166  2591.523  2743.1973  FE II       -1.10    -8846.77   -0.090
    0.119  2617.143  2743.2230  FE II        5.26    42401.30   -0.694
    3.951  2597.290  2743.6410  CR II       -1.48   -11961.81   -0.545
    0.751  2606.638  2743.9539  CR II       -4.16   -33521.11    0.069
    0.356  2594.086  2744.2646  FE II       -0.30    -2430.10   -3.544
    0.100  2614.181  2744.5896  CR II       -6.80   -54867.61    0.477
    0.599  2605.539  2744.8964  FE II       -3.42   -27620.41   -1.727
    0.582  2606.421  2744.9794  CR II       -3.76   -30307.44   -0.240
    0.464  2655.604  2745.0111  NI III     -12.15   -97995.81   -1.742
    0.073  2608.101  2745.4204  CR II       -4.18   -33694.15   -0.938
    1.440  2656.258  2745.9366  FE III     -13.13  -105906.23   -1.460
    0.127  2608.278  2746.1228  CR II       -4.01   -32355.68   -0.776
    0.139  2619.925  2746.1258  FE II        5.26    42439.82   -0.625
    0.573  2607.463  2746.2182  CR II       -3.71   -29951.88   -0.269
    0.165  2610.507  2746.2342  CR II       -4.75   -38314.86   -0.301
    0.095  2622.624  2746.3506  FE II        6.22    50142.79   -0.341
  127.200  2593.880  2746.4839  FE II       -1.08    -8680.45    0.120
    1.782  2610.141  2746.5192  FE II       -4.49   -36252.92   -0.721
    0.058  2610.162  2746.5782  FE II       -4.48   -36126.39   -2.220
  122.524  2594.445  2746.9821  FE II       -1.04    -8391.94    0.030
    0.277  2620.843  2747.1221  FE II        5.25    42334.82   -0.330
    0.114  2655.377  2748.2957  CR III     -10.46   -84374.12   -2.190
    0.296  2610.039  2748.4052  CO II       -3.09   -24886.57   -2.362
    0.157  2656.750  2748.4805  FE III     -10.23   -82494.88   -3.615
    6.693  2602.280  2748.9805  CR II       -1.49   -12032.58   -0.305
    0.130  2608.906  2749.1623  FE II       -3.20   -25787.60   -2.508
   93.021  2597.772  2749.1812  FE II       -1.08    -8680.45   -0.320
    1.897  2656.624  2749.2429  CO III      -8.79   -70934.10   -3.169
  137.959  2595.651  2749.3212  FE II       -1.04    -8391.94    0.280
   66.224  2599.275  2749.4862  FE II       -1.10    -8846.77   -0.610
    0.138  2613.940  2749.8278  CR II       -4.76   -38362.43   -0.375
    0.687  2611.440  2749.8863  CO II       -3.09   -24886.57   -1.996
    0.560  2609.707  2750.0081  FE II       -3.20   -25805.33   -1.870
    7.840  2603.947  2750.7269  CR II       -1.51   -12147.82   -0.226
    0.524  2610.636  2750.9147  FE II       -3.22   -25981.63   -1.888
    0.511  2659.300  2751.0694  FE III     -10.34   -83358.88   -3.057
    1.078  2659.139  2751.0711  FE III     -10.21   -82382.87   -2.779
    4.951  2610.678  2751.1264  FE II       -3.20   -25787.60   -0.910
    0.145  2659.607  2751.2090  FE III     -10.50   -84671.87   -3.539
    0.876  2659.542  2751.3326  FE III     -10.37   -83646.98   -2.806
    0.076  2606.149  2751.6720  CO II       -1.33   -10708.47   -3.839
    5.859  2605.169  2751.8643  CR II       -1.53   -12303.86   -0.349
    2.349  2658.760  2752.0238  CR III     -10.46   -84374.12   -0.862
    0.199  2625.660  2752.1502  FE II        5.26    42401.30   -0.471
    0.180  2614.806  2752.2048  CO II       -3.41   -27469.13   -2.422
    0.056  2628.978  2753.0277  FE II        6.21    50075.91   -0.581
    0.290  2661.286  2753.1979  FE III     -10.22   -82410.94   -3.354
    0.245  2634.640  2753.2255  CO II        6.20    50036.55   -0.151
   42.521  2612.079  2753.2881  FE II       -3.27   -26352.77    0.210
    0.105  2614.534  2753.6588  CR II       -3.71   -29951.88   -1.011
    0.149  2614.988  2753.6870  CR II       -3.85   -31082.94   -0.787
    0.208  2616.981  2753.7547  FE II       -4.48   -36126.39   -1.670
    0.086  2623.045  2753.8901  CR II       -6.81   -54887.97    0.410
    0.447  2615.538  2754.2702  CR II       -3.85   -31082.94   -0.310
    0.347  2628.221  2754.8892  FE II        5.24    42237.03   -0.240
    0.092  2662.191  2755.3353  CR III     -10.47   -84484.76   -2.276
    0.375  2616.763  2755.5259  CR II       -3.86   -31168.58   -0.382
    0.633  2618.008  2755.5259  CO II       -3.42   -27585.31   -1.868
    0.130  2615.111  2755.6937  FE II       -3.20   -25805.33   -2.509
  145.059  2600.694  2755.7369  FE II       -0.99    -7955.30    0.380
    0.353  2617.024  2755.8201  CR II       -3.86   -31117.39   -0.412
    0.376  2619.309  2756.1600  FE II       -4.49   -36252.92   -1.405
    0.461  2617.480  2756.3028  CR II       -3.86   -31117.39   -0.295
    2.234  2615.944  2756.5125  FE II       -3.23   -26055.42   -1.250
    2.017  2663.305  2756.6810  CR III     -10.47   -84484.76   -0.926
    0.126  2618.040  2756.8871  CR II       -3.86   -31117.39   -0.859
    0.062  2618.099  2756.9621  CR II       -3.85   -31082.94   -1.168
    2.021  2616.344  2757.0305  FE II       -3.20   -25805.33   -1.310
    6.014  2610.633  2757.7198  CR II       -1.51   -12147.82   -0.349
    0.112  2621.410  2758.3270  CO II       -3.63   -29268.97   -2.520
    0.060  2627.550  2758.6215  CR II       -6.80   -54883.54    0.251
    0.072  2638.875  2758.8683  NI II        7.25    58493.21   -0.077
    0.855  2622.604  2758.9792  CR II       -4.74   -38269.59    0.410
    0.576  2608.320  2759.3323  FE II       -0.30    -2430.10   -3.340
    1.621  2620.433  2759.3876  CR II       -3.87   -31219.35    0.260
    0.872  2620.734  2759.7145  CR II       -3.86   -31168.58   -0.015
    0.653  2621.883  2760.0409  CR II       -4.14   -33417.99   -0.004
    0.156  2621.203  2760.1986  CR II       -3.86   -31168.58   -0.765
    0.066  2621.340  2760.3616  CR II       -3.86   -31117.39   -1.141
    0.216  2624.070  2760.5191  CR II       -4.74   -38269.59   -0.191
    0.161  2620.566  2760.6664  NI II       -4.03   -32523.54   -2.088
    0.302  2623.533  2761.5617  CO II       -3.36   -27105.96   -2.222
   21.877  2612.915  2761.8134  FE II       -1.10    -8846.77   -1.280
    1.467  2668.524  2762.0174  CR III     -10.49   -84572.53   -1.065
    0.154  2635.351  2762.3334  FE II        5.25    42334.82   -0.590
    0.571  2621.607  2762.4472  FE II       -3.23   -26055.42   -1.850
    0.052  2621.642  2762.5815  FE II       -3.20   -25787.60   -2.906
   13.902  2615.029  2762.5887  CR II       -1.53   -12303.86    0.048
    0.177  2623.656  2762.7821  CR II       -3.86   -31168.58   -0.710
    0.085  2622.502  2763.4106  FE II       -3.22   -25981.63   -2.685
    0.121  2612.483  2763.5040  FE II       -0.35    -2837.95   -3.993
    0.348  2624.438  2763.5880  CR II       -3.87   -31219.35   -0.414
    0.892  2622.962  2763.9108  FE II       -3.22   -25981.63   -1.660
    0.052  2627.370  2763.9743  CR II       -4.75   -38314.86   -0.808
    0.102  2625.069  2764.2689  CR II       -3.86   -31168.58   -0.951
    0.272  2618.029  2764.7303  CO II       -1.22    -9812.96   -3.347
    0.497  2623.591  2764.7900  FE II       -3.15   -25428.78   -1.950
    0.079  2626.241  2764.9384  CR II       -4.04   -32603.40   -0.972
    0.459  2626.206  2765.4509  CR II       -3.87   -31219.35   -0.294
    0.442  2627.227  2765.4938  FE II       -4.15   -33501.25   -1.505
    0.096  2626.233  2765.6154  CR II       -3.83   -30864.46   -0.997
    0.293  2629.247  2765.8584  CR II       -4.78   -38563.01   -0.041
    0.090  2627.095  2766.1566  CO II       -3.14   -25317.65   -2.857
    0.374  2627.879  2766.1932  FE II       -4.15   -33466.46   -1.580
   23.094  2618.501  2766.5308  CR II       -1.55   -12496.44    0.310
    0.099  2627.363  2766.6641  CR II       -3.87   -31219.35   -0.960
    0.435  2647.301  2766.7079  CO II        6.12    49348.43    0.055
    0.741  2628.720  2766.8500  CO II       -3.41   -27484.61   -1.809
   64.947  2624.786  2767.5034  FE II       -3.24   -26170.18    0.490
    0.808  2640.228  2767.5118  FE II        5.22    42114.82    0.117
    0.258  2630.846  2767.6146  CR II       -4.76   -38362.43   -0.109
    1.886  2677.449  2767.8971  FE III     -13.13  -105929.16   -1.345
    0.091  2630.837  2768.3352  FE II       -4.48   -36126.39   -2.034
    0.856  2631.754  2768.5894  CR II       -4.75   -38314.86    0.410
    0.061  2647.839  2768.6305  NI II        7.12    57420.16   -0.212
   14.097  2619.892  2768.9349  FE II       -1.08    -8680.45   -1.510
    2.566  2630.822  2769.0810  CO II       -3.41   -27484.61   -1.265
    2.384  2627.908  2769.1518  FE II       -3.22   -25981.63   -1.230
    0.888  2631.826  2769.3340  FE II       -4.49   -36252.92   -1.034
   10.548  2627.721  2769.3548  FE II       -3.15   -25428.78   -0.590
    0.103  2628.367  2769.5616  FE II       -3.23   -26055.42   -2.596
    0.432  2632.698  2770.2945  FE II       -4.48   -36126.39   -1.356
    0.189  2629.229  2770.5017  FE II       -3.22   -25981.63   -2.338
    2.339  2628.979  2770.5048  FE II       -3.15   -25428.78   -1.273
    1.098  2631.511  2771.1855  FE II       -3.77   -30388.54   -1.300
    0.141  2679.187  2771.2415  FE III     -10.77   -86847.11   -3.448
    0.415  2675.676  2771.5111  CR III      -8.19   -66030.01   -2.571
    0.331  2630.254  2771.5550  FE II       -3.23   -26055.42   -2.090
    0.059  2630.434  2771.7690  FE II       -3.22   -25981.63   -2.842
    0.147  2679.193  2772.2220  CO III      -8.97   -72341.90   -4.228
    0.252  2623.874  2772.7263  FE II       -1.04    -8391.94   -3.320
    0.092  2680.628  2773.0553  FE III     -10.37   -83646.98   -3.798
    0.115  2636.091  2773.1650  CR II       -4.74   -38269.59   -0.468
    1.551  2683.002  2773.2951  FE III     -13.59  -109570.84   -1.251
    0.194  2633.324  2773.3073  CR II       -3.76   -30307.44   -0.727
    0.161  2635.911  2773.6748  FE II       -4.48   -36126.39   -1.787
    0.154  2667.408  2773.7090  TI III      -5.17   -41704.27   -3.519
    0.083  2635.302  2773.7784  CO II       -3.41   -27469.13   -2.767
    0.439  2637.781  2774.4304  CR II       -4.92   -39683.75    0.200
    0.219  2681.877  2774.4929  FE III     -10.22   -82410.94   -3.482
    0.112  2636.118  2774.5834  CO II       -3.42   -27585.31   -2.628
    3.847  2633.501  2774.6878  FE II       -3.34   -26932.75   -0.960
    0.183  2655.747  2774.9711  CO II        6.31    50914.51   -0.236
    0.229  2623.667  2775.3386  FE II       -0.35    -2837.95   -3.720
   12.744  2680.384  2775.3698  CO III      -8.79   -70934.10   -2.272
    0.759  2634.635  2776.1795  FE II       -3.23   -26055.42   -1.730
    4.940  2639.195  2776.1945  CO II       -3.87   -31199.52   -0.749
    0.173  2639.421  2776.6520  CR II       -4.75   -38314.86   -0.288
    0.169  2649.221  2776.9074  FE II        5.24    42237.03   -0.560
    0.150  2686.689  2777.1167  NI III     -12.13   -97841.60   -2.253
    0.235  2685.007  2777.2728  FE III     -10.77   -86847.11   -3.228
    0.322  2637.827  2777.8272  FE II       -3.77   -30388.54   -1.838
    0.315  2636.310  2777.8898  FE II       -3.24   -26170.18   -2.107
    0.121  2638.001  2777.9217  CR II       -3.85   -31082.94   -0.886
    1.007  2641.284  2778.0648  CR II       -4.94   -39824.38    0.570
   11.737  2685.292  2778.8645  FE III     -11.12   -89697.52   -1.297
    0.062  2642.080  2778.9300  CR II       -4.93   -39742.09   -0.647
   23.016  2637.261  2779.3003  FE II       -3.27   -26352.77   -0.150
   10.847  2685.329  2779.4772  FE III     -10.21   -82382.87   -1.714
    0.904  2642.209  2779.9092  FE II       -4.62   -37227.32   -0.970
    0.572  2642.344  2780.0506  FE II       -4.62   -37227.32   -1.170
    0.213  2641.161  2780.2913  CR II       -4.16   -33521.11   -0.491
    0.218  2642.929  2780.3257  CR II       -4.76   -38362.43   -0.187
    0.487  2640.525  2780.8956  CR II       -3.76   -30307.44   -0.329
    0.184  2643.679  2781.0612  CR II       -4.77   -38508.93   -0.252
    0.080  2645.177  2782.1387  CR II       -4.94   -39877.07   -0.533
    0.497  2643.079  2782.3537  CR II       -4.14   -33417.99   -0.130
    0.091  2642.286  2782.4334  CR II       -3.85   -31082.94   -1.010
    0.109  2645.127  2782.5840  CR II       -4.77   -38508.93   -0.480
    0.276  2641.101  2783.0851  FE II       -3.20   -25805.33   -2.189
    0.057  2645.157  2783.4039  FE II       -4.48   -36126.39   -2.239
    0.114  2645.241  2783.4468  FE II       -4.49   -36252.92   -1.932
   26.389  2641.273  2783.6914  FE II       -3.24   -26170.18   -0.090
    0.073  2646.280  2783.8499  CR II       -4.76   -38362.43   -0.661
    0.164  2644.013  2783.9657  FE II       -3.89   -31364.44   -2.074
    0.280  2644.308  2784.2766  FE II       -3.89   -31368.45   -1.840
    0.065  2632.968  2785.0238  FE II       -0.39    -3117.46   -4.254
    0.121  2644.835  2785.1041  CR II       -3.86   -31117.39   -0.885
    0.749  2657.042  2785.1920  FE II        5.20    41968.05    0.070
    0.485  2646.560  2785.4287  CO II       -3.46   -27902.37   -1.974
    1.266  2646.317  2785.6920  CR II       -4.17   -33618.94    0.290
    0.203  2646.944  2786.0270  CO II       -3.41   -27484.61   -2.380
    0.267  2648.784  2786.4727  CR II       -4.76   -38396.23   -0.099
    1.890  2690.115  2786.5829  CR III      -8.21   -66225.09   -1.900
    0.052  2659.219  2787.2418  FE II        5.29    42658.22   -1.050
    0.391  2694.443  2787.5159  FE III     -10.21   -82382.87   -3.235
    1.006  2647.113  2787.6173  CR II       -3.83   -30864.46    0.020
    0.093  2648.638  2787.8086  CO II       -3.41   -27484.61   -2.719
   13.030  2694.156  2788.2369  FE III     -11.13   -89783.59   -1.239
    0.372  2691.851  2788.2801  CR III      -8.17   -65892.38   -2.631
    0.198  2648.630  2789.0818  CR II       -3.86   -31168.58   -0.670
    0.067  2655.543  2789.3501  CR II       -6.28   -50667.24    0.037
    0.134  2697.284  2789.5353  NI III     -10.20   -82277.26   -3.091
    0.628  2650.279  2789.5482  CO II       -3.41   -27469.13   -1.889
    8.522  2695.545  2789.6995  FE III     -10.22   -82410.94   -1.839
    0.442  2650.055  2790.5610  FE II       -3.81   -30764.48   -1.680
  105.641  2658.996  2790.7767  MG II        4.42    35669.31    0.280
    1.730  2652.475  2792.1503  CR II       -4.18   -33694.15    0.430
    0.108  2654.494  2792.5092  CR II       -4.75   -38314.86   -0.497
    0.412  2654.551  2793.2447  FE II       -4.49   -36252.92   -1.376
    0.059  2673.269  2793.7223  CO II        6.16    49697.81   -0.803
    0.843  2700.001  2793.8464  CO III      -8.96   -72270.50   -3.474
    5.561  2651.251  2793.8863  FE II       -3.20   -25805.33   -0.870
    0.243  2700.707  2793.9793  FE III     -10.21   -82382.87   -3.444
  225.385  2604.977  2795.5277  MG II        0.00        0.00    0.100
    0.321  2656.852  2795.6231  CO II       -3.63   -29268.97   -2.073
    0.175  2655.002  2795.7668  FE II       -3.81   -30764.48   -2.086
    0.374  2656.817  2796.1250  CO II       -3.49   -28112.06   -2.078
    0.123  2702.843  2796.1730  FE III     -10.22   -82410.94   -3.741
    0.076  2667.989  2796.6281  FE II        5.22    42114.82   -0.920
    0.105  2654.199  2796.8127  FE II       -3.22   -25981.63   -2.602
    0.924  2648.885  2796.8205  CO II       -1.33   -10708.47   -2.767
    1.309  2655.369  2797.9169  FE II       -3.27   -26352.77   -1.480
   62.854  2672.473  2797.9294  MG II        4.43    35760.88   -0.420
  115.581  2661.744  2797.9980  MG II        4.43    35760.88    0.530
    0.078  2665.670  2798.6499  CR II       -6.80   -54867.61    0.352
    4.169  2691.288  2798.7128  TI III      -5.17   -41704.27   -2.079
    0.121  2657.893  2798.7621  CR II       -3.89   -31350.90   -0.877
    0.622  2691.629  2798.9160  TI III      -5.17   -41704.27   -2.918
    0.487  2651.234  2798.9379  CO II       -1.40   -11321.96   -3.008
    1.521  2702.136  2799.0247  CR III      -8.19   -66030.01   -2.010
    3.879  2656.630  2799.2950  FE II       -3.27   -26352.77   -1.000
    0.109  2706.871  2799.3700  NI III     -10.29   -83033.45   -3.144
    0.209  2660.373  2799.3703  FE II       -4.49   -36252.92   -1.674
